time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.0,500.0,5.90955574511538,1.6562487658483216,6,0.6761607272404603
3.0,700.0,6.349550231656824,1.254849435285752,22,0.26753479852135553
3.0,900.0,6.560560320800526,1.209374881221042,38,0.19618651191152459
3.0,1100.0,6.920273503977628,1.2917549018998986,40,0.20424438343455228
3.0,1300.0,6.616485786702365,1.3397960632024883,27,0.2578438725830525
3.0,1500.0,6.843524850046402,1.1102385129713142,21,0.24227390595934567
3.0,1700.0,6.820881091527341,1.568758826348227,19,0.35989795741259967
3.0,1900.0,6.859613884663499,0.9177743186373793,4,0.4588871593186897
3.5,300.0,6.237200076346696,2.169136628697593,3,1.2523516164876325
3.5,500.0,6.307042292619656,1.3754131332854687,20,0.30755172631722866
3.5,700.0,7.24504989601344,1.406673529555875,73,0.16463868362964967
3.5,900.0,7.773320374749445,1.506513208443543,100,0.1506513208443543
3.5,1100.0,7.722703051536823,1.7715767265671927,67,0.216432544319276
3.5,1300.0,7.703785964496822,1.366502544841134,64,0.17081281810514176
3.5,1500.0,7.913246340561471,1.482824443955804,44,0.2235441959349446
3.5,1700.0,8.077216347323686,2.0008213411331512,52,0.2774639976345463
3.5,1900.0,7.7675337674680796,1.4837537749326322,22,0.31633736771097837
3.5,2100.0,7.856332663670156,1.1187740230605665,22,0.238523423156561
3.5,2300.0,8.116299235411825,1.6319757062781333,16,0.4079939265695333
3.5,2500.0,8.549287098780466,1.3801650851453353,25,0.276033017029067
3.5,2700.0,7.616245852425117,1.5188589739740113,13,0.42125568545091713
3.5,2900.0,8.372972392297674,1.8051337846038562,17,0.4378092507230975
3.5,3100.0,7.450994934781404,0.9487269169470388,7,0.35858506919355637
4.0,300.0,5.7283727694651665,1.0420008957434408,34,0.17870167933722694
4.0,500.0,6.732809212287696,1.612885583133283,81,0.17920950923703144
4.0,700.0,7.891641069384917,1.6541549702815779,121,0.15037772457105253
4.0,900.0,8.263091329786734,1.8106330453638984,124,0.1625996474861211
4.0,1100.0,9.018863009476643,1.745001957409204,91,0.1829259092002135
4.0,1300.0,8.562805096798439,1.5327548255400005,55,0.20667661851378777
4.0,1500.0,8.949415360324732,1.7076419419136513,38,0.2770161025997276
4.0,1700.0,9.509109764320353,1.5810937605640383,42,0.24396806385919273
4.0,1900.0,10.918304897718357,3.8960371354312535,50,0.5509828556436102
4.0,2100.0,11.880449672766847,4.848935068515758,43,0.7394556655842836
4.0,2300.0,11.156469215236323,4.004599946161634,48,0.5780142142282951
4.0,2500.0,12.478743254710626,4.0284067826605945,53,0.5533442274809832
4.0,2700.0,11.548810000863135,3.0834558792881235,34,0.5288083206472637
4.0,2900.0,11.297207034732576,3.7745114808125466,37,0.6205258650180272
4.0,3100.0,11.06744906332425,3.383102149621795,17,0.8205227944202838
4.5,100.0,7.27643817183277,2.301142238924224,35,0.3889640307924625
4.5,300.0,7.43430080674551,1.8562090008769982,185,0.13647119991069068
