time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.0,2300.0,9.586467383776384,1.498890959648492,10,0.4739909396724771
3.0,2900.0,13.357544445606361,4.62659589455329,25,0.9253191789106581
3.5,2900.0,21.994582169120505,6.9508706590120255,48,1.003271761520716
4.0,1300.0,10.965009133163793,1.6594202994607425,13,0.4602403828655012
4.0,1500.0,13.239603800661566,2.6712873799092423,20,0.5973180168914372
4.0,1700.0,17.03458507148576,2.2788078151998996,11,0.6870864083952375
4.0,2900.0,28.310302811694665,4.88365486101659,89,0.517666379936034
4.5,700.0,8.884446930281797,1.1587068188468381,13,0.321367449890926
4.5,900.0,9.862295007458389,1.7982616881109221,41,0.280841292692438
4.5,1100.0,10.322215703315413,2.48370263455978,33,0.4323571327151577
4.5,1300.0,13.944701566496082,4.088155369484076,30,0.7463916381507649
4.5,1500.0,16.15474426033153,4.936845837346355,21,1.0773080830460633
4.5,1700.0,19.685942531032666,7.361643337977246,17,1.7854607682708679
4.5,1900.0,19.59727704812605,7.151813194721649,19,1.6407384725722336
4.5,2100.0,20.499158709305224,6.759970551321171,22,1.441230564084505
4.5,2300.0,24.97517554991122,4.55540164138632,15,1.1761996461583433
4.5,2500.0,23.9714720198594,5.9275649964260175,23,1.2359827420149971
4.5,2700.0,24.93406304116957,5.923091383171242,26,1.161613790137825
4.5,2900.0,31.34221650410298,4.2322965344553065,228,0.2802906852290151
5.0,700.0,10.479485451092046,2.0210292377670247,22,0.43088488126756297
5.0,900.0,11.397954052882282,2.8107013138455494,55,0.37899488784398466
5.0,1100.0,13.977379486733364,4.368719529618074,31,0.7846451905873241
5.0,1300.0,22.808022804441514,6.941814296383426,27,1.335952784227121
5.0,1500.0,27.09382473123745,4.258344849649099,25,0.8516689699298196
5.0,1700.0,31.27829842893243,3.0423862124315657,18,0.7170973072662722
5.0,1900.0,29.596321766337425,2.7258257258233787,31,0.48957275275886086
5.0,2100.0,29.289045770959426,4.121478073406902,36,0.6869130122344833
5.0,2300.0,29.845942744690003,3.845554405660191,47,0.5609317606863147
5.0,2500.0,28.38012021168276,3.2970356892265538,60,0.42564547720753115
5.0,2700.0,30.247956257935613,4.273749888797815,51,0.5984446853400504
5.0,2900.0,33.391396517429605,4.908725235114484,352,0.26163593412981745
5.5,500.0,10.551792995465858,2.43352931984798,36,0.4055882199746634
5.5,700.0,11.663923635468104,3.3469869790478,88,0.35679001078294553
5.5,900.0,14.866319255036004,4.949591191131006,93,0.513248697386608
5.5,1100.0,21.307756012923868,7.547488449218998,43,1.150981198107745
5.5,1300.0,30.456845990214724,3.254477450113683,51,0.45571799573124516
5.5,1500.0,30.363985484918864,4.5106617831061895,61,0.5775310611414699
5.5,1700.0,31.500748975596412,4.2954253744999615,77,0.4895091518173719
5.5,1900.0,31.324943859205504,4.245870048596866,97,0.4311027871498523
5.5,2100.0,32.37938228509934,4.195778616429576,89,0.44475164383913685
5.5,2300.0,32.438344477284275,4.831676155781068,78,0.547079594761495
5.5,2500.0,30.889408397901857,4.155170594369454,88,0.4429426736496675
5.5,2700.0,32.22377204923205,4.738934749284041,82,0.523327796332557
5.5,2900.0,35.79807058552953,5.6835592359755625,402,0.28347017001031927
6.0,500.0,12.50112289792532,3.66297425071811,64,0.4578717813397637
6.0,700.0,15.078477621296368,4.903029435944482,112,0.463292734226371
6.0,900.0,18.736751166767704,8.741771475842459,77,0.9962173166654266
6.0,1100.0,28.745609330649916,6.97269003892142,74,0.8105587527171643
6.0,1300.0,32.095954957856854,4.244400313663192,92,0.4425093222135725
6.0,1500.0,32.86457793882316,4.768432854200545,79,0.5364906110639179
6.0,1700.0,31.838489603580403,4.468600337107994,104,0.4381823137954033
6.0,1900.0,32.37515917583601,4.168192900848512,113,0.3921106045276556
6.0,2100.0,34.467423449394886,4.520607868502383,94,0.4662651001578038
6.0,2300.0,34.525963910823,5.038840162082153,92,0.5253354019619079
6.0,2500.0,32.97326307948449,4.690467283637168,99,0.4714096991291511
6.0,2700.0,34.62309006030584,5.039749648510791,86,0.5434501808499723
6.0,2900.0,37.87044351779322,6.134724782139475,393,0.3094559296547149
6.5,300.0,13.503805687720659,3.9059937652402614,30,0.7131336315655431
6.5,500.0,18.832009488250797,6.3929720685900575,94,0.6593847218282812
6.5,700.0,22.622504955651173,8.050332560541898,95,0.8259466934202239
6.5,900.0,26.624309127445486,8.762998760878965,105,0.8551811129989686
6.5,1100.0,32.20428668787506,6.7467826886753555,107,0.6522361008804074
6.5,1300.0,33.61274183119441,4.739758644367693,116,0.44007554217173184
6.5,1500.0,34.34777704406051,4.67107599162358,94,0.48178470206499224
6.5,1700.0,33.08069655180063,5.04301104867971,127,0.44749486811033223
6.5,1900.0,34.31666728084347,4.973881047056206,107,0.48084323003618856
6.5,2100.0,36.200203628129515,5.075188074225492,103,0.5000731401724633
6.5,2300.0,35.442487507073615,5.641317566359495,96,0.575764563107506
6.5,2500.0,35.269328575302765,5.36322997604006,97,0.5445534988901948
6.5,2700.0,36.453177782457274,5.114283609345767,84,0.5580140896499747
6.5,2900.0,39.0570211659029,6.418791354705977,404,0.3193468057065401
7.0,300.0,15.200133501393694,5.248016388394558,48,0.7574859186377915
7.0,500.0,19.96673243579602,5.479427655857793,126,0.48814621342461273
7.0,700.0,26.32210233942651,6.774539939115189,108,0.6518804095806708
7.0,900.0,30.61041175256368,6.497809693534447,135,0.5592424162196451
7.0,1100.0,34.11205665819229,6.045854443084483,131,0.5282287552905072
7.0,1300.0,34.655912557563205,5.597954957533776,127,0.4967381770985801
7.0,1500.0,35.7284603961962,5.40311833571149,114,0.5060483971524277
7.0,1700.0,34.68105604208267,5.5885380837414695,127,0.4959025646727847
7.0,1900.0,36.100527342752365,6.105160945215538,104,0.598660284486127
7.0,2100.0,36.94769729135288,5.067959998890304,105,0.49458225326172944
7.0,2300.0,36.987429896440936,5.755369902250732,91,0.6033266998255151
7.0,2500.0,36.443174307384915,6.354731005165298,96,0.6485770173041097
7.0,2700.0,38.21039412414213,5.617199342499513,85,0.6092708125135371
7.0,2900.0,40.57455123811125,6.47688350479383,383,0.3309532869732652
7.5,300.0,17.223639692015983,5.340643288317167,70,0.6383289650446389
7.5,500.0,22.548346666271268,5.973061527126709,159,0.4736945915679876
7.5,700.0,29.050716585818545,6.612550369996983,133,0.5733808349804793
7.5,900.0,31.75128733748068,7.038447443783725,147,0.5805213609065096
7.5,1100.0,35.29558252633065,6.7410226890648905,139,0.571766081958635
7.5,1300.0,36.09065724743464,6.006855261388325,129,0.5288741159056192
7.5,1500.0,36.89463898596977,5.638999171541103,106,0.5477080173162199
7.5,1700.0,35.96635771941838,5.670838484970737,117,0.5242692033958083
7.5,1900.0,37.13777153787495,7.072108203223525,103,0.6968355270982021
7.5,2100.0,38.91989226495433,5.814419812766666,96,0.5934317371503013
7.5,2300.0,38.57345115885363,7.033989942004923,97,0.7141934713203145
7.5,2500.0,37.56422448419355,6.767069267606244,91,0.7093816102278521
7.5,2700.0,40.04629339624765,5.8367792439701285,81,0.6485310271077922
7.5,2900.0,42.22374873486712,6.646353007613926,364,0.3483635538691398
8.0,300.0,18.776973786868922,5.483843388937791,83,0.6019300114861125
8.0,500.0,23.871519169470066,6.292685194679942,166,0.4884070921955296
8.0,700.0,28.462360714132718,7.674928127767455,165,0.5974923443982537
8.0,900.0,31.81288220927796,8.111133304265191,153,0.6557462619009917
8.0,1100.0,36.07791706998901,8.169582373291405,128,0.7220958869520554
8.0,1300.0,37.64726137734726,5.928370303566711,121,0.538942754869701
8.0,1500.0,38.78613030013002,6.238009726667613,104,0.6116871792742262
8.0,1700.0,37.80004467914393,6.507257747156246,108,0.6261611686678227
8.0,1900.0,38.84534943167714,7.261200256490726,98,0.733491991559727
8.0,2100.0,40.95536077518936,6.81478054653352,92,0.7104899862939943
8.0,2300.0,40.34263699928776,8.135378700283427,73,0.952174055956138
8.0,2500.0,39.71366185749748,5.658031182511249,78,0.6406458766431476
8.0,2700.0,41.42189900460991,6.09169665404069,75,0.7034085406063868
8.0,2900.0,40.3741427202548,7.274781533944271,388,0.36932107663375924
8.5,100.0,15.976314182802207,4.333962700986242,28,0.819041964159956
8.5,300.0,21.76361684267467,5.918569950271521,109,0.5668961869290103
8.5,500.0,26.90556829599616,5.846344298088244,181,0.4345553493714492
8.5,700.0,32.32296886233315,6.526601094485195,150,0.5328947478726314
8.5,900.0,34.79772140734425,6.608198686786873,161,0.5207990151552296
8.5,1100.0,36.98998858226843,7.190846534252089,132,0.6258828545098787
8.5,1300.0,38.959948346496375,6.43421369806989,120,0.5873606637069353
8.5,1500.0,41.3328031249231,6.384280110076437,102,0.6321379264667036
8.5,1700.0,40.483279733069494,6.8898880068827975,104,0.67560910372239
8.5,1900.0,41.08942683549759,7.412559951444209,92,0.7728127974691634
8.5,2100.0,43.29069767279058,7.815322258198936,81,0.8683691397998818
8.5,2300.0,40.818546399264875,8.328633226636123,79,0.9370444474538776
8.5,2500.0,38.53856908642576,7.3359788647228426,85,0.7956986268361558
8.5,2700.0,37.931378030435766,7.215877984542261,87,0.773623323708784
8.5,2900.0,39.46262437452376,7.904622642448525,369,0.4114982181270131
9.0,100.0,18.24195101462251,4.966314938766111,33,0.8645244632781696
9.0,300.0,22.281661982850125,6.623787071759163,126,0.5900938529872716
9.0,500.0,27.323005310547785,6.30870688111374,188,0.46010973778818226
9.0,700.0,32.15818028217562,7.144933594324009,159,0.5666300916829494
9.0,900.0,36.1056985641204,6.830836175533711,160,0.5400250159540071
9.0,1100.0,39.08433836949833,6.9125653561958895,119,0.6336738272634057
9.0,1300.0,40.121201726421205,6.791612351758726,113,0.6389011469271234
9.0,1500.0,41.740062886965354,6.598973684806423,98,0.6665970059140284
9.0,1700.0,40.64164942909649,7.376720210860547,104,0.7233469288748503
9.0,1900.0,42.37230320151162,7.512692202636927,89,0.7963437807935454
9.0,2100.0,42.04808447473324,7.695277672119452,88,0.8203193561256007
9.0,2300.0,41.50116676238747,8.106289184479015,74,0.9423369766702456
9.0,2500.0,38.3838182603956,7.135717064002345,87,0.765029170937286
9.0,2700.0,38.71114697090228,7.14742666554117,84,0.7798481837854343
9.0,2900.0,38.21810392537739,8.75496898157339,384,0.44677513997393536
9.5,100.0,18.60526161388696,5.205767405753726,48,0.7513878032626236
9.5,300.0,22.863801626668142,7.869502003564189,135,0.6772988933944445
9.5,500.0,29.034338517485526,6.4170018299762255,184,0.47306765123062516
9.5,700.0,34.08657374638564,6.915925313448677,146,0.5723660514544302
9.5,900.0,37.12633033925482,6.641417830959143,159,0.5266986942258903
9.5,1100.0,40.83739625733029,7.0437778516358645,113,0.6626228817292036
9.5,1300.0,41.15075983254954,6.9172961216061015,114,0.6478641402005355
9.5,1500.0,42.1336847556397,6.752881356956641,98,0.6821440285788937
9.5,1700.0,41.96053831076422,6.929438532501193,102,0.6861166537163949
9.5,1900.0,43.06318534903055,7.318386137094912,84,0.7985013913845926
9.5,2100.0,42.81032664206244,7.603325360118948,84,0.8295908094314869
9.5,2300.0,39.57517404521214,7.665498596367753,84,0.8363744656531661
9.5,2500.0,36.464039339932135,6.5126037037012505,94,0.6717237828461176
9.5,2700.0,37.57842344213666,6.124116165064958,84,0.6681958545503057
9.5,2900.0,35.776198973128416,8.943823931867893,384,0.45641260379935633
10.0,100.0,19.247290518476017,7.408558059402377,51,1.0374056301946348
10.0,300.0,25.20660002592957,8.653436948121552,156,0.6928294412857159
10.0,500.0,32.39927313344644,6.322541358274005,166,0.49072437990244006
10.0,700.0,36.58054592216095,6.781935187318226,150,0.5537426892518772
10.0,900.0,38.80279315420471,6.88830497800756,147,0.5681378190447006
10.0,1100.0,41.57326859911423,7.378664332794578,123,0.6653117573284499
10.0,1300.0,42.476322594383625,7.337796115287834,107,0.7093715253826269
10.0,1500.0,44.4951291456935,6.530572682314625,93,0.677188841048637
10.0,1700.0,43.19657462402878,7.4087401114808715,96,0.756151371250779
10.0,1900.0,44.98397267941379,8.509407977679436,85,0.9229748841818626
10.0,2100.0,45.32587672348762,7.91000028516968,74,0.9195188556139124
10.0,2300.0,41.723804168794935,9.293211747307241,77,1.0590597678846125
10.0,2500.0,36.81660374848286,8.827633705808605,84,0.9631738015288442
10.0,2700.0,37.7105840958108,8.450591119339402,83,0.9275728806897384
10.0,2900.0,35.93072676346064,8.895196688453696,366,0.46495937928891895
10.5,100.0,19.239592089123246,6.869076598638503,57,0.9098314218054988
10.5,300.0,26.33726456502863,7.911545678490487,152,0.6417110916528348
10.5,500.0,33.0501823310866,6.475166634029204,169,0.4980897410791696
10.5,700.0,36.34570672609098,6.849721155965424,159,0.5432182224465499
10.5,900.0,39.88033983737456,7.860298947984335,140,0.6643165099327041
10.5,1100.0,42.638890945322785,7.064746555282943,115,0.6587910131800538
10.5,1300.0,42.833885219822946,7.420564558715821,103,0.7311699520210997
10.5,1500.0,44.942617036006766,6.648610763875514,84,0.7254229069466124
10.5,1700.0,40.448346124514345,7.752036411587817,90,0.8171363855058666
10.5,1900.0,39.19419953608848,7.804884105956171,86,0.8416222976766933
10.5,2100.0,35.81251506330198,7.054027227782287,91,0.7394629780707722
10.5,2300.0,34.88643704715243,7.900219136241192,82,0.872433255540821
10.5,2500.0,34.52462972920796,7.6738108559097675,90,0.8088906879333684
10.5,2700.0,37.45895404615454,8.637471103099019,81,0.9597190114554467
10.5,2900.0,35.98083110743907,8.780883015770218,355,0.46604088116829206
11.0,100.0,19.626269680874323,6.376258800358024,60,0.8231714714965038
11.0,300.0,24.3690859542864,7.947225007751776,172,0.6059702258968345
11.0,500.0,30.169320700577988,6.295006929216522,173,0.4786005142578562
11.0,700.0,34.14070550308812,7.308870481774583,156,0.585177968323531
11.0,900.0,38.90530550813873,8.455231435943029,142,0.7095472601127539
11.0,1100.0,41.852292031140145,7.67587470783196,117,0.7096348677724434
11.0,1300.0,42.36996072786527,7.277299695481888,104,0.7135979452600958
11.0,1500.0,42.763137236005406,8.663258464211923,90,0.9131876235213996
11.0,1700.0,39.43318580472075,9.919734708506908,91,1.0398707479231908
11.0,1900.0,40.06705226726489,10.393903780931451,82,1.1478146564033782
11.0,2100.0,38.81755228540043,8.258478739350194,83,0.906485807465365
11.0,2300.0,37.22987774499214,9.118807935407869,78,1.032501680403783
11.0,2500.0,36.12960786529536,8.322657282689473,86,0.8974552152141991
11.0,2700.0,37.528919760268046,9.184501362528795,77,1.0466710697681119
11.0,2900.0,35.99947836106466,9.205819785045419,341,0.4985230912176736
11.5,100.0,20.181320225203955,5.662843046469103,74,0.6582921327288895
11.5,300.0,26.398746218944055,7.386193647718297,165,0.5750143956121241
11.5,500.0,31.716109068001643,6.962290926560072,167,0.5387582470633806
11.5,700.0,36.461608940882456,7.402429750033327,143,0.6190222733104156
11.5,900.0,40.66529152477853,8.227917758586242,129,0.7244277647719957
11.5,1100.0,43.27314735201835,7.12778318048189,112,0.6735122033837175
11.5,1300.0,43.02465511086229,8.036588120971325,98,0.8118179939917255
11.5,1500.0,44.714468049041,8.364564756252756,81,0.929396084028084
11.5,1700.0,40.662924611988835,8.76501806053054,86,0.9451562046452315
11.5,1900.0,39.58307031381051,9.16640109160716,84,1.0001363536337062
11.5,2100.0,39.67320741682638,8.6723566453437,81,0.9635951828159666
11.5,2300.0,38.72765991352042,8.44175439159238,70,1.008982636180547
11.5,2500.0,36.78478070057074,9.2850345158595,85,1.0071033941937133
11.5,2700.0,37.82768074781864,9.202405422685516,73,1.0770600876350063
11.5,2900.0,37.15373084034877,9.391457006567718,333,0.5146486737338448
12.0,100.0,22.54816254895391,6.193645742143055,68,0.7510898706621444
12.0,300.0,27.478735264828842,7.827222800129544,162,0.6149647022032843
12.0,500.0,32.36768036671655,7.653329257365648,164,0.5976246105474627
12.0,700.0,36.70879136248713,7.529124542924801,141,0.6340666697773196
12.0,900.0,40.365433360790746,8.01836528977959,132,0.6979091171206804
12.0,1100.0,43.27425698890874,7.436423985698235,111,0.7058341285831146
12.0,1300.0,43.68942901420845,7.541569323604668,95,0.7737486866767869
12.0,1500.0,46.961640941386975,7.958561434485117,80,0.8897942185308477
12.0,1700.0,44.231117250071854,8.870689180279983,84,0.9678715389299718
12.0,1900.0,43.74181186590898,9.555922278502724,79,1.0751252537732858
12.0,2100.0,43.055510754602786,6.623087740517762,75,0.7647682979708877
12.0,2300.0,39.38368168398932,8.367959652098554,74,0.9727555506600084
12.0,2500.0,38.05347565188141,9.466432883723352,80,1.0583793716222383
12.0,2700.0,38.728014828675285,8.562890663700227,72,1.0091463424769012
12.0,2900.0,37.67334973284976,9.358464541893536,320,0.5231540720173845
12.5,100.0,23.239100952405003,6.376779774980352,71,0.756784527528821
12.5,300.0,27.247630561720126,7.670143686451751,164,0.5989375968696552
12.5,500.0,32.45054748268818,7.474362852790818,167,0.5783835623879662
12.5,700.0,37.292285947716806,7.9212452747361874,135,0.6817522451172766
12.5,900.0,41.52627703477921,8.799612781044898,131,0.7688257383845245
12.5,1100.0,44.746042468974736,7.750233419104509,106,0.7527692149945013
12.5,1300.0,44.397136338786275,7.723471390255274,92,0.8052275557128298
12.5,1500.0,48.33818510611856,8.861875005935564,82,0.9786303807900043
12.5,1700.0,45.367998153385905,8.571477501911714,82,0.9465613412523237
12.5,1900.0,45.334391398297875,10.17090338416949,72,1.1986524589565748
12.5,2100.0,42.03509683272061,8.08116169592577,76,0.926972820498742
12.5,2300.0,37.71793687419682,7.451206920621775,74,0.8661852103138863
12.5,2500.0,37.10763531865253,8.021858210162975,77,0.9141755859076522
12.5,2700.0,37.545164663345126,7.9186020424978425,70,0.9464539707127184
12.5,2900.0,37.2628366576419,9.478090606696,302,0.5454028268526581
13.0,100.0,20.630496725342766,6.952117038609104,66,0.8557464517452178
13.0,300.0,25.898223287414226,7.287901039788896,183,0.5387371469223899
13.0,500.0,32.3887945674272,7.054468873363176,161,0.5559700329587344
13.0,700.0,37.669958237396344,8.259340577166848,139,0.7005481244009504
13.0,900.0,41.60224023011676,8.687534179072912,119,0.7963849524837353
13.0,1100.0,43.009727558529086,8.30342870037671,105,0.8103316674420574
13.0,1300.0,41.86264175334347,8.90883557438549,95,0.9140272441605619
13.0,1500.0,42.44318846868881,8.719671099584229,79,0.9810396454196529
13.0,1700.0,40.12723366984595,9.323830563528515,76,1.0695167156083336
13.0,1900.0,39.30259866238779,10.375660643392514,69,1.2490827578832493
13.0,2100.0,39.84333264307719,8.223203843277844,72,0.9691138667768404
13.0,2300.0,38.40396169256193,8.14952231319711,69,0.9810871959157452
13.0,2500.0,38.011575239253084,8.6078955904086,73,1.007477974845936
13.0,2700.0,36.93577816764201,7.745848986437348,73,0.9065830513806123
13.0,2900.0,39.17888358061626,10.464590285658517,289,0.615564134450501
13.5,100.0,25.364120394128033,6.496490996995899,68,0.7878152522496551
13.5,300.0,27.186783563436588,7.43046484924143,167,0.5749866328871279
13.5,500.0,31.957406333366634,7.271873958761967,156,0.5822158758599221
13.5,700.0,36.7086309776696,8.159177953097997,124,0.7327158102781848
13.5,900.0,39.30130287348149,8.493038638229239,121,0.7720944216572035
13.5,1100.0,41.47238135664064,8.48479222723955,98,0.8570934458342852
13.5,1300.0,39.45545458686457,8.775107040494156,91,0.9198811651161772
13.5,1500.0,41.87702517985997,10.126056513165196,78,1.1465501236307254
13.5,1700.0,41.639905952604586,8.527861641829126,77,0.9718400286708817
13.5,1900.0,41.39033583565048,9.637927281323288,69,1.1602700977407119
13.5,2100.0,42.48011873057969,8.615531199562936,69,1.0371880732464447
13.5,2300.0,40.44251850636434,8.9252426915206,67,1.0903919403682456
13.5,2500.0,39.86980783396972,8.917791933479618,72,1.050971858229022
13.5,2700.0,39.504010334038114,8.999882709556639,65,1.116298063213864
13.5,2900.0,40.04134453572707,10.734460590749334,267,0.6569383195621777
14.0,100.0,23.12938583501272,8.927597114229991,61,1.1430616798039335
14.0,300.0,24.989671483010465,7.888087844108914,176,0.5945869930061979
14.0,500.0,31.479294715368535,6.709244188958689,153,0.5424102442968268
14.0,700.0,36.683414969580056,9.366237921143826,114,0.877228554484173
14.0,900.0,39.513165504289226,8.750383278845044,117,0.8089732203035516
14.0,1100.0,41.08075807014214,8.863686598025613,93,0.919121483938202
14.0,1300.0,40.837895673440094,10.003427592426705,86,1.078697338831167
14.0,1500.0,42.6427002768045,9.613068505718704,73,1.1251245659843097
14.0,1700.0,42.8798114448866,9.077523855011036,70,1.0849716213424623
14.0,1900.0,44.77406643842083,10.820333999504927,59,1.4086874998443286
14.0,2100.0,41.16149226738205,8.042974904537903,68,0.9753539728118207
14.0,2300.0,40.004447850417776,9.849828499531474,62,1.250929470370593
14.0,2500.0,39.055757629136515,9.512017141215878,61,1.2178889966295057
14.0,2700.0,38.34659168165321,8.515707645963918,64,1.0644634557454897
14.0,2900.0,40.84825340529491,11.209644856036977,254,0.70335567384575
14.5,100.0,23.069429601243915,7.344235432991327,66,0.9040128895501477
14.5,300.0,25.204372584245483,6.884868434121755,175,0.5204471338881383
14.5,500.0,30.350083723108916,6.325053760545059,141,0.5326656175292032
14.5,700.0,36.19439189011904,8.505810335801591,104,0.8340633246379134
14.5,900.0,37.92631583598848,8.230468446789892,108,0.7919771955518107
14.5,1100.0,39.367898504368696,8.92772157841065,90,0.9410644834537061
14.5,1300.0,39.88981727504792,10.328720309962316,81,1.1476355899958128
14.5,1500.0,42.4755246041051,9.211322221306,71,1.0931828259959424
14.5,1700.0,42.408949863256396,9.978447267920975,67,1.2190613582605974
14.5,1900.0,43.24522846921507,12.074230231048276,58,1.5854241011659724
14.5,2100.0,40.6908127151046,8.400722442279458,67,1.0263115929648245
14.5,2300.0,41.54389422019432,9.340091857538383,56,1.2481222747109155
14.5,2500.0,41.40014163360595,10.371392964331156,55,1.3984783420208602
14.5,2700.0,40.249236886714435,9.896275887849828,61,1.2670882876354423
14.5,2900.0,41.530757688214265,11.219214481282261,245,0.7167693209799195
15.0,100.0,24.69552359355264,7.122507687472338,67,0.8701528066020077
15.0,300.0,25.819747172466425,7.330211817990736,172,0.558923411239375
