time_min,radius_um,distance_um,cx,cy
0.0,19.642146604233414,3708.67,18.580838323353294,39.632335329341316
0.0,17.881286336324635,1105.7256,2401.2803468208094,52.69942196531792
0.0,26.11493139045365,3627.4648,76.6680216802168,78.26422764227642
0.0,20.07261491487013,638.5126,2885.565366972477,86.3979357798165
0.0,16.440826395192833,1518.9802,1950.0581196581197,110.66495726495727
0.0,14.177195849591415,3416.4133,246.97471264367817,122.15632183908046
0.0,21.549080390462645,3382.4895,267.30646766169156,148.99303482587064
0.0,16.38452202983731,281.74405,3294.0481927710844,162.9896729776248
0.0,14.736509873467941,2736.8135,819.5914893617021,195.08510638297872
0.0,21.64535375314004,228.52786,3259.0631163708085,237.79092702169626
0.0,24.08061494937267,2764.9556,729.7227091633466,388.1633466135458
0.0,22.369688613885625,214.71425,3041.6611265004617,431.7285318559557
0.0,15.926923082035087,1571.6941,1755.655737704918,453.1111111111111
0.0,23.230958652376277,175.85771,3042.5667808219177,482.6292808219178
0.0,15.395875589431562,2798.8896,664.3567251461989,527.9590643274854
0.0,22.74860248412357,1357.1216,1913.0553571428572,538.8839285714286
0.0,20.550330382561786,2283.4194,1102.3851203501094,538.4803063457331
0.0,22.390334385344204,2204.4617,1159.6294930875576,579.221198156682
0.0,32.47158818526007,2099.2527,1243.9439088518843,603.0731814198072
0.0,18.516020932551786,2600.2905,805.3652291105121,646.243935309973
0.0,25.260535312524084,3306.372,191.34033309196235,726.810282404055
0.0,22.431568921904958,2200.3018,1124.900826446281,742.2056932966024
0.0,19.980326541360036,1995.4167,1287.4212962962963,794.8379629629629
0.0,21.495408874020406,1921.9633,1345.22,815.94
0.0,21.083040666853186,122.61331,2892.2525987525987,847.4147609147609
0.0,19.724307121945433,174.88098,2846.442992874109,847.6389548693587
0.0,18.061260683542788,146.80966,2854.0934844192634,890.5481586402266
0.0,17.894201676640716,264.03064,2749.7662337662337,897.4574314574314
0.0,16.952779089439527,121.26218,2877.6559485530547,891.9710610932476
0.0,25.892823841009854,3190.682,258.8766368022054,914.8221915920055
0.0,24.612008493598896,3184.9504,257.8466819221968,963.536231884058
0.0,22.55482022828176,2797.377,578.4341507720254,987.1316984559492
0.0,15.751896635933283,2165.7864,1098.6908752327747,1054.6405959031658
0.0,23.77162874215371,3142.2004,281.2264922322159,1104.5421095666395
0.0,24.574432886199812,3212.0708,222.66947207345066,1122.2387146136189
0.0,15.365834827952957,2717.9158,630.054794520548,1177.949119373777
0.0,15.15388212712088,3308.5505,138.91951710261569,1245.4627766599597
0.0,15.751896635933283,2630.1128,701.5325884543762,1272.6517690875232
0.0,18.390826657550843,817.28253,2211.539617486339,1394.0054644808743
0.0,22.12043639303558,2023.5806,1207.6949952785646,1402.2813975448537
0.0,24.13810953566825,89.33528,2823.663758921491,1445.928628072958
0.0,21.70929880752811,3311.9858,140.1156862745098,1474.9019607843138
0.0,26.761568229927008,713.5571,2305.7354838709675,1540.3070967741935
0.0,18.83763251695632,2353.4443,942.8619791666666,1551.0065104166667
0.0,13.406657392327574,2645.2456,701.7172236503856,1584.5629820051413
0.0,21.19233658157586,2977.41,427.8508230452675,1623.2345679012346
0.0,20.130080291294753,2752.503,617.8574686431015,1664.4754846066135
0.0,16.705680830407193,3135.9353,305.0993377483444,1746.299668874172
0.0,21.634677869011878,3124.5498,323.2556762092794,1818.9990128331688
0.0,19.177952750969194,302.30313,2744.934673366834,1856.2085427135678
0.0,14.87693505648156,1841.0739,1418.6200417536534,1960.6805845511483
0.0,16.524923242570214,717.87305,2434.9526226734347,2017.0626057529612
0.0,26.536167139506873,3288.35,245.86482939632546,2219.6122047244094
0.0,15.883347287428998,330.55014,2970.3333333333335,2221.25641025641
0.0,16.93914597176247,3154.129,371.0595813204509,2269.5040257648952
0.0,25.15054697304495,3438.3123,156.51497443389334,2380.3564645726806
0.0,20.91802607131623,1916.6077,1537.1330517423442,2457.864836325238
0.0,15.062132249675203,717.6982,2749.8411405295315,2456.032586558045
0.0,14.37141306168631,2717.6223,813.351230425056,2474.463087248322
0.0,16.91184676631603,2605.5752,918.0630048465266,2487.399030694669
0.0,19.630381316203128,3084.5996,498.76498800959234,2498.904076738609
0.0,18.441006359706293,3227.4226,382.1508152173913,2525.524456521739
0.0,17.18288721666357,2778.0474,779.489827856025,2525.33489827856
0.0,15.03142450672534,1894.7014,1610.0184049079755,2542.0163599182006
0.0,15.722536132055911,2805.2292,778.6,2582.0878504672896
0.0,19.262093342548106,742.0462,2852.5790784557908,2594.085927770859
0.0,20.27872817433506,2973.6538,637.4089887640449,2607.770786516854
0.0,17.66028048464655,2823.2625,772.0637037037037,2606.0622222222223
0.0,14.814688193280501,290.3006,3567.722105263158,2613.395789473684
0.5,16.84340517929933,1545.8665,1952.3061889250814,59.3485342019544
0.5,18.503539622786622,1625.6006,1849.6923076923076,113.0080971659919
0.5,22.970939733481124,1771.8351,1714.0665499124343,115.47810858143608
0.5,18.302681140462823,2476.3584,1076.4496551724137,124.01655172413793
0.5,20.460196920145993,1633.6044,1820.040838852097,159.33664459161147
0.5,24.423552363154666,137.92378,3571.22153369481,170.00464756003097
0.5,19.759414192956513,1608.281,1828.8023668639053,193.63786982248521
0.5,16.440826395192833,1892.5757,1572.4991452991453,194.29572649572648
0.5,33.64563681252329,135.13286,3435.4987755102043,222.31142857142856
0.5,26.72701486725357,1953.2899,1499.32276843467,235.28266494178524
0.5,18.862144736196164,3596.2483,38.16883116883117,300.6077922077922
0.5,22.74860248412357,2879.8396,629.7116071428571,391.15535714285716
0.5,23.35988278530124,1201.9985,2104.4462320067737,410.5139712108383
0.5,22.089082108823554,2561.2126,898.6931818181819,413.59375
0.5,30.512882432876612,2209.1506,1200.00794044665,429.0332506203474
0.5,18.849892611008464,3324.21,242.9960988296489,417.70611183355004
0.5,21.5597986604069,2511.6,938.2902584493041,423.1500994035785
0.5,20.414980960081895,417.0264,2792.359201773836,480.1086474501109
0.5,17.1559758654312,366.9055,2824.0015698587126,507.88697017268447
