time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
5.0,300.0,9.028507342243657,0.9089073513204243,11,0.2740458775932349
5.0,500.0,9.573675650294827,1.4233804764907,15,0.3675152587176839
5.0,700.0,9.041416158635018,1.4122521189414265,17,0.3425214503763445
5.0,1300.0,15.281049482150747,2.382188446053374,32,0.4211154010671462
5.0,1500.0,15.084724098512778,3.1976418765377477,35,0.540500127410791
5.0,1700.0,16.0460240884205,2.4512862367688655,34,0.42039212138516535
5.0,1900.0,16.72328982927219,2.768315703341287,36,0.461385950556881
5.0,2100.0,17.13622341660508,2.7311135415925807,39,0.4373281692472929
5.0,2300.0,16.58096255674029,3.0471150774016675,38,0.4943073382050721
5.0,2500.0,18.565854328333955,2.7910943497139686,27,0.5371463580470011
5.0,2700.0,17.177347047481746,3.8115380577219584,36,0.6352563429536598
5.0,2900.0,21.951293278471187,4.054483690816448,371,0.21049830494734384
5.5,300.0,11.923228635216285,1.693831179567079,27,0.3259779624949448
5.5,500.0,11.892207287044634,2.759180952133774,42,0.42575086406583557
5.5,700.0,14.349229402102678,2.7382991104357246,52,0.3797337634705168
5.5,900.0,15.590494918903863,3.0771135015502837,75,0.3553144616894176
5.5,1100.0,17.195701805957352,2.8005887036769943,92,0.2919815562810354
5.5,1300.0,18.600914490496447,3.0664042165441483,93,0.3179713049073977
5.5,1500.0,19.82570207594625,3.514559458725406,82,0.3881181645078332
5.5,1700.0,22.011865363930944,4.006525611037742,78,0.453649693609018
5.5,1900.0,22.179040203796564,2.9530287010408864,84,0.3222018464737378
5.5,2100.0,21.298965368867627,2.837652273077556,75,0.32766386074557613
5.5,2300.0,20.38844493330014,3.2507874371120664,66,0.40014427249100815
5.5,2500.0,21.09241522632142,2.886091014081685,65,0.35797553293192164
5.5,2700.0,19.81036595617787,3.714270936922867,84,0.40526018381008516
5.5,2900.0,23.758703622811435,3.579968511151819,432,0.17224131530032377
6.0,300.0,10.344891300224619,1.8911308820397543,45,0.2819131471060017
6.0,500.0,12.15702117519104,2.8070213787661036,105,0.27393723683059323
6.0,700.0,14.482381079660115,3.1974649614205775,112,0.30213203977719943
6.0,900.0,16.868008720460647,3.7325039642111957,101,0.3713980256996354
6.0,1100.0,19.55026754497138,3.7299052513555018,92,0.3888695039873994
6.0,1300.0,20.373534763678656,3.981085925730078,104,0.3903775927036014
6.0,1500.0,22.354497892797905,4.564761020417435,89,0.48386370043781507
6.0,1700.0,23.594815760582897,5.402418828110198,90,0.5694649457001969
6.0,1900.0,23.02375855090589,3.8875670554747312,105,0.379387697303011
6.0,2100.0,22.07982736829854,3.2349564745340826,91,0.3391155819709473
6.0,2300.0,22.095985962921635,3.9495922350940167,100,0.3949592235094019
6.0,2500.0,22.03829744783862,4.116244553266237,102,0.4075689430707684
6.0,2700.0,22.617595344700266,3.4722252421720126,110,0.3310636869845228
6.0,2900.0,24.75263434491079,3.6461763998475347,470,0.16818557594188785
6.5,100.0,9.359374639899757,1.7497312005479149,10,0.5533135886792271
6.5,300.0,12.253411881745954,3.229424242348159,106,0.31366941101465873
6.5,500.0,16.134405115457962,5.349011481516435,111,0.5077057017053245
6.5,700.0,19.35244561656568,5.511166811094032,105,0.5378348092978201
6.5,900.0,21.886310732281405,5.422439109911156,113,0.5101001628232802
6.5,1100.0,23.988581998905087,4.210010773966013,125,0.3765548110637803
6.5,1300.0,25.126976882675635,3.8618082540673226,120,0.3525332489187195
6.5,1500.0,25.81857458613476,4.749478725601554,111,0.4508005708061107
6.5,1700.0,26.793232601590507,4.868642963760364,106,0.4728844079565611
6.5,1900.0,26.578646368604144,3.8535475475459435,123,0.3474626809369328
6.5,2100.0,26.08820790367635,3.1127217933683564,121,0.2829747084880326
6.5,2300.0,24.625443481588867,2.8111110138524578,127,0.249445765683331
6.5,2500.0,25.131352021608595,2.7933988594043866,113,0.2627808600760643
6.5,2700.0,24.79178989589668,2.8277638624782075,140,0.2389896659741001
6.5,2900.0,26.634248643458065,4.131544472127593,474,0.18976812258241868
7.0,100.0,11.545064450125647,2.622853403819228,16,0.6557133509548071
7.0,300.0,14.05628165331599,4.328836038915589,134,0.373954477353786
7.0,500.0,18.272495843616873,5.609950695580343,145,0.46588104747029147
7.0,700.0,21.76504368286877,5.791612572250537,129,0.509923053832486
7.0,900.0,24.958931229211686,5.352332878115827,103,0.5273810291288882
7.0,1100.0,26.530072133052933,5.143089604693197,120,0.46949769862679863
7.0,1300.0,26.51439371612113,4.592815877815638,115,0.4282822889425543
7.0,1500.0,29.10570379478278,4.941947515635246,98,0.49921208579624204
7.0,1700.0,30.016747501428913,4.410117893925778,89,0.46747156181394395
7.0,1900.0,30.404735130696007,4.158925843755465,100,0.4158925843755467
7.0,2100.0,29.698662318556675,3.7936044016908697,115,0.3537554345138353
7.0,2300.0,28.285344117286197,3.325375361457335,117,0.3074310609204879
7.0,2500.0,28.279705427034717,3.092380236919419,111,0.2935157427779074
7.0,2700.0,28.09008407996655,3.1729507485444626,114,0.2971740651934258
7.0,2900.0,28.6098308999528,4.534703703408328,431,0.21842899145997274
7.5,100.0,11.356554654413706,3.208869504376588,32,0.5672533466218502
7.5,300.0,15.321317804656413,4.921012016420342,144,0.410084334701695
7.5,500.0,20.817981611519325,6.663614399359044,137,0.5693109990164072
7.5,700.0,28.57386043381069,6.400025170486026,100,0.6400025170486022
7.5,900.0,32.905705866436875,4.6760467872866425,74,0.5435793976776946
7.5,1100.0,30.92043168800954,4.9395256824347795,112,0.46674130536925096
7.5,1300.0,31.956422147274207,4.894769943088567,108,0.47099945737724574
7.5,1500.0,32.61593306700513,4.8207175992519415,91,0.5053485161414298
7.5,1700.0,31.20862504951248,4.5091262695186565,92,0.4701089109990231
7.5,1900.0,30.856561579398246,4.809344974431267,106,0.4671248780864049
7.5,2100.0,29.908284306214703,4.926440940419023,119,0.45160610057803663
7.5,2300.0,29.6169776997063,4.5317350295339125,123,0.4086127868489448
7.5,2500.0,30.1370678733302,4.2504800139360315,103,0.4188122403983345
7.5,2700.0,29.910632481787623,4.096541510796208,108,0.3941898906674444
7.5,2900.0,30.699819771651494,4.751667929623072,396,0.23878029774128176
8.0,100.0,13.276337719564086,3.305749997105019,33,0.5754572106715967
8.0,300.0,17.24053228078801,5.535667982934065,141,0.4661873426214346
8.0,500.0,23.585844965689773,6.165928736113306,129,0.5428797544050167
8.0,700.0,29.92962993203951,5.737460907845871,82,0.633596563848194
8.0,900.0,32.15257393964836,5.333397425328386,86,0.5751150349692381
8.0,1100.0,31.9385657316232,5.663506337486621,109,0.5424655236561259
8.0,1300.0,33.09722186327824,5.888800491070096,110,0.5614750963766412
8.0,1500.0,33.450662612901525,5.099817024486424,97,0.5178079658695435
8.0,1700.0,34.31697976516989,5.261872255987931,81,0.5846524728875477
8.0,1900.0,33.95203836003285,5.989166959024593,97,0.6081077704190602
8.0,2100.0,32.72045853522442,6.134403797007699,98,0.619668360485807
8.0,2300.0,32.51199372820564,6.283669071578737,106,0.610323893295602
8.0,2500.0,32.61549323485637,6.442747449022015,93,0.6680817885983507
8.0,2700.0,32.36689946397252,6.168591752144502,109,0.5908439323002399
8.0,2900.0,32.14135484736193,5.472051016885693,376,0.282199483971397
8.5,100.0,12.727353632137051,3.478521915943236,56,0.4648370436372876
8.5,300.0,19.013546901830246,5.975631771981319,133,0.5181529883690085
8.5,500.0,26.656364360054283,7.568759729913163,114,0.7088792974307563
8.5,700.0,33.044986305672005,6.235791010511898,98,0.6299100156564394
8.5,900.0,33.30704003244704,5.19013301340798,92,0.5411087720845222
8.5,1100.0,33.394900443992555,4.909101160771503,114,0.45977944947978094
8.5,1300.0,33.97258976575047,5.504733372662894,113,0.5178417558551605
8.5,1500.0,34.43947388659196,4.751515546894129,87,0.5094159377301853
8.5,1700.0,34.74363425793195,5.914415238683618,94,0.6100253536375058
8.5,1900.0,34.09996948730815,5.028748474545276,104,0.4931093577049293
8.5,2100.0,33.48619595754545,5.9749149306361,103,0.5887258615696725
8.5,2300.0,34.07216213124114,6.444316131911009,99,0.647678140605554
8.5,2500.0,33.415501647722834,7.22180835293768,89,0.7655101543926162
8.5,2700.0,32.593735676846244,6.0948066009252475,108,0.5864730386171499
8.5,2900.0,32.961523030108935,5.84770701030367,356,0.309927851691011
9.0,100.0,14.245438961578769,4.3559140221281165,65,0.5402846396280724
9.0,300.0,21.237677837051002,7.126035543639691,134,0.6155957105720835
9.0,500.0,29.661430659229392,7.57385057102743,126,0.674732236557305
9.0,700.0,34.8709667666116,5.968323595782146,110,0.5690573269090006
9.0,900.0,35.1597150517825,5.657079530221506,90,0.5963085406738432
9.0,1100.0,35.026541869561214,5.400692053237001,110,0.5149357828797446
9.0,1300.0,34.76963664252392,5.784751813405841,103,0.5699885328662766
9.0,1500.0,36.0720687089028,4.800483882367427,96,0.4899473345939574
9.0,1700.0,36.617455879964496,5.215301730013938,94,0.5379173009986615
9.0,1900.0,35.739436601691615,4.888448214531281,101,0.48641877758742397
9.0,2100.0,36.10499599772342,4.984561243432696,96,0.5087346515859565
9.0,2300.0,35.93384063926652,6.046885515968115,102,0.5987308836297076
9.0,2500.0,35.849978334298804,6.07636369275832,94,0.6267290612706472
9.0,2700.0,34.06978212389766,6.401946499951644,104,0.6277625024659702
9.0,2900.0,34.132308895158,6.296059168604848,338,0.34246047175940175
9.5,100.0,17.537094534399202,5.135519937870149,59,0.6685877480316228
9.5,300.0,24.43723672014892,7.294816667784457,133,0.6325408258486624
9.5,500.0,31.635213525561003,7.3608168923045865,132,0.640676875265743
9.5,700.0,37.1361375418477,5.165423918205471,109,0.4947578803167229
9.5,900.0,36.43334110077598,5.812234723219169,106,0.5645341415364765
9.5,1100.0,35.64603598371734,5.638990011622976,113,0.5304715580540397
9.5,1300.0,36.14846496647974,6.529903064480598,103,0.6434104673007474
9.5,1500.0,35.84475868410032,4.892905215189798,101,0.48686226572862595
9.5,1700.0,36.269150973714964,6.161060838963922,93,0.6388722478300896
9.5,1900.0,35.30360958969651,4.932708507937049,98,0.4982788050826948
9.5,2100.0,35.51693154102855,5.6578381951940155,89,0.5997296492324666
9.5,2300.0,35.3148715289097,7.365749524696518,97,0.7478785533235389
9.5,2500.0,35.76321627329109,6.134909993582965,92,0.6396085813024228
9.5,2700.0,35.41367048116859,6.594428661740596,94,0.6801633828657194
9.5,2900.0,35.093384784250695,6.7721205135117595,315,0.3815657643685822
10.0,100.0,19.191287597151078,5.464458835954144,59,0.7114119449524104
10.0,300.0,25.724708384722447,7.9731225524377525,128,0.7047311280075161
10.0,500.0,32.973035084396635,6.989973356866343,139,0.5928818020051979
10.0,700.0,37.48243869609177,5.017752581747363,110,0.4784239368786597
10.0,900.0,36.60245358383504,5.715399072156536,96,0.583325475131664
10.0,1100.0,36.86699505600593,6.4335810290612905,101,0.6401652390145436
10.0,1300.0,37.12880970487625,7.020813968186246,98,0.7092093094791041
10.0,1500.0,37.42817873237478,5.2151370712876295,94,0.537900317747792
10.0,1700.0,39.22481677768114,7.520743742846988,81,0.8356381936496651
10.0,1900.0,36.97739627587715,6.266546952870502,95,0.6429341515970324
10.0,2100.0,36.88856436349813,7.15876455347051,86,0.7719494345111997
10.0,2300.0,36.11128493148343,7.818584845293625,99,0.7857973431332687
10.0,2500.0,36.46240728544373,5.816353256039714,87,0.6235785232844794
