time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
4.0,300.0,7.025877574458366,0.758071970637319,23,0.15806893277053258
4.0,500.0,7.354758185251394,0.85712158163279,25,0.17142431632655797
4.0,700.0,7.502569820582202,0.7032739125066394,11,0.21204506296634132
4.0,2900.0,19.85735540800624,3.9266188633496375,138,0.3342559951226872
4.5,300.0,7.542424722022908,0.9904051829027052,58,0.1300465716527353
4.5,500.0,8.03434377914616,1.434243548542444,44,0.21622035038650758
4.5,700.0,7.849953256054694,1.0351303719148859,26,0.20300576790409847
4.5,1700.0,13.569378054803996,2.5930488991232594,12,0.7485487399653383
4.5,1900.0,14.63166121699174,2.2444930712864326,24,0.4581552296553358
4.5,2100.0,15.73617075920084,2.1311335546763406,36,0.3551889257793901
4.5,2300.0,16.602737491417468,1.9735900044226922,34,0.3384678934098894
4.5,2500.0,18.58293506577277,2.7764701814473405,42,0.4284186500671817
4.5,2700.0,19.449129647063963,2.3249814320773132,37,0.3822245929372695
4.5,2900.0,22.6512279741859,5.820302693022375,237,0.3780692870573445
5.0,100.0,7.515075771808337,1.5230072809068855,15,0.39323878900700054
5.0,300.0,8.114149194618928,1.3597335575826064,104,0.13333284506539708
5.0,500.0,9.44947882085797,2.46405362465909,104,0.24162033682068712
5.0,700.0,11.29800408692537,4.259787446460492,50,0.6024249179611081
5.0,900.0,17.736584162098897,6.643135036591464,28,1.2554345166172132
5.0,1100.0,25.217136626712907,4.288706599032065,17,1.0401641355936877
5.0,1300.0,25.34312892606322,5.2696926042009355,29,0.9785573502262019
5.0,1500.0,24.00283732116454,4.822450617970104,29,0.8955065983460911
5.0,1700.0,26.525518873087606,3.962269394491339,22,0.8447586732994644
5.0,1900.0,25.361837930884125,4.134789580937916,36,0.6891315968229862
5.0,2100.0,25.233520119942842,3.4136217140879683,44,0.5146228364472568
5.0,2300.0,26.278175343592846,3.24073067651538,63,0.4082936874379907
5.0,2500.0,25.525168069844355,2.925586560981204,63,0.3685892609213794
5.0,2700.0,26.38859342705991,4.352303975486324,70,0.5201998228021069
5.0,2900.0,24.38984345225883,6.296243108473519,324,0.3497912838040844
5.5,100.0,8.002362702325069,1.4405653206624525,15,0.37195236640330837
5.5,300.0,9.37336545101001,2.2712682339031156,117,0.20997882250436462
5.5,500.0,11.893105470904757,2.974449840930957,108,0.28621656939208795
5.5,700.0,18.261797929575746,5.885088750640234,65,0.7299554212195978
5.5,900.0,22.55493377767403,5.6287847143550955,41,0.8790684837019183
5.5,1100.0,27.858752745002917,4.154742689171861,36,0.6924571148619766
5.5,1300.0,28.374734400401742,3.292583402357565,40,0.520603146875826
5.5,1500.0,28.397473152215785,3.5482682781874995,51,0.49685694027343136
5.5,1700.0,29.061883121451796,4.0746552185350104,41,0.6363542338776531
5.5,1900.0,26.593736624569537,5.070909820542058,81,0.5634344245046727
5.5,2100.0,25.35982684449455,5.39853430691489,77,0.6152200816531529
5.5,2300.0,25.766003036631357,5.231550435548592,92,0.545426836839225
5.5,2500.0,25.599083412626833,6.811304882277056,93,0.7062994141002814
5.5,2700.0,23.854288449735474,7.162918739197143,100,0.7162918739197145
5.5,2900.0,24.799373756811406,6.271132290045267,413,0.3085822465790104
6.0,100.0,8.97154064288613,1.865206810494119,42,0.2878076592313512
6.0,300.0,11.093989701955897,2.7778071344783486,165,0.21625199212757404
6.0,500.0,15.329023757428523,4.606622142803085,116,0.4277141283308571
6.0,700.0,22.3445561269403,6.797784984552374,70,0.8124907093640755
6.0,900.0,24.935751247273434,5.286725473011452,83,0.5802935093137476
6.0,1100.0,27.401930233631994,5.370297208711378,87,0.5757562953263891
6.0,1300.0,27.42535473763342,5.225612435834359,85,0.5667972490442051
6.0,1500.0,26.335378925951805,5.162978411136654,88,0.5503753478914432
6.0,1700.0,25.70963779579385,5.963510777308403,118,0.5489856655153218
6.0,1900.0,25.16989578749764,5.975350515152653,132,0.5200875055957227
6.0,2100.0,26.918408183275048,6.393441818064707,122,0.578835024777924
6.0,2300.0,27.01980174172053,7.046525236248377,103,0.6943147624599091
6.0,2500.0,27.14032260944383,6.977783088997618,112,0.6593385270014207
6.0,2700.0,25.839071904418645,6.353899796197248,121,0.5776272541997498
6.0,2900.0,25.497345223646803,5.991168537879364,401,0.2991846794909186
