x,y
4437.228128559096,119.3847573043934
4435.6906365227815,119.65202209776297
4427.936972780024,119.95718298562662
4412.559809534403,121.32481920145989
4398.957075696365,123.57967012108402
4393.023201721683,124.94730633691726
4390.1297610665315,125.25246722478093
4385.1396377152405,125.25246722478093
4378.9571387722945,125.25246722478093
4373.938747461204,125.25246722478093
4368.338302334186,125.25246722478093
4362.155803391241,125.25246722478093
4357.13741208015,125.25246722478093
4351.231806065268,125.25246722478093
4343.376510018626,125.25246722478093
4335.040792459942,125.25246722478093
4326.575174637573,125.25246722478093
4318.5446179667515,125.86278900050826
4311.751797248079,128.59806143217477
4307.343727712716,133.10776327142304
4304.478555017364,135.84303570308955
4302.5005970258035,136.45335747881688
4299.460163706273,136.45335747881688
4294.645300979161,136.45335747881688
4290.542392331662,136.45335747881688
4287.677219636311,136.45335747881688
4286.309583420477,136.75851836668056
4285.394100756886,138.1261545825138
4282.353667437355,140.38100550213792
4275.866007606546,141.74864171797117
4268.140611823589,142.05380260583487
4261.347791104917,142.05380260583487
4256.939721569553,142.66412438156217
4253.464227098474,145.39939681322872
4249.056157563111,149.90909865247698
4242.873658620165,152.64437108414347
4237.2732134931475,153.25469285987083
4232.55998306992,153.55985374773448
4227.439959454945,154.92748996356772
4222.726729031718,157.1823408831919
4216.821123016836,158.54997709902514
4208.965826970194,158.8551379868888
4200.63010941151,159.46545976261612
4192.774813364867,162.2007321942826
4186.869207349985,166.71043403353087
4182.155976926759,169.44570646519742
4177.341114199647,170.05602824092475
4174.3006808801165,170.05602824092472
4172.322722888555,170.05602824092475
4169.457550193204,170.05602824092475
4165.049480657841,170.05602824092475
4158.256659939168,170.05602824092475
4150.226103268346,170.3611891287884
4142.370807221704,171.72882534462167
4136.465201206823,173.9836762642458
4131.751970783595,175.35131248007903
4126.63194716862,175.6564733679427
4122.52903852112,175.6564733679427
4119.053544050042,175.6564733679427
4114.6454745146775,176.26679514367004
4107.547492908142,179.00206757533655
4097.844139133625,183.5117694145848
4086.061195063661,186.24704184625134
4075.7757874732165,187.16252450984234
4069.2598596826074,188.5301607256756
4064.5466292593806,190.7850116452997
4059.4266056444044,192.152647861133
4054.7133752211776,193.068130524724
4049.112930094159,195.8034029563905
4042.930431151213,200.31310479563876
4037.912039840122,203.04837722730525
4032.00643382524,203.9638598908963
4024.761459554326,205.33149610672982
4018.855853539444,207.58634702635433
4014.1426231162172,208.95398324218783
4009.327760389105,209.25914413005157
4006.2873270695745,209.25914413005157
4004.3093690780142,209.86946590577892
4001.444196382663,212.6047383374454
3997.341287735163,217.11444017669368
3992.2212641201877,220.15487349622387
3987.508033696961,222.1328314877845
3981.9075885699426,224.3876824074086
3975.7250896269975,225.75531862324186
3970.706698315907,226.0604795111055
3965.106253188889,226.67080128683284
3958.923754245943,229.40607371849939
3953.600202046989,234.22093644561127
3945.716638040547,238.32384509311103
3932.5660577547496,241.79933956418984
3916.680205037286,246.20740909955327
3901.856827647793,252.38990804249843
3890.3507765058935,257.38003139378907
3881.4047371714814,259.35798938534964
3873.5494411248396,260.2734720489408
3868.254156885685,263.0087444806075
3866.2761988941247,267.5184463198562
3865.3607162305334,270.2537187515229
3862.3202829110032,271.169201415114
3855.8326230801945,273.1471594066746
3847.8020664093738,278.13728275796524
3839.3364485870043,284.31978170091037
3830.3904092525927,289.33817301200116
3819.7998407742834,295.2437790268828
3809.6896938080167,302.4887532977976
3803.608827168956,307.78403753695187
3800.438493585741,309.7619955285125
3799.0708573699076,310.6774781921035
3798.1553747063163,313.41275062377
3795.42010227465,317.92245246301826
3790.910400435402,320.65772489468475
3787.869967115872,321.5732075582758
3785.8920091243117,322.94084377410906
3783.02683642896,325.1956946937331
3778.6187668935963,327.1736526852938
3772.436267950651,330.21408600482397
3766.835822823634,334.7237878440722
3762.1225924004066,337.45906027573875
3757.002568785431,338.3745429393297
3752.899660137931,339.742179155163
3750.0344874425796,341.9970300747871
3748.0565294510193,343.9749880663477
3745.0160961314887,347.01542138587786
3740.201233404377,351.8302841129898
3735.4880029811497,355.9331927604896
3729.582396966268,359.4086872315683
3721.727100919626,363.8167567669318
3713.3913833609413,370.60957748560435
3704.9257655385723,378.6401341564251
3696.5900479798865,386.49543020306726
3688.7347519332443,392.40103621794884
3682.8291459183624,397.41942752903964
3678.1159154951356,403.6019264719849
3672.9958918801594,408.5920498232755
3668.89298323266,410.57000781483606
3666.0278105373086,411.48549047842715
3664.6601743214756,414.22076291009364
3664.3550134336115,418.7304647493418
3663.7446916578842,421.4657371810083
3661.009419226218,422.38121984459934
3656.194556499106,423.7488560604326
3652.0916478516065,426.6140287557841
3649.2264751562548,430.7169374032842
3647.2485171646945,435.8369610182601
3644.208083845164,439.93986966576017
3639.3932211180518,442.8050423611117
3635.2903124705526,444.7830003526723
3632.4251397752014,447.82343367220244
3630.44718178364,452.3331355114507
3627.4067484641105,455.37356883098084
3622.8970466248616,457.3515268225414
3619.8566133053323,459.6063777421656
3617.878655313771,460.97401395799886
3615.0134826184194,461.88949662158984
3610.91057397092,464.6247690532564
3606.0957112438077,469.1344708925046
3603.0552779242776,472.17490421203485
3601.0773199327173,474.1528622035954
3598.8224690130933,477.01803489894684
3596.844511021532,481.1209435464466
3593.4989168141387,486.24096716142225
3587.011256983329,490.9541975846496
3579.2858612003724,496.554642711668
3572.4930404816996,502.7371416546134
3568.084970946335,507.7555329657043
3564.609476475257,513.3559780927222
3560.506567827757,519.2333161478037
3555.691705100645,522.5789103551976
3552.6512717811147,524.5568683467582
3550.673313789554,526.8117192663824
3548.41846286993,528.7896772579429
3546.4405048783697,531.8301105774731
3543.094910670976,536.3398124167213
3537.217572615894,539.3802457362515
3532.2274492646034,541.3582037278121
3529.639169497316,543.6130546474362
3526.5987361777857,545.5910126389967
3521.7838734506736,548.6314459585269
3517.0706430274467,553.4463086856389
3511.470197900428,557.5492173331387
3505.2876989574834,561.0247118042175
3500.8796294221197,565.1276204517172
3497.404134951041,570.2476440666929
3493.301226303541,574.3505527141926
3488.181202688566,577.2157254095441
3484.0782940410654,579.1936834011047
3481.213121345714,582.2341167206349
3479.2351633541534,586.7438185598832
3476.1947300346233,589.7842518794134
3471.685028195375,591.7622098709738
3468.6445948758446,594.0170607905981
3466.6666368842834,595.9950187821586
3463.801464188932,599.0354521016889
3459.698555541432,603.8503148288007
3454.5785319264564,607.9532234763006
3449.86530150323,611.4287179473796
3444.2648563762114,615.5316265948795
3438.082357433267,620.3464893219914
3433.6742878979035,623.3869226415217
3430.198793426825,625.3648806330822
3426.095884779325,627.6197315527064
3420.975861164349,628.9873677685396
3416.872952516849,629.9028504321307
3413.3974580457702,632.6381228637972
3409.2945493982706,637.1478247030453
3404.1745257832954,639.883097134712
3400.0716171357953,640.798579798303
3396.596122664717,642.1662160141362
3392.188053129353,644.4210669337604
3386.005554186408,646.3990249253209
3380.4051090593903,649.4394582448512
3375.3867177482994,654.2543209719629
3369.2042188053542,658.3572296194627
3363.6037736783364,661.8327240905417
3358.8905432551082,665.9356327380416
3353.1601978644053,671.0556563530172
3346.3220167852387,675.1585650005171
3338.947142250639,678.634059471596
3334.539072715276,682.7369681190959
3332.2559538358514,687.8569917340715
3329.3907811405,691.9599003815712
3325.287872493,695.4353948526499
3320.1678488780244,699.5383035001496
3316.064940230525,704.6583271151253
3312.589445759446,708.761235762625
3308.1813762240827,712.2367302337038
3301.998877281137,716.3396388812039
3296.3984321541197,721.4596624961795
3291.685201730892,725.5625711436795
3286.5651781159163,729.0380656147584
3281.8519476926895,733.4461351501217
3275.946341677808,739.6286340930669
3268.701367406893,745.2290792200849
3262.7957613920116,750.2474705311757
3258.0825309687843,756.4299694741209
3252.962507353809,762.0304146011389
3248.249276930582,766.7436450243658
3242.6488318035636,771.8636686393415
3236.466332860618,776.5768990625687
3231.4479415495266,782.4825050774507
3225.542335534645,789.7274793483655
3218.29736126373,795.6330853632472
3212.3917552488483,800.651476674338
3207.373363937758,806.8339756172832
3201.190864994813,812.4344207443012
3195.5904198677945,817.1476511675281
3190.8771894445676,822.2676747825037
3185.757165829592,826.3705834300035
3181.654257182092,829.235756125355
3178.1787627110134,831.2137141169158
3174.0758540635134,834.2541474364459
3169.2609913364017,838.7638492756944
3166.2205580168716,841.8042825952247
3164.242600025311,843.7822405867853
3161.3774273299596,846.0370915064095
3157.27451868246,848.01504949797
3152.4596559553474,851.0554828175003
3149.724383523681,855.5651846567486
3148.8089008600905,858.300457088415
3147.4412646442565,859.2159397520061
3145.1864137246325,860.5835759678392
3143.2084557330722,862.8384268874635
3140.1680224135416,864.816384879024
3135.6583205742936,867.8568181985543
3132.923048142627,872.3665200378025
3132.007565479036,875.1017924694689
3130.6399292632027,876.01727513306
3128.3850783435782,877.3849113488932
3126.4071203520175,879.6397622685172
3123.366687032487,881.6177202600778
3118.856985193239,884.6581535796081
3116.121712761573,889.1678554188563
3115.2062300979815,892.2082887383866
3113.8385938821484,894.1862467299472
3111.5837429625244,897.051419425299
3109.605784970964,901.1543280727989
3106.5653516514335,906.2743516877744
3102.0556498121855,910.3772603352742
3099.015216492655,913.852754806353
3097.0372585010946,917.9556634538527
3094.7824075814706,923.0756870688283
3092.8044495899094,927.1785957163282
3089.4588553825156,930.6540901874071
3083.5815173274345,935.0621597227703
3077.981072200416,941.854980441443
3072.9626808893254,949.8855371122639
3066.1698601706535,958.3511549346335
3058.139303499832,966.6868724933182
3050.28400745319,975.1524903156876
3044.3784014383086,983.4882078743722
3039.665171015082,991.3435039210143
3034.8503082879697,997.2491099358957
3031.809874968439,1002.2675012469867
3029.831916976879,1009.0603219656595
3026.966744281527,1017.0908786364804
3022.863835634027,1025.55649645885
3017.743812019052,1033.8922140175343
3013.6409033715518,1042.3578318399038
