time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.5,2700.0,8.053212832514834,1.371156545674433,10,0.4335977712979903
3.5,2900.0,9.44802344392214,1.9206426572698412,15,0.49590780170811016
4.0,2100.0,10.145531272003845,1.881752248150801,13,0.5219041706482579
4.0,2300.0,9.4235660970507,1.820567900886843,10,0.5757141201794104
4.0,2500.0,9.684919749556025,2.761165987621733,27,0.5313866420768822
4.0,2700.0,9.625912750849427,2.330374792689265,38,0.37803671063735894
4.0,2900.0,12.315305458339312,2.9138090073970053,64,0.3642261259246258
4.5,1900.0,9.565774151089263,3.0191171156650753,12,0.8715440397221189
4.5,2100.0,10.439432606922576,2.6525962536765304,13,0.7356978312103393
4.5,2300.0,10.478492769403775,2.297842026565284,26,0.4506438974080759
4.5,2500.0,10.34174001649205,2.6901811152305686,68,0.3262323791216926
4.5,2700.0,11.487835556066536,2.7320666784226044,89,0.2895984887163979
4.5,2900.0,13.996697037960317,3.7108938617157707,135,0.3193828916881892
5.0,1900.0,13.708588579003688,3.179871663000957,24,0.6490885851573112
5.0,2100.0,12.931582093901453,2.754230254678117,27,0.5300518596495407
5.0,2300.0,15.799955647343097,2.9682390746765743,22,0.6328306970357599
5.0,2500.0,15.260701545637435,3.323658668303997,18,0.7833938609024023
5.0,2700.0,14.979058385354175,4.266726480092854,41,0.6663507253458315
5.0,2900.0,19.894621402145667,5.15734187209694,75,0.5955185436316196
5.5,700.0,11.056054623586398,4.5908974915560234,22,0.9787826339149192
5.5,900.0,11.952779260590177,3.539194915643843,13,0.9815960570934863
5.5,1300.0,15.228124794952791,4.062755845893269,16,1.0156889614733176
5.5,1500.0,18.704275711572834,4.515389846832005,16,1.1288474617080013
5.5,1700.0,17.49947272056799,4.387725216847427,27,0.8444181116923236
5.5,1900.0,18.33963341546978,2.541739251541137,30,0.4640559744551261
5.5,2100.0,17.879756750411218,3.270940100877468,26,0.6414841308525909
5.5,2300.0,18.899250409524722,4.369835531351895,14,1.1678876710621469
5.5,2500.0,23.483609754835253,5.03006121361879,11,1.5166205198266591
5.5,2700.0,25.290099056324923,4.812026184509394,13,1.3346159343941508
5.5,2900.0,25.769344342340467,3.1371980318824306,204,0.21964779618484184
6.0,500.0,8.5589233181599,2.089776483572064,24,0.426573838434939
6.0,700.0,9.291890928762149,2.8891141324321636,41,0.45120382258746733
6.0,900.0,12.758864133201467,6.291471200211543,15,1.6244508787708596
6.0,1100.0,18.329328081585526,6.619796517335924,12,1.9109706506322208
6.0,1300.0,23.560741397605625,10.362714954684327,17,2.5133275486077187
6.0,1500.0,25.044599923508553,3.1634940169095755,18,0.7456426905332777
6.0,1900.0,26.63781866244671,2.7835259166853747,19,0.6385846409241032
6.0,2500.0,27.9098005237865,4.322383157144708,16,1.0805957892861768
6.0,2700.0,27.797462097242466,4.599556473090672,36,0.766592745515112
6.0,2900.0,28.20947247441669,4.232798840621587,374,0.21887281747106113
6.5,300.0,8.432144315708609,1.0822826123028824,10,0.342247812687408
6.5,500.0,8.58699478122221,1.5142189882782784,62,0.1923060038174414
6.5,700.0,12.050446101812074,5.229102951076289,53,0.7182725303055932
6.5,900.0,21.612826053785923,6.572620073705952,44,0.9908597579109406
6.5,1100.0,26.166722084415742,3.7043882611139236,24,0.7561550874070808
6.5,1300.0,28.9718801628763,7.600838182319001,19,1.7437518696281002
6.5,1500.0,29.42419324707259,3.732449519385523,23,0.7782695245322827
6.5,1700.0,28.992064291392786,3.702014446604042,21,0.8078457821610989
6.5,1900.0,29.23662793869498,4.7327322001739835,38,0.7677505433435442
6.5,2100.0,26.41399157214447,4.546667239871849,44,0.6854358764207152
6.5,2300.0,24.71089249222054,5.233980469602835,42,0.80762072009588
6.5,2500.0,30.236204843014338,4.808385428738209,25,0.9616770857476415
6.5,2700.0,30.685531157500154,4.752304848774744,51,0.6654557832969018
6.5,2900.0,30.85468022994498,4.957041216965134,396,0.24910069374242516
7.0,300.0,10.412898276631974,2.583254030832878,26,0.5066177966070794
7.0,500.0,11.264136290716396,3.192656979118367,98,0.3225070571338792
7.0,700.0,15.452594382792864,6.846972073388167,55,0.9232455260335923
7.0,900.0,27.16745493195367,6.233178254705732,34,1.0689812516230854
7.0,1100.0,29.56317387952385,4.580475774209025,57,0.606698837369241
7.0,1300.0,31.000422389747204,5.933696064611347,54,0.8074737581699111
7.0,1500.0,31.000496099872123,4.430581342125837,53,0.6085871517749444
7.0,1700.0,31.45801794468875,4.038516541002846,50,0.5711324864154302
7.0,1900.0,31.023984081890212,4.787137879891266,49,0.6838768399844667
7.0,2100.0,30.92457198277714,6.09464789561708,47,0.8889957634768462
7.0,2300.0,31.280283943303836,3.43109783381265,46,0.5058877763761673
7.0,2500.0,33.21581926930043,5.110278084103841,49,0.7300397263005486
7.0,2700.0,32.81259586496428,4.838495309995817,58,0.6353255595640481
7.0,2900.0,32.92898498997239,5.457299540261346,411,0.26918873466655113
7.5,300.0,11.699491189887173,2.6329130435435326,35,0.445043532216205
7.5,500.0,13.659497445703607,4.93758900926869,103,0.4865151014374667
7.5,700.0,21.205481358439236,9.669585721805465,62,1.2280386147085227
7.5,900.0,30.14721782956895,6.425226858916913,69,0.7735064166803101
7.5,1100.0,31.487359183663532,4.655171170295788,72,0.5486171836833783
7.5,1300.0,32.00712320708633,5.144546818430871,74,0.5980414200496167
7.5,1500.0,32.854062405961834,5.166494792887897,82,0.5705439044363585
7.5,1700.0,32.72248354129234,4.508232115382999,78,0.510456768884128
7.5,1900.0,31.08297255772403,6.565125883043848,76,0.7530715862055618
7.5,2100.0,31.438748929016867,7.250655637573782,70,0.8666191054459894
7.5,2300.0,31.51960261559195,5.105247993618552,75,0.5895032606790938
7.5,2500.0,35.51680421499271,5.98298938947129,57,0.7924663038331554
7.5,2700.0,33.294660206162504,6.430669522559364,80,0.7189707096639427
7.5,2900.0,32.228572041851265,7.011057524452376,431,0.3377107578126787
8.0,300.0,11.894089196690981,2.3960360661460256,35,0.4050040151572582
8.0,500.0,14.851906136045027,4.557034164149925,87,0.4885653449069205
8.0,700.0,23.562456243404156,9.417360291538232,62,1.1960059530319067
8.0,900.0,32.30364974403318,6.140832162598784,65,0.7616764874448151
8.0,1100.0,34.14972328159282,5.510834198401632,67,0.6732555519584522
8.0,1300.0,33.70499613832479,6.1539217089301905,81,0.683769078770021
8.0,1500.0,32.91148161791199,5.558911481754175,92,0.5795565852065586
8.0,1700.0,33.33457914957793,6.65195606132984,74,0.7732741851572301
8.0,1900.0,31.160857047682207,6.380937403755963,67,0.7795555770892305
8.0,2100.0,31.12061095195379,7.573683322694311,88,0.8073573549244837
8.0,2300.0,30.26626627590886,5.917162205656626,78,0.6699866872773376
8.0,2500.0,33.678171867759694,7.5053319424356335,64,0.9381664928044542
8.0,2700.0,32.9856556092796,8.264529510265497,79,0.9298322158845789
8.0,2900.0,32.2490254656163,8.033559925288825,389,0.40731765700745526
8.5,300.0,13.294471392148695,3.3605411519758484,30,0.6135480647871894
8.5,500.0,16.55638477694406,4.701654264817311,88,0.5011980286577307
8.5,700.0,24.592798723174237,8.567468530195782,83,0.9404018432018995
8.5,900.0,31.94036171215964,6.767485842253844,74,0.7867042493942363
8.5,1100.0,36.26657353623218,6.044525709349003,60,0.7803449136010422
8.5,1300.0,34.74210940560101,8.114935083022164,77,0.9247826799937457
8.5,1500.0,33.236723656485616,7.199393601093325,84,0.7855182413045445
8.5,1700.0,32.827213067162134,7.386271739971024,91,0.7742916664919244
8.5,1900.0,30.534215588207395,7.157999555994347,86,0.7718669427118512
8.5,2100.0,31.00609156667089,8.084936675810754,95,0.829497000736114
8.5,2300.0,29.38120862641481,6.480455789609706,93,0.6719919613661383
8.5,2500.0,31.80187364105047,6.446029755937196,80,0.7206880359630973
8.5,2700.0,31.237331250441493,8.392725440227556,78,0.9502890269850747
8.5,2900.0,30.735255240950284,7.946981782935152,444,0.37714706506861767
9.0,300.0,13.033885209609325,3.0517086570414667,45,0.4549218669779539
9.0,500.0,17.02048910964298,4.809743108608038,100,0.4809743108608037
9.0,700.0,24.943872319683727,8.722170538987958,86,0.9405358375724006
9.0,900.0,30.998632577612547,7.435880429221564,76,0.8529539828218063
9.0,1100.0,31.723556772477863,8.00457899064487,69,0.963638070381208
9.0,1300.0,31.810035395460087,8.02263892724136,94,0.8274720240619594
9.0,1500.0,30.21007485812596,7.212599475559722,97,0.7323285218154316
9.0,1700.0,30.5616770047374,7.535436689540139,92,0.7856235829918229
9.0,1900.0,29.286844974457452,8.188737219263116,100,0.8188737219263116
9.0,2100.0,30.768843534935684,8.24965833985381,105,0.8050842175663806
9.0,2300.0,28.870292998174456,6.8547442951651885,95,0.7032819255918693
9.0,2500.0,30.121191958137842,6.571014277889541,76,0.753747031417984
9.0,2700.0,31.550722133762083,9.136041533696412,82,1.0089070088492762
9.0,2900.0,28.320929886730237,7.161310543778751,431,0.3449481910876704
9.5,300.0,14.867842686269153,3.800268822636628,44,0.572912081235062
9.5,500.0,18.52465262256264,5.54055421266922,124,0.4975564563810879
9.5,700.0,24.72703948419742,8.673958731962719,100,0.8673958731962721
9.5,900.0,28.597660163832245,8.20102627415994,86,0.8843394062569283
9.5,1100.0,29.439410966292396,8.443996158128689,88,0.9001330149085294
9.5,1300.0,27.701291088326162,7.122062983417668,119,0.6528784432639234
9.5,1500.0,26.700102947030135,6.3975376968487545,104,0.6273301837534085
9.5,1700.0,26.591713805311677,6.631520839761064,113,0.6238410043083948
9.5,1900.0,26.159290333087988,5.334056949198493,109,0.510909995280886
9.5,2100.0,25.575439584383325,6.6693859221084795,115,0.6219234440376418
9.5,2300.0,27.319867192528047,6.297032467349418,101,0.6265781492972441
9.5,2500.0,28.865299408346882,6.857697411896558,93,0.7111100953214587
9.5,2700.0,31.31203105363103,8.43770100396132,89,0.8943945176326535
9.5,2900.0,28.66120586018755,7.529669470987691,394,0.3793392677494119
10.0,300.0,15.17661300358075,4.191125586393954,72,0.49392888715726846
10.0,500.0,20.15944394235699,5.420655977554517,134,0.468273354494821
10.0,700.0,24.912502920034058,5.921889579602362,111,0.5620808844442987
10.0,900.0,26.15921293041735,6.941395519529815,110,0.6618360945028652
10.0,1100.0,27.022145595355028,5.794344649774019,95,0.5944872175188576
10.0,1300.0,26.122844877720496,7.544303254869894,107,0.7293353240908691
10.0,1500.0,26.8927796711218,7.067930731852772,99,0.7103537661144751
10.0,1700.0,26.852780114511397,6.840482110041082,94,0.7055418582949554
10.0,1900.0,26.844282273890556,5.744732920456157,99,0.5773673823622929
10.0,2100.0,27.43732088817394,7.424606130331132,99,0.7462009924388153
10.0,2300.0,27.12645910146649,6.210190228766007,89,0.658278847692818
10.0,2500.0,27.10760732464441,6.398145970872906,91,0.6707079404399504
10.0,2700.0,30.204766798175378,7.1677959492931915,85,0.7774566284154406
10.0,2900.0,30.107332181801237,7.633326568678814,339,0.41458539016082324
10.5,300.0,15.857898487567253,4.604957822547557,97,0.4675626265725723
10.5,500.0,21.88818188087897,6.1509196192828,125,0.5501549757141386
10.5,700.0,26.654718754902362,7.9146429721113725,96,0.8077848657490738
10.5,900.0,27.444958241875568,7.0585241874098505,95,0.7241893013951963
10.5,1100.0,27.516329201388004,6.491051635698994,87,0.6959137822912264
10.5,1300.0,29.688589638285265,8.581945031150607,83,0.9419908456164466
10.5,1500.0,28.16652134925075,8.29281735237166,85,0.8994823324282402
10.5,1700.0,28.461863489106314,7.230189994548183,83,0.7936164543364446
10.5,1900.0,30.62040024002023,7.8657734249483795,77,0.8963880738080178
10.5,2100.0,30.06086201931669,7.646692866949044,86,0.8245640976780664
10.5,2300.0,28.25702870521199,7.73707018128645,78,0.8760506877835611
10.5,2500.0,28.99827811098134,6.767034286008302,80,0.7565774334793156
10.5,2700.0,30.497291892908176,8.073692820038442,79,0.9083614107618562
10.5,2900.0,31.146071067923597,7.729631055932988,316,0.43482571898261246
11.0,300.0,16.956466621860287,5.100348527675894,92,0.5317480923676017
11.0,500.0,23.540833211664243,6.595964830013668,111,0.6260612758109746
11.0,700.0,28.405149925936747,9.074303101038296,88,0.967323960784651
11.0,900.0,29.56828659246703,7.9901016014533734,80,0.8933205163989837
11.0,1100.0,29.775212812258548,7.68031857221928,72,0.9051342240148728
11.0,1300.0,32.53919218943264,11.371419103031748,68,1.378987119851951
11.0,1500.0,29.55237159096198,9.210298711958814,79,1.0362395644739404
11.0,1700.0,30.07618034104012,7.7527419516539124,74,0.9012379456699166
11.0,1900.0,32.323404983085666,8.438584830964352,71,1.0014757698501369
11.0,2100.0,31.540884209539744,7.83242549734439,74,0.9105009697031695
11.0,2300.0,30.25699662095971,8.327500666368758,74,0.9680522891029499
11.0,2500.0,29.90801625401924,6.549232818743221,76,0.7512485267005716
11.0,2700.0,33.25375430481629,9.791866138106595,70,1.1703518547037686
11.0,2900.0,32.384463461842515,7.626188709824684,292,0.44628893766602995
11.5,300.0,17.28866247239956,5.4650800521040495,96,0.5577773971299093
11.5,500.0,24.515953531947517,6.781248204500946,104,0.6649560946397377
11.5,700.0,29.239336105902286,9.073019993691085,83,0.995893325479167
11.5,900.0,30.22133117755761,8.001794313546242,75,0.9239676201851877
11.5,1100.0,31.458576519785595,8.135665995075321,67,0.993929794086839
11.5,1300.0,33.4108866092259,11.757284254993438,65,1.458311632057991
11.5,1500.0,31.59837037232064,8.790742718189591,73,1.028878612442941
11.5,1700.0,31.531106767149293,7.74643734152338,68,0.9393935112155812
11.5,1900.0,33.209939646176096,8.525813612537,66,1.0494551093790703
11.5,2100.0,32.74008869724624,8.111105939459506,73,0.9493331441836887
11.5,2300.0,31.586783017825546,9.326392940731385,67,1.1394002434177204
11.5,2500.0,31.15592276980883,6.874084870127894,69,0.8275425712743255
11.5,2700.0,33.84271645118553,10.294740394217396,66,1.267194944369383
11.5,2900.0,34.406134937315905,8.522400198547798,266,0.5225418828564138
12.0,300.0,19.109305452047515,5.750920723821628,88,0.6130502090115485
12.0,500.0,26.4648783434867,7.24825429030265,97,0.7359487197572099
12.0,700.0,31.28941918230005,9.920387946678362,75,1.145507730296054
12.0,900.0,32.666634009766355,8.924849222976416,64,1.1156061528720522
12.0,1100.0,31.82671711080982,9.615035473526321,65,1.1925983730246617
12.0,1300.0,34.85464789502037,11.459895588651632,60,1.4794661588041205
12.0,1500.0,33.38496580040845,10.117647557394017,66,1.2453963230430334
12.0,1700.0,33.87749308996868,7.604622356052553,61,0.9736721195369175
12.0,1900.0,35.58333935934668,10.362713443288886,58,1.360690936985756
12.0,2100.0,36.51506793099225,9.419184437041448,55,1.2700825703938508
12.0,2300.0,33.772399961737754,9.848304700400346,60,1.271410669767559
12.0,2500.0,33.79296637211351,7.508739148960324,60,0.9693740558312994
12.0,2700.0,36.1444202844304,10.887337302764003,59,1.4174105869277458
12.0,2900.0,35.47927391898293,8.562261055283615,251,0.5404451255957311
12.5,300.0,19.849091812684485,7.458624492846596,84,0.8138026504457412
12.5,500.0,28.700640530937136,7.923964377883902,85,0.8594746101165389
12.5,700.0,33.96041610974326,10.3058428840393,65,1.2782824868398974
12.5,900.0,34.599906638641734,9.764439511528577,60,1.2605837204399954
12.5,1100.0,33.914187330132854,11.468679712993424,60,1.4806001843803462
12.5,1300.0,34.830664727866015,11.602034702436029,54,1.5788369443906414
12.5,1500.0,36.88224987231428,11.734758095624132,57,1.5543066799985137
12.5,1700.0,35.76433311338752,7.440508927097271,57,0.985519482697165
12.5,1900.0,36.416409479689904,11.24452174499817,52,1.5593346046023346
12.5,2100.0,39.74486165989181,11.824158823730775,49,1.6891655462472535
12.5,2300.0,35.40849080097474,8.906122739418798,53,1.2233500420828094
12.5,2500.0,35.774062440182924,8.306308747942468,54,1.130345448804181
12.5,2700.0,37.61757756618216,10.967214914573617,52,1.5208790662895613
12.5,2900.0,37.10306958565312,9.494730904463376,233,0.6220205030506072
13.0,300.0,21.383503460504052,7.529304790663857,76,0.8636704920426425
13.0,500.0,30.116975394029765,8.423812474473873,80,0.9418108661317148
13.0,700.0,35.208837649617536,10.371211816978937,58,1.361806828120106
13.0,900.0,35.39124024394741,10.829987676521391,57,1.4344669104168257
13.0,1100.0,37.33637183227752,12.208717705721723,52,1.6930445267555678
13.0,1300.0,35.912582930438724,11.85757503169324,51,1.6603926161747842
13.0,1500.0,39.20633029432578,13.748581383040234,49,1.9640830547200334
13.0,1700.0,37.79829966407357,8.900283957713084,50,1.258690228196953
13.0,1900.0,37.935156975209146,11.957567577895707,48,1.7259262149878072
13.0,2100.0,40.82251323100671,12.360029607245774,46,1.8223869434247615
13.0,2300.0,36.43183919781188,10.282167871751728,51,1.4397914891446608
13.0,2500.0,37.5665771496861,9.369335756124613,49,1.3384765365892302
13.0,2700.0,38.159773316646294,10.980050220181667,51,1.5375145644947752
13.0,2900.0,38.59090029755028,10.321474792022041,212,0.708881799107163
13.5,300.0,21.626201835594916,8.024600321505956,73,0.9392084274194951
13.5,500.0,31.408026278573736,8.762102698055626,76,1.0050821103618304
13.5,700.0,37.68734972729736,12.005183554018776,55,1.6187786201930867
13.5,900.0,37.77613124271652,10.449837979282137,52,1.4491317944074134
13.5,1100.0,40.38437910291294,12.405723957467316,46,1.8291242078066519
13.5,1300.0,37.535341362204,11.755636415715687,46,1.7332740289788646
13.5,1500.0,41.29330302204692,14.131078747160762,45,2.1065368449369353
13.5,1700.0,38.80983853179052,9.548712360923282,48,1.378237912998341
13.5,1900.0,41.12222596967053,13.118405759678373,43,2.0005381233939588
13.5,2100.0,42.39228324355848,12.667453030549364,42,1.9546304381012198
13.5,2300.0,38.92525900295868,10.619097576511829,44,1.600889194248276
13.5,2500.0,39.81956813597903,10.13374657078092,45,1.5106497466014348
13.5,2700.0,38.353573164175465,12.318198750492545,47,1.796793956009971
13.5,2900.0,40.10323452153371,11.022805260108207,200,0.7794300347121254
