time_min,radius_um,distance_um,cx,cy
4.0,6.490616485550211,429.5639203839924,3698.935185185185,19.63888888888889
4.0,9.735924728325319,2668.0218866403725,935.0781893004115,24.275720164609055
4.0,7.546585532129404,570.9902144529889,3383.3424657534247,23.26027397260274
4.0,7.623724697244106,437.04652732270864,3665.718120805369,24.590604026845636
4.0,7.175646513555091,541.520638835932,3431.0151515151515,27.492424242424242
4.0,6.75564782677212,630.549027223249,3267.811965811966,30.025641025641026
4.0,7.5206966546903,469.4510794470309,3560.206896551724,36.5448275862069
4.0,6.27674893630225,345.98213599769304,3876.029702970297,45.64356435643565
4.0,7.598098659368327,374.6463794676291,3760.4189189189187,51.25
4.0,8.4949325510488,2729.925543771679,858.827027027027,57.891891891891895
4.0,6.898489158413289,474.34658084122964,3508.6967213114754,55.89344262295082
4.0,6.307745415855525,884.3884474567363,2859.3137254901962,58.029411764705884
4.0,8.285722892421264,413.71077146957975,3626.6875,62.68181818181818
4.0,8.285722892421264,347.7672736434706,3809.9375,61.53409090909091
4.0,8.046890929498431,478.2285094716576,3475.7710843373493,68.56626506024097
4.0,6.639162407402836,437.64004080275873,3563.8053097345132,66.46902654867256
4.0,8.191025806484431,421.7102657384784,3590.906976744186,70.08720930232558
4.0,6.245598625231729,843.2699671378094,2888.13,81.96
4.0,7.202775708667479,550.3915441605283,3308.8872180451126,89.70676691729324
4.0,7.750584066297492,492.8678122966998,3397.7402597402597,96.33116883116882
4.0,6.98279154309869,2078.5495311361583,1491.144,98.92
4.0,10.708970839032087,3140.5192127397595,439.9251700680272,104.10544217687075
4.0,7.973846535118371,881.965426789211,2815.6503067484664,102.99386503067484
4.0,6.369285852824971,305.59882553309,3803.9134615384614,103.03846153846153
4.0,8.238510411855037,774.4594637239355,2948.9655172413795,110.5632183908046
4.0,6.27674893630225,370.5473956188728,3590.4554455445545,120.93069306930693
4.0,7.442489711531013,454.87046155721424,3414.943661971831,126.03521126760563
4.0,7.1484143602354475,437.8749736272453,3445.0992366412215,126.49618320610686
4.0,6.245598625231729,347.918836876007,3626.27,127.39
4.0,8.1671799747905,633.7918645113732,3122.7894736842104,129.95906432748538
4.0,9.430647113930833,2478.3098506059428,1071.780701754386,138.23684210526315
4.0,6.460497453031091,392.6557825379718,3511.0093457943926,137.37383177570092
4.0,9.305732365388666,2431.7748944019204,1117.4279279279278,139.0
4.0,7.038432196030627,507.8643672165355,3295.9133858267714,144.20472440944883
4.0,6.430237345444276,546.745140759464,3233.9056603773583,144.60377358490567
4.0,7.72537884811286,467.91046390943603,3350.496732026144,151.54248366013073
4.0,6.784456690203412,305.5348753508842,3654.508474576271,156.96610169491527
