time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.0,1100.0,7.7772225862346085,0.95984393941032,9,0.31994797980344
3.0,1300.0,6.845050836810906,1.0633320143597573,22,0.22670314718535453
3.0,1500.0,6.165911824388421,0.8451242447674704,13,0.2343952922036072
3.0,1700.0,6.793001107769622,1.370339825427617,15,0.35382022150172926
3.0,1900.0,7.8780204001933045,1.532931018857616,15,0.3958010871280209
3.0,2100.0,7.0582238597011155,1.0555610567863372,21,0.23034230682718906
3.0,2300.0,7.030137719162607,1.4080165107325726,26,0.27613475629562356
3.0,2500.0,7.2308177832418465,1.5932728052507221,37,0.26193243568438446
3.0,2700.0,7.724316499487249,1.4227962044890154,30,0.2597658586437889
3.0,2900.0,8.137678163084118,1.378193275634049,20,0.3081733850450838
3.0,3100.0,8.401487375530424,1.345694975314853,30,0.2456891645004342
3.0,3300.0,7.950530243728779,1.3474245518766776,28,0.2546393053348813
3.5,500.0,6.115606770507393,1.0807978326300054,44,0.16293640386650282
3.5,700.0,6.024983075287067,1.1295285152970467,61,0.14462130689387023
3.5,900.0,7.0868642585714605,1.1825897378173942,35,0.19989414970293032
3.5,1100.0,8.091034548061963,1.619892165932218,120,0.14787524666782956
3.5,1300.0,8.505347714754206,1.5773850849534334,157,0.12588903480561814
3.5,1500.0,8.491255469877927,1.7192135913206381,148,0.14131848668735963
3.5,1700.0,9.178638510955107,1.8101100112142539,163,0.1417787581911383
3.5,1900.0,9.626232738664845,2.51652729975471,139,0.2134490596889375
3.5,2100.0,10.737862591045454,2.7079581489638116,89,0.2870429897047587
3.5,2300.0,10.772755031588988,2.0856634268489245,65,0.2586947095916253
3.5,2500.0,10.956039671952873,2.038010545922625,82,0.22506061474286662
3.5,2700.0,10.921357401625336,1.8831117578520586,85,0.20425214787727072
3.5,2900.0,10.610873807671567,1.9814543937942506,75,0.22879864552881546
3.5,3100.0,10.835810939473367,2.2148444263778946,81,0.24609382515309938
3.5,3300.0,11.724373175751523,2.21977961875213,66,0.27323598291773443
3.5,3500.0,12.07808006929063,2.463018208712318,7,0.9309333792680821
4.0,300.0,6.328451952811977,1.6057331135766835,7,0.6069100700664768
4.0,500.0,6.703261466204858,1.480154090280803,79,0.16653034584810972
4.0,700.0,7.336363360142399,1.6627121581412057,125,0.14871749650476465
4.0,900.0,8.777244081281887,1.8072182154349075,134,0.15611987544497088
4.0,1100.0,11.006706342776834,2.7624039767827484,135,0.23774987994614946
4.0,1300.0,11.721791369965851,3.447909729847775,119,0.3160693667240402
4.0,1500.0,12.423088957618807,4.216746180529127,92,0.4396261795302195
4.0,1700.0,11.959365480110922,3.8094583418157693,79,0.4285975489458635
4.0,1900.0,13.001510268383937,4.7567459504483915,75,0.5492617109916081
4.0,2100.0,14.157554257801646,4.435532168525394,70,0.5301474945444573
4.0,2300.0,16.388184196986934,5.04232093881284,68,0.6114712302643808
4.0,2500.0,16.949328319337827,4.480968176261433,72,0.5280871639525959
4.0,2700.0,17.378238673536234,4.199318604881193,104,0.4117770675015852
4.0,2900.0,15.779066621736375,3.296477248631178,117,0.30475942944461965
4.0,3100.0,16.191538031313993,3.1124594972826434,123,0.2806410217832021
4.0,3300.0,17.176778453935736,2.3983101963623974,76,0.2751050468738652
4.0,3500.0,16.807199044867396,2.64370131643492,11,0.7971059385802965
4.5,300.0,6.371470024654798,1.2938954483140672,11,0.39012415636422265
4.5,500.0,6.861038428108881,1.4222439641146385,98,0.14366833593244252
4.5,700.0,7.939514735869384,2.014054108239197,137,0.17207225504300602
4.5,900.0,10.688957368399818,2.7912654514953075,127,0.24768475678926688
4.5,1100.0,14.258898430700684,4.113071501995728,103,0.4052729774099576
4.5,1300.0,14.490338377327571,3.8532685432474505,69,0.4638790207474035
4.5,1500.0,18.894714715704175,3.843154290004801,43,0.5860755347933484
4.5,1700.0,20.546755489969115,3.109425495691538,35,0.525588837489006
4.5,1900.0,22.446340997803684,3.506632870008065,34,0.6013825758205983
