time_min,radius_um,distance_um,cx,cy
0.0,12.725228741994004,1966.3722,1706.9408450704225,32.06478873239437
0.0,10.932061516146812,1098.2792,2553.0343511450383,39.16793893129771
0.0,17.740913016971316,1380.5834,2252.063768115942,48.904347826086955
0.0,14.134761224765116,1562.0333,2075.87899543379,49.41552511415525
0.0,19.551200546490488,1530.107,2104.989260143198,52.18615751789976
0.0,17.37722466105519,1784.7759,1860.4924471299094,60.91087613293051
0.0,16.321416396098446,1670.9036,1968.3287671232877,56.74486301369863
0.0,8.675477610499966,1887.5269,1763.5878787878787,66.4969696969697
0.0,11.891380287593785,383.0684,3884.8161290322582,129.46451612903226
0.0,11.678498663191045,448.88113,3482.14381270903,131.93979933110367
0.0,13.23478935271914,352.12524,3739.3098958333335,156.65364583333334
0.0,18.297824218956162,1193.411,2358.367847411444,175.31198910081744
0.0,19.932441525391397,1937.4333,1664.5097588978185,206.91044776119404
0.0,12.885524855994404,2158.022,1470.9203296703297,208.4945054945055
0.0,12.938515586183346,2267.1892,1370.0762942779293,226.2506811989101
0.0,16.06791911288057,1267.9379,2252.6448763250883,241.18904593639576
0.0,17.072685897799637,861.6195,2629.203442879499,263.4507042253521
0.0,14.215210145482303,3030.971,701.5665914221219,296.34085778781036
0.0,22.2774700709948,410.9363,3198.862132352941,303.90992647058823
0.0,12.231742872580858,1295.0044,2181.8658536585367,353.8201219512195
0.0,22.34901982644448,3660.8188,155.73059360730593,388.0420091324201
0.0,19.67910152743537,126.26307,3498.8857479387516,408.9093050647821
0.0,13.04385123699396,1410.7913,2056.0804289544235,430.01876675603216
0.0,14.118616432260758,1575.5348,1901.299771167048,494.04347826086956
0.0,15.026368001312182,2160.46,1402.6686868686868,517.7575757575758
0.0,15.356657303817677,431.83554,2895.7311411992264,517.0425531914893
0.0,14.73516141188417,0.0,3480.2268907563025,621.2878151260504
0.0,19.920995965145096,1736.0829,1745.0333333333333,644.083908045977
0.0,15.896675299578643,2322.7732,1254.1245487364622,641.8483754512636
0.0,12.707293245071918,761.8649,2558.169491525424,689.3418079096045
0.0,24.51005629130276,0.0,3411.6271829916477,700.8511769172361
0.0,16.803383747582753,2285.9646,1282.0129240710824,707.0630048465266
0.0,15.117162591894623,2411.3008,1177.3293413173653,720.8602794411178
0.0,18.097294063773735,2382.2065,1201.2910863509749,786.1977715877438
0.0,10.242720906018125,1889.006,1613.8608695652174,801.1739130434783
0.0,18.05944677090747,3671.9004,99.33286713286714,819.3482517482518
0.0,14.57955872569815,1717.8223,1756.4463519313306,822.4527896995709
0.0,15.548530718513428,141.74258,3105.143396226415,916.9396226415095
0.0,17.112715696942622,2794.8372,824.5015576323988,926.1183800623053
0.0,13.217545320180596,2390.7385,1155.9190600522193,993.6161879895561
0.0,16.89812770123565,3162.229,492.0670926517572,1102.3003194888179
0.0,16.18107487086788,2224.1277,1276.4825783972126,1135.8257839721255
0.0,11.678498663191045,2864.9192,738.2341137123746,1141.9498327759197
0.0,14.980764351374027,2271.5146,1229.229674796748,1229.19918699187
0.0,13.371941092055678,3242.738,416.05867346938777,1259.686224489796
0.0,14.812349794457996,3702.1184,32.729729729729726,1266.900207900208
0.0,15.563192231170815,2644.7603,915.9717514124294,1289.7212806026366
0.0,14.704172604898258,3244.123,414.84177215189874,1302.2489451476793
0.0,17.27190717790671,2294.3923,1199.51376146789,1527.0152905198777
0.0,11.736940222460655,2868.2307,714.6854304635762,1600.4172185430464
0.0,20.980463475009778,3094.4802,523.2414507772021,1735.6663212435233
0.0,19.328287283991603,3366.7246,296.8852258852259,1779.7326007326008
0.0,12.100517313825604,3589.36,115.37694704049844,1910.252336448598
0.0,12.599144101776554,3409.191,276.6609195402299,2044.9540229885058
0.0,14.812349794457996,2934.1426,696.4365904365904,2221.9209979209977
0.5,17.28510695604876,1382.8634,2251.279389312977,46.6412213740458
0.5,19.09083002218901,1529.5089,2104.340425531915,53.49311639549437
0.5,18.44679132493393,1673.0358,1966.520107238606,56.812332439678286
0.5,18.172752184235044,1891.4385,1759.9171270718232,67.02209944751381
0.5,15.162356003907766,1824.1095,1821.263888888889,66.5
0.5,11.96785297467569,415.38977,3854.2611464968154,102.91082802547771
0.5,17.5989318016101,477.27225,3405.4521354933727,129.98969072164948
0.5,12.005906657270563,450.52066,3480.4588607594937,130.45886075949366
0.5,9.693598582719567,2372.1091,1291.5242718446602,183.1504854368932
0.5,12.024888339727463,1536.8143,2026.2082018927445,196.0441640378549
0.5,15.781480482567991,1944.2467,1657.9945054945056,209.11904761904762
0.5,18.03417111573472,1272.3184,2247.991584852735,243.89340813464236
0.5,16.096282628536084,2269.3928,1342.3538732394366,334.2024647887324
0.5,15.011182178330884,1686.9236,1833.663967611336,371.2408906882591
0.5,19.943880517165336,125.60307,3497.5963302752293,409.533256880734
0.5,15.73806504822669,1712.7997,1798.1860036832413,425.84714548802947
0.5,15.709054765407586,232.0315,3279.0536044362293,429.95378927911275
0.5,14.626413346939872,2093.0742,1473.0959488272922,430.6908315565032
0.5,19.690687693600978,2049.752,1483.764705882353,634.4305882352941
0.5,11.501392383001972,726.3991,2597.0482758620687,631.9827586206897
0.5,15.252341102537583,2326.2192,1251.0176470588235,643.6392156862745
0.5,16.625998358320302,436.32034,2831.9158415841584,698.1204620462046
0.5,15.548530718513428,1726.0848,1750.7377358490567,704.9830188679246
0.5,14.935021452677567,2414.8914,1174.9304703476482,720.2433537832311
