time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
5.0,2900.0,12.542645701239774,4.49484721429466,58,0.590202353958493
5.5,2300.0,11.75569490477203,3.181032833112014,13,0.8822597683630654
5.5,2500.0,14.804188681843344,4.876613963294965,32,0.8620717006687187
5.5,2700.0,16.11643135256812,5.535720904752445,33,0.9636453191242611
5.5,2900.0,21.108211267249143,7.579257548902702,79,0.8527330966272664
6.0,1900.0,20.188055187807578,5.447943461579759,11,1.6426167582845492
6.0,2100.0,19.162226554910504,5.554036203448469,17,1.3470516420777963
6.0,2300.0,17.63986672492166,4.596845752950536,10,1.453650263179537
6.0,2500.0,19.98682053577025,4.273365110708958,18,1.0072418160894352
6.0,2700.0,23.687539889055707,3.773218221529182,16,0.9433045553822955
6.0,2900.0,23.623388172713277,4.904146595031517,162,0.38530614591996687
6.5,100.0,8.81618463011511,2.13457950968912,11,0.6435999380745099
6.5,300.0,8.11535989353898,0.9100789520535769,42,0.1404282310318569
6.5,500.0,7.809414524708137,0.8866097809703614,27,0.17062813190313122
6.5,1300.0,11.424435825979874,1.7734608933204017,10,0.5608175764129362
6.5,2100.0,18.384559450669514,5.62412287647612,13,1.5598510315880514
6.5,2300.0,17.260625875904218,7.267155474553494,14,1.9422289972998414
6.5,2500.0,21.606613691790496,7.753540574997193,23,1.616724969863294
6.5,2700.0,24.884746617235045,5.985415266309934,22,1.2760948224630846
6.5,2900.0,28.46009340146581,4.6350323056249225,216,0.3153740025026919
7.0,100.0,8.5553737557096,1.9686652774682487,18,0.4640188558614317
7.0,300.0,8.545141756290842,1.2505567107483548,68,0.1516522767423665
7.0,500.0,8.735355276020357,1.3363066220165705,76,0.15328488218301142
7.0,700.0,9.66315585368292,1.6724458835163534,35,0.28269495085140783
7.0,900.0,11.528709092968896,1.7649073315913364,12,0.5094848614945011
7.0,1500.0,17.266339526904297,5.930526073497698,15,1.5312552477936965
7.0,1700.0,21.4029232245569,5.770258511678603,17,1.3994932547511902
7.0,1900.0,24.62762404919752,5.869399529384921,16,1.4673498823462303
7.0,2100.0,23.001551285185936,4.479210190133433,18,1.0557599666010784
7.0,2300.0,25.481841613082377,3.4104817103889675,36,0.5684136183981611
7.0,2500.0,26.735170057126982,3.5920054660959138,46,0.5296123124402647
7.0,2700.0,27.58619003675623,3.9483384141836746,61,0.5055329314712763
