x,y
4332.824204039154,84.35009917719894
4330.586170853274,84.94836867619593
4323.755691096934,87.92876130046639
4312.803699199724,94.28830662721766
4302.721401810314,102.16028057144423
4296.3341467428645,109.86045483558149
4291.71399043171,115.64944040403309
4286.6950740423445,120.26959671518779
4282.074917731191,125.28851310455356
4276.2859321627375,129.90866941570826
4268.5857578986015,135.69765498415987
4260.414649204877,143.3978292482971
4252.116205441742,151.26980319252343
4244.244231497515,157.92848326877345
4237.884686170764,162.24950483042988
4234.904293546493,165.05809777461104
4234.306024047497,166.39872671199703
4234.006889297999,166.6978614614955
4232.067990861616,167.2961309604925
4226.87727479216,169.97738883526446
4219.177100528023,174.69717047513126
4211.005991834299,178.71905728728896
4203.305817570161,182.12591973046733
4198.115101500705,186.14780654262503
4195.577933565325,190.86758818249209
4192.597540941055,193.54884605726406
4187.877759301188,194.44625030575952
4182.958468240535,196.3851487421425
4175.529718985198,201.2767300620986
4163.979457588992,207.3371406393514
4151.21590232481,212.25643170000507
4140.707135116491,217.74628251895842
4134.746349867951,223.5075583467132
4131.638622174271,226.78708572048217
4130.297993236885,228.72598415686514
4129.400588988389,230.93630760204928
4126.42019636412,232.87520603843225
4119.761516287869,236.7530029111982
4110.249778656758,245.49467136322295
4098.699517260552,257.04493275942906
4088.018950372143,268.4955688269231
4079.249572179422,280.0458302231295
4071.549397915284,289.086633424653
4066.358681845829,294.00592448530637
4064.4197834094466,296.8145174294875
4064.1206486599485,298.1551463668735
4063.52237916095,299.052550615369
4059.943717037684,302.0329432396392
4051.2020485856583,308.39248856639074
4039.950921938952,316.2644625106171
4030.4391843078406,323.9646367747545
4023.4813694820928,329.75362234320613
4019.1603479204364,334.3737786543608
4016.3517549762546,339.09356029422787
4015.011126038869,342.0739529184983
4014.1137217903743,344.0128513548813
4011.1333291661026,346.8214442990625
4004.4746490898538,351.74073535971587
3994.9629114587424,360.78153856123913
3983.412650062536,372.03266520794654
3972.732083174128,381.8435375885558
3963.3644354824087,390.4411161011888
3952.9830033434987,398.61222479491363
3943.3716403836756,406.31239905905113
3938.4523493230226,412.10138462750274
3935.616046638145,417.02067568815613
3930.42533056869,423.97849051390466
3922.7251563045525,433.4902281450157
3914.853182360326,445.0404895412221
3908.1945022840764,455.1227869306328
3903.873480722419,461.51004199808165
3900.466618279242,466.4293330587351
3896.444731467084,472.48974363598785
3891.4258150777177,477.979594454941
3886.8056587665633,482.8988855155944
3881.31580794761,489.55756559184465
3875.255397370358,498.02780903506846
3870.336106309704,508.7083759234764
3864.5471207412525,520.2586373196823
3856.846946477114,530.0695097002919
3848.67583778339,538.6670882129246
3840.9756635192516,546.8381969066494
3835.1866779508,554.538371170787
3830.2673868901475,560.3273567392386
3824.206976312894,565.246647799892
3818.717125493941,571.9053278761418
3813.797834433288,579.777301820368
3807.139154357038,588.374880333001
3799.2671804128117,598.1857527136106
3790.968736649677,609.736014109817
3783.0967627054506,619.8183114992274
3776.7372173786994,626.2055665666762
3773.45769000493,630.8257228778309
3771.518791568547,635.545504517698
3769.308468123363,638.2267623924699
3767.967839185977,639.1241666409652
3767.0704349374814,640.4647955783514
3764.389177062709,643.2733885225326
3759.6693954228426,647.2952753346902
3755.6475086106852,652.3141917240556
3752.2406461675073,656.3360785362138
3747.9196246058495,660.0420757288906
3741.2609445296,666.0028609774315
3733.3889705853726,675.913358686753
3725.0905268222377,686.2947908256622
3717.2185528780124,695.0641690183843
3710.5598728017626,703.3626127815185
3705.6405817411087,711.2345867257453
3700.1507309221556,717.8932668019955
3694.0903203449034,722.812557862649
3689.1710292842495,729.1998129300973
3683.3820437157983,739.2821103195083
3675.681869451661,751.131506465213
3667.5107607579353,762.5821425327069
3659.2123169948018,774.4315386784116
3651.340343050574,784.513836067822
3644.6816629743257,790.9010911352709
3640.360641412668,795.8203821959244
3637.5520484684866,801.8807927731771
3635.6131500321044,807.3706435921302
3632.333622658334,811.9907999032849
3625.974077331584,817.6079857916477
3618.1021033873562,824.6102652280756
3609.8036596242227,833.7784034990087
3601.632550930498,842.9910063806213
3593.3341071673635,851.5885848932543
