time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
5.0,1100.0,13.304738780224337,2.1523746084226194,10,0.680640614052851
5.0,1300.0,13.282793976073329,2.076277008808658,31,0.3729103592583279
5.0,1500.0,13.556885670324936,1.8196968035858145,23,0.37943301276122793
5.0,1700.0,13.234977396182263,2.0369212828853405,22,0.43427307667114357
5.0,1900.0,13.217209972490688,2.3205118616548877,14,0.6201828820183973
5.0,2100.0,12.664770819365893,2.1037924830673935,18,0.4958686436620798
5.0,2900.0,15.59667391919633,3.0884469558210044,35,0.5220428170430913
5.5,1100.0,14.779065247561538,2.1186876506875003,10,0.6699878626643708
5.5,1300.0,17.760084546684435,1.9494748926498726,33,0.3393600196569755
5.5,1500.0,17.80424794894884,2.565978041975528,36,0.42766300699592125
5.5,1700.0,16.45720127633725,3.29994412972316,32,0.5833532179159964
5.5,1900.0,16.131600944570504,2.4739358485850516,29,0.4593983540313329
5.5,2100.0,15.671602477844779,2.26999611601787,33,0.3951556029049294
5.5,2300.0,15.570855108629233,2.585999615568252,46,0.3812848419351951
5.5,2500.0,15.81893327492187,2.7699369855952884,56,0.370148399394677
5.5,2700.0,16.40204649523183,3.4922151855009367,58,0.45855031878668234
5.5,2900.0,18.269565568973057,4.302227294253906,87,0.46124718098909034
6.0,1100.0,16.92572906800532,2.4001445653128886,33,0.41781153988447495
6.0,1300.0,18.04004767817847,2.036946616856657,58,0.2674641941851277
6.0,1500.0,18.049600692436194,2.6959242466648394,68,0.3269288361077311
6.0,1700.0,17.79048467391124,2.781559006664496,101,0.2767754658394727
6.0,1900.0,18.097367065445923,3.159432712230762,98,0.31915089936013963
6.0,2100.0,18.512422957179965,2.9538523955490366,104,0.28964905779187183
6.0,2300.0,18.118091774215657,2.5618650128033083,101,0.25491509640370813
6.0,2500.0,18.82230046929319,3.135789111036401,112,0.2963042197052367
6.0,2700.0,19.936421295026815,4.228660335081686,113,0.39779890225173165
6.0,2900.0,21.293762002647117,4.5212288628833575,158,0.3596896555292411
6.5,900.0,13.811640800590819,2.146139559866785,17,0.5205152995674913
6.5,1100.0,15.410665937543165,2.6018610032399305,66,0.3202669502097854
6.5,1300.0,16.221612042162704,2.4588736953099484,100,0.24588736953099494
6.5,1500.0,17.886818123257175,2.9544190256685128,95,0.30311699633244077
6.5,1700.0,18.570096273251522,3.3648136264619173,85,0.3649652802314183
6.5,1900.0,19.36956003481433,3.5426703605244856,83,0.38885859051037974
6.5,2100.0,20.10762889524389,3.9914974266979737,102,0.3952171369842716
6.5,2300.0,20.695318831998545,3.6328346732833414,125,0.3249306112191918
6.5,2500.0,22.06355987634315,4.278046084163825,134,0.36956689352911054
6.5,2700.0,22.893599013146954,4.770928585208554,140,0.40321705927949114
6.5,2900.0,23.9094437783648,4.741802820594437,182,0.3514858100507309
7.0,900.0,15.048118510420606,2.5010127219749307,46,0.3687542080962677
7.0,1100.0,16.37641539402266,2.86285128261526,91,0.30010835893554727
7.0,1300.0,17.65188347766987,3.12959473050994,130,0.27448361555747636
7.0,1500.0,19.581817921237143,3.060719551046543,121,0.278247231913322
7.0,1700.0,21.25718903146161,2.7758360187281204,133,0.24069550856032948
7.0,1900.0,22.26975615587209,3.046634074278962,145,0.25300918863725125
7.0,2100.0,23.23157776626351,3.0926796920695874,157,0.24682271001001022
7.0,2300.0,23.589091749820167,3.7629721302472547,160,0.2974890675829278
7.0,2500.0,24.325528317662215,3.6605383229373745,166,0.2841128743716021
7.0,2700.0,25.0396948236469,4.034516382382242,163,0.31600771171485015
7.0,2900.0,26.33050839728276,4.3626060822107195,214,0.29822161229514504
7.5,700.0,12.750926067018101,3.151878514379253,15,0.813811533030655
7.5,900.0,16.759661292252233,3.152559875478763,88,0.3360640119030131
7.5,1100.0,18.855168900443715,3.735137630788125,136,0.3202854094963532
7.5,1300.0,20.62512794223243,3.4171615854074116,170,0.2620843297241653
7.5,1500.0,23.07414745250802,3.540668449959727,147,0.2920294118136377
7.5,1700.0,25.10334255019481,3.3521113623740444,160,0.26500767189080077
7.5,1900.0,25.790583417631304,3.5308526660865818,156,0.28269445938910714
7.5,2100.0,26.44353321911492,3.402762864620194,178,0.255047859717117
7.5,2300.0,27.30628346172362,4.0889204813053714,168,0.3154670639970138
7.5,2500.0,27.760200679424713,4.042809118831169,160,0.3196121240201204
7.5,2700.0,27.904185913258193,4.323127953453165,161,0.3407102127619586
7.5,2900.0,28.893235803684256,4.8047182344878765,199,0.340597445178929
8.0,700.0,14.92472614116888,4.2605854938004235,12,1.2299250908755446
8.0,900.0,20.58849657431677,3.358072185703085,71,0.39852984768833627
8.0,1100.0,23.325942125182703,4.296204231195033,108,0.41340244489567696
8.0,1300.0,24.54737530835119,3.6503474647171856,149,0.2990481164082072
8.0,1500.0,26.896379341378296,3.1083716465859315,159,0.24650990633262923
8.0,1700.0,27.59140523461922,3.1103163221012813,179,0.23247595686976316
8.0,1900.0,28.062114565495925,3.416844707056817,171,0.26129264533039487
8.0,2100.0,28.54346143156968,4.147611390855009,172,0.3162524037003073
8.0,2300.0,28.536543861285022,3.9733688141437273,158,0.3161042502808725
8.0,2500.0,29.319929861815574,4.172524421018843,146,0.3453205781172381
8.0,2700.0,30.1270497835417,4.586389519689388,133,0.397690407664361
8.0,2900.0,30.072191972986285,4.844678573686092,182,0.3591114682187493
8.5,700.0,15.935853298852171,4.048733196216952,40,0.6401609269189497
8.5,900.0,23.689298110597175,3.4266481630485615,92,0.3572527669489112
8.5,1100.0,25.513577937195627,4.067247258885459,129,0.35810115353361127
8.5,1300.0,26.461883195513966,3.576395133136361,166,0.2775820962717359
8.5,1500.0,28.60232338913444,4.095413603782455,157,0.32684958836490563
8.5,1700.0,29.14016486650174,3.6659264349751948,157,0.29257278071768483
8.5,1900.0,29.29753695286335,3.717560848999838,158,0.2957532612788333
8.5,2100.0,30.030837742429068,4.928889061499914,158,0.3921213595770335
8.5,2300.0,29.875039743577737,4.54569170136245,155,0.3651187437766005
8.5,2500.0,31.499663001743915,4.508432092119719,131,0.3939035408065808
8.5,2700.0,32.05684107604439,4.943642493580385,123,0.44575323211130197
8.5,2900.0,32.04540930983425,5.144682192322128,165,0.4005129654769369
9.0,700.0,17.384147129221656,4.18619657990273,48,0.604225430571883
9.0,900.0,24.17213417119823,3.8034701730558673,114,0.3562276198858297
9.0,1100.0,26.000382689756314,3.944311140613283,150,0.32205165604258873
9.0,1300.0,27.21371070776627,4.215086058017147,169,0.3242373890782423
9.0,1500.0,29.81057514844057,4.326929059165694,155,0.34754730551117924
9.0,1700.0,30.178416606437615,4.4659841760513865,156,0.35756490051692097
9.0,1900.0,31.937360481850245,4.439930690231995,134,0.3835515935061077
9.0,2100.0,32.55795854056043,4.970207687610481,135,0.4277673689179438
9.0,2300.0,31.665667359939828,4.716792464964744,135,0.405956859207224
9.0,2500.0,33.21646589152213,4.845882902920918,122,0.4387256238506308
9.0,2700.0,33.447508588171196,4.597030480573181,116,0.4268235648501263
9.0,2900.0,33.44862813372746,5.2570602165871225,150,0.4292371692574556
9.5,700.0,17.552212826112516,3.673735052768035,52,0.5094553886624829
9.5,900.0,23.894434053843987,3.494298351078081,134,0.3018614015057364
9.5,1100.0,26.37739748450089,3.337897302249356,156,0.26724566630008484
9.5,1300.0,27.994060200298858,3.8397230811873495,163,0.3007503228399947
9.5,1500.0,30.997558162906937,4.38517511493335,143,0.3667067652344941
9.5,1700.0,31.576448103045216,4.899288178304688,136,0.4201104953923368
9.5,1900.0,33.35842496924858,4.739165640580944,120,0.4326246541832673
9.5,2100.0,33.44432433498198,5.427508684029236,123,0.4893819772282956
9.5,2300.0,33.17475893082947,5.076475794137281,115,0.4733838086948579
9.5,2500.0,34.22565538696166,4.803604492382417,108,0.4622270577929141
9.5,2700.0,34.60697057759668,5.52993153397374,99,0.5557790307437991
9.5,2900.0,33.78350358342761,5.941080701861035,140,0.5021129632863336
10.0,700.0,17.596750020633937,3.746766006181192,61,0.4797242292700776
10.0,900.0,24.90576786289259,3.6207340079757304,135,0.3116231669763742
10.0,1100.0,27.243302114957906,3.6040881360178725,156,0.28855798968567986
10.0,1300.0,28.595213830416686,3.995909930471854,159,0.3168962706747583
10.0,1500.0,31.03871388404273,4.855823731637229,143,0.4060643797584449
10.0,1700.0,31.82172670993386,4.726469337435482,129,0.4161424211865341
10.0,1900.0,33.79458472665795,4.690481769134174,114,0.43930386744536704
10.0,2100.0,33.806470858761486,5.321628877926846,108,0.5120739775330585
10.0,2300.0,33.20854788844225,5.206828584431746,114,0.4876641775516769
10.0,2500.0,34.100094651925694,4.781834309430018,107,0.4622773711496471
10.0,2700.0,36.16308713066209,6.186419905959505,82,0.6831757911549166
10.0,2900.0,34.14774713659698,6.289517618020218,130,0.5516271864457476
10.5,700.0,20.553774462314518,3.471878274193917,72,0.4091647785227944
10.5,900.0,24.503528372640424,3.446438413785178,155,0.2768245949824324
10.5,1100.0,25.656890821402275,4.422088252926837,162,0.3474320656277711
10.5,1300.0,27.96031722455035,4.362452865119117,140,0.368694560000803
10.5,1500.0,29.578908855681348,4.527779494757638,127,0.40177546078739923
10.5,1700.0,30.37286951326615,4.856596579686787,120,0.4433445832328149
10.5,1900.0,31.18510937489697,5.049671215597743,105,0.4927974507667947
10.5,2100.0,31.881910941989798,5.921799845095817,105,0.577908490081562
10.5,2300.0,32.588655470835924,6.0148104797951385,95,0.6171065344164735
10.5,2500.0,33.55392936873138,5.035353826502411,98,0.5086475480562122
10.5,2700.0,35.89049502750348,6.783036842906709,73,0.7938944135674209
10.5,2900.0,33.95479304245572,6.415087175736725,118,0.590556642558827
11.0,700.0,19.93497342441524,3.5038151645791897,78,0.3967289442740584
11.0,900.0,24.60720782826285,3.502609717452939,149,0.2869449685657625
11.0,1100.0,26.907822387165563,4.397913383192574,149,0.36029110271892445
11.0,1300.0,29.216196963159557,4.36554059470369,129,0.3843644173208168
11.0,1500.0,30.72173402509886,4.984818423971557,120,0.45504958264609535
11.0,1700.0,31.589288811396987,4.8764275364236696,108,0.46923445847298484
11.0,1900.0,31.936273427196145,4.955381965059339,99,0.49803462639381385
11.0,2100.0,33.081618832033236,5.811623380809631,97,0.5900809512905938
11.0,2300.0,35.058622608591754,6.351598902249462,78,0.7191769567115089
11.0,2500.0,35.17990179600409,5.076561172127105,90,0.5351165328365252
11.0,2700.0,36.34734343027712,7.292612595529347,70,0.8716339210969023
11.0,2900.0,34.592703670393405,6.84928413961045,110,0.6530536190231752
11.5,700.0,20.99144645622919,4.343571637214556,75,0.5015524507980494
11.5,900.0,25.15341470415383,3.786870002229642,142,0.3177870712164058
11.5,1100.0,27.27515792667601,4.525847738579215,143,0.3784704009895532
11.5,1300.0,30.05945523512956,4.506510563110799,114,0.42207338531526056
11.5,1500.0,31.268613963169535,5.601675284751249,112,0.5293085617424547
11.5,1700.0,32.44025167421002,5.533600472812765,97,0.5618520019452024
11.5,1900.0,32.533675686494206,4.999822535172835,93,0.5184574451198843
11.5,2100.0,33.92043541511905,6.0516653813825805,90,0.6379015414120163
11.5,2300.0,36.30991466341665,7.207352401950405,71,0.8553553634774153
11.5,2500.0,37.016321088463435,5.983008086387475,74,0.6955105626277207
11.5,2700.0,37.685589578656256,6.566634656745758,64,0.8208293320932197
11.5,2900.0,35.42166912580083,7.405489815762824,105,0.7227018051422559
12.0,700.0,22.33177476055212,3.8815086330926123,98,0.3920915822419876
12.0,900.0,26.49205681580966,4.144306247152266,149,0.3395147966073609
12.0,1100.0,29.0101137787575,5.044029515655332,132,0.43902641732831693
12.0,1300.0,31.670805305468374,4.875842898936033,108,0.4691782017045072
12.0,1500.0,33.32350897714323,5.579454265369721,102,0.5524482932006557
12.0,1700.0,34.131683605260775,5.771930538671827,88,0.6152898627998291
12.0,1900.0,34.61139039284685,4.889932082495527,86,0.5272949372319574
12.0,2100.0,36.22175842327034,6.3753994577745665,80,0.7127913285649615
12.0,2300.0,37.868086519469685,7.538489132919452,66,0.9279238671025524
12.0,2500.0,38.209232344306685,6.011878985009901,68,0.7290474136360855
12.0,2700.0,38.16265729971283,7.066662765412776,69,0.8507262254836582
12.0,2900.0,36.73665140723641,7.6344611494713055,93,0.7916567427297859
12.5,700.0,22.72971784094235,3.745619414601141,89,0.39703486387878734
12.5,900.0,26.50127651051928,4.3324832262108295,141,0.3648609071941919
12.5,1100.0,29.068961039227062,5.064702491129393,124,0.45482371029752694
12.5,1300.0,31.656336262612783,4.857052307156021,105,0.4739997700868401
12.5,1500.0,33.59920688101904,5.601894385313664,99,0.5630115694328491
12.5,1700.0,34.691342105213714,5.557228535209164,83,0.609985077760825
12.5,1900.0,34.99366118655748,5.507176175584597,85,0.5973371245287812
12.5,2100.0,37.43395868758309,5.935668712273439,73,0.6947174754606622
12.5,2300.0,38.70198387536019,7.604863213781899,63,0.9581227056347775
12.5,2500.0,38.93168972781271,6.125294408698006,65,0.7597492662636202
12.5,2700.0,39.2811014584873,6.884242356590651,64,0.8605302945738316
12.5,2900.0,37.878779228877455,9.013023374414178,83,0.989307840962354
13.0,700.0,23.13353668165361,4.468068334754373,113,0.42032051238673873
13.0,900.0,26.249038566126693,5.006548648200055,157,0.39956608125775656
13.0,1100.0,29.647675647450914,5.682435099639289,113,0.5345585281466108
13.0,1300.0,31.978004197243774,5.904760178751678,98,0.5964708519536575
13.0,1500.0,33.150680731709,6.059751518675866,97,0.6152745466150166
13.0,1700.0,34.99676845632544,5.720604345029408,78,0.6477308921304588
13.0,1900.0,35.44608567362866,5.328035931922022,80,0.5956925265169541
13.0,2100.0,38.01820312145691,6.97446579847379,67,0.8520666112815976
13.0,2300.0,39.61469886908722,8.041747924279527,58,1.0559332338942231
13.0,2500.0,40.5724330582965,7.399752920736391,59,0.9633657742778413
13.0,2700.0,39.94367195361404,6.993564708979775,60,0.9028653216167528
13.0,2900.0,38.89080272052007,9.276866667138433,79,1.043729044570138
13.5,700.0,22.33652204331966,4.362536332542581,107,0.42174230574563604
13.5,900.0,26.804802418253185,4.371561580956664,139,0.3707910138381715
13.5,1100.0,29.950382025002714,5.510786367396817,110,0.5254328638637479
13.5,1300.0,32.64500603646726,5.970343509502417,90,0.6293294634543591
13.5,1500.0,36.38436505235755,7.368592768801991,80,0.8238337164777321
13.5,1700.0,36.357996862865804,6.2905544662800175,75,0.7263706628917542
13.5,1900.0,36.86838514710591,5.565894149190555,74,0.6470220523414408
13.5,2100.0,38.80760873756377,6.99241307520003,64,0.8740516344000038
13.5,2300.0,40.16041262157966,7.6609846170388955,60,0.9890288612447616
13.5,2500.0,42.21736919264846,8.077236242062005,53,1.1094937253564268
13.5,2700.0,41.26027013658854,8.098136350201539,59,1.0542875524069621
13.5,2900.0,40.45932163338371,9.132448567976807,75,1.0545243278163643
14.0,700.0,23.124254399789013,5.068182603021727,105,0.49460397720053884
14.0,900.0,27.8803165248612,4.771183202985412,141,0.4018061100154471
14.0,1100.0,31.550735594180367,5.483075255966397,104,0.5376597639359696
14.0,1300.0,33.92976983371071,6.10883071015499,86,0.6587321565063428
14.0,1500.0,37.24343473880502,7.500142615028117,77,0.8547205759381007
14.0,1700.0,37.57519930394099,6.886039952700157,72,0.8115275910126291
14.0,1900.0,37.65670917709288,5.33932903541169,71,0.6336617766288472
14.0,2100.0,40.12504132859579,6.912865442382033,63,0.870939181304541
14.0,2300.0,42.18841219593793,7.590481071152348,54,1.032933640365419
14.0,2500.0,43.27040749713441,8.420289050821252,52,1.1676839971909239
14.0,2700.0,43.467175803675296,8.359652987427598,53,1.1482866487683978
14.0,2900.0,41.81514087925067,9.207745559356374,71,1.0927583543160042
14.5,700.0,21.580820346457067,5.071879194116848,112,0.4792475366927096
14.5,900.0,27.549934547882824,5.1523612047376925,131,0.4501638885962275
14.5,1100.0,31.995877977391277,6.597731324889748,98,0.6664715086109207
14.5,1300.0,34.674675441243714,6.281273743215601,81,0.6979193048017336
14.5,1500.0,38.63645095930203,7.56639030378915,68,0.9175596007991751
14.5,1700.0,40.591040014754164,6.810104290515606,57,0.9020203487775403
14.5,1900.0,39.27196536669269,7.3135992378987815,61,0.9364104275001658
14.5,2100.0,41.7703206643967,7.423066019958751,58,0.9746963199630015
14.5,2300.0,42.83241420146996,8.273052654036187,50,1.16998632655647
14.5,2500.0,44.15063764561783,8.8759849436756,50,1.2552538286765427
14.5,2700.0,44.61524521286485,8.389720544808283,50,1.1864856578988066
14.5,2900.0,42.51956242844349,10.861230046804577,65,1.3471697861677419
15.0,700.0,21.841608114271843,5.001989061735821,113,0.47054754938013743
15.0,900.0,28.09274893455642,5.320214042860272,124,0.4777693250075043
15.0,1100.0,32.874938997086474,6.162396575345009,93,0.6390107572404973
15.0,1300.0,36.02943789174123,7.287529188174806,72,0.8588435511755503
15.0,1500.0,40.21809427577183,8.676775592226507,58,1.1393164517395697
15.0,1700.0,41.91787747804781,6.744846920513251,51,0.9444674812612356
15.0,1900.0,41.34109634820237,7.7815657812043915,57,1.0306935665835342
