time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.5,100.0,13.516787335540108,1.9733099448052205,38,0.3201131435777695
3.5,300.0,14.775689236059305,1.5908803960937818,36,0.265146732682297
4.0,100.0,14.194775273637989,2.1927213678678537,50,0.3100976296944003
4.0,300.0,14.86060499797916,1.9860887376437513,62,0.25223352191440457
4.0,500.0,12.82320503020181,2.5210210749117024,18,0.5942103658614216
4.0,2900.0,17.17498704316228,3.105721645082021,97,0.3153382562306505
4.5,100.0,15.864347996586044,2.3242296675181913,52,0.32231266316120993
4.5,300.0,16.09327834810577,2.2680736224569817,106,0.22029478442778908
4.5,500.0,15.033300290346698,2.489871661423191,63,0.3136943434568083
4.5,700.0,13.462523478483735,2.3307396840998194,45,0.347446158100239
4.5,900.0,12.62528452074074,1.9285868114713864,34,0.33074990949184524
4.5,1100.0,12.66047593764294,2.3206218382882158,30,0.42368564275652054
4.5,1300.0,13.06866719919019,2.457612824295959,26,0.4819775287669605
4.5,1500.0,11.983488339335915,1.8505723441971642,12,0.5342142205385548
4.5,2500.0,12.860414238985337,1.7219429007140763,12,0.49708209862821867
4.5,2700.0,15.274649508818815,3.431173636522303,35,0.5799741995238281
4.5,2900.0,19.837327433632357,3.5246558870314715,261,0.21817072230001508
5.0,100.0,15.45947408262002,2.5715840920383837,58,0.3376655339243686
5.0,300.0,16.91339315241478,1.9086798787397872,132,0.1661292596304138
5.0,500.0,15.582811791309066,2.62354366084602,83,0.28797132848340645
5.0,700.0,14.91551838524305,2.5371611472817297,77,0.2891363469152222
5.0,900.0,14.407382572140607,2.5360363248301336,57,0.3359062170929829
5.0,1100.0,14.938028100388346,2.3705331755271497,41,0.3702150837038183
5.0,1300.0,15.316062199437887,2.9403568545154934,36,0.4900594757525823
5.0,1500.0,13.650300454199405,2.22799431795131,28,0.4210513491260097
5.0,1700.0,14.691860428542325,2.6204933664213326,29,0.48661340186833046
5.0,1900.0,15.14131717476218,3.0732554680608986,38,0.49854786952672586
5.0,2100.0,15.868768788515903,2.666810760841384,47,0.3889943289566222
5.0,2300.0,16.81889130590487,2.9674686960696763,72,0.34971953965827846
5.0,2500.0,17.540765032327812,2.8171562284672,129,0.24803677546148226
5.0,2700.0,19.032627387006848,2.898711237529668,138,0.24675468717309035
5.0,2900.0,21.382772722584285,3.650149691844592,362,0.19184760852676713
