time_min,radius_um,distance_um,cx,cy
3.5,10.439064791932617,2535.3455,1023.5,22.955882352941178
3.5,9.259425201766945,2559.9917,993.3598130841121,57.2196261682243
3.5,7.621863069986622,2621.1177,937.2137931034483,59.2
3.5,8.056281789123402,2636.1768,914.5061728395061,107.25308641975309
3.5,8.03137823096461,2560.8125,979.2298136645962,125.90062111801242
3.5,6.668660843179461,2651.3599,882.5045045045046,223.4954954954955
3.5,6.57792653580956,2791.4905,754.0648148148148,240.2962962962963
3.5,7.854842866039282,2672.3428,860.8116883116883,248.11688311688312
3.5,8.747698874406144,2623.3772,903.5863874345549,256.0314136125655
3.5,7.435611395102752,2457.948,1049.7173913043478,277.5507246376812
3.5,7.019880138915815,2695.3079,830.4959349593496,341.3252032520325
3.5,10.323286001485783,2645.543,874.8872180451128,347.703007518797
3.5,10.362022670423503,2681.7502,836.2611940298508,427.24626865671644
3.5,7.299665535778757,2658.7834,854.8195488721805,477.21804511278197
4.0,7.569115979011526,2281.5535,1257.2377622377621,16.37062937062937
4.0,14.266222635658158,2536.5564,1021.3366141732283,26.771653543307085
4.0,6.608309729988199,2655.5376,911.440366972477,33.11009174311926
4.0,12.847710710591494,2195.2986,1331.5995145631068,37.13834951456311
4.0,9.578442186564265,2459.654,1087.1572052401746,45.44978165938865
4.0,9.473296935946234,2563.0627,990.6875,58.660714285714285
4.0,9.744314985515768,2406.7358,1132.1350210970463,60.11392405063291
4.0,11.51572109640411,2484.9807,1059.2175226586103,68.59214501510574
4.0,10.107581022283807,2302.5662,1226.0470588235294,65.49019607843137
4.0,8.252805346144697,2635.64,921.2294117647059,73.21176470588236
4.0,7.019880138915815,2533.9893,1011.8943089430894,85.78861788617886
4.0,6.962574036291926,2285.7424,1235.7438016528927,94.62809917355372
4.0,9.430910607290793,2210.2139,1303.8108108108108,98.03603603603604
4.0,7.16113936810969,2772.4595,792.1171875,99.3828125
4.0,7.8292985939494635,2719.9631,839.9084967320262,102.54248366013071
4.0,8.301209311615555,2640.1863,910.25,109.66279069767442
4.0,8.996069994376828,2567.0383,973.7475247524752,127.72277227722772
4.0,12.175253240536039,2162.8271,1339.7297297297298,132.1945945945946
4.0,6.7284706579766915,2497.1934,1035.203539823009,134.42477876106196
4.0,11.410871680484004,2118.5889,1374.3723076923077,158.70461538461538
4.0,12.354911218524554,2632.8977,908.5905511811023,159.24409448818898
4.0,7.019880138915815,2670.3884,874.0243902439024,160.8048780487805
4.0,6.787753483233725,2430.1636,1089.6521739130435,172.41739130434783
4.0,6.87571940090628,2747.6743,801.9661016949152,182.6949152542373
4.0,8.204115804122722,2126.8188,1360.8988095238096,192.23214285714286
4.0,8.816130416919544,2095.412,1387.3453608247423,200.5721649484536
4.0,8.468444713989506,2655.6628,878.68156424581,224.6759776536313
4.0,12.9872795571509,2547.199,975.7054631828979,228.0665083135392
4.0,11.126443855845656,2676.7983,856.2135922330098,248.92233009708738
4.0,7.489298817171083,2113.6367,1363.8214285714287,245.77142857142857
4.0,11.585093537730426,2159.3892,1321.8179104477613,250.72537313432835
4.0,7.6481001977337515,2497.4072,1017.972602739726,249.23972602739727
4.0,8.973774867177022,2627.8335,899.2686567164179,256.9651741293532
4.0,7.133111317829079,2082.28,1389.740157480315,260.29133858267716
4.0,8.130534803849546,2438.8267,1067.1757575757576,270.2969696969697
4.0,7.90568380369886,2463.26,1044.6346153846155,279.5833333333333
4.0,8.53911446256251,2696.0564,833.8791208791209,301.0879120879121
4.0,10.323286001485783,2652.3994,872.0526315789474,302.6578947368421
4.0,7.489298817171083,2593.6829,924.65,308.22857142857146
4.0,12.208114982464803,2370.6367,1122.8387096774193,326.73118279569894
4.0,8.861457864371541,2163.9307,1307.8010204081634,328.5
4.0,7.076722201601743,1680.0936,1741.216,331.072
4.0,10.067865422627255,2699.8774,826.3913043478261,340.7865612648221
4.0,11.925904234771725,2117.1162,1347.867605633803,347.7211267605634
4.0,8.770568714412747,1642.1598,1773.296875,347.2760416666667
4.0,9.78534386165583,2270.6372,1209.439330543933,353.418410041841
4.0,8.770568714412747,2215.0757,1259.390625,350.703125
4.0,8.468444713989506,2651.8594,868.072625698324,351.7039106145251
4.0,9.947767302587984,2797.1638,737.2712550607288,364.3157894736842
4.0,6.392595533021989,2631.6365,885.3333333333334,364.1470588235294
4.0,8.53911446256251,1735.9015,1686.6868131868132,372.4725274725275
4.0,8.515623044017103,1565.1443,1839.0331491712707,373.2044198895028
4.0,7.048358471423958,2681.2607,840.0483870967741,372.8467741935484
4.0,8.006397211721579,1840.5015,1592.5375,375.11875
4.0,10.853025072441708,2183.0781,1285.4659863945578,379.3333333333333
4.0,9.430910607290793,2221.6995,1250.945945945946,384.92792792792795
4.0,7.803670706550213,2668.1504,850.3157894736842,396.55263157894734
4.0,7.6481001977337515,2287.6028,1190.4315068493152,397.5
4.0,6.361182097052682,1781.9727,1642.0594059405942,401.0792079207921
4.0,6.933743378139783,2594.8684,915.6833333333333,403.56666666666666
4.0,9.21605529026484,2751.9417,774.938679245283,415.6839622641509
4.0,8.53911446256251,2642.114,872.3351648351648,416.1978021978022
4.0,13.002694731190871,2681.6318,836.7061611374407,429.41706161137444
4.0,12.322440962071015,2203.4524,1263.7044854881267,428.5250659630607
4.0,10.591467959908124,1879.5942,1552.4071428571428,433.4428571428571
4.0,6.547402350059023,2607.6309,902.373831775701,430.3644859813084
4.0,9.620178515768421,1783.2076,1638.952380952381,435.83116883116884
4.0,7.133111317829079,1962.3296,1478.0551181102362,434.7716535433071
4.0,9.324101833311575,2556.4102,947.2718894009216,443.9216589861751
4.0,7.076722201601743,2441.2886,1050.872,439.096
4.0,6.668660843179461,2492.0623,1004.5945945945946,451.3783783783784
4.0,6.698632503601324,1469.2301,1917.7232142857142,457.60714285714283
4.0,7.595535312318464,2625.6838,884.7222222222222,466.0138888888889
4.0,9.106726921812953,2663.1787,850.2222222222222,479.0338164251208
4.0,10.323286001485783,3435.375,159.1203007518797,701.3308270676691
4.0,9.388332915316314,3309.1047,286.7409090909091,979.2772727272727
4.0,12.009595817582367,3046.1487,525.6194444444444,1012.1222222222223
4.0,12.690834122844564,3118.3489,483.65671641791045,1199.2089552238806
4.0,15.849330129286642,2740.2246,827.5023923444976,1241.9601275917066
4.0,11.054193456308287,3332.8657,295.32459016393443,1240.0098360655738
4.0,11.671229248143018,2882.1472,705.1764705882352,1344.55
4.0,9.51549445854006,2848.0615,736.9380530973451,1534.5929203539822
4.0,12.387296362464337,2838.8237,754.77545691906,1707.3107049608354
4.0,8.770568714412747,2802.8398,793.3489583333334,1772.7760416666667
4.0,11.824692467681826,2776.289,823.3667621776505,1821.9054441260746
4.0,13.604986929449971,2540.8306,1040.2640692640693,1859.5454545454545
4.0,15.164674304738917,2589.6604,1000.4128919860627,1887.2160278745644
4.0,12.785191066043978,2872.5076,746.3848039215686,1891.4583333333333
4.0,10.704346472693008,2652.159,944.034965034965,1889.6993006993007
4.0,10.944923622748314,2681.47,923.6053511705686,1925.7792642140469
4.0,7.803670706550213,2554.495,1044.2434210526317,1962.592105263158
4.0,10.591467959908124,2648.263,960.1107142857143,1967.0892857142858
4.0,13.896347321849992,2795.821,833.5871369294606,2004.7053941908714
4.0,7.542604107785219,2701.2615,921.4295774647887,2016.880281690141
4.0,10.477373415320535,2638.0598,982.014598540146,2034.8686131386862
4.0,12.675039674754743,2816.937,824.4389027431422,2057.98753117207
4.0,9.302592919235751,2592.9895,1027.0416666666667,2054.875
4.0,12.009595817582367,2459.9045,1152.3333333333333,2071.188888888889
4.0,9.281034158113307,2692.806,943.0279069767441,2087.297674418605
4.0,7.542604107785219,3384.9612,321.5845070422535,2123.6197183098593
4.0,7.674247625111154,3624.3838,108.16326530612245,2145.8503401360545
4.0,11.51572109640411,2700.1487,951.0725075528701,2152.5619335347433
4.0,10.889877555645272,2599.4087,1045.3412162162163,2159.304054054054
4.0,7.542604107785219,2813.5642,849.6408450704225,2160.0774647887324
4.0,8.301209311615555,3665.5813,74.88953488372093,2163.0348837209303
4.0,11.26955512400018,2778.1667,885.0283911671925,2175.9842271293373
4.0,12.579856553033979,2729.9941,933.5620253164557,2191.324050632911
4.0,13.140617567872567,2561.6506,1088.15313225058,2192.417633410673
4.0,13.736863875828677,2648.9148,1010.2993630573249,2201.7473460721867
4.0,6.787753483233725,3045.4893,651.3304347826087,2221.695652173913
4.0,6.485923032202905,2987.4058,710.8380952380952,2245.342857142857
4.0,6.392595533021989,2889.2217,804.0392156862745,2260.6666666666665
4.0,6.758177074640944,2532.585,1146.359649122807,2301.754385964912
4.0,10.72304403536628,2100.7441,1557.759581881533,2315.822299651568
4.0,9.172480316649377,3038.0037,687.6619047619048,2336.8238095238094
4.0,6.361182097052682,2820.693,905.019801980198,2391.2871287128714
4.0,7.569115979011526,3010.7642,731.8671328671329,2401.286713286713
4.0,9.723735627833474,3107.0544,645.8347457627119,2413.5254237288136
4.0,7.515998719387153,2890.9934,850.4751773049645,2425.851063829787
4.0,12.467891203257587,3735.3936,70.78092783505154,2434.458762886598
4.0,8.838823196844878,2907.4402,853.8,2481.14358974359
4.0,9.36697149306341,3601.1104,210.4200913242009,2494.178082191781
4.0,7.6481001977337515,3127.5566,651.5,2495.8561643835615
4.0,14.544342811868404,2573.9258,1212.2973484848485,2593.1117424242425
4.0,9.866889803714342,2168.3179,1605.0411522633744,2607.7818930041153
4.5,10.610364438732041,2643.643,927.7402135231317,9.508896797153024
4.5,6.933743378139783,2380.0696,1168.3916666666667,10.133333333333333
4.5,7.272171405934202,2416.5989,1134.8333333333333,12.083333333333334
4.5,11.550459398831935,2330.2595,1213.7867867867867,13.267267267267266
4.5,10.439064791932617,2811.6694,772.7058823529412,18.56985294117647
4.5,13.002694731190871,2287.2676,1251.39336492891,19.274881516587676
4.5,6.7284706579766915,888.22455,2581.1946902654868,15.230088495575222
4.5,11.162393687340714,2733.1973,843.2893890675241,20.926045016077172
4.5,8.301209311615555,939.56915,2526.186046511628,18.976744186046513
4.5,14.991965417131599,2538.9902,1019.4224598930481,25.019607843137255
4.5,11.51572109640411,2690.0894,881.5196374622357,26.274924471299094
4.5,8.056281789123402,2575.2778,985.1543209876543,29.364197530864196
4.5,11.602371837469803,2658.6545,909.5595238095239,29.610119047619047
4.5,6.904792339885984,1987.2961,1525.2941176470588,27.168067226890756
4.5,13.171070951861866,2467.682,1081.8752886836028,39.93302540415704
4.5,13.367326947423644,2199.9243,1327.1188340807175,36.67488789237668
4.5,10.323286001485783,2875.4797,710.8796992481203,38.3609022556391
4.5,12.451813967423332,2603.6475,957.3514211886305,39.674418604651166
4.5,9.36697149306341,2350.909,1188.853881278539,38.16438356164384
4.5,7.327056497065197,2715.5083,855.1865671641791,40.23134328358209
4.5,11.26955512400018,3060.131,541.3406940063091,46.96845425867508
4.5,7.90568380369886,2829.4995,750.0128205128206,47.80769230769231
4.5,9.764850972436616,959.8029,2487.8655462184875,53.71008403361345
4.5,12.109262222092093,2250.7595,1275.792349726776,58.314207650273225
4.5,10.99969422477923,2564.3872,989.615894039735,57.79801324503311
4.5,11.340433527898098,2410.503,1129.6635514018692,58.83177570093458
4.5,12.419597059704493,2955.5706,633.9038961038962,61.212987012987014
4.5,6.547402350059023,2673.2642,890.5607476635514,57.66355140186916
4.5,12.009595817582367,2305.002,1224.5666666666666,64.05
4.5,8.906554633298475,2851.2522,727.1767676767677,64.04545454545455
4.5,7.700306265887956,2726.9624,840.2702702702703,63.648648648648646
4.5,11.567789430181296,2488.504,1056.2305389221558,67.77844311377245
4.5,9.324101833311575,2165.207,1351.5668202764978,68.15207373271889
4.5,12.026264244504237,2794.6719,777.6731301939058,71.60941828254848
4.5,14.224035586264462,2635.64,921.7287128712871,73.19009900990099
4.5,8.996069994376828,2756.0935,812.1930693069307,71.15346534653466
4.5,8.130534803849546,2348.5852,1182.7454545454545,74.36969696969697
4.5,9.947767302587984,924.68414,2510.2186234817814,77.23886639676114
4.5,7.674247625111154,2450.8508,1088.3265306122448,78.18367346938776
4.5,9.062626290131053,1945.7968,1550.0926829268292,78.25853658536586
4.5,7.8803043359452385,2826.1265,747.9935483870968,79.89677419354838
4.5,9.947767302587984,1097.2805,2339.2064777327937,83.24696356275304
4.5,9.40964584380097,2902.961,676.1085972850678,87.95475113122171
4.5,6.423855355295747,2561.7178,985.252427184466,89.09708737864078
4.5,6.361182097052682,2504.506,1037.6435643564357,89.7128712871287
4.5,13.736863875828677,2273.6719,1246.28025477707,94.59023354564756
4.5,6.668660843179461,1146.9763,2288.8558558558557,92.74774774774775
4.5,10.264906913246943,2721.466,838.787072243346,100.10646387832699
4.5,8.816130416919544,2212.884,1301.819587628866,96.06701030927834
4.5,9.826201425003648,2774.669,790.161825726141,99.18257261410788
4.5,15.230579327574985,2647.4138,904.5440414507772,106.38341968911917
4.5,9.062626290131053,2802.4255,764.7268292682927,104.18536585365854
4.5,6.87571940090628,1302.5332,2138.2542372881358,102.16101694915254
4.5,9.927609698688274,848.92145,2572.512195121951,104.19918699186992
4.5,9.51549445854006,2920.7734,656.8716814159292,110.39823008849558
4.5,7.076722201601743,1784.4534,1690.472,111.68
4.5,8.906554633298475,2430.5957,1099.6666666666667,115.4090909090909
4.5,8.081108602333623,2812.1335,752.6687116564417,123.87730061349693
4.5,12.009595817582367,2162.1772,1340.425,130.775
4.5,9.987960465497292,2896.5757,674.6265060240963,134.35341365461846
4.5,10.704346472693008,2862.043,705.3776223776224,135.4965034965035
4.5,8.3493326672945,2498.4978,1034.0804597701149,133.54022988505747
4.5,10.572537707135938,2719.7327,833.6989247311828,138.1863799283154
4.5,8.204115804122722,2463.979,1064.9940476190477,140.08333333333334
4.5,10.342672471146974,2934.1946,639.7902621722847,141.57677902621722
4.5,8.5625414324074,2346.9146,1169.4207650273224,146.02185792349727
4.5,16.050280532697855,2635.4702,906.398133748056,157.26127527216175
4.5,10.381336802132939,2671.672,873.2342007434944,159.32342007434943
4.5,13.216619459976398,2120.5708,1371.0802752293578,164.65366972477065
4.5,11.722606881302317,2949.018,622.7492711370262,166.47521865889212
4.5,9.826201425003648,2702.606,844.5435684647302,166.2780082987552
4.5,7.216868919648515,2467.7898,1056.9692307692308,166.48461538461538
4.5,10.889877555645272,2844.9312,715.4324324324324,171.46621621621622
4.5,8.252805346144697,2433.8557,1086.035294117647,170.4294117647059
4.5,9.324101833311575,1026.8052,2373.4608294930877,174.76958525345623
4.5,10.591467959908124,2751.0056,798.9321428571428,182.09642857142856
4.5,9.106726921812953,2169.8745,1323.1690821256038,181.66666666666666
4.5,14.722303743962321,2599.3562,933.5083179297598,193.4177449168207
4.5,10.047948755401986,2667.7178,872.9880952380952,189.28174603174602
4.5,8.03137823096461,2724.0325,821.9751552795032,191.3726708074534
4.5,6.991285803612636,1884.0459,1581.4262295081967,189.70491803278688
4.5,8.105859375763908,2809.132,744.0975609756098,194.9268292682927
4.5,10.186547699285972,2691.5186,849.5212355212356,200.84555984555985
4.5,6.8465230082904025,1955.8278,1513.4786324786326,203.11111111111111
4.5,14.803718025927873,3188.5059,401.54296160877516,212.49177330895796
4.5,11.198228109173439,2742.1018,802.4504792332268,211.00958466453673
4.5,12.611664079288277,2846.8105,707.2141057934509,218.8060453400504
4.5,15.085208215570438,2549.7234,973.7588028169014,226.43309859154928
4.5,8.468444713989506,2287.385,1210.1564245810057,221.0558659217877
4.5,8.492066641922092,2712.1184,827.4666666666667,226.71666666666667
4.5,15.69692918451643,2634.0525,896.4585365853659,235.1382113821138
4.5,13.20145408554973,2800.9324,746.8206896551724,236.7264367816092
4.5,9.866889803714342,2756.9224,786.1152263374486,232.49382716049382
4.5,8.770568714412747,2247.146,1244.4947916666667,236.52604166666666
4.5,9.150615016618891,2495.9016,1019.133971291866,244.8133971291866
4.5,9.388332915316314,2317.8694,1179.581818181818,245.3909090909091
4.5,12.722364194105364,2591.7488,932.3440594059406,251.51237623762376
4.5,7.048358471423958,2733.3562,805.8467741935484,250.73387096774192
4.5,8.5625414324074,2162.555,1318.5573770491803,251.8415300546448
4.5,7.16113936810969,2859.938,691.2109375,254.078125
4.5,16.6265325337218,2668.2864,862.9681159420289,262.7449275362319
4.5,8.204115804122722,2518.2756,997.3809523809524,259.4702380952381
4.5,13.590254941448135,2754.394,784.0043383947939,269.4620390455531
4.5,8.03137823096461,2814.8713,730.8447204968944,267.2298136645963
4.5,8.53911446256251,2441.3252,1065.8351648351647,268.2912087912088
4.5,9.018310003580286,2579.8184,940.7980295566502,274.6305418719212
4.5,11.036056949496945,2332.0825,1162.5559210526317,277.95394736842104
4.5,8.130534803849546,2466.6033,1041.448484848485,279.73333333333335
4.5,11.756733902213433,3530.3528,88.9536231884058,282.6579710144928
4.5,10.685616193299575,2386.5747,1112.2456140350878,286.4280701754386
4.5,11.602371837469803,2840.396,705.4910714285714,288.2470238095238
4.5,12.387296362464337,2788.705,751.4830287206266,291.6083550913838
4.5,9.866889803714342,2618.9172,903.3251028806584,292.4691358024691
4.5,11.51572109640411,2696.2732,833.7069486404833,299.9425981873112
4.5,12.467891203257587,2655.7488,869.0360824742268,302.5180412371134
4.5,9.172480316649377,2495.4778,1013.9380952380952,298.93333333333334
4.5,9.21605529026484,2096.354,1371.5707547169811,299.1509433962264
4.5,7.515998719387153,2729.4531,803.2056737588653,302.48936170212767
4.5,11.756733902213433,2545.895,967.1217391304348,306.16521739130434
4.5,9.49441914039808,2596.025,922.5955555555555,307.5422222222222
4.5,8.5625414324074,1800.0045,1636.8196721311476,310.1693989071038
4.5,12.722364194105364,2371.8625,1121.710396039604,325.2079207920792
4.5,6.698632503601324,2484.9714,1020.7142857142857,322.125
4.5,12.19169518353098,3376.3394,222.6711590296496,328.0188679245283
4.5,8.632440889605952,2797.1792,740.736559139785,328.39247311827955
4.5,11.233948225756624,2746.8022,785.9555555555555,329.25079365079364
4.5,8.397180237618421,1684.8427,1737.6193181818182,329.28409090909093
4.5,14.544342811868404,2693.5764,832.7613636363636,336.6496212121212
4.5,10.515542479490241,2515.8284,991.8152173913044,337.84057971014494
4.5,16.901369872431633,2126.2686,1339.6521739130435,345.16830294530155
4.5,10.147141177490832,2772.2297,761.9727626459144,343.53307392996106
4.5,11.126443855845656,2580.7307,932.5631067961165,347.2265372168285
4.5,7.569115979011526,1420.5264,1973.4965034965035,343.8111888111888
4.5,11.305049873697019,2653.1707,867.1692789968652,349.6802507836991
4.5,7.854842866039282,2467.688,1033.1883116883116,349.7922077922078
4.5,9.40964584380097,2215.2837,1259.1538461538462,348.6289592760181
4.5,11.567789430181296,1798.3005,1632.6766467065868,354.3203592814371
4.5,8.228496588345005,2022.3413,1431.4615384615386,356.7396449704142
4.5,7.1049727019596745,2398.8208,1094.1984126984128,356.7936507936508
4.5,9.49441914039808,2539.2173,968.6,360.41777777777776
4.5,10.853025072441708,2931.4177,617.0374149659864,364.21768707482994
4.5,15.452554036847433,2797.8608,736.8137583892617,369.1493288590604
4.5,6.787753483233725,1705.6284,1714.2521739130434,364.17391304347825
4.5,8.793379074689366,1737.3685,1685.2746113989638,369.559585492228
4.5,10.323286001485783,1568.6161,1836.4924812030076,372.0827067669173
4.5,8.056281789123402,2590.572,921.0370370370371,373.88271604938274
4.5,7.803670706550213,2346.83,1139.453947368421,373.8355263157895
4.5,9.194293618123659,1843.0597,1590.777251184834,372.5308056872038
4.5,8.397180237618421,2497.4807,1004.7784090909091,376.0511363636364
4.5,14.55810934861039,2680.2693,840.421550094518,384.13988657844993
4.5,7.299665535778757,2462.998,1035.5187969924812,374.7894736842105
4.5,8.861457864371541,2186.531,1282.3877551020407,378.1530612244898
4.5,8.793379074689366,2225.3438,1247.7357512953367,381.6683937823834
4.5,8.155135570519839,2148.661,1315.8855421686746,388.69879518072287
4.5,8.155135570519839,1975.3732,1470.421686746988,389.56626506024094
4.5,6.787753483233725,2430.438,1063.0434782608695,388.46086956521737
4.5,8.655615269262489,2009.899,1439.3475935828876,390.5133689839572
4.5,9.661734555924758,2937.8503,609.9699570815451,398.49356223175965
4.5,7.956199869156428,2526.0813,977.253164556962,395.9810126582278
4.5,11.85852570554829,2849.3828,688.4131054131054,398.7806267806268
4.5,13.881924539217836,2299.4016,1179.7629937629938,403.2203742203742
4.5,9.846566631150825,2597.181,913.0785123966942,402.38429752066116
4.5,9.826201425003648,2561.2842,945.6597510373444,403.50207468879665
4.5,8.861457864371541,1777.4028,1646.4030612244899,402.7908163265306
4.5,13.292186796557312,2754.4397,772.5056689342404,411.7551020408163
4.5,13.707667532776997,2476.808,1020.4179104477612,410.1727078891258
4.5,12.547968398948637,1511.7911,1883.089058524173,410.1704834605598
4.5,8.444756710346821,1297.4187,2075.6573033707864,410.29213483146066
4.5,11.162393687340714,2644.4863,870.7877813504823,414.08038585209005
4.5,10.147141177490832,856.0321,2471.1206225680935,415.2295719844358
4.5,15.504321532059585,2685.0518,833.16,428.66333333333336
4.5,13.75143880181256,1883.0325,1549.260593220339,432.4300847457627
4.5,7.16113936810969,2579.8699,927.671875,426.2734375
4.5,8.585904481104045,2838.5068,696.3695652173913,428.7173913043478
4.5,9.018310003580286,2611.0518,899.9802955665025,429.0689655172414
4.5,12.547968398948637,2205.4084,1261.1068702290077,432.93384223918576
4.5,10.439064791932617,1964.7231,1476.1544117647059,432.1102941176471
4.5,9.49441914039808,1786.6481,1635.56,434.9822222222222
4.5,12.322440962071015,2871.384,666.575197889182,440.91292875989444
4.5,9.68244569342373,1840.1876,1587.2905982905984,436.2564102564103
4.5,11.654053036852023,2557.7227,946.1946902654868,440.57522123893807
4.5,9.826201425003648,2324.046,1154.97510373444,451.2282157676349
4.5,13.590254941448135,2395.54,1090.9566160520608,454.6724511930586
4.5,9.281034158113307,2288.751,1185.167441860465,460.15813953488373
