time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
5.0,2900.0,13.875991996467564,2.661281716421285,61,0.34074220759304336
5.5,300.0,7.332390312057453,0.6688838286333669,11,0.20167606253756895
5.5,500.0,7.964795076251425,1.0333238493564794,14,0.27616741527673955
5.5,700.0,8.217022243564728,1.1580908719074945,14,0.30951280467343945
5.5,2100.0,12.497225495592966,1.0101455121804002,10,0.3194360586687424
5.5,2900.0,19.46671186629393,3.3878129804287287,215,0.2310469275836987
6.0,300.0,8.092520524901708,0.9030840172318153,27,0.17379860014987905
6.0,500.0,8.505672396603511,1.4201593742420013,50,0.20084086477843258
6.0,700.0,8.44785432730504,1.4418372316621961,33,0.25099164555740755
6.0,900.0,9.203096217924568,1.583094177961917,20,0.35399061967069945
6.0,1100.0,11.681747188906602,2.110491809839915,14,0.5640526621438158
6.0,1300.0,11.556241127535914,2.101856862403089,17,0.5097751678598389
6.0,1500.0,11.159827308820777,2.165696185612888,18,0.5104594862789043
6.0,1700.0,13.138272990661347,3.0131263647856485,22,0.6424006994422768
6.0,1900.0,13.394885196827381,1.8507402705612759,26,0.36296002900707447
6.0,2100.0,13.989412623310441,2.9765119676905822,34,0.51046759111868
6.0,2300.0,14.448474077644475,2.5248200714759967,31,0.4534710715007098
6.0,2500.0,14.913479334604402,4.2009194265083005,43,0.6406342066249814
6.0,2700.0,14.878983781023248,3.2173424245543214,35,0.5438301278061292
6.0,2900.0,23.70170686269235,4.91209787316616,277,0.29513935713216616
6.5,100.0,8.434202495136564,1.3673725986749174,13,0.3792409243989892
6.5,300.0,8.911811403124766,1.6636874991469024,94,0.17159626337552747
6.5,500.0,9.647974227918475,2.0653710413069364,118,0.19013281571693944
6.5,700.0,10.280874377731944,2.0520804895037266,81,0.22800894327819185
6.5,900.0,12.004130382505938,2.5572681389144,42,0.3945950405858163
6.5,1100.0,16.317750562510003,4.436004413806204,31,0.7967299125337699
6.5,1300.0,18.774472773357353,4.99747584643398,38,0.8106976338751809
6.5,1500.0,18.759800313591366,4.146465398877434,33,0.7218069771379917
6.5,1700.0,20.204643039290133,3.2591907714966357,55,0.4394691939768999
6.5,1900.0,20.106565406377015,2.5534538297397478,50,0.3611129036911471
6.5,2100.0,21.589420668327833,2.5483022254229506,69,0.306779537327906
6.5,2300.0,23.45324147852413,3.07127672298024,77,0.35000446581789585
6.5,2500.0,24.478132866356418,4.37362499456588,48,0.6312783919867716
6.5,2700.0,24.343285512449153,3.287516550526638,47,0.47953357369175564
6.5,2900.0,28.111369936452814,3.844782289052672,230,0.2535174365859289
7.0,100.0,9.924410481278148,3.636800363363094,34,0.6237061167625326
7.0,300.0,10.023499143097876,2.4067018663714417,143,0.20125852062222704
7.0,500.0,10.835861363376754,2.3499736130664433,153,0.1899841063546532
7.0,700.0,11.985643964025645,3.0288346084016693,116,0.2812202334447532
7.0,900.0,15.446137659893921,4.009819350057741,91,0.4203432822659669
7.0,1100.0,19.22138036533461,4.033223828928673,94,0.4159952748074275
7.0,1300.0,21.71559545903964,4.7497789232327605,84,0.5182433678576182
7.0,1500.0,23.455084976586708,3.0917568390475907,75,0.35700532865859835
7.0,1700.0,26.33231689327123,3.2020800360158614,69,0.38548513678468016
7.0,1900.0,26.56309560245568,3.630509880397186,58,0.47670930185693305
7.0,2100.0,28.265590441285582,3.7375219689977697,57,0.4950468783178998
7.0,2300.0,28.506547897657082,3.5016613844319395,48,0.5054212857281747
7.0,2500.0,28.930231794931167,3.9875773724564247,55,0.5376848232143315
7.0,2700.0,29.12227604027504,3.1643611269111442,47,0.4615695088731621
7.0,2900.0,28.174725185265466,4.700258873541066,354,0.24981594059625783
7.5,100.0,10.707849765633673,3.269998850604306,47,0.4769783545415221
7.5,300.0,11.425448463860539,2.720971262870463,180,0.2028092236200601
7.5,500.0,13.117487095873466,3.4864923640302576,170,0.2674017577094909
7.5,700.0,15.291719373397305,4.669277820540405,148,0.38381227257210426
7.5,900.0,20.091000067998593,5.441771758551904,115,0.5074478330195998
7.5,1100.0,24.817259636831118,5.669564840571683,75,0.6546649573784196
7.5,1300.0,25.79138797100607,4.661005566587297,84,0.5085574005594479
7.5,1500.0,26.063830497305634,3.8181081224772933,97,0.3876701440222841
7.5,1700.0,25.82772119514604,4.125960656243168,102,0.4085309806197601
7.5,1900.0,25.061436921897375,4.473567315663697,105,0.43657546696963734
7.5,2100.0,25.213603167416718,5.002961972328108,110,0.47701370760331924
7.5,2300.0,26.249690952856596,4.71675592570166,111,0.44769466008927084
7.5,2500.0,26.56730272664662,5.436530968150018,99,0.5463919206818543
7.5,2700.0,25.686172785721606,4.599893218710451,101,0.4577064823611634
7.5,2900.0,27.66994025887826,5.71808098321377,450,0.2695529225736199
8.0,100.0,12.879508524028763,4.120682742481137,71,0.4890350698012557
8.0,300.0,13.359745553471251,3.4259279027113623,185,0.25187922883125646
8.0,500.0,16.508004952649024,4.658264733297194,174,0.35314213807852046
8.0,700.0,19.30810942043847,6.142149228743569,137,0.5247592228416167
8.0,900.0,23.907238674191888,5.513841323899639,78,0.6243195900968995
8.0,1100.0,27.12972692916121,4.909176915298137,76,0.5631212123617716
8.0,1300.0,25.823349687755396,4.01826502495852,94,0.4144523919840838
8.0,1500.0,25.10891602722234,5.099427153153348,105,0.49765313307580844
8.0,1700.0,25.070541214646944,5.302962021369534,107,0.5126566886081279
8.0,1900.0,26.843670585171445,5.817923372354267,99,0.5847232995496441
8.0,2100.0,27.488511218738893,5.926074998438235,111,0.5624781468196633
8.0,2300.0,28.110355150033953,6.317225858943808,106,0.6135832166109845
8.0,2500.0,27.30985161333107,6.089723542495936,115,0.5678696484231696
8.0,2700.0,26.664159429859176,5.956367216493262,109,0.5705165084386783
8.0,2900.0,25.356599899738562,5.077376269447272,513,0.22417163859590383
8.5,100.0,13.55159520159452,3.5049791978813603,87,0.37577321323943264
8.5,300.0,15.056804578057696,4.223481054637947,200,0.2986452093947403
8.5,500.0,17.870464489930292,4.979233785715555,159,0.3948789249423079
8.5,700.0,21.392099190766018,7.413666801415426,131,0.647735075912992
8.5,900.0,26.36253260203093,6.653693922654393,113,0.6259268724878104
8.5,1100.0,26.17099580624992,4.443715178878909,121,0.40397410717081017
8.5,1300.0,22.929996196328638,4.368519636408635,132,0.38023082915122625
8.5,1500.0,22.73536851399081,5.723840053603548,149,0.4689152479857443
8.5,1700.0,23.688216859054116,5.20276803563712,158,0.4139100008627764
8.5,1900.0,25.38265950684585,5.589610332859642,135,0.4810770606878731
8.5,2100.0,25.47737646717603,5.730146901452901,143,0.47917895625068785
8.5,2300.0,26.05046452097202,6.44665623142824,131,0.5632469701298009
8.5,2500.0,25.064523399765267,6.112070685323046,133,0.5299837425679733
8.5,2700.0,25.23392947879463,5.849571661344237,128,0.5170339735966464
8.5,2900.0,24.898097133014627,5.329668037692873,528,0.23194402975589484
9.0,100.0,14.807124413087505,4.215632297955445,85,0.4572495221952939
9.0,300.0,16.623491694716925,4.115782611954703,181,0.30592371226918036
9.0,500.0,19.889731145642692,6.145871253043417,177,0.4619519715966855
9.0,700.0,21.98077626627904,6.834439202230987,149,0.5598990753314316
9.0,900.0,25.220180271632856,6.103667191942506,143,0.5104142921004337
9.0,1100.0,24.64650109537606,4.53893577895982,158,0.36109834213573266
9.0,1300.0,23.490328022477403,4.123346476526687,174,0.3125900896852844
9.0,1500.0,22.96596602905552,4.753284979709335,158,0.37815104893708484
9.0,1700.0,22.36146133721801,4.45669254571006,148,0.3663378706230343
9.0,1900.0,23.126678938519397,4.465238618015031,142,0.3747145008584685
9.0,2100.0,23.395133540667896,4.319622284077352,146,0.3574944838840427
9.0,2300.0,24.24970133720525,4.622397669769339,139,0.39206665320768475
9.0,2500.0,23.983928409514174,5.031077980697295,143,0.4207198763080721
9.0,2700.0,24.292247723136516,5.00710164023197,134,0.4325477010673038
9.0,2900.0,24.44965752221331,5.067773749791097,502,0.22618581182791814
9.5,100.0,14.250835152155982,3.8530433611442247,107,0.37248776110932696
9.5,300.0,17.753334403412655,4.481148630501653,202,0.31529251739924724
9.5,500.0,20.81949846168146,5.835657185488995,188,0.42560904287298945
9.5,700.0,22.061368247928357,5.991995840780545,170,0.45956510231977415
9.5,900.0,23.00266442356563,5.099345690686408,163,0.39941158003311866
9.5,1100.0,21.780729116226016,4.4681096080461264,157,0.35659396765453827
9.5,1300.0,21.71328726200471,4.439256095890537,160,0.3509540094950234
9.5,1500.0,22.06661475198218,4.348817541190494,147,0.35868442543755685
9.5,1700.0,22.503670310768133,4.567231905104441,139,0.38738755411907505
9.5,1900.0,22.73746201031207,4.941247552734411,134,0.4268587743788424
9.5,2100.0,23.14998967186854,4.926701306090356,133,0.427199181937845
9.5,2300.0,23.74165919960041,4.8452108891058625,134,0.41856247023815435
9.5,2500.0,23.366246548884316,5.168641684138997,138,0.439983998877522
9.5,2700.0,23.450738833952137,5.084123830788477,130,0.44590715769430067
9.5,2900.0,24.97475952666391,5.3444950078376054,470,0.24652317179423858
10.0,100.0,15.33274168791213,3.5555872285836823,113,0.33448151052868696
10.0,300.0,19.08672071242592,4.5923269755519085,220,0.3096146215303333
10.0,500.0,22.093489144181014,5.2274022323448435,203,0.3668917109719439
10.0,700.0,23.09355764198557,5.634764829353962,183,0.41653380186851624
10.0,900.0,23.17230431540422,4.99550863308548,161,0.3937012338191931
10.0,1100.0,22.382616814017904,4.775558234423301,148,0.39254846877847543
10.0,1300.0,22.371077608817714,5.009750609219548,145,0.4160371432902036
10.0,1500.0,22.847396873298845,4.9317829374851625,136,0.42289689800433555
10.0,1700.0,23.58822105553904,4.863888857165294,131,0.4249599425653737
10.0,1900.0,23.42248063030715,5.23414878250805,123,0.47194730205190183
10.0,2100.0,24.428525476631556,5.568170868146675,121,0.5061973516496977
10.0,2300.0,24.569010282632544,5.506799578918346,118,0.5069419918205403
10.0,2500.0,24.355068234519347,5.537395600650143,124,0.49727280464825196
10.0,2700.0,24.395674422832485,6.278924862698512,119,0.5755880984588793
10.0,2900.0,26.144054550751083,5.893624062066593,420,0.2875794076051009
10.5,100.0,16.42525138470578,3.5648773301371275,111,0.3383631821776476
10.5,300.0,19.9080020166725,4.426200983252031,208,0.3069018192427754
10.5,500.0,22.801979905690267,5.156708336499184,188,0.37609160883028786
10.5,700.0,24.075862374940787,5.142575713991448,165,0.4003489763613032
