time_min,radius_um,distance_um,cx,cy
3.0,5.555281162188156,1708.854,1888.5243902439024,25.78048780487805
3.0,5.487115621603171,2174.348,1373.6875,54.15
3.0,6.940713259582655,1994.5728,1560.6953125,56.0546875
3.0,6.578820517536538,2079.6118,1463.9739130434782,70.63478260869566
3.0,5.947891598515294,1651.4518,1920.5851063829787,72.38297872340425
3.0,6.720316716291154,2020.2544,1511.9166666666667,96.425
3.0,8.58869447121399,2613.2979,900.3979591836735,99.78571428571429
3.0,5.7221434931557935,1719.6993,1825.9885057471265,103.50574712643679
3.0,6.8588945270039625,2176.4219,1344.464,108.584
3.0,6.345867601634591,1672.9407,1872.6915887850466,109.08411214953271
3.0,5.916169283804199,2370.6296,1138.47311827957,124.80645161290323
3.0,5.622620362169548,2231.5784,1278.8214285714287,128.08333333333334
3.0,6.195825873293484,2664.2544,827.5686274509804,143.2941176470588
3.0,5.418092551693862,2219.6016,1270.7435897435898,170.69230769230768
3.0,4.508125502386557,1644.2079,1857.0925925925926,185.3148148148148
3.0,5.277338818616673,1564.9551,1938.4054054054054,191.6891891891892
3.0,6.345867601634591,1602.9517,1887.8317757009345,209.19626168224298
3.0,6.913547937107687,1493.9137,1995.8661417322835,223.35433070866142
3.0,7.180577957886896,1521.7522,1957.6277372262773,237.83211678832117
3.0,7.563466923653394,1721.1484,1745.6644736842106,242.22368421052633
3.0,7.412685010631156,2169.8186,1264.027397260274,283.44520547945206
3.0,6.104030785717861,1459.2225,1991.1010101010102,294.7979797979798
3.0,6.80380211252825,2174.6414,1246.959349593496,310.2113821138211
3.0,6.635781065412026,1914.01,1515.2478632478633,309.05982905982904
3.0,5.418092551693862,1954.6992,1471.6025641025642,313.56410256410254
3.0,5.5890521793970676,2432.4346,983.3132530120482,317.4698795180723
3.0,6.6922568162169185,1362.2196,2067.7731092436975,341.7226890756302
3.0,6.286280670742798,1315.5284,2105.5238095238096,361.34285714285716
3.0,4.946019182022423,1458.3629,1949.2615384615385,374.5230769230769
3.0,5.312876855295909,1560.4824,1837.6,390.06666666666666
3.0,5.622620362169548,1329.6692,2074.4166666666665,390.8452380952381
3.0,7.735665466953866,1373.7516,2021.138364779874,404.77358490566036
3.0,5.655989321961645,1581.5505,1808.929411764706,405.9647058823529
3.0,7.361738118183421,1742.8536,1639.6875,412.7361111111111
3.0,6.463393652696519,1273.1113,2118.045045045045,418.22522522522524
3.0,8.675891574478317,1322.3611,2053.665,446.465
3.0,6.8314038571515,1387.3655,1979.3306451612902,462.3709677419355
3.0,6.994727406973592,1331.443,2027.2769230769231,481.66153846153844
3.0,5.418092551693862,2029.896,1291.3974358974358,544.4487179487179
3.0,6.286280670742798,1556.4779,1759.6380952380953,555.2380952380952
3.0,7.808302417030486,1924.2655,1385.8395061728395,570.3148148148148
3.0,6.664078767627322,1306.0532,2001.1610169491526,587.5169491525423
3.0,6.042059325004214,1471.458,1828.8865979381444,592.9381443298969
3.0,5.916169283804199,1442.3394,1827.268817204301,659.0537634408602
3.0,6.6922568162169185,2005.9445,1273.4117647058824,663.4873949579832
3.0,6.042059325004214,1536.6066,1727.0103092783504,674.979381443299
3.0,8.389187890512234,1251.9053,1991.8609625668448,721.5989304812834
3.0,6.550154496567177,1215.3232,2019.0964912280701,741.9298245614035
3.0,6.134781765152851,1300.5452,1923.59,769.58
3.0,6.286280670742798,1356.4019,1867.3428571428572,772.0190476190476
3.0,8.045690856999746,1419.2954,1804.4709302325582,776.7325581395348
3.0,8.566756518473094,1128.6863,2084.6153846153848,792.6871794871795
3.0,5.555281162188156,1294.8392,1917.3048780487804,800.829268292683
3.0,9.48414245261342,1179.8838,2025.071129707113,813.3723849372385
3.0,5.312876855295909,1323.4962,1881.0266666666666,823.88
3.0,6.8588945270039625,1252.1598,1949.496,827.712
3.0,7.808302417030486,1084.6934,2105.179012345679,849.604938271605
3.0,6.165379370250662,1345.789,1850.6039603960396,852.4752475247525
