x,y
3002.9637330990236,2107.9169475800963
2980.4863723593844,2081.2960745963837
2958.7242132365996,2053.841427557412
2937.69894872416,2025.5803738524228
2917.4315372629803,1996.5410847143614
2897.9421818495757,1966.7525071381774
2879.2503098972684,1936.2443350258302
2861.3745538705257,1905.046979586763
2844.3327327117104,1873.1915390233457
2828.141834078773,1840.7097675315129
2812.817997411585,1807.6340436474911
2798.376497843795,1773.9973379721666
2784.8317309762388,1739.8331803052758
2772.1971985270975,1705.1756262221713
2760.485494873089,1670.059223126484
2749.7082944951158,1634.5189758125182
2739.876340340895,1598.5903115717142
2730.999433116149,1562.309044877951
2723.086421515051,1525.7113416869017
2716.1451933996545,1488.8336833850208
2710.1826679371006,1451.7128304241057
2705.2047887024414,1414.3857856776801
2701.216517753955,1376.889757555723
2698.221830686858,1339.2621229145163
2696.2237126703467,1301.5403897985834
2695.2241554719144,1263.7621600518526
2695.2241554719144,1225.9650918353243
2696.2237126703467,1188.1868620885941
2698.221830686858,1150.465128972661
2701.2165177539546,1112.8374943314543
2705.2047887024414,1075.3414662094965
2710.1826679371006,1038.014421463071
2716.1451933996545,1000.8935685021564
2723.086421515051,964.0159102002757
2730.999433116149,927.4182070092262
2739.876340340895,891.1369403154631
2749.7082944951158,855.2082760746587
2760.485494873089,819.6680287606933
2772.1971985270975,784.5516256650059
2784.8317309762388,749.8940715819015
2798.376497843795,715.7299139150107
2812.8179974115856,682.0932082396856
2828.141834078773,649.0174843556638
2844.3327327117104,616.5357128638315
2861.3745538705257,584.6802723004143
2879.250309897268,553.4829168613466
2897.9421818495757,522.9747447489997
2917.4315372629803,493.1861671728155
2937.6989487241594,464.1468780347546
2958.7242132365996,435.88582432976557
2980.486372359384,408.4311772907935
3002.9637330990236,381.81030430708057
3026.1338895335043,356.0497416437584
3049.973745146994,331.1751679899224
3074.4595358529577,307.21137886155316
3099.56685368271,284.1822618848102
3125.270671115814,262.1107729843262
3151.5453660280546,241.01891350023882
3178.364747232129,220.92770825678167
3205.7020805855964,201.85718460427663
3233.5301156400465,183.8263524554402
3261.8211128049415,166.85318533588713
3290.546870999046,150.95460246772768
3319.6787557618736,136.14645190412264
3349.187727797143,122.44349473159568
3379.0443719197788,109.85939035586384
3409.2189263776067,98.40668288584376
3439.6813125185186,88.09678862941027
3470.401164773522,78.93998471337531
3501.3478609258063,70.94539883902034
3532.4905526356292,64.12100018340897
3563.7981961906116,58.47359145553559
3595.2395834507925,54.00880211523811
3626.7833729575727,50.73108276162979
3658.3981211755704,48.64370069664432
3690.052313836213,47.74873666812065
3721.7143973518546,48.04708279566516
3753.35281026907,49.538441681369804
3784.9360147297994,52.22132670626372
3816.43252790898,56.09306351220751
3847.8109533972965,61.14979266775211
3879.040012497817,67.38647351530298
3910.0885754052706,74.79688919575842
3940.925692236917,83.3736528456087
3971.520623884065,93.10821496032362
4001.842872653479,103.99087191668264
4031.8622126681503,116.01077564556023
4061.5487199971003,129.15594444551434
4090.8728024842117,143.41327492640826
4119.805229246332,158.76855507115596
4148.317159811251,175.20647840256692
4176.380172866518,192.7106592411793
4203.966294590409,211.2636490388577
4231.0480265368615,230.84695377188726
4257.598373046504,251.44105237622028
4283.590868156529,273.0254162064937
4308.999601982535,295.57852949943305
4333.799246546064,319.07791082123043
4357.965081022081,343.50013547752707
4381.47301638123,368.8208588636609
4404.299619402303,395.01484073189295
4426.422136030982,422.05597035144086
4447.8185140615815,449.917292536217
4468.467425119158,478.5710345143512
4488.348285920104,507.98863361268707
4507.44127879001,538.1407657286785
4525.727371418358,568.9973745612963
4543.188335830334,600.5277015717955
4559.80676655688,632.7003166445031
4575.566097984833,665.4831494170351
4590.450620869898,698.8435212487328
4604.445497995961,732.748177795447
4617.5367789651455,767.163322158183
4629.711414103877,802.0546485725935
4640.957267471081,837.387376605703
4651.263128955548,873.1262858258036
4660.618725450423,909.235750910949
4669.014731093658,945.6797771610442
4676.442776564235,982.4220363781534
4682.895457424884,1019.4259030792297
4688.366341502994,1056.6544910051975
4692.849975302337,1094.07068988998
4696.341889439234,1131.6372024528118
4698.838603097732,1169.3165815769892
4700.337627499357,1207.0712676379621
4700.8374683839875,1244.8636259435882
