x,y
4002.206198938408,241.64939024390287
4001.2306504254234,241.64939024390287
3998.769472060802,241.64939024390287
3995.8707105985236,241.64939024390287
3994.371138708548,241.64939024390287
3993.9196135725547,241.64939024390287
3992.94406505957,241.64939024390287
3990.0313615589534,241.64939024390287
3984.506971315052,241.64939024390287
3976.6719110851914,241.64939024390287
3968.549776136339,241.64939024390287
3963.175894271101,241.64939024390287
3961.0742888664686,241.64939024390287
3960.098740353484,241.64939024390287
3958.5351003641795,241.64939024390287
3955.084431448235,241.64939024390287
3948.074411352695,241.64939024390287
3939.5146933061865,241.64939024390287
3933.229331027295,241.64939024390287
3929.578027671693,241.64939024390287
3928.0784557817183,241.64939024390287
3927.6269306457248,241.64939024390287
3926.6513821327403,241.64939024390287
3924.0396953894538,241.64939024390287
3920.0148770355268,241.64939024390287
3915.0785782679445,241.64939024390287
3909.2671133050503,241.64939024390287
3904.1942481971423,241.64939024390287
3901.2815446965265,241.64939024390287
3900.0049794262127,241.64939024390287
3898.354899157572,241.64939024390287
3894.703595801972,241.64939024390287
3888.4182335230803,241.64939024390287
3879.708007097907,241.49888186523822
3872.1739636253765,240.82435010958284
3867.9846948544478,239.71223525627124
3865.509574451488,239.03770350061586
3863.1348363662005,238.8871951219512
3861.635264476225,238.8871951219512
3860.208190827247,238.8871951219512
3856.319938813647,238.8871951219512
3848.7858953411164,238.8871951219512
3839.9251605372788,238.8871951219512
3832.664249745402,238.8871951219512
3826.401259646513,238.8871951219512
3821.328394538605,238.8871951219512
3818.4156910379893,238.8871951219512
3817.440142525005,238.8871951219512
3816.9886173890113,238.8871951219512
3815.1880287417066,238.8871951219512
3810.940203768118,238.8871951219512
3805.803270560879,238.8871951219512
3801.4550632696187,238.8871951219512
3797.5166851950257,238.8871951219512
3794.818558172405,238.8871951219512
3793.2549181830987,238.8871951219512
3792.279369670114,238.8871951219512
3790.328272644146,239.03770350061586
3785.9299392918933,239.71223525627124
3780.118474328998,240.82435010958284
3774.3571354270975,241.79989862256753
3768.5456704642033,243.29947051254248
3763.9968287332854,245.52370021916568
3761.5217083303255,246.8727637304762
3759.8075599623558,247.1737804878053
3757.7839646953894,247.1737804878053
3755.258718231438,247.1737804878053
3752.783597828478,247.1737804878053
3749.0458541935427,247.32428886646971
3743.535405987978,247.99882062212487
3738.462540880068,249.11093547543624
3735.549837379453,249.7854672310914
3734.2732721091393,249.93597560975604
3732.773700219164,249.93597560975604
3730.5494705125407,249.93597560975604
3729.049898622566,249.93597560975604
3728.0743501095817,250.23699236708512
3726.6612184989413,251.58605587839565
3724.637623231975,253.81028558501885
3722.1123767680233,255.15934909632938
3719.7877647437276,255.6108742323231
3717.025569621777,256.28540598797827
3713.9762997808334,257.3975208412901
3711.802196135203,258.07205259694547
3710.3890645245633,258.2225609756101
3709.413516011579,258.2225609756101
