time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.0,1500.0,7.089901396001579,0.8367963398644699,3,0.48312459207764524
3.0,1700.0,8.716666587067024,0.17003394014869544,4,0.08501697007434772
3.0,2100.0,9.582451259917868,3.1373643064090864,4,1.5686821532045432
3.0,2300.0,7.892883213228984,0.97032833567274,3,0.560219325802978
3.5,100.0,8.311273620066762,1.2701227710312524,27,0.2444352412529223
3.5,300.0,8.433670105205636,1.4676832292765947,86,0.15826435279707313
3.5,500.0,8.951181837782752,1.6379608430773756,83,0.17978955983247744
3.5,700.0,9.383423798744797,1.9777169948905289,81,0.2197463327656143
3.5,900.0,9.381271672926362,1.744662119723077,69,0.210032637629289
3.5,1100.0,9.81028182565125,2.000316829030267,105,0.19521093393708158
3.5,1300.0,9.967383889737514,1.9140133339753995,108,0.18417601893387167
3.5,1500.0,9.379393485668155,1.969337098652971,107,0.19038300324991467
3.5,1700.0,9.8340123991002,2.0805146273468482,63,0.2621202049043801
3.5,1900.0,9.685699199434508,2.016253991177788,53,0.27695378529197606
3.5,2100.0,10.07220606541105,1.8778033683188264,51,0.2629450658377566
3.5,2300.0,10.065787180351839,2.2067244471741074,46,0.3253637691861843
3.5,2500.0,10.446961145829311,2.46511385247073,62,0.3130697723337116
3.5,2700.0,9.658040055671018,2.3792369564804265,48,0.34341327432247004
3.5,2900.0,10.42664605338935,2.0120071923050746,53,0.27637044260384347
3.5,3100.0,10.453279065765024,1.9726654483130848,50,0.2789770231029166
3.5,3300.0,10.983996503739554,2.1236295393113873,48,0.3065195215451176
3.5,3500.0,10.99971033647454,2.004776741646226,29,0.3722776950094841
4.0,100.0,8.516195336421747,1.685501033192897,65,0.2090606733019176
4.0,300.0,9.5120740558706,1.6786126498887863,133,0.14555417636878676
4.0,500.0,10.130995967353558,1.977925975285299,104,0.19395159893118807
4.0,700.0,10.809569879333635,2.3011297511450626,85,0.2495925652080144
4.0,900.0,11.518273996911365,2.253024363148857,56,0.3010730446770563
4.0,1100.0,11.954917001997277,2.2603279222244987,61,0.2894053347868304
4.0,1300.0,11.719929655586812,2.2742445925490764,69,0.27378687539971813
4.0,1500.0,11.545741459000336,2.2585628609130177,78,0.2557318857583725
4.0,1700.0,11.747614678198921,2.478323714037694,81,0.27536930155974376
4.0,1900.0,11.70326298388431,2.1303728772500254,84,0.23244273734474066
4.0,2100.0,12.167715694510727,2.474445321835667,67,0.30230161005872225
4.0,2300.0,11.963891873815264,2.702656358890498,51,0.37844758733260214
4.0,2500.0,12.672513231936241,2.5791494293793025,67,0.31509325269915106
4.0,2700.0,13.356106017256364,2.6685244426842805,54,0.36314018059563014
4.0,2900.0,13.845502233232894,2.4289105434127722,65,0.3012692745931333
