time_min,radius_um,distance_um,cx,cy
0.0,17.23477064468257,1382.4585,2465.419014084507,115.28697183098592
0.0,13.196338806521327,1558.357,2209.840840840841,146.27927927927928
0.0,12.629357590489178,1093.8982,2820.6918032786884,165.67868852459017
0.0,16.9131695909954,3445.768,330.7897623400366,285.55027422303476
0.0,13.586847258684596,2647.5344,942.2577903682719,437.5609065155807
0.0,17.743103507649487,3401.918,306.9086378737542,450.63953488372096
0.0,19.14654203056179,2167.9556,1338.2196861626248,480.376604850214
0.0,16.95948597964927,3578.3625,145.3618181818182,504.5781818181818
0.0,19.698506182536637,3454.1628,241.77493261455527,521.0202156334232
0.0,11.926576343058867,211.4591,3546.591911764706,641.8345588235294
0.0,15.509944947982907,171.87518,3887.230434782609,660.2608695652174
0.0,17.68405807433064,2705.4338,799.3595317725752,694.3344481605351
0.0,15.340432263215346,53.543156,3463.528888888889,788.1622222222222
0.0,21.89858272808476,213.90398,2844.2508178844055,988.3947655398038
0.0,16.426921859726757,3215.0889,332.6162790697674,1009.8565891472869
0.0,19.201090693888563,1299.4707,1843.8964539007093,1034.3035460992908
0.0,14.749524030081338,514.7518,2506.956730769231,1036.0
0.0,12.143836030430153,3000.1182,489.01063829787233,1138.9326241134752
0.0,12.143836030430153,2950.1409,526.2234042553191,1168.4751773049645
0.0,15.627509829671329,351.59695,2572.6017130620985,1180.271948608137
0.0,14.463098239536622,3041.9905,453.7525,1189.3075
0.0,18.408518715858417,3485.3584,104.47376543209876,1281.1064814814815
0.0,14.553211872987642,704.41473,2278.822222222222,1416.8493827160494
0.0,19.417753017854398,1919.8524,1329.251040221914,1446.3037447988904
0.0,13.777951542155579,2439.2842,924.2479338842975,1553.129476584022
0.0,18.648425208748467,754.982,2254.615037593985,1765.8526315789475
0.0,17.28022506378203,275.89093,2632.53415061296,1765.5306479859894
0.0,11.61558784103432,1644.6322,1556.1937984496124,1780.1472868217054
0.0,13.663609718434218,3398.2637,184.75350140056022,1809.3081232492998
0.0,14.17088431464416,2052.9443,1243.4401041666667,1845.828125
0.0,18.0209275452395,3540.306,88.71497584541063,1960.0579710144928
0.0,22.936668129362552,3327.0352,258.1570576540756,1979.8737574552683
0.0,15.793941678492935,2840.2764,658.9706498951782,2098.815513626834
0.0,19.201090693888563,1870.2198,1443.9574468085107,2224.158865248227
0.0,23.186110313380993,860.20905,2261.841439688716,2227.591439688716
0.0,16.537969433173537,2594.4243,905.508604206501,2411.057361376673
0.0,11.816448626098719,2031.7493,1363.2059925093633,2426.9737827715358
0.0,14.696244419367765,966.7087,2237.138014527845,2448.186440677966
0.0,16.056644798060887,138.77368,3369.2008113590264,2454.0933062880326
0.0,20.568641146498244,1803.0773,1568.0333745364649,2474.8899876390606
0.0,18.122210151573267,1837.8779,1539.2292993630574,2474.1194267515925
0.0,14.890671016702926,1983.0436,1420.5165094339623,2478.3938679245284
0.0,14.096884412953205,2095.95,1328.4868421052631,2481.963157894737
0.0,16.44283171513608,1975.9023,1436.2166344294003,2506.228239845261
0.5,15.237819524525188,2275.4194,1530.8265765765766,38.26801801801802
0.5,17.24993542601039,3451.8083,245.25834797891036,514.0333919156415
0.5,21.145326619429802,1562.4685,1722.353216374269,767.1111111111111
0.5,18.15104423528348,1812.2839,1442.5809523809523,992.7253968253968
0.5,19.777989381727643,72.50722,2952.7834224598932,1040.2941176470588
0.5,18.885284329881323,931.4938,2138.467741935484,1049.159824046921
0.5,23.88601582824968,1350.9791,1769.814848762603,1311.0870760769935
0.5,12.057401935205974,2247.0286,1070.6294964028777,1356.63309352518
0.5,18.122210151573267,1072.2284,1989.7468152866243,1404.843949044586
0.5,16.08918109241512,1648.7672,1542.2040404040404,1456.979797979798
0.5,18.82982082000772,686.5023,2301.0737463126843,1714.7064896755162
0.5,22.936668129362552,3399.0422,183.63916500994037,1804.7445328031808
0.5,18.648425208748467,549.604,2443.3654135338347,1969.245112781955
0.5,22.568922172350117,3327.6648,257.3675564681725,1975.7926078028747
0.5,18.194209680867324,2992.2058,523.4296998420222,1990.3870458135862
0.5,20.8589769218889,862.16736,2259.361778846154,2226.027644230769
0.5,15.82701803237327,1805.7728,1565.9958246346555,2472.847599164927
0.5,15.186253151513453,2099.1924,1325.2698412698412,2480.4421768707484
0.5,19.618700967779105,1861.7924,1528.0747282608695,2499.8410326086955
0.5,16.632562975467117,1927.4377,1476.1833648393194,2505.2703213610584
1.0,13.43200633625131,2765.964,1038.9739130434782,67.05507246376811
1.0,18.49354696839973,893.1357,3330.821100917431,146.42048929663608
1.0,11.156290618232388,1477.876,2301.281512605042,151.3613445378151
1.0,14.57116772420058,2988.8704,777.8571428571429,171.6256157635468
1.0,14.40875954433062,3183.0903,604.7808564231738,175.36272040302268
1.0,15.727580285497554,1135.6844,2679.84778012685,207.01268498942918
1.0,12.936188331544573,2658.3716,1049.703125,214.584375
1.0,12.773462503779472,2371.9927,1269.5128205128206,279.09935897435895
1.0,12.39952377531364,1414.7069,2185.425170068027,322.01020408163265
1.0,11.926576343058867,1860.5176,1710.9080882352941,333.68382352941177
1.0,15.117224370729817,884.4739,2714.1853546910756,415.9816933638444
1.0,15.777377498079964,1883.6532,1594.859243697479,478.3466386554622
1.0,15.560438662505923,905.7038,2586.9200863930887,495.24622030237583
1.0,12.936188331544573,884.05304,2589.58125,514.240625
1.0,11.038480657449146,1549.2513,1870.8969957081545,528.7510729613734
1.0,16.04035190213667,1188.4502,2215.378048780488,542.0040650406504
1.0,15.374484319018013,1648.4961,1751.236725663717,573.8716814159292
1.0,14.096884412953205,3252.7695,386.9315789473684,585.2131578947368
1.0,10.603532465362047,1948.9497,1466.6046511627908,604.0
1.0,9.620950354760733,1777.6736,1614.819209039548,610.5028248587571
1.0,13.076912469547366,3572.058,111.81651376146789,653.1743119266055
1.0,17.34064561548461,2345.6438,1087.1530434782608,713.6939130434782
1.0,14.152420613884807,1419.3907,1878.1697127937337,712.201044386423
1.0,12.711903290039281,1534.0487,1771.7216828478965,719.3527508090615
1.0,14.960745149709002,687.9272,2549.5397196261683,758.6939252336449
1.0,11.570478591629298,2540.194,914.10546875,761.67578125
1.0,19.009485565393582,1099.8691,2124.5962373371926,783.2083936324168
1.0,13.758960559259958,1010.26086,2169.5994475138123,846.0027624309392
1.0,18.0209275452395,214.81984,2844.2753623188405,987.170692431562
1.0,10.303371507588782,1673.587,1554.8768472906404,987.3743842364532
1.0,17.831305062823102,2604.8164,810.014802631579,1022.6875
1.0,22.147910489701122,546.4819,2476.8582089552237,1040.0628997867805
1.0,17.112968619181252,2352.7913,1003.7964285714286,1063.8321428571428
1.0,11.682925146252243,2306.6802,1039.1992337164752,1065.8927203065134
1.0,10.175691587789562,2301.831,1040.6313131313132,1089.580808080808
1.0,18.15104423528348,3542.67,67.55238095238096,1105.0460317460318
1.0,15.013086108948093,436.5701,2534.169373549884,1109.568445475638
1.0,12.915959721308893,2384.1514,973.0407523510971,1113.307210031348
1.0,11.547857888484588,2312.6936,1029.4392156862746,1113.129411764706
1.0,19.241900709521467,1424.802,1722.180790960452,1148.1214689265537
1.0,13.373478797117327,3236.6255,298.49415204678365,1287.9035087719299
1.0,13.567588783719415,52.285698,2785.903409090909,1369.4943181818182
1.0,11.062143022561004,1780.8352,1434.3162393162393,1371.7307692307693
1.0,13.815855194356221,3496.995,95.58082191780822,1378.7835616438356
1.0,15.744196856730658,2478.3718,890.2700421940929,1386.8481012658228
1.0,16.789034558307446,1684.0573,1515.2857142857142,1463.1447124304268
1.0,14.58910147587921,1187.6454,1903.1425061425061,1467.4054054054054
1.0,13.910162467958482,1666.8999,1529.2216216216216,1475.0108108108109
1.0,19.6053685157005,3150.4055,369.1455782312925,1477.843537414966
1.0,19.48496593263572,3507.3235,91.38980716253444,1493.0358126721762
1.0,16.990293427347055,2920.319,549.6376811594203,1529.7608695652175
1.0,18.45108182173225,2053.813,1225.7281105990783,1537.2980030721967
1.0,17.26508688736447,2460.152,908.698245614035,1637.5035087719298
1.0,16.44283171513608,2990.8274,494.8007736943907,1642.0212765957447
