time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
4.0,2900.0,10.146503830494428,1.7385601941130724,56,0.23232487830908266
4.5,300.0,8.690544344502529,1.2638636293124823,29,0.23469358405485757
4.5,500.0,8.682666283854678,1.1660231453474987,22,0.24859696987530883
4.5,700.0,7.906601476785669,0.6523784864642226,15,0.16844340089999577
4.5,2900.0,12.319709829336118,2.39254333286396,132,0.2082441675786955
5.0,300.0,8.597306684648677,1.371059652143373,49,0.19586566459191043
5.0,500.0,9.228602686352607,1.667123750346723,44,0.2513283617722822
5.0,700.0,8.907720089030153,1.371702916731483,34,0.2352451094553019
5.0,2700.0,12.228775063765545,1.9826224718563354,12,0.5723338089138283
5.0,2900.0,16.663270478666025,3.1740389400377924,227,0.21066836364291494
5.5,100.0,9.646544240754483,1.6052090384040134,26,0.314807392700676
5.5,300.0,9.305149850940468,1.5597442056335995,68,0.1891467679050719
5.5,500.0,9.806328058316858,1.780409175158936,50,0.2517878802083262
5.5,700.0,9.890375573068551,1.527242632734804,31,0.2743008743205014
5.5,1900.0,12.850035124040632,2.105271822953936,11,0.6347633380405208
5.5,2100.0,13.657995750851464,3.2610454010744476,13,0.9044512619376884
5.5,2500.0,13.774968996316206,2.887295626540524,15,0.7454965251445973
5.5,2700.0,14.350857926430335,3.0926278001268073,26,0.6065142115817738
5.5,2900.0,20.527838335232566,3.611721855130938,422,0.17581586904388097
6.0,100.0,10.12172744822148,1.9112502777147427,33,0.332705968289259
6.0,300.0,9.595060378212981,1.715233550038189,93,0.17786143365705837
6.0,500.0,10.466416272958567,1.9962505263218828,72,0.235260380684903
6.0,700.0,10.627664821861273,2.0230930497027004,42,0.31217003485415146
6.0,1500.0,13.542221159636934,1.8195846974080065,19,0.41744135869550186
6.0,1700.0,14.207392157847776,2.4729790635193756,18,0.5828867551823028
6.0,1900.0,17.414401111961748,2.538125719466482,29,0.47131811381220146
6.0,2100.0,19.017423252657192,3.0180927499964625,32,0.5335284624431138
6.0,2300.0,19.4521737509957,2.8679176515560334,31,0.5150932159956403
6.0,2500.0,19.730001138652057,3.095611742814499,44,0.4666810294333572
6.0,2700.0,19.999086691298224,3.74196570849494,47,0.5458217962550275
6.0,2900.0,24.35867832622696,5.035337354120344,414,0.24747332979710873
6.5,100.0,9.746827571858773,2.0116823759950697,45,0.29988390279088434
6.5,300.0,10.504707744292412,2.0074354074148344,139,0.1702684489616865
6.5,500.0,12.026654659013754,2.729335322490611,92,0.28455287776720345
6.5,700.0,13.542059734976077,3.178659089125975,54,0.4325607130343664
6.5,900.0,15.593429319192076,2.5818991022064917,22,0.5504627381483317
6.5,1100.0,16.737256422509247,1.7647006478842133,16,0.44117516197105344
6.5,1300.0,18.069177168150205,2.848625076652064,33,0.4958819760402114
6.5,1500.0,19.642172193814556,2.7622042424062854,31,0.49610652721701987
6.5,1700.0,19.896029870093194,3.17048417828207,46,0.46746238920405997
6.5,1900.0,21.63569331877421,3.421479025034279,61,0.438075499121236
6.5,2100.0,22.394307274077804,3.608125774466394,58,0.4737701247544056
6.5,2300.0,23.842738706234677,3.0675450352564497,54,0.417440005521452
6.5,2500.0,24.227196010070724,3.474057047806687,73,0.4066076223000972
6.5,2700.0,24.73570333397298,3.914320133545934,55,0.5278068191347536
6.5,2900.0,27.65745568289507,4.6372587089382105,474,0.21299634678045878
7.0,100.0,10.83824749784215,2.4206711693146263,56,0.3234757914863138
7.0,300.0,11.964532592077017,2.487690733950167,160,0.19666922083446223
7.0,500.0,14.43127622432314,3.5790178965826343,121,0.32536526332569415
7.0,700.0,17.799128896573606,4.976122729634127,84,0.5429395018080634
7.0,900.0,21.700630747836357,4.8309589286359556,50,0.6832007636144365
7.0,1100.0,25.142618369386213,4.178807894965229,32,0.7387158499514491
7.0,1300.0,26.996953919159107,3.1822419778247752,28,0.6013872060681908
