x,y
3977.4969512195103,208.50304878048746
3976.8949177048526,208.50304878048746
3974.196790682231,208.50304878048746
3969.4473145116563,208.50304878048746
3965.2496155990584,208.50304878048746
3961.447803864793,208.50304878048746
3957.0355284742027,208.50304878048746
3950.836606474645,208.50304878048746
3943.389003281449,208.50304878048746
3936.738556145897,208.50304878048746
3929.8511603523466,208.80406553781654
3920.8399171698447,210.15312904912707
3911.80630180734,212.37735875575027
3904.718271574132,213.7264222670608
3899.7819728065506,214.02743902438988
3896.2811778296136,214.02743902438988
3893.8060574266538,214.02743902438988
3890.893353926039,214.02743902438988
3887.3200607081044,214.02743902438988
3884.2568488288243,214.02743902438988
3880.956688291545,214.17794740305453
3876.1207718416354,214.85247915870968
3871.7224384893825,215.96459401202128
3869.2473180864226,216.63912576767643
3867.8341864757813,216.7896341463411
3866.858637962797,216.7896341463411
3865.3590660728214,216.7896341463411
3862.984327987534,217.09065090367017
3860.6597159632393,218.4397144149807
3857.7470124626243,220.6639441216039
3853.7221941086964,222.16351601157885
3849.0869120984435,223.1390645245633
3844.4740022681954,224.2511793778749
3840.9508351112545,224.92571113353006
3838.275080268638,225.0762195121947
3836.7755083786624,225.0762195121947
3835.3484347296844,225.0762195121947
3831.7611994734134,225.0762195121947
3825.425711133529,225.0762195121947
3818.415691037989,225.0762195121947
3812.7407924154213,225.0762195121947
3808.32851702483,225.0762195121947
3804.153190292239,225.0762195121947
3800.041931658977,225.0762195121947
3795.8666049263857,225.0762195121947
3791.4543295357935,225.0762195121947
3786.080447670557,225.0762195121947
3780.1184743289978,225.0762195121947
3774.357135427096,225.3772362695238
3768.395162085538,226.72629978083455
3763.32229697763,228.95052948745774
3760.1085767196837,230.2995929987685
3757.783964695389,230.60060975609758
3755.2587182314373,230.751118134762
3752.9341062071417,231.42564989041716
3749.7203859491974,232.53776474372853
3744.195995705295,233.513313256713
3736.3609354754344,235.01288514668795
3728.088292147918,237.23711485331114
3722.0398785270254,238.58617836462167
3718.675649890415,238.88719512195075
3716.3510378661204,238.88719512195075
3713.825791402168,238.88719512195075
3711.501179377873,238.88719512195075
3708.287459119928,238.88719512195075
3702.9135772546906,239.0377035006154
3695.903557159151,239.7122352562708
3689.2670520619367,240.82435010958238
3684.1802449156903,241.49888186523776
3680.1554265617624,241.64939024390242
3677.5437398184768,241.64939024390242
