time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
14.5,1100.0,34.07485530124089,10.307397852077893,71,1.2232630714552761
14.5,1300.0,33.66398389511398,9.497712166787753,74,1.10408661285752
14.5,1500.0,34.32850011314948,8.424307276884436,82,0.9303091087097828
14.5,1700.0,37.103647972484076,10.509370792670016,66,1.293614120124404
14.5,1900.0,36.3934502093663,10.722025097014116,60,1.384207487945121
14.5,2100.0,39.63345544939495,10.09862245119058,56,1.349485188954943
14.5,2300.0,40.04756568304069,8.975138260569352,59,1.1684634760458499
14.5,2500.0,40.65465720988426,10.231880392198942,53,1.40545686092798
14.5,2700.0,42.57918430371669,12.787410011268541,48,1.845703653061002
14.5,2900.0,42.83616549707366,10.566127078928675,99,1.0619357275157675
15.0,300.0,24.53356317665461,9.050786048645056,32,1.599968047516379
15.0,500.0,27.43853208192526,9.209454836432714,115,0.8587860916245519
15.0,700.0,35.03323643265008,11.438028437594188,77,1.303484314309965
15.0,900.0,36.784140440216966,12.503148524713499,72,1.4735101846679157
15.0,1100.0,34.668930930316584,11.002060926102724,66,1.3542600832394422
15.0,1300.0,34.68005832492295,9.990289614957815,71,1.1856292475076469
15.0,1500.0,35.14231041710059,9.125019154930978,78,1.0332049625257873
15.0,1700.0,37.60505232638465,10.004956491381856,61,1.2810034130209067
15.0,1900.0,37.92045005625563,10.728213362444242,58,1.4086834275805635
15.0,2100.0,41.367907191577565,10.635461303935836,52,1.4748731180597603
15.0,2300.0,40.971779790558905,8.982131377563595,57,1.1897123644992198
15.0,2500.0,43.03707120876361,9.683209220119638,47,1.4124412305650855
15.0,2700.0,43.35550055176262,12.61306867848783,47,1.839805155549988
15.0,2900.0,43.48419330839263,11.14354668199249,98,1.1256682036151056
15.166666666666666,300.0,24.195963033191298,9.90673752068324,28,1.8721974131228896
15.166666666666666,500.0,28.276310608669277,8.998909031022173,111,0.8541386459844069
15.166666666666666,700.0,35.45707189456342,11.28606365110277,78,1.2778950678037775
15.166666666666666,900.0,36.406972482226166,12.250382349839622,73,1.433798803816459
15.166666666666666,1100.0,34.575178091653584,11.188029445682805,67,1.3668353408210496
15.166666666666666,1300.0,34.79087191386784,9.999889599898326,69,1.203845240247271
15.166666666666666,1500.0,35.361753052712196,9.28192953570107,76,1.0647103380838514
15.166666666666666,1700.0,37.34020497919843,10.042133296269874,61,1.2857634151246427
15.166666666666666,1900.0,38.03911926654938,11.072223302973544,59,1.4414806939506264
15.166666666666666,2100.0,41.345177086212914,10.636443808008245,51,1.4894000429236989
15.166666666666666,2300.0,41.207381905171005,9.073361968203802,57,1.2017961514249305
15.166666666666666,2500.0,43.088952193405106,9.751418017704468,48,1.4074959543755607
15.166666666666666,2700.0,44.86309309143133,12.24666030163383,44,1.8462535070663681
15.166666666666666,2900.0,42.97341664630309,11.170325312729394,97,1.1341746969574789
15.333333333333334,300.0,25.13310595975475,9.764173243930326,29,1.8131614525509636
15.333333333333334,500.0,28.874275338529873,9.120911151978653,109,0.8736248446531883
15.333333333333334,700.0,34.61203237696809,11.721415936031123,78,1.3271890072024524
15.333333333333334,900.0,36.79295638217043,12.150558792773214,71,1.4420060312069298
15.333333333333334,1100.0,34.403660103935785,11.331711132152465,66,1.3948372186037494
15.333333333333334,1300.0,34.54519615961402,10.315757723606207,70,1.2329688758216373
