time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
1.0,2300.0,17.38684414638312,2.6566850380707443,14,0.7100289426449438
1.0,2500.0,17.898815804781716,1.8805571491889117,14,0.5026000391795169
1.0,2700.0,20.377026538486618,3.771542937875595,11,1.1371629823316396
1.0,2900.0,18.866655773411985,3.5952875473100643,10,1.136929749274018
3.0,2900.0,25.0339921194142,3.1321071371075955,20,0.7003604471384837
3.5,1900.0,20.411731768294057,3.4620442067389825,17,0.8396690555848546
3.5,2500.0,20.099444920248512,3.0393879806044497,12,0.8773957343868459
3.5,2700.0,21.99921265465585,4.116241014814896,22,0.8775855330508804
3.5,2900.0,27.607514156097423,7.23086836325563,11,2.1801888426700184
4.0,2700.0,33.25638155628305,3.9616266151421278,10,1.2527763342992424
4.5,2900.0,39.98102906717388,6.919470787681716,10,2.188128789207359
6.5,500.0,26.98936010704391,5.7554934548668,10,1.8200468375570613
6.5,700.0,28.36597660817959,3.7484256375974008,12,1.082077275452077
6.5,2900.0,14.740331792850832,1.3048680264036845,13,0.3619052751470756
7.5,2300.0,7.723063213734011,0.7805554626761887,11,0.23534632706901612
7.5,2500.0,7.618153869879886,0.9516565269121132,23,0.1984341030926701
7.5,2700.0,8.67753471933648,1.4633036320547224,23,0.3051198994254798
7.5,2900.0,17.733932639054597,3.2896646933309563,212,0.2259350987390156
8.0,1700.0,11.219443568137484,1.6034955345631592,17,0.3889047917182446
8.0,1900.0,10.549081376574517,2.268603920048766,30,0.41418851368511844
8.0,2100.0,13.476525151550042,2.4429251015175053,44,0.3682848160306564
8.0,2300.0,15.35746931946382,3.674756586790778,51,0.5145688462133874
8.0,2500.0,15.758902270214222,2.942632068923269,48,0.4247323542797187
8.0,2700.0,17.301986415234616,3.26289013942864,69,0.39280581296026124
8.0,2900.0,19.03688188504836,4.216961112568905,485,0.19148234030666172
8.5,1700.0,15.024743636384498,2.5897441693395122,15,0.6686690692526459
8.5,1900.0,17.11633023677652,5.627852061035924,23,1.1734882749068063
8.5,2100.0,19.357666691701922,4.6837232192877645,45,0.6982082337414398
8.5,2300.0,20.075792708479575,5.76591005452074,76,0.6613952432947635
8.5,2500.0,18.850809685425382,4.465612240202095,85,0.484363653853818
8.5,2700.0,20.61753032910447,5.861900383149805,110,0.5589102717217738
8.5,2900.0,20.822363889841913,5.312786035678779,514,0.23433694629452867
9.0,700.0,8.558327644472936,1.6097898282877365,18,0.37943110128912877
9.0,900.0,10.806891162385455,2.7109844453462397,42,0.41831398161204847
9.0,1100.0,13.48113257402097,3.7602190509969398,60,0.4854421920867669
9.0,1300.0,14.788062837623466,4.526114301573237,63,0.570236802257885
9.0,1500.0,18.105610950568234,5.372826231635923,23,1.1203117135200458
9.0,1700.0,22.806735338237054,5.145880171758,19,1.1805458760138337
9.0,1900.0,23.71909452841111,7.284348938735833,25,1.4568697877471664
9.0,2100.0,23.85598107526871,4.650131189906764,75,0.5369508988519489
9.0,2300.0,23.55263229821839,6.626102095906854,117,0.6125833554679893
9.0,2500.0,23.046337241894864,6.020562117063336,127,0.5342384984920209
9.0,2700.0,23.158478876988497,5.482618687799104,148,0.4506684800277999
9.0,2900.0,21.40418506114866,5.609688386135734,515,0.2471924048757261
9.5,500.0,9.012225399650719,1.5329242939977215,11,0.462194065019172
9.5,700.0,9.733188315743998,2.478339618092468,47,0.3615029873219531
9.5,900.0,12.749520710419189,4.907902825425805,49,0.7011289750608293
9.5,1100.0,16.48131921645866,7.935740156594562,48,1.1454254289071986
9.5,1300.0,17.252820673949838,6.410185016056348,46,0.9451302180821586
9.5,1500.0,25.95182146275013,4.420867417875329,57,0.5855581941270463
9.5,1700.0,27.788100987915453,3.725261410338327,90,0.3926770312066748
9.5,1900.0,27.677632083278798,4.587951738250843,89,0.4863219116117391
9.5,2100.0,24.524544154059498,5.460472870509195,105,0.5328875872663409
9.5,2300.0,23.076023242315358,6.462423825068787,137,0.5521221282358757
9.5,2500.0,23.06661990165716,5.916057239081184,141,0.4982218969031702
9.5,2700.0,22.96323594157576,6.157011374583505,137,0.5260289816524617
9.5,2900.0,22.602295740824264,6.251911485027247,456,0.29277257960705794
10.0,500.0,10.713901309624967,3.3729195748262852,34,0.5784509348821805
10.0,700.0,13.212484355143797,4.3301215542452285,66,0.5330011182337905
10.0,900.0,21.220647177641023,7.311945742768069,51,1.0238771999091516
10.0,1100.0,30.991387615415274,4.767467501746665,37,0.7837668292983534
10.0,1300.0,31.50519386256606,4.83988948652491,41,0.7558637482357092
10.0,1500.0,28.25412861491628,5.821475704617417,78,0.6591523245169032
10.0,1700.0,26.209378810904408,5.522420098392328,113,0.5195055830538658
10.0,1900.0,26.834311329349845,5.3811737444220675,110,0.5130747851537061
10.0,2100.0,25.11918371621248,5.557126249978477,117,0.5137565035519055
10.0,2300.0,23.831767855341724,5.967314035063752,128,0.5274410274579047
10.0,2500.0,23.587492186037295,6.265987337094035,124,0.5627022740873608
10.0,2700.0,23.30392419340559,5.723193767753414,128,0.505863640402878
10.0,2900.0,24.14516807969145,6.215152905854665,392,0.3139126261315078
10.5,500.0,13.619813755067241,6.053735645719827,56,0.8089644534422966
10.5,700.0,15.963683729003819,7.352835724171996,85,0.7975270099550008
10.5,900.0,26.290663962721343,8.219731821776278,54,1.1185638214371936
10.5,1100.0,30.09858736973047,6.2477502203577995,64,0.7809687775447248
10.5,1300.0,31.726955353069133,7.185051199727379,79,0.8083814172347283
10.5,1500.0,27.807805751276195,6.340251713142081,111,0.6017900608612289
10.5,1700.0,26.056606925962804,5.3703753366104525,118,0.4943831223470748
10.5,1900.0,27.522888878228716,5.70240245366326,110,0.5437027408390189
10.5,2100.0,25.31393387673965,6.366957954169323,118,0.5861259885834117
10.5,2300.0,25.69136017853648,7.293286350926167,103,0.7186288575603574
10.5,2500.0,24.98707827863857,6.947818997239552,111,0.6594577954271028
10.5,2700.0,24.543360646834234,6.364086466653148,114,0.5960513088346413
