time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
2.0,100.0,12.067763205849758,1.4416913980292876,22,0.30736963882356555
2.5,100.0,14.025362097280501,2.839129699719804,99,0.2853432710643935
2.5,300.0,14.126442620494446,2.848041934101794,97,0.2891748455929991
2.5,500.0,13.276030381561911,2.8953605653059937,48,0.41790930044511065
2.5,700.0,12.739554938763268,1.8866855957803914,28,0.3565500634716177
2.5,2900.0,18.319446520144176,2.7687426192165674,31,0.4972808543587954
3.0,100.0,14.652513602883664,3.058325329937127,177,0.22987780865876825
3.0,300.0,15.1495727621437,3.0573620729739206,167,0.23658578023359494
3.0,500.0,14.56369018474035,3.0891343737472425,141,0.26015204472838593
3.0,700.0,14.81651125138738,3.341643854110046,116,0.31026384277811603
3.0,900.0,14.638526234659123,4.061233041677484,54,0.5526638154800625
3.0,1100.0,13.869618484433506,3.064670630039382,25,0.6129341260078763
3.0,1300.0,14.720974102630194,3.8905723228615376,10,1.2303069941854439
3.0,1500.0,11.94067430502362,1.627994986109141,12,0.4699616717347368
3.0,1700.0,14.769290924950067,3.110772500270845,21,0.6788262120132468
3.0,1900.0,12.934996903483915,2.854071722696634,29,0.5299878137277124
3.0,2100.0,13.221965914732769,3.011857268071129,25,0.6023714536142257
3.0,2300.0,15.902572704054833,3.285224005936298,58,0.4313710453646233
3.0,2500.0,17.896667832187553,2.9383786354888866,77,0.33485932315699773
3.0,2700.0,18.19989753620031,3.130767302523969,99,0.3146539529813666
3.0,2900.0,20.038125759996934,4.646330894585419,142,0.3899114271214063
3.5,100.0,15.711053502282004,3.457906165907027,205,0.2415106426197893
3.5,300.0,16.485452171277586,3.3497792192553844,185,0.24628066627825385
3.5,500.0,16.508201776341373,2.9681438903173785,168,0.22899727272274373
3.5,700.0,17.01909665884397,3.256959513863595,145,0.27047576569300574
3.5,900.0,17.855779361939767,3.339550846646237,95,0.3426306874346688
3.5,1100.0,18.18629900626375,3.611917414295433,90,0.38072952498665286
3.5,1300.0,18.28022430937608,2.8384232379331316,91,0.297547604052443
3.5,1500.0,18.657000584477977,3.32366356543515,92,0.3465158804347791
3.5,1700.0,19.50417953175472,3.5349593048963346,126,0.3149192046454918
3.5,1900.0,19.373995640588696,3.9437437392617927,138,0.3357137613685528
3.5,2100.0,22.11865223153943,4.436845433343443,99,0.44591974409703067
3.5,2300.0,22.524619017003698,5.6520359589615765,136,0.4846580850682465
3.5,2500.0,23.426549971227278,5.812767542707696,136,0.49844070466833346
3.5,2700.0,23.105610832528217,5.401079139910084,175,0.4082832061594491
3.5,2900.0,24.09981634726824,4.967028130042215,204,0.34776152836525004
4.0,100.0,17.71421019652752,3.432457314308336,172,0.26172241657985656
4.0,300.0,18.26848429458948,3.276594022234762,173,0.24911483048215663
4.0,500.0,18.369356132181608,3.1735913307405634,144,0.26446594422838027
4.0,700.0,19.548739874440294,3.988890842385335,133,0.3458807016775787
4.0,900.0,21.02220112719103,3.9905283241894103,108,0.3839887670299304
4.0,1100.0,21.498312043181485,4.400097899520454,107,0.4253735194839602
4.0,1300.0,22.460106336271707,4.0490902120414605,124,0.3636190352336824
4.0,1500.0,23.337051086996812,3.803206618586909,105,0.3711549616517307
4.0,1700.0,23.594332183526262,4.594858279200194,128,0.4061319309767007
4.0,1900.0,23.154502302577065,4.437174850007985,145,0.36848731461386
4.0,2100.0,24.71087399781822,5.270599640114564,119,0.4831550768530453
4.0,2300.0,24.87573231402875,5.37244288317083,140,0.45405429609977643
4.0,2500.0,25.648461918348467,5.970477065392177,144,0.49753975544934814
4.0,2700.0,27.298962101337366,5.726242750417654,135,0.4928365068601889
4.0,2900.0,27.537329152243686,5.62307108221721,177,0.42265590441261336
4.5,100.0,20.483935547887647,4.025420789285154,179,0.300874076100492
4.5,300.0,21.899162353512853,3.5684398579831025,180,0.26597580320233055
4.5,500.0,23.503721191289937,3.766266796469945,176,0.28389304146055977
4.5,700.0,25.386484715868235,4.829022652398504,186,0.3540811201735021
4.5,900.0,26.803736039118327,4.499673044863052,172,0.3430968531528869
4.5,1100.0,25.997869743540097,4.1041642632737805,190,0.29774736995553824
4.5,1300.0,27.102531387275683,4.30575404044229,186,0.31571320401119873
4.5,1500.0,27.59554380183321,4.289208621135132,169,0.32993912470270254
4.5,1700.0,29.268218783852916,5.146293939424679,165,0.400638439818696
4.5,1900.0,28.73483259528724,4.757084798876091,174,0.3606336679166904
4.5,2100.0,29.417367426900984,5.2575480946730035,156,0.42094073497072104
4.5,2300.0,29.646439331186276,4.768874695437408,163,0.3735270939884487
4.5,2500.0,30.45789817889206,5.749695589725392,150,0.46946067903860095
4.5,2700.0,30.955173327195425,5.617967956292703,149,0.4602418678248098
4.5,2900.0,31.60018250519218,6.4916714077071385,160,0.5132116867436525
5.0,100.0,22.32533902295172,4.954805456109084,168,0.3822715401440413
5.0,300.0,23.98976576840616,4.403482762508257,173,0.3347905948888859
5.0,500.0,25.942761937099082,4.548067625382052,163,0.3562321494832407
5.0,700.0,27.14626867335504,5.799276602600996,174,0.4396420246604721
5.0,900.0,28.050567004663154,5.375904652975542,174,0.407546279988748
5.0,1100.0,28.024171877440452,5.322160413224646,195,0.3811278233934024
5.0,1300.0,28.336782037814363,5.10157794169534,187,0.37306432682970503
5.0,1500.0,29.045840871472677,6.223585687085593,158,0.4951218927052756
5.0,1700.0,29.50951303070615,6.158352857844966,160,0.4868605416449309
5.0,1900.0,29.83819996819582,6.43682566562662,158,0.5120863545258549
5.0,2100.0,30.48579583914605,6.7193285950060995,150,0.5486308823952382
5.0,2300.0,30.911872590030132,6.390433819687722,147,0.5270740980050276
5.0,2500.0,32.056272687033825,6.779555041428093,139,0.5750343534295345
5.0,2700.0,34.04574447616459,6.194121041656005,120,0.5654433030720649
5.0,2900.0,32.95346735833022,7.1882615562862755,139,0.6097003875686137
5.5,100.0,23.33649583368159,5.062138820538342,150,0.4133219039151066
5.5,300.0,24.87577124702741,3.933976488492649,148,0.3233708753956385
5.5,500.0,25.21534460796419,4.2619136212403665,146,0.352718480965317
5.5,700.0,25.760019986560323,4.285657819504633,146,0.3546835647956818
5.5,900.0,26.44950653720795,4.042195130693209,152,0.3278653192944504
5.5,1100.0,27.42149801128362,4.449034309785664,147,0.3669501651983762
5.5,1300.0,27.215733834720492,3.4696586456238867,161,0.2734474084713649
5.5,1500.0,27.613779011001203,5.482343241614836,132,0.4771767303224363
5.5,1700.0,27.91060437546613,4.933418607136228,141,0.4154687957425084
5.5,1900.0,28.50197528652706,4.927365623478937,131,0.43050593338856913
5.5,2100.0,28.52554810904647,4.666885108519877,130,0.4093129009611912
5.5,2300.0,29.299749077710395,5.232884593064468,122,0.4737631105874925
5.5,2500.0,30.52098722546609,5.282073296188635,115,0.4925558746173668
5.5,2700.0,30.9726244686863,5.168230295000146,111,0.4905467108389685
5.5,2900.0,30.531158241605965,5.504880619431456,131,0.48096365286319903
6.0,100.0,25.413162723872013,5.278825105922897,135,0.4543289271729108
6.0,300.0,26.5128066284685,4.7159544634519515,138,0.40144870357743445
6.0,500.0,27.607503713013095,5.107426810019986,136,0.4379582358186724
6.0,700.0,28.942404341266617,5.200916331248075,138,0.4427313992904754
6.0,900.0,30.152838286859556,5.127250238049432,148,0.42145737339823913
6.0,1100.0,31.21100923117803,5.611384432629968,146,0.4644014799656214
6.0,1300.0,30.863200368465193,4.290850916302546,152,0.3480339667514168
6.0,1500.0,31.13570856521679,5.554918374135639,135,0.4780912522793089
6.0,1700.0,31.771471925441627,6.100488001542985,130,0.5350481923439586
6.0,1900.0,32.539581618479644,5.954383533258655,113,0.5601412848096078
6.0,2100.0,31.60942193061767,5.63453153937944,125,0.5039678217367584
6.0,2300.0,32.07498655248682,6.023095901955885,113,0.5666052007245626
6.0,2500.0,33.27388090218549,6.3121713791472605,101,0.6280845273230599
6.0,2700.0,34.21607174494735,6.895281972443139,92,0.718882840121146
6.0,2900.0,33.57350956277869,7.398084949885737,105,0.7219791642272938
6.5,100.0,25.445884088515776,5.764475289222536,124,0.5176651626733471
6.5,300.0,27.694918853206076,4.543839018644183,119,0.4165330399129265
6.5,500.0,28.24433339270876,5.5117350310273165,115,0.5139719418179549
6.5,700.0,28.324501924415777,5.655411485532007,121,0.5141283168665457
6.5,900.0,28.15869522022985,4.859369053364374,119,0.44545763077245243
6.5,1100.0,28.97440529058742,4.611987772368328,117,0.4263784203868445
6.5,1300.0,28.732961360879674,4.350903201136756,129,0.3830756666775914
6.5,1500.0,29.808987037675255,5.572863990534261,113,0.5242509452559071
6.5,1700.0,31.145801879692552,6.246515987751372,105,0.6095975408120741
6.5,1900.0,32.505398902935426,5.8004420806198755,91,0.6080515479397549
6.5,2100.0,31.977052469412182,5.194180144250679,109,0.4975122272337092
6.5,2300.0,33.305919857002415,6.033638753246113,93,0.6256591930569728
6.5,2500.0,33.89531877103219,5.439315975036972,86,0.5865365259180015
6.5,2700.0,35.56815967966186,6.891335998151049,86,0.7431118717573126
6.5,2900.0,33.99010359668536,8.121893819734504,97,0.8246533743489871
7.0,100.0,26.668218187472924,6.535787227234915,115,0.6094653015032189
7.0,300.0,29.011642670341455,5.366894079395603,116,0.4983036055168923
7.0,500.0,30.521968891042544,6.910379016732835,106,0.6711953442482896
7.0,700.0,31.23872267534989,6.3156854008018986,104,0.6193039057769606
7.0,900.0,30.268370238491514,5.591312540955308,111,0.5307039004998955
7.0,1100.0,31.782806705552176,5.350234879916615,106,0.5196607499153723
7.0,1300.0,30.54306474631683,5.183815133149736,111,0.4920259582131879
7.0,1500.0,30.013255234470236,6.298855531850958,103,0.620644677445987
7.0,1700.0,31.54680909564415,6.49689957954636,94,0.6701040261153938
7.0,1900.0,32.99432504910746,6.842011229080884,82,0.7555737414486384
7.0,2100.0,31.801703410824118,6.412068315566203,96,0.654428982041851
7.0,2300.0,32.26227541807781,6.816934768720907,92,0.7107145794825703
7.0,2500.0,34.03592044419379,6.582659213213999,81,0.7314065792459997
7.0,2700.0,35.73616890144253,7.794393873456461,79,0.8769378242077793
7.0,2900.0,35.73753100203234,8.45038090130033,78,0.9568172224316476
7.5,100.0,27.896193061424718,6.746194446142827,104,0.6615187908341069
7.5,300.0,30.328742106011173,5.745253663940071,106,0.5580283659441263
7.5,500.0,32.56138477066254,7.692727016544041,95,0.7892571387474804
7.5,700.0,32.87330378896249,6.858703869636587,96,0.7000135323942547
7.5,900.0,32.82705722231093,5.6853785447550385,95,0.5833075310328065
7.5,1100.0,33.72891449396746,5.490257924905381,102,0.5436165394653275
7.5,1300.0,33.228765468888234,6.406169784641046,98,0.647120870878864
7.5,1500.0,32.06297046101508,6.45501268295803,94,0.6657837226072887
7.5,1700.0,33.46489896725626,6.902346576460997,81,0.766927397384555
7.5,1900.0,34.14780556464899,7.253798193904107,76,0.8320677180017327
7.5,2100.0,32.6428178983107,6.5305814295586515,89,0.6922402470541078
7.5,2300.0,33.41562106428606,7.073014910504782,81,0.7858905456116423
7.5,2500.0,35.833417837866506,7.49180123140748,71,0.8891132288268521
7.5,2700.0,36.78059538312824,8.543717421908042,69,1.0285427103601485
7.5,2900.0,36.65756526733869,8.376714330358599,74,0.9737732613357006
8.0,100.0,28.59450768531927,6.465468671598003,96,0.6598791330568872
8.0,300.0,29.862168419206732,6.162704782741513,101,0.6132120451112776
8.0,500.0,32.32163541790899,8.28626438441645,83,0.9095356782343988
8.0,700.0,31.738907325571095,7.1685190332507,89,0.7598614978030984
8.0,900.0,32.12759254541916,6.475012668039775,84,0.7064818018354816
8.0,1100.0,31.858559702446204,6.158388327508183,89,0.6527878571414588
8.0,1300.0,33.23508294308212,8.149460941109364,86,0.878778973392926
8.0,1500.0,31.313737309296222,6.825069146243221,88,0.7275548155778148
8.0,1700.0,34.67977859217855,7.703459296997421,74,0.8955089534350721
8.0,1900.0,35.42524930237382,7.036561458826524,69,0.8471024540112755
8.0,2100.0,33.0925538137876,6.707565736772882,84,0.7318554218489042
8.0,2300.0,35.80814674205251,8.07074346858242,71,0.9578210316501456
8.0,2500.0,38.0744806804353,7.427525136283895,55,1.001527285064975
8.0,2700.0,39.21901739424602,9.14891894024779,63,1.1526554419516315
8.0,2900.0,36.57619425295651,9.58814005293361,71,1.137902875101545
8.5,100.0,30.075985409474832,6.914008800539066,93,0.7169493143100061
8.5,300.0,32.356819807316874,6.896060436960486,84,0.7524218797467066
8.5,500.0,33.23359586654028,8.418076493684154,82,0.9296210338123344
8.5,700.0,33.83573242566228,7.930515436198096,80,0.8866585805975169
8.5,900.0,33.68860522078776,6.553877067186689,77,0.7468836086221963
8.5,1100.0,32.83862595936231,6.971928493413451,88,0.74321007458792
8.5,1300.0,35.23539274469507,8.690541909088534,78,0.9840101017932075
8.5,1500.0,33.66974718107943,7.591634593182612,74,0.8825095956633738
8.5,1700.0,36.96490029806066,7.177819521953007,62,0.9115839908724785
8.5,1900.0,37.237207107318426,8.119944349692446,66,0.9994960566728515
8.5,2100.0,37.127893906438906,7.760674679612686,64,0.9700843349515857
8.5,2300.0,37.74355613163953,8.752604113525637,57,1.159310735694531
8.5,2500.0,40.819637586701255,7.876069529608545,49,1.1251527899440779
8.5,2700.0,41.38590640131842,9.217295101016356,57,1.2208605605913272
8.5,2900.0,40.97050886535977,10.34182866017529,56,1.3819849856819764
9.0,100.0,30.99684225510617,7.194170299199932,87,0.7712960155530018
9.0,300.0,34.904844555257675,7.011993715103193,76,0.8043308420230828
9.0,500.0,35.282588851540886,9.71183606411825,72,1.144550856451681
9.0,700.0,35.628152771204,8.343761564660502,72,0.9833217304958535
9.0,900.0,34.10671669703381,7.194637325822186,74,0.8363596007449757
9.0,1100.0,35.49250743001857,7.765966702243379,73,0.9089376519175159
9.0,1300.0,36.636392910885355,9.225147732305206,67,1.127031172560556
9.0,1500.0,35.38953822008924,8.681225047112076,64,1.0851531308890097
9.0,1700.0,37.911322176568376,8.049510004210235,59,1.0479569413773775
9.0,1900.0,37.799516569544934,8.459190972281004,62,1.0743183277985522
9.0,2100.0,38.86143410921266,8.602773404058247,59,1.119985700889138
9.0,2300.0,39.86135191032715,8.997366900807346,53,1.2358833915481657
9.0,2500.0,41.021217469683414,8.168597249874505,48,1.1790354552791706
9.0,2700.0,43.28996995305371,11.719289256083588,48,1.691533701677737
9.0,2900.0,43.39818003990653,11.070633319432153,50,1.5656239784400432
9.5,100.0,33.08015321115647,6.9221025188855005,78,0.7837737710128513
9.5,300.0,36.29008961302152,7.549497757519013,70,0.9023375705892572
9.5,500.0,36.36114807505269,9.499964337170404,69,1.143661311014643
9.5,700.0,37.964452859811566,8.977791135070087,59,1.1688088508880694
9.5,900.0,38.33889446223846,8.169892413973137,58,1.0727594297265204
9.5,1100.0,36.26210430463072,8.03034101819559,73,0.9398803251457558
9.5,1300.0,39.14155693922859,10.705946495789252,57,1.4180372546679987
9.5,1500.0,37.51218621614171,8.972488094731776,57,1.1884350804853123
9.5,1700.0,39.66535736597406,8.558775961769328,54,1.1647018849518445
9.5,1900.0,40.551821300997084,8.205402089062044,55,1.1064161919802462
9.5,2100.0,40.90137688443983,8.681404721127322,55,1.1706003737943564
9.5,2300.0,41.99803369542635,9.545068780495829,48,1.3777120074631906
9.5,2500.0,42.38473266997699,7.91391585697724,46,1.1668432347979836
9.5,2700.0,44.8651058448237,11.768640201111399,47,1.716632602876894
9.5,2900.0,44.795994932290434,13.06067798471041,46,1.9256919107749024
10.0,100.0,33.700010055071004,7.700503935752822,74,0.8951653996687525
10.0,300.0,36.83938257031538,7.5750936807121505,69,0.9119341149571518
10.0,500.0,38.66822022777663,8.864229080114718,62,1.1257582189333508
10.0,700.0,39.713800734384265,8.520886971619175,55,1.1489561648660969
10.0,900.0,38.73077074403882,8.70943457718211,58,1.143604786554909
10.0,1100.0,38.04958585277578,8.300994518134935,65,1.0296116518833411
10.0,1300.0,41.228749484829684,10.681716513467691,52,1.4812875615107
10.0,1500.0,38.89966704871106,9.045147559233103,53,1.242446569735367
10.0,1700.0,41.097967706810614,9.462795044904341,50,1.3382413090460643
10.0,1900.0,41.34752295342875,8.82651280271128,52,1.2240170959121108
10.0,2100.0,42.044861988229535,9.285293905751113,51,1.3002012130569935
10.0,2300.0,43.32765181300306,11.125376087925321,44,1.677213551601832
10.0,2500.0,44.29489413278262,8.128568493175633,43,1.2395950740599384
10.0,2700.0,45.7185585306804,11.709305616446485,45,1.7455202218462946
10.0,2900.0,46.13983185692377,12.692225231905988,44,1.9134249476778964
10.5,100.0,36.331998466375396,10.386370595592211,65,1.288270720169439
10.5,300.0,37.89482029079817,7.498781600005218,63,0.9447576785524207
10.5,500.0,40.18850696105485,10.105886907522727,55,1.3626775126241804
10.5,700.0,43.665036743081764,9.716231953799298,45,1.4484103422567225
10.5,900.0,41.346697671693526,8.3680628327477,51,1.1717631726591615
10.5,1100.0,39.604600221646706,10.0627206614298,58,1.3212999549161755
10.5,1300.0,42.36989639634243,10.394203764145272,47,1.5161504436844337
10.5,1500.0,41.21929124556,8.129598747227673,51,1.1383715216881967
10.5,1700.0,43.19739187095001,10.33047186985636,46,1.5231449804947594
10.5,1900.0,42.801117256805526,9.518772312786728,49,1.3598246161123897
10.5,2100.0,43.76653481704319,9.5411702398579,49,1.3630243199797
10.5,2300.0,46.69125696458541,10.96752525466067,35,1.8538501265637848
10.5,2500.0,46.4785934338572,7.9259044534137475,39,1.2691604473606617
10.5,2700.0,48.79924070040085,10.804833436665975,43,1.6477216517734845
10.5,2900.0,48.71823348897065,11.806898103047576,40,1.8668345053575885
11.0,100.0,38.32429133572773,12.506861022346783,55,1.686424796222617
11.0,300.0,40.125895303007525,9.123790336347792,55,1.2302516379818278
11.0,500.0,40.88886333733147,10.74343585288006,54,1.4619964402154864
11.0,700.0,43.99167863797052,9.797043692687653,42,1.511716661506688
11.0,900.0,41.774526548803166,9.164729531764513,51,1.2833188238833193
11.0,1100.0,40.612346466961135,9.540404485164087,56,1.2748901755259094
11.0,1300.0,42.782264499153925,10.131918809416499,44,1.5274442316899512
11.0,1500.0,42.742698418006945,8.856260650691812,50,1.252464392411954
11.0,1700.0,44.020446602194305,10.745440492350426,43,1.6386643126775198
11.0,1900.0,43.762367616852956,8.847701700889159,46,1.3045224462541078
11.0,2100.0,45.798610303724146,10.935033990242362,42,1.6873123766437377
11.0,2300.0,49.54922095383199,10.647659618421722,35,1.799782965882026
11.0,2500.0,47.61494537699948,9.427105609776424,35,1.5934716831755227
11.0,2700.0,48.61460576903712,12.654676959041547,43,1.9298201442747889
11.0,2900.0,49.26507896790837,12.050847344555402,40,1.9054062671893495
11.5,100.0,40.74097179474632,12.358956995440325,53,1.6976333027112787
11.5,300.0,42.9381402788167,10.118881799495457,48,1.4605347827091768
11.5,500.0,43.814050579196596,11.517533981066238,48,1.6624128360923138
11.5,700.0,45.35006291580497,9.612429590186355,42,1.483230087040493
11.5,900.0,42.50461052893415,10.9608599557446,49,1.565837136534943
11.5,1100.0,42.163781886808124,10.105799294168111,52,1.4014222128719585
