time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
8.5,1300.0,20.103315212894106,6.273599092084256,3,3.622064124602637
8.5,1700.0,11.844169058506012,2.339459824764088,3,1.3506877595858608
9.0,1300.0,16.70898302256726,3.4731674103607673,5,1.5532476853607167
9.0,1500.0,15.780855169833439,9.780586357616627,5,4.374011191087569
9.0,1700.0,13.09981769646625,5.542148138965792,4,2.771074069482896
9.0,1900.0,11.801231236097005,3.2128803028149724,4,1.6064401514074862
9.0,2100.0,9.092708056271702,0.45748115227588304,3,0.26412686641566124
9.0,2300.0,12.08933215818295,4.286472355244136,7,1.6201342648184711
9.0,2500.0,8.575800553628355,2.479847649803261,10,0.7841966823593911
9.0,2700.0,11.252517405627865,2.3813013114996373,11,0.7179893602750476
9.5,300.0,6.511985618255172,1.7571080050278285,3,1.014466779698063
9.5,500.0,6.311884940851077,2.2823955953451884,3,1.3177417113697607
9.5,900.0,9.37639866050048,1.6298695924234636,7,0.6160328015740983
9.5,1100.0,11.61480611058489,6.5585813145795955,21,1.4311997774087606
9.5,1300.0,13.897381164677308,5.813081703754904,22,1.239353183474238
9.5,1500.0,14.46843747483905,6.686765573974074,19,1.5340492313736704
9.5,1700.0,15.392076425946398,8.537210291318893,14,2.281665424925418
9.5,1900.0,13.164623225383849,3.1374249232657156,8,1.1092472193524354
9.5,2100.0,10.987382418334187,1.5574812945685108,7,0.5886725967233162
9.5,2300.0,12.603106081059813,4.527523400956246,19,1.038685103646519
9.5,2500.0,11.046193827779774,2.607767544330057,16,0.6519418860825142
9.5,2700.0,12.890083011176527,2.839844716029294,13,0.7876312106153147
10.0,700.0,8.267915653372947,1.2932488462693383,6,0.5279666306338205
10.0,900.0,9.093120538354976,1.778077324547912,28,0.3360250294712041
10.0,1100.0,11.610201051950893,4.801503412972166,39,0.7688558770080578
10.0,1300.0,13.097376832323366,5.09004477503022,37,0.8367982063538935
10.0,1500.0,14.549530420279513,6.522657668059917,25,1.3045315336119834
10.0,1700.0,15.829350881154205,8.68042442298836,16,2.17010610574709
10.0,1900.0,17.094524229841,4.77950154470253,10,1.5114110961553073
10.0,2100.0,12.616818423875806,2.3184812700516444,18,0.546471276035839
10.0,2300.0,13.2007988005909,4.801304385037538,41,0.7498377677835726
10.0,2500.0,10.886747699496462,3.263713585780084,34,0.5597222622716685
10.0,2700.0,11.491604494085875,3.078600054211867,26,0.6037631442682353
10.5,300.0,6.0646622478411585,1.1352803123222766,22,0.24204257585153052
10.5,500.0,9.54145252349338,4.276124873690441,9,1.4253749578968136
10.5,700.0,9.010422666457307,2.1684938440761883,3,1.2519805046134336
10.5,900.0,9.337815702364544,1.7070984187749492,18,0.40236695602286643
10.5,1100.0,12.454882454680098,6.072797707828958,33,1.0571383900719997
10.5,1300.0,14.027554933249968,5.188255219215816,37,0.8529439039208145
10.5,1500.0,14.687066476679457,5.547761746555324,34,0.9514332902419718
10.5,1700.0,14.995228444170376,5.9549120942071925,34,1.0212589988045477
10.5,1900.0,13.253104378673592,5.696831629766842,36,0.9494719382944736
10.5,2100.0,13.433821926877364,3.9193931496616847,38,0.6358095267082939
10.5,2300.0,13.78695113510735,4.0905004893508625,53,0.5618734540496229
10.5,2500.0,12.87916051630628,3.5483838444475033,46,0.5231806552137741
