time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
1.0,500.0,38.334145121427184,8.028532124100717,17,1.947205056843045
1.0,700.0,41.23322630713606,8.824053385408233,39,1.4129793776829493
1.0,900.0,39.464382633351626,9.47555343136653,47,1.382151520704124
1.0,1100.0,42.49075547603593,10.582206595645582,45,1.5775022199873434
1.0,1300.0,43.70129935348109,13.87791408262837,37,2.2815150210948603
1.0,1500.0,41.56759668673957,13.068924265197836,23,2.7250590855140135
1.0,1700.0,43.38289860203224,10.161876561737769,46,1.4982869584672172
1.0,1900.0,47.250914872281214,12.579527774790575,38,2.040668872780425
1.0,2100.0,41.40141180499912,11.285837282899124,38,1.8308045626824396
1.0,2300.0,38.56926560235943,11.330768808338965,38,1.8380934185928643
1.0,2500.0,37.65696074614252,11.457454692674725,30,2.0918354622571225
1.0,2700.0,37.08171774258116,12.673142935607522,32,2.2403163271786175
1.0,2900.0,32.39281065943848,6.224716693780749,34,1.0675301058963538
1.5,1700.0,42.96611677682756,7.393671247337675,16,1.848417811834419
1.5,1900.0,48.67407442268064,8.922712142439682,12,2.575765128669547
3.5,900.0,15.62009162390421,3.961176981544878,10,1.252634147671258
3.5,1100.0,15.833600590800552,3.0757098635112987,28,0.5812545288456652
3.5,1300.0,17.070110412767498,2.6961644957209345,25,0.5392328991441869
3.5,1500.0,16.334685726915538,3.076056333674076,25,0.6152112667348153
3.5,1700.0,17.736696001932852,3.431663692452457,24,0.7004854179453117
3.5,1900.0,17.45346795382538,3.2482407627259056,29,0.6031831669148718
3.5,2100.0,17.720484578945563,4.932668422673448,15,1.2736095102251643
3.5,2900.0,18.64797726056614,4.127999990191196,12,1.1916509527758297
4.0,700.0,16.273269099525557,3.571745136431721,19,0.819414531673093
4.0,900.0,17.45491090774782,3.3324378585206906,26,0.6535448334012444
4.0,1100.0,19.20201435009159,3.976601022097768,42,0.6136028591723645
4.0,1300.0,20.95321538865353,4.464986868722664,41,0.6973137960716459
4.0,1500.0,19.84946701480757,4.090040278910183,35,0.6913429887463901
4.0,1700.0,22.891158551097107,4.2249274059155395,34,0.7245690724443251
4.0,1900.0,24.99128548583533,3.608228719201586,20,0.8068244694501745
4.0,2100.0,22.287794262203644,5.401374556784089,16,1.3503436391960222
4.0,2900.0,22.862429420202616,5.302820943056062,15,1.369182480025069
4.5,500.0,16.651688659975463,3.1400878956551312,10,0.9929829803395357
4.5,700.0,17.56437887481327,3.955004838156038,20,0.8843659669457453
4.5,900.0,19.820466605901554,4.606298069254584,28,0.8705085111346148
4.5,1100.0,21.637098812123412,3.9480099199067245,45,0.5885345704503289
4.5,1300.0,22.2591942212592,4.086215192570563,49,0.5837450275100805
4.5,1500.0,22.592623443505865,3.5647457721675893,61,0.4564189264223202
4.5,1700.0,27.97137979307321,5.4646324068544745,46,0.8057160917340673
4.5,1900.0,27.623500721219784,5.717046128844707,31,1.026811796672158
4.5,2100.0,27.270738412533646,6.002741788149822,30,1.0959456947495179
4.5,2300.0,23.831099394840525,4.460178135205462,25,0.8920356270410921
4.5,2500.0,23.6603366309612,5.40030087659093,19,1.238913988724946
4.5,2700.0,23.75871060967355,5.261250821896487,16,1.3153127054741223
4.5,2900.0,23.012682291804193,4.656173946630084,129,0.40995325713202146
5.0,500.0,16.232101360249295,3.7406701980539347,14,0.9997361627166892
5.0,700.0,20.246053456206127,4.980575279152662,16,1.2451438197881655
5.0,900.0,20.794981553793747,4.7956108998357045,28,0.9062852732568539
5.0,1100.0,22.251431216203265,3.9985603239231367,67,0.4885018929988575
