time_min,radius_um,distance_um,cx,cy
0.0,20.188834963417545,1041.0986,2597.715217391304,24.015217391304347
0.0,14.368462621081072,1634.7306,1917.7081545064377,21.240343347639485
0.0,14.92799004211172,3105.2156,538.7057654075546,44.18290258449304
0.0,11.137721647159212,1945.4109,1595.732142857143,48.003571428571426
0.0,22.699024914425884,1561.0975,1964.457437661221,63.36801375752365
0.0,14.89828256979991,3622.8623,63.76646706586826,94.60079840319361
0.0,16.12636164000629,3232.975,402.5775127768313,113.37308347529813
0.0,13.1615101451751,3165.256,459.87468030690536,123.17647058823529
0.0,23.428959269277737,585.0509,3028.4003228410006,146.89184826472962
0.0,18.264796266869304,1525.8555,1944.3293492695884,151.41434262948206
0.0,12.872210858100207,1558.2764,1914.0508021390374,148.80748663101605
0.0,13.39506593772599,1772.8832,1696.535802469136,174.36296296296297
0.0,15.265471271038095,2264.0708,1241.5038022813687,191.00380228136882
0.0,18.48181136091072,1581.754,1861.5045395590143,205.0869001297017
0.0,15.595651302731547,1044.8146,2362.2058287795994,258.87795992714024
0.0,15.25095346340674,2415.7263,1079.5866666666666,269.28190476190474
0.0,16.303955051914702,1381.7928,2012.0766666666666,282.40833333333336
0.0,21.02725661430045,3570.289,58.73847695390781,296.9458917835671
0.0,17.685595783782514,2082.3435,1361.512747875354,317.25779036827197
0.0,13.026169683771807,82.92772,3471.015665796345,320.9556135770235
0.0,15.38112043376622,1329.1582,2035.8352059925094,337.67790262172286
0.0,18.130897254340095,3307.4705,272.7533692722372,360.80727762803235
0.0,19.856941095329063,1551.8818,1826.685393258427,348.4898876404494
0.0,20.0346353848936,61.040276,3464.2240618101546,350.0
0.0,19.745070114447653,1860.2366,1548.2852272727273,352.8215909090909
0.0,19.2220795171971,3136.4075,422.84412470023983,354.863309352518
0.0,15.002001353714236,1529.3687,1828.5216535433071,399.7244094488189
0.0,15.988409048599928,2625.9417,847.4818024263432,437.65337954939343
0.0,14.643335911036447,3515.426,72.95867768595042,442.6900826446281
0.0,20.536943975787548,910.1153,2371.36974789916,458.01155462184875
0.0,21.526983921358568,1743.4806,1611.1998087954112,477.0315487571702
0.0,17.73562585766038,3492.75,84.61408450704225,479.60985915492955
0.0,15.835273173600335,3292.6191,257.4452296819788,480.45583038869256
0.0,15.105007967693489,2787.803,693.4504854368932,493.4815533980582
0.0,19.245113772935486,2750.077,714.5837320574162,543.2715311004785
0.0,11.624312155430298,382.07352,2856.849180327869,545.0360655737705
0.0,13.211905390715655,1808.6653,1527.2131979695432,573.989847715736
0.0,24.06329736644777,2645.3926,793.8890589135425,597.5707727620505
0.0,14.135319039025351,3489.2278,66.41463414634147,595.9179600886918
0.0,17.382391671284815,3009.133,477.76099706744867,606.1642228739003
0.0,16.466187456164583,1552.8519,1738.0506535947713,623.1715686274509
0.0,19.025162391929644,96.74721,3113.610771113831,648.811505507956
0.0,15.105007967693489,2667.618,764.4019417475728,646.3048543689321
0.0,13.262109138628578,1339.4474,1907.5113350125944,693.2292191435769
0.0,18.1675130383636,3441.2654,89.81073825503356,723.3691275167786
0.0,14.414638838523782,1099.6095,2107.7953091684435,731.6162046908315
0.0,14.552288380186155,1061.268,2138.223849372385,741.7280334728033
0.0,13.47749789076163,3408.4797,114.10731707317073,748.0048780487805
0.0,19.711385011530254,1903.9968,1401.0775370581528,761.660205245154
0.0,15.060948540925619,3490.3054,35.84765625,842.677734375
