birth_s,death_s,dist_um,censored,duration_min
0,30,2549.827400212412,False,0.5
0,30,1588.837174001704,False,0.5
0,30,5062.282958294407,False,0.5
0,30,5069.757326720491,False,0.5
0,30,4568.528113116757,False,0.5
0,30,2136.093799532072,False,0.5
0,30,1149.285320420296,False,0.5
0,30,1693.810892704217,False,0.5
0,30,2192.553781853544,False,0.5
0,30,3538.2940726417373,False,0.5
0,30,3430.3880375181448,False,0.5
0,30,4561.938322090463,False,0.5
0,30,2720.5703880898113,False,0.5
0,30,3653.628366432306,False,0.5
0,30,2607.0776462200215,False,0.5
0,30,2301.1603372114546,False,0.5
0,30,1100.1131448424464,False,0.5
0,30,2471.7344289300477,False,0.5
0,30,3130.2836883358164,False,0.5
0,30,2480.0841174389166,False,0.5
0,30,2332.3823077926572,False,0.5
0,30,2312.303810791024,False,0.5
0,30,2325.9532228558987,False,0.5
0,30,3947.436151773646,False,0.5
0,30,5166.915869464357,False,0.5
0,30,3282.483443382059,False,0.5
0,30,2282.209838951147,False,0.5
0,30,0.0,False,0.5
0,30,2513.929466711728,False,0.5
0,30,1320.9365623201172,False,0.5
0,30,1794.3459426922961,False,0.5
0,30,3558.8182821762935,False,0.5
0,30,1605.5525831951895,False,0.5
0,30,2931.5232616913468,False,0.5
0,30,3159.6769307008735,False,0.5
0,30,1650.9596487406907,False,0.5
0,30,1649.2875889318316,False,0.5
0,30,2343.923272058351,False,0.5
0,30,3008.961948725571,False,0.5
0,30,4947.484469553249,False,0.5
0,30,3911.0408013718943,False,0.5
0,30,2507.0886231450395,False,0.5
0,30,4574.410528558874,False,0.5
0,30,2270.5136792843355,False,0.5
0,30,1892.9758198852846,False,0.5
0,30,3453.407700328051,False,0.5
0,30,2181.303358732026,False,0.5
0,30,2194.5995062931556,False,0.5
0,30,1065.0271452601105,False,0.5
0,30,3450.0253196719086,False,0.5
0,30,2177.9566153829164,False,0.5
0,30,2176.05186640419,False,0.5
0,30,2173.2905123975734,False,0.5
0,30,2825.209725458944,False,0.5
0,30,3195.741632562186,False,0.5
0,30,1848.4510310887117,False,0.5
0,30,1846.9553006388599,False,0.5
0,30,1968.737512864019,False,0.5
0,30,4028.4400351693266,False,0.5
0,30,2855.213961110933,False,0.5
0,30,4910.091898131303,False,0.5
0,30,3334.4181336525126,False,0.5
0,30,3495.0580697232995,False,0.5
0,30,1259.0809771289612,False,0.5
0,30,3435.0898118404257,False,0.5
0,30,3414.956105842655,False,0.5
0,30,2591.528734226794,False,0.5
0,30,1111.1376428571332,False,0.5
0,30,1621.9471243720238,False,0.5
0,30,1525.2172627256227,False,0.5
0,30,1970.947086229896,False,0.5
0,30,650.4238464492053,False,0.5
0,30,1309.1060480540582,False,0.5
0,30,700.5464628261849,False,0.5
0,30,2757.0066885601686,False,0.5
0,30,1937.855010141243,False,0.5
0,30,2407.371887831053,False,0.5
0,30,3536.0811444389456,False,0.5
0,30,1899.5961310453401,False,0.5
0,30,2429.807733432137,False,0.5
0,30,1327.8002398185215,False,0.5
0,30,1779.8592915509867,False,0.5
0,30,2388.5608478020085,False,0.5
0,30,2094.3545415479502,False,0.5
0,30,2391.0801697491675,False,0.5
0,30,4419.80473664403,False,0.5
0,30,838.0881916826926,False,0.5
0,30,4596.298117882537,False,0.5
0,30,3706.3380229029162,False,0.5
0,30,4606.467268592737,False,0.5
0,30,2389.4890255844693,False,0.5
0,30,2501.2608138837695,False,0.5
0,30,2158.0064724590966,False,0.5
0,30,2741.70501118704,False,0.5
0,30,3984.6709118490226,False,0.5
0,30,3829.541548456745,False,0.5
0,30,3827.0567377093985,False,0.5
0,30,3173.6014816781553,False,0.5
0,30,3344.1520587785803,False,0.5
0,30,3116.6826519593515,False,0.5
0,30,4734.156054253259,False,0.5
0,30,1516.3234017123812,False,0.5
0,30,3928.6154745288245,False,0.5
0,30,2434.2857066435245,False,0.5
0,30,3905.429574405836,False,0.5
0,30,1344.5920072501494,False,0.5
0,30,2848.3980027726416,False,0.5
0,30,5295.1756391757735,False,0.5
0,30,103.85256434458888,False,0.5
0,30,2388.4204080626128,False,0.5
0,30,166.91655156579284,False,0.5
0,30,3883.2416897592084,False,0.5
0,30,4670.368218408291,False,0.5
0,30,2313.5085502920138,False,0.5
0,30,1582.3470297463246,False,0.5
0,30,220.48860344482824,False,0.5
0,30,4725.232898910283,False,0.5
0,30,1992.3737496996891,False,0.5
0,30,4673.703284556835,False,0.5
0,30,75.74374557758254,False,0.5
0,30,2603.8548599550063,False,0.5
0,30,3234.084617579762,False,0.5
0,30,201.80990101032702,False,0.5
0,30,1295.913362921353,False,0.5
0,30,4313.966401246566,False,0.5
0,30,3064.090637349669,False,0.5
0,30,1972.3031542860579,False,0.5
0,30,1750.5524364370967,False,0.5
0,30,2984.9820950495255,False,0.5
0,30,3774.8586639756136,False,0.5
0,30,3071.394417866731,False,0.5
0,30,3100.3353019304604,False,0.5
0,30,759.8067944810189,False,0.5
0,30,2719.9822325749697,False,0.5
0,30,1289.0030141783373,False,0.5
0,30,3210.8778296492437,False,0.5
0,30,3780.0134833998986,False,0.5
0,30,1581.7882393516402,False,0.5
0,30,305.38508404256925,False,0.5
0,30,2420.732597604491,False,0.5
0,30,3425.9400986230003,False,0.5
0,30,3420.9419070773324,False,0.5
0,30,3957.385356535892,False,0.5
0,30,2451.9216025319583,False,0.5
0,30,2085.9935987144017,False,0.5
0,30,3344.2361229060457,False,0.5
0,30,2814.015574515628,False,0.5
0,30,262.1400799868888,False,0.5
0,30,1697.307532517348,False,0.5
0,30,1231.6983670616562,False,0.5
0,30,4234.560437972291,False,0.5
0,30,3594.6510630077096,False,0.5
0,30,3349.5220867920793,False,0.5
0,30,2974.729481083251,False,0.5
0,30,1633.55445750925,False,0.5
0,30,4135.568785047234,False,0.5
0,30,964.1969029599626,False,0.5
0,30,3818.1902818620533,False,0.5
0,30,4893.475898200894,False,0.5
0,30,2080.091136925548,False,0.5
0,30,2401.966788944038,False,0.5
0,30,2653.4275422871683,False,0.5
0,30,1631.750472767656,False,0.5
0,30,4377.662716768695,False,0.5
0,30,2673.3451983476166,False,0.5
0,30,4514.258857368451,False,0.5
0,30,4558.566787810424,False,0.5
0,30,2321.4677097977974,False,0.5
0,30,2320.923481718889,False,0.5
0,30,2322.818887083149,False,0.5
0,30,3086.4140615997344,False,0.5
0,30,3098.042187079542,False,0.5
0,30,4643.619994592307,False,0.5
0,30,4654.45715398491,False,0.5
0,30,4646.428936553497,False,0.5
0,30,3103.3010164009866,False,0.5
0,30,4662.692516092346,False,0.5
0,30,4645.920487858711,False,0.5
0,30,3110.6918831661646,False,0.5
0,30,2891.324014697855,False,0.5
0,30,2184.836948462533,False,0.5
0,30,4660.06073381121,False,0.5
0,30,1018.2605890080965,False,0.5
0,30,1417.181934145136,False,0.5
0,30,5244.392379262743,False,0.5
0,30,3237.609395699881,False,0.5
0,30,2565.183485887051,False,0.5
0,30,1474.816009523509,False,0.5
0,30,3362.795130115649,False,0.5
0,30,5344.9506209930405,False,0.5
0,30,2051.8522742904734,False,0.5
0,30,2164.409691529419,False,0.5
0,30,2731.6188934095726,False,0.5
0,30,5220.627468819194,False,0.5
0,30,4578.945763285227,False,0.5
0,30,1185.7590550973143,False,0.5
0,30,915.3840245614674,False,0.5
0,30,3282.9372733617283,False,0.5
0,30,3375.939365568246,False,0.5
0,30,5118.361055030247,False,0.5
0,30,1948.7596863744473,False,0.5
0,30,3006.8288300800646,False,0.5
0,30,2826.614736171244,False,0.5
0,30,3272.1730789259846,False,0.5
0,30,3262.479832835499,False,0.5
0,30,3392.2239685087907,False,0.5
0,30,5178.918421725741,False,0.5
0,30,4658.093275404699,False,0.5
0,30,3646.3307950020876,False,0.5
0,30,2079.837116921689,False,0.5
0,30,3964.7744648066937,False,0.5
0,30,4404.080296626796,False,0.5
0,30,3362.3001984500916,False,0.5
0,30,3365.221894620595,False,0.5
0,30,3368.9086939205417,False,0.5
0,30,5176.353908275305,False,0.5
0,30,1073.2560794048748,False,0.5
0,60,1747.1082264697684,False,1.0
0,60,1893.8555363704027,False,1.0
0,60,2618.6185051276348,False,1.0
0,60,2635.706451912312,False,1.0
0,60,21.734992996247993,False,1.0
0,60,3803.3325035986823,False,1.0
0,60,1601.9374461512539,False,1.0
0,60,1790.4822641131677,False,1.0
0,60,11.991414173605378,False,1.0
0,60,4508.475227769983,False,1.0
0,60,4516.324886168736,False,1.0
0,60,1192.5272947323776,False,1.0
0,60,3911.046088483775,False,1.0
0,60,1771.0094230869681,False,1.0
0,60,2017.199203563813,False,1.0
0,60,1891.0343560792062,False,1.0
0,60,3078.471080931616,False,1.0
0,60,2405.076778238938,False,1.0
0,60,3318.4330716518853,False,1.0
0,60,2336.5294078884176,False,1.0
0,60,2272.0896233374206,False,1.0
0,60,1324.1017446806777,False,1.0
0,60,1820.6631695031367,False,1.0
0,60,2568.40423552772,False,1.0
0,60,2290.7031989664783,False,1.0
0,60,379.16074949058844,False,1.0
0,60,2171.5848801861357,False,1.0
0,60,1087.4286716070662,False,1.0
0,60,119.61416224728741,False,1.0
0,60,1648.0745097976308,False,1.0
0,60,633.2234682722793,False,1.0
0,60,174.29130544142856,False,1.0
0,60,5071.181015944507,False,1.0
0,60,1935.868694069733,False,1.0
0,60,1947.7331132512738,False,1.0
0,60,1348.5790496431912,False,1.0
0,60,4637.894999842765,False,1.0
0,60,2850.300811201111,False,1.0
0,60,1501.7996722716812,False,1.0
0,60,2953.344326441848,False,1.0
0,60,1911.800973660436,False,1.0
0,60,4219.187760464741,False,1.0
0,60,5163.834861775385,False,1.0
0,60,848.4796030937607,False,1.0
0,60,3558.3493563581,False,1.0
0,60,2065.421468884635,False,1.0
0,60,89.10564367310347,False,1.0
0,60,583.57319553226,False,1.0
0,60,2275.426056488858,False,1.0
0,60,3519.8834242621515,False,1.0
0,60,2288.305969034222,False,1.0
0,60,1169.1342434508736,False,1.0
0,60,3175.0430855615523,False,1.0
0,60,1479.4337266445652,False,1.0
0,60,3172.5322768796063,False,1.0
0,60,3507.717039208734,False,1.0
0,60,3387.94080546448,False,1.0
0,60,1340.7253605068508,False,1.0
0,60,3253.4191785167804,False,1.0
0,60,1180.2102909547584,False,1.0
0,60,4045.174122895778,False,1.0
0,60,3007.0577334948284,False,1.0
0,60,1639.167659041264,False,1.0
0,60,2161.974630175462,False,1.0
0,60,1812.7334874608619,False,1.0
0,60,1934.8220916104642,False,1.0
0,60,913.9595460843992,False,1.0
0,60,1673.067398595709,False,1.0
0,60,1330.6641113761098,False,1.0
0,60,4572.281676228922,False,1.0
0,60,2452.6451099504447,False,1.0
0,60,4891.494778386798,False,1.0
0,60,4585.18559774188,False,1.0
0,60,596.1429377393088,False,1.0
0,60,4717.961761641424,False,1.0
0,60,5228.4736459553515,False,1.0
0,60,1452.0715409067104,False,1.0
0,60,4343.727218625837,False,1.0
0,60,2138.4573199590213,False,1.0
0,60,2593.3825862005224,False,1.0
0,60,3814.7161630116966,False,1.0
0,60,5246.594726955279,False,1.0
0,60,3273.971787323473,False,1.0
0,60,4271.806880060659,False,1.0
0,60,845.3867991608131,False,1.0
0,60,1895.3589808999538,False,1.0
0,60,4499.170511482239,False,1.0
0,60,4063.902496390526,False,1.0
0,60,3909.595804604864,False,1.0
0,60,3065.3633643649105,False,1.0
0,60,4052.163895601894,False,1.0
0,60,3033.1331008751026,False,1.0
0,60,3342.6495805625673,False,1.0
0,60,4978.996417629134,False,1.0
0,60,3553.280740599284,False,1.0
0,60,3116.1167252800874,False,1.0
0,60,2623.9170530115375,False,1.0
0,60,5043.50814894719,False,1.0
0,60,4923.172564618947,False,1.0
0,60,2730.210631843183,False,1.0
0,60,2394.5194903653382,False,1.0
0,60,4504.05620380199,False,1.0
0,60,4420.227911972093,False,1.0
0,60,4595.354258566277,False,1.0
0,60,176.69681345217333,False,1.0
0,60,3669.317307418736,False,1.0
0,60,836.4339143630084,False,1.0
0,60,1834.7972605898797,False,1.0
0,60,4875.933695107442,False,1.0
0,60,1973.9955219284295,False,1.0
0,60,3343.1406798055787,False,1.0
0,60,5435.3513495706275,False,1.0
0,60,2500.003470372879,False,1.0
0,60,4251.465437289829,False,1.0
0,60,1592.0181933299368,False,1.0
0,60,2028.0600300952906,False,1.0
0,60,2020.9631360097903,False,1.0
0,60,3428.7556949303953,False,1.0
0,60,3431.5716390163448,False,1.0
0,60,1761.6819942643658,False,1.0
0,60,4250.045773912263,False,1.0
0,60,2468.472613741536,False,1.0
0,60,1024.0273718067542,False,1.0
0,60,1481.8405472494703,False,1.0
0,60,2821.5401081181785,False,1.0
0,60,3578.927240100726,False,1.0
0,60,2497.048907098097,False,1.0
0,60,3281.303542783986,False,1.0
0,60,4896.195169916561,False,1.0
0,60,2976.245403774793,False,1.0
0,60,3668.2863483095925,False,1.0
0,60,2267.7383573399425,False,1.0
0,60,1991.9933817551873,False,1.0
0,60,3731.601954569955,False,1.0
0,60,3051.5590425493124,False,1.0
0,60,2906.684063117297,False,1.0
0,60,3794.960098772165,False,1.0
0,60,3705.5271820245125,False,1.0
0,60,3016.3640463746488,False,1.0
0,60,3625.8699300212143,False,1.0
0,60,881.2918301887789,False,1.0
0,60,3731.3570748688476,False,1.0
0,60,4635.811752142403,False,1.0
0,60,3319.065015690132,False,1.0
0,60,3964.269988681201,False,1.0
0,60,2499.6231387127605,False,1.0
0,60,5311.060425320254,False,1.0
0,60,3287.735531584267,False,1.0
0,60,3368.3039273535237,False,1.0
0,60,2114.8373892045297,False,1.0
0,60,2584.051757334834,False,1.0
30,60,1944.2874620141736,False,0.5
30,60,1950.6079416257408,False,0.5
30,60,1962.1884715965994,False,0.5
30,60,224.66240761664554,False,0.5
30,60,1541.4353963379617,False,0.5
30,60,1536.8500968588455,False,0.5
30,60,1487.5579098810638,False,0.5
30,60,1532.0031261024742,False,0.5
30,60,1308.7027997118353,False,0.5
30,60,1325.3038419167094,False,0.5
30,60,1424.9788582741558,False,0.5
30,60,1422.9066917274167,False,0.5
30,60,1435.7792888567008,False,0.5
30,60,4829.081592332418,False,0.5
30,60,1576.334445824454,False,0.5
30,60,4151.414336611859,False,0.5
30,60,2897.8132548718963,False,0.5
30,60,497.66552526170733,False,0.5
30,60,1426.4288767513467,False,0.5
30,60,2204.3385454614095,False,0.5
30,60,3392.492275168026,False,0.5
30,60,3390.7028830473478,False,0.5
30,60,1725.4115090056753,False,0.5
30,60,850.4764761903758,False,0.5
30,60,3134.3007929633904,False,0.5
30,60,1171.386765510639,False,0.5
30,60,7.43230939576031,False,0.5
30,60,908.8498585528258,False,0.5
30,60,5000.551435174011,False,0.5
30,60,2314.6765568766436,False,0.5
30,60,1450.6486006285775,False,0.5
30,60,1069.4816712633378,False,0.5
30,60,4255.029773274292,False,0.5
30,60,1134.0365270676714,False,0.5
30,60,1399.6069417900187,False,0.5
30,60,2235.3925836096855,False,0.5
30,60,2570.0978926505113,False,0.5
30,60,1883.363141233943,False,0.5
30,60,5446.38896651056,False,0.5
30,60,4556.053191512276,False,0.5
30,60,2764.853380400383,False,0.5
30,60,3324.483734736838,False,0.5
30,60,4731.1005474409085,False,0.5
30,60,2254.0577342607503,False,0.5
30,60,3729.4302827936754,False,0.5
30,60,3809.005486903182,False,0.5
30,60,3733.632775330094,False,0.5
30,60,1605.044261470782,False,0.5
30,60,1607.4896715935638,False,0.5
30,60,4430.690142984468,False,0.5
30,60,1816.4043349993283,False,0.5
30,60,2589.255603183914,False,0.5
30,60,5721.1222493499445,False,0.5
0,90,1944.569103841003,False,1.5
0,90,2320.6549487228754,False,1.5
0,90,505.09133579518027,False,1.5
0,90,3165.660282924456,False,1.5
0,90,4767.489030716007,False,1.5
0,90,2399.9908196336073,False,1.5
0,90,3146.489067336808,False,1.5
0,90,1943.823610164236,False,1.5
0,90,1261.510334841144,False,1.5
0,90,1788.082551958262,False,1.5
0,90,1060.0413833566633,False,1.5
0,90,971.4811694654464,False,1.5
0,90,2351.530538771573,False,1.5
0,90,14.29176527598349,False,1.5
0,90,2130.943030132348,False,1.5
0,90,1767.2377246135547,False,1.5
0,90,3939.60785192763,False,1.5
0,90,3126.0391159858877,False,1.5
0,90,1717.3000228182625,False,1.5
0,90,3772.272960463025,False,1.5
0,90,1422.7724520315553,False,1.5
0,90,2555.493393732968,False,1.5
0,90,1282.5342827509103,False,1.5
0,90,2769.0071280495954,False,1.5
0,90,3378.8921005037228,False,1.5
0,90,2069.747742631372,False,1.5
0,90,2368.504371558336,False,1.5
0,90,2468.4511586595477,False,1.5
0,90,4882.0447807812925,False,1.5
0,90,3306.3656308180007,False,1.5
0,90,943.6790550524402,False,1.5
0,90,2511.6704353481637,False,1.5
0,90,2110.550516885313,False,1.5
0,90,1011.0405924194323,False,1.5
0,90,2894.5047896454384,False,1.5
0,90,3852.4795146331367,False,1.5
0,90,1418.6375543768352,False,1.5
0,90,4240.744845249455,False,1.5
0,90,1042.3179282497993,False,1.5
0,90,5160.100397164511,False,1.5
0,90,3302.337749628131,False,1.5
0,90,3617.086297129222,False,1.5
0,90,2.6567720870975933,False,1.5
0,90,1035.7569441136109,False,1.5
0,90,4138.283290031951,False,1.5
0,90,4136.242932894339,False,1.5
0,90,976.5232674958424,False,1.5
0,90,2393.895679819741,False,1.5
0,90,5025.524995225334,False,1.5
0,90,3583.9020979673537,False,1.5
0,90,817.4210971745567,False,1.5
0,90,1024.8050074898888,False,1.5
0,90,3593.130165319231,False,1.5
0,90,4874.9996669264765,False,1.5
0,90,1934.704048361397,False,1.5
0,90,3948.8154165528285,False,1.5
0,90,4566.305324228057,False,1.5
0,90,3278.457037584625,False,1.5
0,90,2044.5725821096526,False,1.5
0,90,2192.023280491104,False,1.5
0,90,1665.4240670853028,False,1.5
0,90,2153.02302018538,False,1.5
0,90,4435.127737042609,False,1.5
0,90,2099.7523332291,False,1.5
0,90,2369.4028945519826,False,1.5
0,90,3574.371879764577,False,1.5
0,90,1844.6630669264334,False,1.5
0,90,3390.4752355356204,False,1.5
0,90,4031.6376860076375,False,1.5
0,90,3266.0961660602234,False,1.5
0,90,3197.058632996696,False,1.5
0,90,2295.4093137706964,False,1.5
0,90,4063.0992607949943,False,1.5
0,90,2362.4840734461422,False,1.5
0,90,1495.4857164685843,False,1.5
0,90,46.274806030660606,False,1.5
0,90,1211.7274490354298,False,1.5
0,90,2015.0622261601866,False,1.5
0,90,2492.6348029536834,False,1.5
0,90,4426.604907675303,False,1.5
0,90,2482.1219610063044,False,1.5
0,90,3523.1629879573943,False,1.5
0,90,3684.2169448404657,False,1.5
0,90,1932.410557725489,False,1.5
0,90,2677.3611692010377,False,1.5
0,90,629.9020800352564,False,1.5
0,90,1895.7140931221668,False,1.5
0,90,5.035018298252699,False,1.5
0,90,2675.9576612935884,False,1.5
0,90,2461.415716364762,False,1.5
0,90,2678.73344026282,False,1.5
0,90,5003.494905149534,False,1.5
0,90,971.5896123914898,False,1.5
0,90,1545.4829200153395,False,1.5
0,90,2075.9838016502085,False,1.5
0,90,4232.164145723224,False,1.5
0,90,1467.5927758121863,False,1.5
0,90,2469.7667117769324,False,1.5
0,90,804.7725582358647,False,1.5
0,90,2644.93849597684,False,1.5
0,90,4838.678361267857,False,1.5
0,90,90.85435390938918,False,1.5
0,90,3089.459689593803,False,1.5
0,90,4643.89567548791,False,1.5
0,90,2954.011227162663,False,1.5
0,90,2906.4632774127267,False,1.5
0,90,3053.8492710699543,False,1.5
0,90,2934.6302364795765,False,1.5
0,90,2565.7122032570733,False,1.5
0,90,2569.6231840013875,False,1.5
0,90,1384.2954905393296,False,1.5
0,90,1700.227979644659,False,1.5
0,90,1642.2965351368975,False,1.5
0,90,2697.6340467272316,False,1.5
0,90,3203.7320645294394,False,1.5
0,90,1276.5518598121255,False,1.5
0,90,5598.200080142485,False,1.5
0,90,2323.354819607152,False,1.5
0,90,2925.3858072406665,False,1.5
0,90,3141.792064980214,False,1.5
0,90,1786.4768606849393,False,1.5
0,90,4417.722632878035,False,1.5
0,90,2953.345432909516,False,1.5
0,90,1801.2712333837094,False,1.5
0,90,752.1418573517537,False,1.5
0,90,2204.379254457479,False,1.5
0,90,2925.665767472855,False,1.5
0,90,4379.705888913027,False,1.5
0,90,2092.857189183635,False,1.5
0,90,2183.1274356157655,False,1.5
0,90,5660.953144019415,False,1.5
0,90,2563.4952199996287,False,1.5
0,90,3702.628126143147,False,1.5
0,90,2205.9494752712944,False,1.5
0,90,4296.981723942966,False,1.5
0,90,2412.0851222819474,False,1.5
0,90,3997.1600981198726,False,1.5
0,90,3120.8673871937945,False,1.5
0,90,4342.135075459872,False,1.5
0,90,2357.215275280656,False,1.5
0,90,2463.673730517361,False,1.5
30,90,4990.921707227486,False,1.0
30,90,3195.28509843054,False,1.0
30,90,3805.4857035638033,False,1.0
30,90,1433.579585413857,False,1.0
30,90,1363.0144040078346,False,1.0
30,90,3567.340784276867,False,1.0
30,90,825.7137069896941,False,1.0
30,90,4490.236154467226,False,1.0
30,90,1342.163693860627,False,1.0
30,90,911.049028872259,False,1.0
30,90,2179.8947390446683,False,1.0
30,90,2194.3380512908684,False,1.0
30,90,2282.724850756951,False,1.0
30,90,3809.486616752787,False,1.0
30,90,5264.48134961507,False,1.0
30,90,2798.3708059873884,False,1.0
30,90,2270.08966584913,False,1.0
30,90,2569.3109340188607,False,1.0
30,90,318.72869849896006,False,1.0
30,90,2181.4354345231245,False,1.0
30,90,2467.0400079277256,False,1.0
30,90,5058.897510083466,False,1.0
30,90,1514.5068902998846,False,1.0
30,90,2062.9808676389525,False,1.0
30,90,3141.319224296564,False,1.0
30,90,1693.33829117095,False,1.0
30,90,1693.6075901160557,False,1.0
30,90,2741.6434360537487,False,1.0
60,90,321.9277415510148,False,0.5
60,90,2337.5757071150247,False,0.5
60,90,865.3264708375876,False,0.5
60,90,2560.4111907671263,False,0.5
60,90,2365.382097711516,False,0.5
60,90,2732.2487419413037,False,0.5
60,90,2700.967587970548,False,0.5
60,90,1758.6182729018185,False,0.5
60,90,1757.8172744374592,False,0.5
60,90,1942.2941130970996,False,0.5
60,90,3438.898587754235,False,0.5
60,90,1159.199285300469,False,0.5
60,90,6.5893709984324005,False,0.5
60,90,2476.7083258578896,False,0.5
60,90,2084.2878768386463,False,0.5
60,90,4750.626147505566,False,0.5
60,90,969.5323615548032,False,0.5
60,90,3741.445785109693,False,0.5
60,90,2454.3565047111724,False,0.5
60,90,2456.540689552049,False,0.5
60,90,1006.4337768753388,False,0.5
60,90,3131.4310674411163,False,0.5
60,90,3150.2772972704656,False,0.5
60,90,2350.5205021332295,False,0.5
60,90,2343.018651285725,False,0.5
60,90,2348.633860286842,False,0.5
60,90,4946.6608625626595,False,0.5
60,90,3932.8734887367236,False,0.5
60,90,4508.922424027486,False,0.5
60,90,4439.700886595698,False,0.5
60,90,3394.896239940491,False,0.5
60,90,586.257422115062,False,0.5
60,90,1638.1377655781375,False,0.5
60,90,2000.2505275765639,False,0.5
60,90,1996.6156440479015,False,0.5
60,90,1999.3433012978771,False,0.5
60,90,1996.1987490772713,False,0.5
60,90,2002.673389309161,False,0.5
60,90,4940.490389689932,False,0.5
60,90,1947.0556170375114,False,0.5
60,90,664.7791257992164,False,0.5
60,90,2407.8649345388594,False,0.5
60,90,3540.409480432575,False,0.5
60,90,4620.168719195106,False,0.5
60,90,4524.410914026586,False,0.5
60,90,2613.9283094039424,False,0.5
60,90,2925.8684034319417,False,0.5
60,90,1638.380282062228,False,0.5
60,90,4337.978638872018,False,0.5
60,90,3899.0752228410756,False,0.5
60,90,810.3998548828529,False,0.5
60,90,2135.37686851808,False,0.5
60,90,2135.9418074130404,False,0.5
60,90,2103.6319917007954,False,0.5
60,90,4508.840742514151,False,0.5
60,90,1653.5053408360893,False,0.5
60,90,4824.063765903726,False,0.5
60,90,2969.126101713067,False,0.5
60,90,2796.6342178528153,False,0.5
60,90,438.1598489514065,False,0.5
60,90,2990.6746382664255,False,0.5
60,90,3058.7034058732847,False,0.5
60,90,0.8140475920792561,False,0.5
60,90,4022.402120540441,False,0.5
60,90,5426.333330119715,False,0.5
60,90,3223.143185546414,False,0.5
60,90,3225.985930485251,False,0.5
60,90,2916.762932655901,False,0.5
60,90,2950.3090588308833,False,0.5
60,90,2980.8239549252976,False,0.5
60,90,2308.7068928430713,False,0.5
60,90,1218.4466856785211,False,0.5
60,90,3058.9679176095765,False,0.5
60,90,3061.8558485717517,False,0.5
60,90,3064.7440343233357,False,0.5
60,90,3111.4489919241964,False,0.5
60,90,2578.085578345068,False,0.5
60,90,2581.000928706757,False,0.5
60,90,4470.225322660619,False,0.5
60,90,2421.459960258516,False,0.5
60,90,2361.489113133523,False,0.5
60,90,2491.4285777854816,False,0.5
60,90,2372.1680804966154,False,0.5
60,90,4662.692516092346,False,0.5
60,90,3121.642836021923,False,0.5
60,90,3114.1275260855778,False,0.5
60,90,1035.5582974307515,False,0.5
60,90,1290.9293461814937,False,0.5
60,90,766.5876401375128,False,0.5
60,90,741.4735895632983,False,0.5
60,90,781.5313048020804,False,0.5
60,90,775.3164338151577,False,0.5
60,90,2474.173089021425,False,0.5
60,90,5132.378662773755,False,0.5
60,90,715.6933989779408,False,0.5
60,90,2289.0233225872357,False,0.5
60,90,3870.033732671783,False,0.5
60,90,4602.195138124232,False,0.5
60,90,3703.2013022062583,False,0.5
60,90,3284.2606932365484,False,0.5
0,120,1146.4255745875732,False,2.0
0,120,1465.668695482488,False,2.0
0,120,2187.331728506908,False,2.0
0,120,2211.635561020084,False,2.0
0,120,2936.182196490788,False,2.0
0,120,3404.730357504136,False,2.0
0,120,1138.514810843129,False,2.0
0,120,550.9396447307189,False,2.0
0,120,1256.0689653289462,False,2.0
0,120,1781.95029219833,False,2.0
