birth_s,death_s,dist_um,censored,duration_min
0,30,1649.6561813270132,False,0.5
0,30,4824.958234821484,False,0.5
0,30,3188.8812225812762,False,0.5
0,30,2143.706886474024,False,0.5
0,30,3571.739331047955,False,0.5
0,30,2660.378605416952,False,0.5
0,30,1528.381416185058,False,0.5
0,30,5385.555120434513,False,0.5
0,30,5382.888273911288,False,0.5
0,30,5380.221766765735,False,0.5
0,30,5481.310401436738,False,0.5
0,30,4947.615544244424,False,0.5
0,30,2491.9749176385735,False,0.5
0,30,1603.2308815095394,False,0.5
0,30,3289.539393710983,False,0.5
0,30,4486.972334081944,False,0.5
0,30,5462.853929172414,False,0.5
0,30,2498.943648347052,False,0.5
0,30,2033.5828265168748,False,0.5
0,30,2537.8156978466636,False,0.5
0,30,5294.612892922638,False,0.5
0,30,2383.657095138491,False,0.5
0,30,5606.059960231182,False,0.5
0,30,1717.6323812598491,False,0.5
0,30,5640.2561137008115,False,0.5
0,30,4039.78025190946,False,0.5
0,30,4266.857133680303,False,0.5
0,30,4010.7362456972887,False,0.5
0,30,873.258346236722,False,0.5
0,30,2338.7223727152505,False,0.5
0,30,4893.3169145957245,False,0.5
0,30,4843.504704302295,False,0.5
0,30,5588.175073190451,False,0.5
0,30,1996.832740210656,False,0.5
0,30,5609.439986854074,False,0.5
0,30,958.3297298521992,False,0.5
0,30,3152.1706291034848,False,0.5
0,30,4037.495954053931,False,0.5
0,30,4733.205642710934,False,0.5
0,30,2725.773902293802,False,0.5
0,30,5071.507016990242,False,0.5
0,30,3682.8467579819076,False,0.5
0,30,2225.1291902256567,False,0.5
0,30,5497.655058295942,False,0.5
0,30,5892.358284612451,False,0.5
0,30,1978.7328233362484,False,0.5
0,30,5532.835652770969,False,0.5
0,30,5530.400639758442,False,0.5
0,30,5511.859351461997,False,0.5
0,30,5343.6541520185265,False,0.5
0,30,3575.6974918169817,False,0.5
0,30,1083.548464994303,False,0.5
0,30,2750.0594114233027,False,0.5
0,30,2620.8745689444263,False,0.5
0,30,5354.202764751247,False,0.5
0,30,4549.532193698825,False,0.5
0,30,5333.000619122331,False,0.5
0,30,5355.602742624089,False,0.5
0,30,5349.698962731323,False,0.5
0,30,5738.4499108078535,False,0.5
0,30,4629.399366979889,False,0.5
0,30,1151.428300793088,False,0.5
0,30,5076.048719341596,False,0.5
0,30,1576.461938347572,False,0.5
0,30,3047.4119137859843,False,0.5
0,30,4555.317090321799,False,0.5
0,30,4754.250274492051,False,0.5
0,30,400.20032839059553,False,0.5
0,30,2019.0484059477621,False,0.5
0,30,2435.960450846635,False,0.5
0,30,4549.970953825876,False,0.5
0,30,2467.412332941301,False,0.5
0,30,3053.4914128801815,False,0.5
0,30,5408.049880325679,False,0.5
0,30,2745.291808468683,False,0.5
0,30,1685.1583230620747,False,0.5
0,30,3857.6313923138673,False,0.5
0,30,3047.242469891558,False,0.5
0,30,3050.339578779051,False,0.5
0,30,5344.171640700614,False,0.5
0,30,1519.125843385653,False,0.5
0,30,2833.3424337529145,False,0.5
0,30,1842.5712088482971,False,0.5
0,30,5322.992643000736,False,0.5
0,30,4370.1147114433115,False,0.5
0,30,5409.16243553381,False,0.5
0,30,3876.1195100538876,False,0.5
0,30,3432.5609199469436,False,0.5
0,30,1974.183658655052,False,0.5
0,30,1948.0168581940861,False,0.5
0,30,3098.0937892790766,False,0.5
0,30,1738.8762881576201,False,0.5
0,30,4562.147721062976,False,0.5
0,30,2116.613455031551,False,0.5
0,30,5058.725247751792,False,0.5
0,30,2250.2865757320187,False,0.5
0,30,3056.773271985872,False,0.5
0,30,1136.4263468654342,False,0.5
0,30,68.91070161189788,False,0.5
0,30,4155.705111735253,False,0.5
0,30,2453.728888222639,False,0.5
0,30,1006.3903591229836,False,0.5
0,30,623.5702992407623,False,0.5
0,30,3637.7021638219485,False,0.5
0,30,3469.7375332151555,False,0.5
0,30,1483.7065796586721,False,0.5
0,30,3467.845772527654,False,0.5
0,30,1480.7921896512496,False,0.5
0,30,1457.2572437851125,False,0.5
0,30,1478.9319465408564,False,0.5
0,30,3387.894994720134,False,0.5
0,30,4308.361612767012,False,0.5
0,30,351.01629571757553,False,0.5
0,30,87.61337557655929,False,0.5
0,30,277.8854267333466,False,0.5
0,30,5111.003793018934,False,0.5
0,30,4663.424102617626,False,0.5
0,30,1537.3029553055756,False,0.5
0,60,4462.086238716192,False,1.0
0,60,1989.7005937432582,False,1.0
0,60,3799.5763937856937,False,1.0
0,60,3046.699607474,False,1.0
0,60,3047.1205593891677,False,1.0
0,60,4375.567208775057,False,1.0
0,60,4124.106978165434,False,1.0
0,60,5751.3306498710235,False,1.0
0,60,4557.797410149976,False,1.0
0,60,1991.7566513829852,False,1.0
0,60,2001.6435510488275,False,1.0
0,60,5487.5412101959055,False,1.0
0,60,1984.7753018524281,False,1.0
0,60,4264.440214527024,False,1.0
0,60,4767.915105688717,False,1.0
0,60,4602.60440096564,False,1.0
0,60,6370.462502105048,False,1.0
0,60,4569.155044670329,False,1.0
0,60,5919.419773385507,False,1.0
0,60,4079.2926633056245,False,1.0
0,60,241.9745183784365,False,1.0
0,60,5122.767363593747,False,1.0
0,60,4516.833488459353,False,1.0
0,60,4175.479960160154,False,1.0
0,60,6019.645829055996,False,1.0
0,60,1800.4038873163126,False,1.0
0,60,1775.8737884295538,False,1.0
0,60,2417.4596827745145,False,1.0
0,60,2498.9691239213917,False,1.0
0,60,6072.637339087978,False,1.0
0,60,2472.7141564169215,False,1.0
0,60,2439.996358517077,False,1.0
0,60,2444.3205022184766,False,1.0
0,60,3379.3648796631287,False,1.0
0,60,983.9041116769455,False,1.0
0,60,1760.7148942304702,False,1.0
0,60,73.06669458100092,False,1.0
0,60,1609.1088637416256,False,1.0
0,60,4284.465486929048,False,1.0
0,60,2301.8982116830753,False,1.0
0,60,1425.435169431636,False,1.0
0,60,3768.3257834905517,False,1.0
0,60,3765.4250499431378,False,1.0
0,60,1845.8732640732535,False,1.0
0,60,5981.546290328576,False,1.0
0,60,2077.08482439658,False,1.0
0,60,2184.400329250575,False,1.0
0,60,5834.176023620697,False,1.0
0,60,475.47186728203286,False,1.0
0,60,1225.3995009953044,False,1.0
0,60,1471.9928440042167,False,1.0
0,60,4369.431598976145,False,1.0
0,60,4517.9416390098395,False,1.0
0,60,1163.945823106068,False,1.0
0,60,840.0457214123545,False,1.0
0,60,4471.514274654408,False,1.0
0,60,5503.294600041426,False,1.0
0,60,2394.668342699003,False,1.0
0,60,1817.4148985194122,False,1.0
0,60,6098.358556004489,False,1.0
0,60,2532.34739509301,False,1.0
0,60,2562.7049594531054,False,1.0
0,60,3638.52754816663,False,1.0
0,60,2203.027257732251,False,1.0
0,60,3815.927050410462,False,1.0
0,60,3008.132905422769,False,1.0
0,60,3348.858889676327,False,1.0
0,60,2292.512603107753,False,1.0
0,60,1011.0395555796565,False,1.0
0,60,3106.54324223045,False,1.0
0,60,3806.1732615727674,False,1.0
0,60,2230.634421167267,False,1.0
0,60,2793.0657373614645,False,1.0
0,60,5893.568269341961,False,1.0
0,60,5748.966310833849,False,1.0
0,60,4724.356157674807,False,1.0
0,60,5780.134600278029,False,1.0
0,60,4523.105636539959,False,1.0
0,60,4690.856723683581,False,1.0
0,60,2769.4712410486077,False,1.0
0,60,1398.6102721401287,False,1.0
0,60,1503.9842202230768,False,1.0
0,60,5751.580555088846,False,1.0
0,60,3115.1209607978753,False,1.0
0,60,1847.5219241821885,False,1.0
0,60,2637.0063654365713,False,1.0
0,60,4992.421098553286,False,1.0
0,60,3068.570354644792,False,1.0
0,60,4597.970331603211,False,1.0
0,60,5415.912518915193,False,1.0
0,60,2060.7828680966854,False,1.0
0,60,3129.991565909002,False,1.0
0,60,5094.457131897389,False,1.0
0,60,4761.950040559845,False,1.0
0,60,4626.385738940949,False,1.0
0,60,4661.91759591608,False,1.0
0,60,4693.6634804837095,False,1.0
0,60,2387.3697746864577,False,1.0
0,60,2683.2825267449157,False,1.0
0,60,4371.587832380895,False,1.0
0,60,4893.040624745321,False,1.0
0,60,2030.52672145216,False,1.0
0,60,2562.707478842936,False,1.0
0,60,4998.141987719531,False,1.0
0,60,2760.1109305715245,False,1.0
0,60,1252.6802141897278,False,1.0
0,60,4721.440011751824,False,1.0
0,60,4615.86972090168,False,1.0
0,60,1430.8271867898736,False,1.0
0,60,3191.4116899240084,False,1.0
0,60,1408.7960854624835,False,1.0
0,60,5844.683150573797,False,1.0
0,60,2020.1673768546186,False,1.0
0,60,2473.3739207738413,False,1.0
0,60,2751.029394310062,False,1.0
0,60,4941.982223655266,False,1.0
0,60,1642.2033897162978,False,1.0
0,60,1707.121664942247,False,1.0
0,60,1888.1379267554,False,1.0
0,60,4577.428544913728,False,1.0
0,60,4173.313439467603,False,1.0
0,60,3905.113748108055,False,1.0
0,60,5299.136732240342,False,1.0
0,60,2673.6351347838595,False,1.0
0,60,3386.485461770271,False,1.0
0,60,1112.9333312721596,False,1.0
0,60,3639.7484974067543,False,1.0
0,60,843.8432607695754,False,1.0
0,60,2557.2654284008686,False,1.0
0,60,3678.904842549696,False,1.0
0,60,3535.752335723526,False,1.0
0,60,3349.343472277305,False,1.0
0,60,1739.2117518433997,False,1.0
0,60,2196.0121292238487,False,1.0
0,60,3007.954046019563,False,1.0
0,60,1536.5411167195393,False,1.0
0,60,900.5422677589673,False,1.0
0,60,448.68022430369615,False,1.0
0,60,5839.668716721041,False,1.0
0,60,2301.4651585942565,False,1.0
0,60,4470.5508267108435,False,1.0
0,60,3260.3073506018104,False,1.0
0,60,917.2510009062,False,1.0
0,60,5672.514484754214,False,1.0
0,60,5892.645694608872,False,1.0
0,60,2103.691426371898,False,1.0
0,60,5232.094487189493,False,1.0
0,60,4042.1530617324634,False,1.0
0,60,2534.7075931937065,False,1.0
0,60,3705.8764195160693,False,1.0
0,60,4015.4401976467257,False,1.0
0,60,1338.2259834079864,False,1.0
0,60,3661.6947897919995,False,1.0
0,60,2849.3383478162787,False,1.0
0,60,5391.5131169584265,False,1.0
0,60,4889.038585535535,False,1.0
0,60,4146.617962590086,False,1.0
0,60,5781.92036159971,False,1.0
0,60,1619.2695302411182,False,1.0
0,60,3070.5859372187883,False,1.0
0,60,3568.3136905381148,False,1.0
0,60,3221.4301541324226,False,1.0
0,60,1407.0477981588654,False,1.0
0,60,2680.7902558522533,False,1.0
0,60,1395.40265709171,False,1.0
0,60,5849.626934205707,False,1.0
0,60,2695.4346035008807,False,1.0
0,60,5871.78326876013,False,1.0
0,60,2452.978315345708,False,1.0
0,60,1676.2400015464418,False,1.0
0,60,1656.0928320528726,False,1.0
0,60,2758.498160897436,False,1.0
0,60,4638.619719207762,False,1.0
0,60,3117.7406537868856,False,1.0
0,60,1553.0944358980896,False,1.0
0,60,2196.21911410691,False,1.0
0,60,3341.086891376962,False,1.0
0,60,3987.963762208623,False,1.0
0,60,4191.0318712819735,False,1.0
0,60,1701.2113873511662,False,1.0
30,60,6202.444506986562,False,0.5
30,60,610.9660828923454,False,0.5
30,60,3968.4829405465316,False,0.5
30,60,1732.9093078833741,False,0.5
30,60,449.40286283258797,False,0.5
30,60,594.9348884116422,False,0.5
30,60,3475.099431816547,False,0.5
30,60,4762.8115512686445,False,0.5
30,60,3333.80933038217,False,0.5
30,60,4888.3748156441125,False,0.5
30,60,4561.929890257215,False,0.5
30,60,4798.174162546327,False,0.5
30,60,390.5185365272687,False,0.5
30,60,5845.426073343364,False,0.5
30,60,5124.4730604768065,False,0.5
30,60,3804.792378665608,False,0.5
30,60,6440.772493789731,False,0.5
30,60,1434.4860196298664,False,0.5
30,60,4571.856904331726,False,0.5
30,60,1641.0276815157647,False,0.5
30,60,3768.3257834905517,False,0.5
30,60,2323.3242183873745,False,0.5
30,60,2324.080045253517,False,0.5
30,60,2324.8394709615513,False,0.5
30,60,3467.079931051789,False,0.5
30,60,4955.887527203649,False,0.5
30,60,550.2746819050318,False,0.5
30,60,422.30023803400974,False,0.5
30,60,4877.566636494155,False,0.5
30,60,3325.5815786060284,False,0.5
30,60,2522.436081185935,False,0.5
30,60,636.7484180331354,False,0.5
30,60,5522.646640705134,False,0.5
30,60,6101.610863106796,False,0.5
30,60,1500.8538454649122,False,0.5
30,60,5484.460730971939,False,0.5
30,60,5861.265017938464,False,0.5
30,60,4666.951736733045,False,0.5
30,60,6131.317388534975,False,0.5
30,60,3815.372738916002,False,0.5
30,60,5809.740619732419,False,0.5
30,60,1959.6322361871769,False,0.5
30,60,4590.8525528374885,False,0.5
30,60,1664.407245385735,False,0.5
30,60,3042.039589179672,False,0.5
30,60,1824.1808979852085,False,0.5
30,60,1459.0709064765729,False,0.5
30,60,5353.347621896198,False,0.5
30,60,2727.222989302386,False,0.5
30,60,1418.6993078855069,False,0.5
30,60,1567.3989938558896,False,0.5
30,60,3727.9136776469395,False,0.5
30,60,1845.010387648774,False,0.5
30,60,4957.163374374976,False,0.5
30,60,1384.3272206366514,False,0.5
30,60,3274.852758824572,False,0.5
30,60,4471.334356574617,False,0.5
30,60,4404.779573626067,False,0.5
30,60,2664.520662406916,False,0.5
30,60,5434.544043712542,False,0.5
30,60,2667.5052886290864,False,0.5
30,60,3539.2559317489086,False,0.5
30,60,3396.0799454690773,False,0.5
30,60,4440.592069940326,False,0.5
30,60,3382.947220548065,False,0.5
30,60,1294.1263135342213,False,0.5
30,60,1702.1352749918547,False,0.5
30,60,3155.2003253762273,False,0.5
30,60,1426.5472270052546,False,0.5
30,60,5980.552622274269,False,0.5
30,60,1668.5162958691099,False,0.5
30,60,4048.093084091985,False,0.5
30,60,296.97818935907617,False,0.5
30,60,4101.436114718844,False,0.5
30,60,1375.399005293648,False,0.5
30,60,1340.6865779337577,False,0.5
30,60,1115.121723043282,False,0.5
30,60,995.1506046390009,False,0.5
30,60,5470.814713857062,False,0.5
30,60,1533.2041589789787,False,0.5
30,60,1662.2731796107148,False,0.5
30,60,4188.659880274329,False,0.5
30,60,4492.976279025174,False,0.5
30,60,1152.7747004330306,False,0.5
30,60,3373.3681338237407,False,0.5
30,60,3371.115241373682,False,0.5
30,60,3368.8634954449126,False,0.5
30,60,3365.5582435131364,False,0.5
30,60,3368.5822530377086,False,0.5
30,60,3322.7278727665844,False,0.5
30,60,3715.5837029528184,False,0.5
30,60,3694.276591443542,False,0.5
30,60,4149.775303944291,False,0.5
30,60,4689.091250023495,False,0.5
30,60,4231.937689052142,False,0.5
30,60,5802.2451726981635,False,0.5
30,60,199.24456081436887,False,0.5
30,60,213.3247516791556,False,0.5
30,60,2160.8907801501578,False,0.5
30,60,3741.3162250287637,False,0.5
30,60,2591.968180482341,False,0.5
30,60,3301.6871771022506,False,0.5
30,60,3010.3264964206783,False,0.5
30,60,4950.2437624592885,False,0.5
30,60,3591.331490277896,False,0.5
30,60,5864.203826906909,False,0.5
30,60,4982.892299719898,False,0.5
30,60,2713.9096971084555,False,0.5
30,60,3644.728826938209,False,0.5
30,60,1920.6091385361842,False,0.5
30,60,2849.885801095598,False,0.5
30,60,284.67314495553916,False,0.5
0,90,6070.7602215546485,False,1.5
0,90,4247.100185113221,False,1.5
0,90,3949.103513237549,False,1.5
0,90,2174.610184538645,False,1.5
0,90,3653.456722034659,False,1.5
0,90,4235.691512825105,False,1.5
0,90,6347.602159625431,False,1.5
0,90,2478.9671056282536,False,1.5
0,90,3566.4875307633674,False,1.5
0,90,2511.304642031949,False,1.5
0,90,2096.6409305163074,False,1.5
0,90,4859.257543842735,False,1.5
0,90,2868.875129807757,False,1.5
0,90,5840.625654996004,False,1.5
0,90,3271.5244355757536,False,1.5
0,90,3236.584133765359,False,1.5
0,90,4175.607564926603,False,1.5
0,90,2883.720084259413,False,1.5
0,90,262.0972413804183,False,1.5
0,90,3636.8358265331062,False,1.5
0,90,2975.8439634889005,False,1.5
0,90,4377.9287586079445,False,1.5
0,90,2821.1304462337566,False,1.5
0,90,5948.034839368276,False,1.5
0,90,5041.108970223859,False,1.5
0,90,6453.025062438852,False,1.5
0,90,2089.006075749281,False,1.5
0,90,3088.398622967468,False,1.5
0,90,2945.446799375916,False,1.5
0,90,1466.2318163799212,False,1.5
0,90,3976.0339952549525,False,1.5
0,90,1819.2156224147734,False,1.5
0,90,1798.6617670502058,False,1.5
0,90,1239.964707257685,False,1.5
0,90,3098.096700292724,False,1.5
0,90,4429.432375612846,False,1.5
0,90,3855.9220360013865,False,1.5
0,90,2675.8865735152285,False,1.5
0,90,5593.044160179008,False,1.5
0,90,5278.842505813342,False,1.5
0,90,5255.911980160849,False,1.5
0,90,5364.762643787528,False,1.5
0,90,5212.09672044466,False,1.5
0,90,6144.816300812473,False,1.5
0,90,2433.525893337612,False,1.5
0,90,6098.769474571822,False,1.5
0,90,3347.2289033928855,False,1.5
0,90,4741.081865209919,False,1.5
0,90,1068.4217136542977,False,1.5
0,90,3393.3169209762846,False,1.5
0,90,4186.660042951899,False,1.5
0,90,5693.5470224819555,False,1.5
0,90,2456.247806646339,False,1.5
0,90,4316.228991520331,False,1.5
0,90,3043.2550294865505,False,1.5
0,90,2182.4353121328863,False,1.5
0,90,5146.653405952948,False,1.5
0,90,5472.02328772167,False,1.5
0,90,3905.05143610866,False,1.5
0,90,3614.2358111220756,False,1.5
0,90,2948.339747311455,False,1.5
0,90,3533.491727236118,False,1.5
0,90,161.33490849273548,False,1.5
0,90,4854.473322794104,False,1.5
0,90,6123.995168229596,False,1.5
0,90,3548.86314904447,False,1.5
0,90,4035.4984001764096,False,1.5
0,90,5232.804899645548,False,1.5
0,90,2939.124903874894,False,1.5
0,90,2549.8028345868292,False,1.5
0,90,2202.1814800519123,False,1.5
0,90,1384.969906981215,False,1.5
0,90,1239.9411315985578,False,1.5
0,90,753.3429031102168,False,1.5
0,90,2687.744630847364,False,1.5
0,90,5126.621295522957,False,1.5
0,90,3474.435052462362,False,1.5
0,90,1175.8381203708245,False,1.5
0,90,2022.525772143771,False,1.5
0,90,2766.5990486761225,False,1.5
0,90,4036.9203490668915,False,1.5
0,90,4342.468212538908,False,1.5
0,90,1912.580243004903,False,1.5
0,90,782.6855740474066,False,1.5
0,90,1409.9562035455915,False,1.5
0,90,346.8606916681988,False,1.5
0,90,3676.4439539195787,False,1.5
0,90,3340.3467760707135,False,1.5
0,90,5702.194862709384,False,1.5
0,90,2902.6766180538725,False,1.5
0,90,2248.421768041014,False,1.5
0,90,5694.181787802532,False,1.5
0,90,1396.6826145111631,False,1.5
0,90,3963.0564300526007,False,1.5
0,90,3940.740557088323,False,1.5
0,90,5056.147254208802,False,1.5
0,90,2460.359453663181,False,1.5
0,90,2340.8167479195768,False,1.5
0,90,2797.2535473735743,False,1.5
0,90,2147.8403555596014,False,1.5
0,90,4669.253807283412,False,1.5
0,90,5545.649178430799,False,1.5
0,90,4143.887336427101,False,1.5
0,90,788.0875583539042,False,1.5
0,90,2544.7491720034836,False,1.5
0,90,4281.147315401974,False,1.5
0,90,1616.8535265924734,False,1.5
0,90,5521.403161912442,False,1.5
0,90,5553.621301235971,False,1.5
0,90,2204.270365674773,False,1.5
0,90,2578.242087427744,False,1.5
0,90,4789.925954833559,False,1.5
0,90,2797.61084111457,False,1.5
0,90,1988.4143873259063,False,1.5
0,90,3149.71157438647,False,1.5
0,90,2611.3538159940663,False,1.5
0,90,2092.432703600723,False,1.5
0,90,4562.345064518897,False,1.5
0,90,4547.6227453929105,False,1.5
0,90,4549.907460288647,False,1.5
0,90,2406.3738829492017,False,1.5
0,90,1832.8080461884633,False,1.5
0,90,5443.125481269951,False,1.5
0,90,2777.55727748004,False,1.5
0,90,3698.8368385897406,False,1.5
0,90,5442.1637563853155,False,1.5
0,90,1302.0000574327325,False,1.5
0,90,4984.543652902628,False,1.5
0,90,2844.232735519549,False,1.5
0,90,2275.1838737234348,False,1.5
0,90,1988.1536824917303,False,1.5
0,90,4554.511388311067,False,1.5
0,90,1738.481650627606,False,1.5
0,90,2572.3027381330403,False,1.5
0,90,3688.2985903269005,False,1.5
0,90,1900.868959053304,False,1.5
0,90,2394.4115608329207,False,1.5
0,90,113.75920244872732,False,1.5
0,90,3008.0221659745575,False,1.5
0,90,2865.5843295153177,False,1.5
0,90,2218.0816003767177,False,1.5
0,90,4332.6756512079555,False,1.5
0,90,2092.670061125753,False,1.5
0,90,5238.279044104547,False,1.5
0,90,4542.73314236039,False,1.5
0,90,5142.257360760656,False,1.5
0,90,2790.7759004161558,False,1.5
0,90,1681.7832957986586,False,1.5
0,90,3119.3394395952373,False,1.5
0,90,1550.0019224415917,False,1.5
30,90,4257.986492642599,False,1.0
30,90,4290.781547871317,False,1.0
30,90,2020.5503098472213,False,1.0
30,90,2016.819828599759,False,1.0
30,90,2809.6707088794205,False,1.0
30,90,6408.235831027533,False,1.0
30,90,1614.7290934239338,False,1.0
30,90,2204.193565497589,False,1.0
30,90,2654.9996360210725,False,1.0
30,90,2089.431552584564,False,1.0
30,90,3676.8919821262098,False,1.0
30,90,3785.4391677614713,False,1.0
30,90,3197.857190397515,False,1.0
30,90,1756.3311452120083,False,1.0
30,90,2219.350805555866,False,1.0
30,90,5669.964076903638,False,1.0
30,90,1807.5366857213849,False,1.0
30,90,2961.4920017957716,False,1.0
30,90,2697.5519114078556,False,1.0
30,90,5826.062418516575,False,1.0
30,90,2816.7512741443215,False,1.0
30,90,350.2824019873921,False,1.0
30,90,5885.732458079366,False,1.0
30,90,1813.0942749758722,False,1.0
30,90,4905.981503271429,False,1.0
30,90,2451.8100729445136,False,1.0
30,90,4014.6319120407675,False,1.0
30,90,3722.4997328535405,False,1.0
30,90,5218.354116919079,False,1.0
30,90,3831.8849369122386,False,1.0
30,90,9.133171796876702,False,1.0
30,90,1161.6425957139522,False,1.0
30,90,455.0417653427213,False,1.0
30,90,5442.030113376939,False,1.0
30,90,2004.3917061295558,False,1.0
30,90,4015.327849918669,False,1.0
30,90,5515.644124094453,False,1.0
60,90,6057.004683055748,False,0.5
60,90,2697.247912959746,False,0.5
60,90,2521.768854415853,False,0.5
60,90,3490.345667378443,False,0.5
60,90,800.4491471687637,False,0.5
60,90,5305.84367519499,False,0.5
60,90,3582.4946792572905,False,0.5
60,90,3482.2176996479957,False,0.5
60,90,3053.594222256458,False,0.5
60,90,6181.77481862923,False,0.5
60,90,4617.66099163499,False,0.5
60,90,5705.329169938377,False,0.5
60,90,3617.9413498719864,False,0.5
60,90,1435.8335186908457,False,0.5
60,90,5294.016170401484,False,0.5
60,90,3971.8517835962048,False,0.5
60,90,2408.7411678526364,False,0.5
60,90,2403.8009361165086,False,0.5
60,90,4695.871166628996,False,0.5
60,90,3100.9096619844086,False,0.5
60,90,3758.3334283096015,False,0.5
60,90,2778.231006343895,False,0.5
60,90,2740.6208090104847,False,0.5
60,90,4387.392618819658,False,0.5
60,90,1671.5041490121298,False,0.5
60,90,629.6382235161999,False,0.5
60,90,5314.703246525083,False,0.5
60,90,892.5769490145269,False,0.5
60,90,3098.027729822931,False,0.5
60,90,783.8944722687135,False,0.5
60,90,4013.2993637722843,False,0.5
60,90,1618.3522355657576,False,0.5
60,90,5463.6813742260665,False,0.5
60,90,4423.168415664027,False,0.5
60,90,1730.5998277000315,False,0.5
60,90,5247.178648354609,False,0.5
60,90,4468.685085117544,False,0.5
60,90,1939.5462044398057,False,0.5
60,90,1286.3162335325358,False,0.5
60,90,1645.3125262774706,False,0.5
60,90,2341.1252377884794,False,0.5
60,90,1476.376573367695,False,0.5
60,90,2593.1663138679196,False,0.5
60,90,3713.4510912872015,False,0.5
60,90,964.2126916781862,False,0.5
60,90,210.52352820157944,False,0.5
60,90,3662.8098849226785,False,0.5
60,90,969.633303095953,False,0.5
60,90,5525.881229402395,False,0.5
60,90,2427.7095418518393,False,0.5
60,90,2429.0014602327265,False,0.5
60,90,4680.949092042411,False,0.5
60,90,5350.003464896582,False,0.5
60,90,2628.819850967311,False,0.5
60,90,5333.682213867999,False,0.5
60,90,2199.0722479624706,False,0.5
60,90,1192.1912813528506,False,0.5
60,90,4954.030062522189,False,0.5
60,90,62.174624243370786,False,0.5
60,90,52.19840294773719,False,0.5
60,90,46.93843172659346,False,0.5
60,90,5560.777213602805,False,0.5
60,90,4260.128360268418,False,0.5
60,90,2101.080714415407,False,0.5
60,90,1929.5062240533052,False,0.5
60,90,2719.775436951029,False,0.5
60,90,3616.64295059267,False,0.5
60,90,4557.409647172975,False,0.5
60,90,2465.84059820717,False,0.5
60,90,1839.2478572034872,False,0.5
60,90,3903.2046262112685,False,0.5
60,90,2965.5701853723795,False,0.5
60,90,3866.58532775247,False,0.5
60,90,1506.3802149524909,False,0.5
60,90,2404.2317237793436,False,0.5
60,90,3874.905509815285,False,0.5
60,90,3872.545109470082,False,0.5
60,90,3874.594108853578,False,0.5
60,90,3882.034161216274,False,0.5
60,90,2031.7704318530057,False,0.5
60,90,2561.111781714673,False,0.5
60,90,1759.0569594429107,False,0.5
60,90,2449.5261794741677,False,0.5
60,90,3414.5801621807973,False,0.5
60,90,918.0643075751975,False,0.5
60,90,304.8798631131917,False,0.5
60,90,2916.1928430259927,False,0.5
60,90,5112.65050709155,False,0.5
60,90,4670.208838975467,False,0.5
