time_min,radius_um,distance_um
10.5,12.34986809025604,496.63984545725526
10.5,13.435193479699093,276.20804443561497
10.5,19.946328082156555,2720.1034422410726
10.5,9.413805976811119,589.5724588946167
10.5,19.000232832097034,2462.323046579672
10.5,8.280319793102825,1199.2961603058266
10.5,22.58900510473542,3287.2787687801274
10.5,20.351429764400457,2908.179242968745
10.5,13.979622821511871,1719.4724111404512
10.5,14.095914022531318,2682.505363802584
10.5,21.116278863574568,2026.8794509724014
10.5,14.55178833429188,407.8078391288329
10.5,8.557329774784959,382.0759689343742
10.5,21.303200884878226,2794.6683443386523
10.5,15.88499473125059,3346.6143537934586
10.5,14.947074503793717,792.7594380838475
10.5,14.06278609418919,540.105106075236
10.5,11.427927019122135,747.6633620696051
10.5,18.889443358007252,1172.7801348443802
10.5,22.277130888573836,2411.1188565231546
10.5,23.55927509084527,2855.2711674110005
10.5,15.33217299399818,1552.0099160602663
10.5,13.101238473520148,1486.253027747887
10.5,21.259367091758122,1114.6644290050474
10.5,8.665654716971448,444.23886460672065
10.5,21.346944669924657,1874.1082583107834
10.5,9.238766425783542,660.096709788393
10.5,13.065588778940288,2102.405568505371
10.5,8.109573211768172,826.847639468252
10.5,15.377736758619534,736.7079442390852
10.5,20.109348068964003,2516.697843799473
10.5,15.02488385050432,1010.3987826648927
10.5,10.037263330450624,680.1188790255377
10.5,24.155559287588105,3079.260222842447
10.5,21.303200884878226,2559.0451096466377
10.5,8.336458197323642,322.6102393407631
10.5,14.178395206432231,1957.567173791318
10.5,10.602223713011139,1774.9768766159877
10.5,12.005152529212488,287.07393476391854
10.5,10.558139431787284,1522.696317773221
10.5,13.76104640402951,708.1401929789623
10.5,11.325432329725711,647.981848927314
10.5,24.405285425332522,3170.725375789592
10.5,21.704467209204843,2303.6531976589713
10.5,13.383017773934165,1063.3096657696428
10.5,15.513625144237954,2205.6513364542784
10.5,10.31230777095281,635.727127895659
10.5,12.958051240111221,1219.9073972344672
10.5,17.25038458980134,973.8363935402622
10.5,13.538941688181225,474.19938083014387
10.5,18.49014980957639,3484.3186238002663
10.5,14.194833931033413,909.6625923250466
10.5,10.31230777095281,2770.4658114927606
10.5,19.69926877486696,2365.397510237605
10.5,19.110380032129967,2163.294613606674
10.5,12.758545185213716,529.4449978600317
10.5,15.81141863061862,788.5933338585769
10.5,12.55586948581946,577.7668715010659
10.5,17.70406841069352,1330.5724775601516
10.5,14.97824674725431,405.9928708138388
10.5,13.278051308020139,868.8233486340501
10.5,16.826073748831192,944.4181033030286
10.5,24.09756266299896,2645.400231512052
10.5,15.2559309849875,1731.0960990411559
10.5,16.045674629321972,2246.9949781297028
10.5,11.73003885125441,3022.78035643086
10.5,13.119026992878766,1053.8812579789878
10.5,9.706532819039436,772.482373131707
10.5,15.13314483575721,839.2780538362143
10.5,13.469865004394928,684.9279115151253
10.5,10.221448662665454,354.3777445350587
10.5,27.825468580592652,3404.401354984671
10.5,19.304645559290254,1401.9781504481018
10.5,20.62461554190562,1987.686538069014
10.5,14.293069248018076,612.9199459116255
10.5,19.012502922385973,3340.4729186011946
10.5,25.018697751508935,3285.437609006882
10.5,10.776757641305307,1453.1297359396694
10.5,23.834831537092107,2928.616411983029
10.5,18.287233929251975,1497.4031267984108
10.5,8.85203420534676,1093.323894800255
10.5,18.32545180569079,3232.60666710898
10.5,19.946328082156555,1845.4479318822866
10.5,12.55586948581946,767.2797668816028
10.5,13.452540412010888,521.2742233623211
10.5,10.602223713011139,310.48455464714874
10.5,15.02488385050432,719.8829060961475
10.5,17.04639178824948,660.8698934572137
10.5,13.469865004394928,453.34654709337667
10.5,23.18006674305131,1688.5427001375165
10.5,15.13314483575721,579.5849428943295
10.5,18.426978631381555,1297.7200401551731
10.5,18.740705268941174,3056.2492720520486
10.5,21.193446414944074,2776.457116803033
10.5,24.29994526729927,2103.0675585362005
10.5,14.884534168814683,2043.8555055911222
10.5,23.370440058099415,2719.130848852028
10.5,24.194146467596916,1618.7482636996035
10.5,23.61859354417923,1563.9613481324843
10.5,16.319486775231972,1178.7074576360478
10.5,16.742707057166225,1892.572608373816
10.5,7.993716211980485,831.5156296622087
10.5,14.599787766455526,2605.865241170859
10.5,14.029579941368407,2533.7795508449894
10.5,10.841483494381364,1806.4206642522388
10.5,9.990686451147118,350.0406385322931
10.5,11.242763835278584,296.91471949174723
10.5,20.086140504314713,3002.6121208666004
10.5,17.35820054310792,1945.9573758600104
10.5,15.240636814741851,3144.1045106123256
10.5,11.407501753431584,446.9501423033007
10.5,26.282457561246282,2850.7820475144367
10.5,14.727021437624144,1771.462418827315
10.5,13.641900902549981,381.23514554755974
10.5,17.30437653587681,1372.0176342246787
10.5,21.44504194538585,2496.629202271102
10.5,21.74740388264302,2436.4748478915144
10.5,14.79022782865732,1258.684202118476
10.5,23.310490134490852,2353.4683907758013
10.5,16.43341127720194,1459.208222972752
10.5,18.690862879438473,1745.51388727511
10.5,13.929486535124841,768.1854224394052
10.5,13.521705600113263,2393.6012408635875
10.5,17.23686017800859,1151.4254890217428
10.5,11.73003885125441,337.6264414424299
10.5,16.99158009718787,2306.9006429508336
10.5,14.837455924891593,892.5567994815336
10.5,16.756630308684404,1109.364666851981
10.5,18.05622801656307,814.5190356206563
10.5,13.811794135207952,415.74152367018934
10.5,22.578678701862202,2206.2132891523243
10.5,20.6019884198526,1062.3335998882487
10.5,13.573348202843897,526.2373015231453
10.5,12.922006521499428,325.711175008615
10.5,11.263487841502965,741.3139467504675
10.5,14.947074503793717,3257.645553431322
10.5,13.260476116587151,334.13418543994743
10.5,18.715800666219046,2028.8957130194262
10.5,11.829028275861177,494.1345161101102
10.5,10.755095794998539,2563.326471064776
10.5,14.519700559114817,369.7743323145968
10.5,15.468461656429213,992.8613664106535
10.5,19.195613115274316,3115.3543426796446
10.5,16.20476136844584,1244.4611689873418
10.5,18.877093279303548,950.97003142066
10.5,19.852572789498353,864.7043816453497
10.5,9.086049024254862,697.9819707324439
10.5,11.590033371525655,660.0312496134695
10.5,19.592432543354967,3373.0679482754354
10.5,28.76505775260977,3182.4089087712086
10.5,14.583805509046924,1033.8635217107997
10.5,13.065588778940288,571.1040452767074
10.5,14.97824674725431,622.5598802043191
10.5,9.80216599361784,265.838277216354
10.5,11.690208383611635,688.183779448005
10.5,11.075575879255732,364.8255135372492
10.5,15.408037747132905,2415.8884355890295
10.5,17.30437653587681,1877.1624261561449
10.5,16.96410783977386,2904.2271033784386
10.5,18.926445241377884,2089.362887241707
10.5,12.795050396259258,481.84584592453047
10.5,11.966237831916214,2760.891780671886
10.5,16.602832366909958,1202.2681704598617
10.5,10.819951231826625,198.03730997674808
10.5,25.046646407870043,3055.6251100229806
10.5,20.2595492510724,1534.8193057440533
10.5,14.012947357048398,853.3885634386706
10.5,13.136791424838817,1658.1560278317468
10.5,13.504447513182365,1169.542146552958
10.5,10.037263330450624,543.5572067672547
10.5,9.213489315690778,316.72000572269764
10.5,23.400357424807193,2000.0168412213764
10.5,13.435193479699093,1329.5264446520616
10.5,22.151151758511464,2644.790846046172
10.5,12.005152529212488,809.7015066072355
10.5,14.93146397785974,1431.3925248960907
10.5,13.172248416249705,764.1758759011132
10.5,12.776810828331817,410.73112356575507
10.5,18.975668849192743,1942.9815237995463
10.5,14.79022782865732,1787.6322641584898
10.5,12.255086427583405,795.0121251418828
10.5,11.325432329725711,527.0566988933368
10.5,19.098172825498118,3322.8406368112874
10.5,20.155683033777212,1417.8567497188378
10.5,12.330970040791085,725.0305435311918
10.5,18.75314516760206,3480.5777890635513
10.5,8.665654716971448,849.0419634940566
10.5,15.210002337908778,1622.7967464818964
10.5,11.927196168853293,451.1838862465651
10.5,16.812208007911067,1364.1265061853042
10.5,12.140371705533424,1117.347557348754
10.5,21.138355481066174,3270.0156055386606
10.5,20.38577819350628,2968.654987597675
10.5,11.966237831916214,1003.1748164534637
10.5,15.28647341993489,934.704433960026
10.5,15.194661938304302,2460.8530740737133
10.5,18.877093279303548,2160.620203435248
10.5,13.365580609820162,441.208782559356
10.5,13.047727405204837,391.06518032566913
10.5,7.450096930954136,261.5819990142276
10.5,24.643020293541028,2803.935909239004
10.5,15.767108169006844,1160.2413343854328
10.5,10.198607408056667,764.9501678121729
10.5,17.7960382161136,3143.587035369476
10.5,12.574429539536547,630.8403706837017
10.5,8.692525028644242,292.17122105989915
10.5,19.520883554974976,2593.8019505153065
10.5,14.947074503793717,569.0619242441032
10.5,20.759860371627255,3439.8648111049974
10.5,24.915951125396564,2714.0228864891437
10.5,12.740253354753312,689.427153357473
10.5,12.462654614717799,387.2414490694682
10.5,20.224986446401317,2291.0984385117804
10.5,15.408037747132905,1097.8618512381556
10.5,14.341934584572305,530.5854160654861
10.5,13.962930728607745,603.4404850951553
10.5,8.87834045711619,375.65965272540217
10.5,19.532826586716258,1328.666005377615
10.5,11.201200795279668,510.8652058970916
10.5,17.76980970043578,2535.0187134339485
10.5,23.736785742875753,2221.3103559960387
10.5,15.633423256428152,3176.1764499497053
10.5,14.679438045263511,880.7596347290001
10.5,18.565671498214126,2425.19279413172
10.5,21.68296698876273,2060.734034892801
10.5,13.573348202843897,477.9375188440773
10.5,12.795050396259258,791.8726226441099
10.5,12.958051240111221,721.5226613131379
10.5,16.147092995611512,2094.1207928226636
10.5,19.68742671261563,1056.2769082858686
10.5,16.045674629321972,1210.1146732784082
10.5,14.293069248018076,1902.7645950672195
10.5,17.47869856119974,1245.770372485813
10.5,15.453377828700875,1001.16217466442
10.5,10.014001970489703,744.7729185443685
10.5,19.88778281915412,2363.469907569709
10.5,10.927188254912233,290.3273276224643
10.5,16.333770792649453,925.5514613071983
10.5,12.776810828331817,321.6937230090173
10.5,20.46570034114874,1759.4634062216312
10.5,11.529510590374906,244.08235534963825
10.5,21.61833803132775,1711.1486253309274
10.5,10.244238988980218,1150.8310278846832
10.5,13.895961849852284,1944.7884019461949
10.5,22.681731171149536,2147.846160090345
10.5,20.647217867090202,1998.3193096423204
10.5,10.948509618122868,868.2303651533091
10.5,13.33063785562891,843.1076957176904
10.5,19.746566006873117,3503.5299291324604
10.5,17.31784822070112,2863.126092870564
10.5,19.946328082156555,1665.0803253417198
10.5,24.068511943982962,2501.525859780395
10.5,12.368737265645247,1530.622909564247
10.5,12.574429539536547,975.0445992293422
10.5,13.400432248150613,822.8034418892838
10.5,15.28647341993489,684.8134670332329
10.5,19.639987061229526,2677.666925952252
10.5,15.558657532558625,464.63185169707225
10.5,11.590033371525655,515.2591277853157
10.5,12.368737265645247,418.06299562986567
10.5,29.87073627797496,3232.8995385913695
10.5,21.693719762539835,1872.05520262142
10.5,16.99158009718787,1462.5196507832193
10.5,20.271057090257166,1421.8882394534644
10.5,12.740253354753312,415.15781248284895
10.5,17.965590229303842,1501.2590709623619
10.5,12.831451751165508,538.218988608491
10.5,16.96410783977386,1306.1527292353937
10.5,11.888026289112693,1112.5459870235766
10.5,16.405004322035204,2339.5744317068675
10.5,25.489657547190568,2915.886993858954
10.5,14.647629908113316,2413.062713410557
10.5,12.34986809025604,727.4265632521524
10.5,13.693090203986285,1203.8649258779747
10.5,13.260476116587151,660.5827109516517
10.5,26.931071891899432,3375.5371119841775
10.5,21.843702821026714,1578.9936936294341
10.5,18.61584908025816,1378.4877001822476
10.5,13.67604839252436,588.201452420611
10.5,12.082605929558628,431.91646691566393
10.5,13.189941168907083,2559.746996398075
10.5,16.6868978783576,1620.597846113866
10.5,14.758658469654863,786.8233971198987
10.5,7.481334371651177,486.59082201269734
10.5,6.998147503653602,1143.5927284069617
10.5,11.927196168853293,974.5515791985692
10.5,18.030377998989458,449.1870184387248
10.5,15.13314483575721,3427.5863736894257
10.5,13.452540412010888,623.8953859852652
10.5,25.535362546324546,3047.6434016512626
10.5,12.629946054686082,909.070421555281
10.5,15.43827926346543,875.8673363058473
10.5,12.368737265645247,1018.2063492394382
10.5,12.51866682779193,513.7553908324724
10.5,28.70012525952246,3143.6089046829948
10.5,11.966237831916214,926.5199172585504
10.5,21.62912293498257,2306.792921805192
10.5,18.802822460378252,2097.3117916431474
10.5,8.447615881127222,853.661560443572
10.5,18.49014980957639,2461.2620893427616
10.5,11.033383055866286,1061.2847594331529
10.5,11.222001557476766,824.2802854971247
10.5,25.699227516976105,2629.1362594733687
10.5,12.976036052708277,356.2088931867438
10.5,14.325664659216134,766.4151162866474
10.5,11.242763835278584,1083.8611315001874
10.5,8.638700826740815,292.41937496794037
10.5,22.475153724136238,2823.478800649141
10.5,12.629946054686082,959.1995427570434
10.5,14.390633993249306,442.31998011110585
10.5,18.877093279303548,3323.349541647488
10.5,15.914329926564081,1003.1032240048171
10.5,12.55586948581946,2983.3520528758854
10.5,26.67002141453102,2761.996772067097
10.5,21.897019236245736,2237.0052825863454
10.5,10.06047090670441,304.7037599501956
10.5,16.103706191725404,1198.4791641271531
10.5,16.262225241572047,1152.357890158916
10.5,11.868392871437877,596.6898491440511
10.5,22.098448491453425,2066.3596202641666
10.5,24.69029258002141,1780.0043067094964
10.5,8.825649543959468,851.7050695946432
10.5,12.159565981084752,482.10122187782986
10.5,16.977849525169965,1864.5238838956773
10.5,17.019008008659764,1245.3703709203094
10.5,13.590518795670851,671.319140115723
10.5,22.815003506863167,1995.0594520373797
10.5,24.643020293541028,1673.865730985242
10.5,16.630901418846396,1293.6873682954915
10.5,14.293069248018076,628.1587938791299
10.5,24.020016001211676,1561.5351842226198
10.5,11.610137520844248,1350.04562359204
10.5,17.677703439384935,744.179491766732
10.5,19.3287914668636,2697.750639575075
10.5,13.710110832314314,2206.1794508226235
10.5,11.529510590374906,295.9953771422917
10.5,13.811794135207952,468.62928145355
10.5,12.293086786776263,419.1970599131492
10.5,12.500023977793841,2596.4046943552694
10.5,19.340853116378714,2555.444356728946
10.5,18.19774675294513,1927.2090202525014
10.5,13.011931103447296,1118.02927409144
10.5,12.255086427583405,1039.2473625084067
10.5,20.38577819350628,2415.975469546208
10.5,12.121147035189345,576.8518697670469
10.5,11.18036133388974,466.9518829418377
10.5,10.424768105911953,437.30414961969996
10.5,12.159565981084752,885.1118497676257
10.5,24.20378365039998,3514.5437882703895
10.5,21.960828072537208,3218.776690558651
10.5,19.389024680697187,3296.534512429929
10.5,20.488477977960436,2182.7556428567477
10.5,12.063289201091392,324.71091250500024
10.5,22.161677371725336,1425.4817518551936
10.5,14.45531132584182,970.4283270065442
10.5,12.4813532818194,498.84480421619287
10.5,10.602223713011139,1069.2983851813574
10.5,17.571847976013945,2877.8831509953184
10.5,12.140371705533424,329.11469774915247
10.5,20.905388270667007,3438.586047326694
10.5,19.15913108081314,1500.6245653390622
10.5,15.855605261615995,672.953058590254
10.5,14.55178833429188,2050.4049216930116
10.5,13.845522620437226,926.9333654965553
10.5,13.435193479699093,823.0109048364455
10.5,12.443927850397952,496.62362817915624
10.5,16.13264369249781,879.2810179335767
10.5,14.63169990893808,522.1743746503361
10.5,18.172098048509724,1114.73609533651
10.5,11.222001557476766,851.8899982829431
10.5,18.790415449815573,1636.0408323018148
10.5,16.333770792649453,582.4939310063671
10.5,19.15913108081314,2279.351514074087
10.5,13.895961849852284,791.0477948869466
10.5,9.536867487190442,358.67672700479886
10.5,17.76980970043578,1853.716453345487
10.5,14.45531132584182,656.2329340459522
10.5,16.074716598115845,1903.4024993000523
10.5,17.558571171718622,1757.5844184466246
10.5,10.198607408056667,470.4346450024717
10.5,12.005152529212488,2832.6355413255815
10.5,18.287233929251975,2526.1288374886863
10.5,17.155489809305823,551.4351097825758
10.5,11.650241742238208,453.2495389560464
10.5,14.853165252663748,743.9540014124806
10.5,12.4813532818194,429.7329341733491
10.5,15.301721776264687,633.8666108246375
10.5,11.650241742238208,2566.690503440193
10.5,16.276559510764553,2465.479763773559
10.5,16.290881167306363,1802.92615482387
10.5,13.469865004394928,1043.3135032837095
10.5,12.922006521499428,498.2143621477699
10.5,10.646125448275061,416.8397178463336
10.5,13.065588778940288,383.92765700889083
10.5,13.487167342939742,918.4346990616993
10.5,10.798376033426017,1402.193888270649
10.5,17.43862506890307,1366.685954695126
10.5,17.331309433942895,1312.1911717822366
10.5,15.663229619535775,3352.071634110111
10.5,17.7960382161136,2355.4240689137546
10.5,17.531987399967925,2128.064479419088
10.5,15.588606852926834,1725.9729168181877
10.5,11.18036133388974,1275.9812036896437
10.5,10.424768105911953,609.3137626069623
10.5,12.330970040791085,362.59358755049317
10.5,15.392894708833534,2679.836420959538
10.5,14.535753300954035,1253.1394445477497
10.5,11.242763835278584,728.0195467328933
10.5,14.583805509046924,513.4515477519157
10.5,15.618498743950763,3027.888318793744
10.5,13.828668660908823,3122.494378012165
10.5,9.339190750248841,1544.1418394594652
10.5,11.346005339106508,1210.3144524127122
10.5,10.31230777095281,1161.3950884391645
10.5,10.558139431787284,3408.3065051040385
10.5,10.1297746255362,998.4214916070955
10.5,8.584539159107974,972.2845588742413
10.5,10.88442023070672,1982.0138154610784
10.5,10.513870308377758,497.82008650050176
10.5,7.574273765844521,1586.0509802081006
10.5,8.85203420534676,2406.1409279163263
10.5,8.584539159107974,1083.664455444153
10.5,7.78681969605179,826.9114742212249
11.0,19.722931568712667,3367.665636773843
11.0,16.30519024443242,3083.809335585555
11.0,9.84963438743348,3003.783606796158
11.0,9.18814266707429,2834.166393271875
11.0,11.012226021910383,2788.1128698458556
11.0,12.274101313227623,2726.70058664206
11.0,16.262225241572047,2548.395345025665
11.0,12.330970040791085,2470.651265358152
11.0,15.2559309849875,2324.0178137480016
11.0,14.095914022531318,2242.4297589327202
11.0,16.588780030607307,2106.21659191723
11.0,15.179306035504927,2019.9680090724019
11.0,15.899669094408727,1941.8880581236224
11.0,16.85377100831681,1883.615942362943
11.0,11.242763835278584,1534.114463679978
11.0,7.66608649699909,1410.6097320688352
11.0,14.695316295492484,1266.9725241763483
11.0,13.435193479699093,1230.5214764553407
11.0,15.603559956463604,925.3140019367645
11.0,10.31230777095281,824.543308321874
11.0,7.726688914350437,669.4218294023628
11.0,15.055894995675937,347.1929731574863
11.0,15.513625144237954,317.666998716019
11.0,12.685219605658855,301.84829993830704
11.0,12.293086786776263,302.24852315225843
11.0,10.244238988980218,1441.0787098315632
11.0,9.68247693863779,605.7380929052827
11.0,10.668008565812409,310.3264454210354
11.0,15.528650450562957,320.5895443247818
11.0,17.598371535225056,349.2275950842724
11.0,10.88442023070672,507.26862735850074
11.0,13.189941168907083,368.1182120538755
11.0,16.247878326347287,1653.5659840086078
11.0,14.947074503793717,1355.423258233108
11.0,12.721935223992688,531.5828340806871
11.0,9.873283003436558,295.36103775532786
11.0,15.055894995675937,2681.369046093414
11.0,14.711177407821715,2198.7690043837597
11.0,16.103706191725404,574.4501980106669
11.0,12.216967870460529,444.45157323381426
11.0,18.678381500497682,3500.725632970611
11.0,19.616224212768085,1595.571519870234
11.0,7.543421198642131,386.3530820905959
11.0,14.947074503793717,377.90942141220796
11.0,19.268369964019108,3290.1932981033606
11.0,17.99153333340246,2634.2714107125194
11.0,16.518339032865573,2152.0486146610588
11.0,17.16907831821595,1162.1014081595586
11.0,9.463222620688942,672.994432967181
11.0,11.407501753431584,314.28405233972103
11.0,13.295603267180185,1049.6306318122809
11.0,18.1592601111613,3032.5553485110936
11.0,24.23267220293463,2952.7976665779297
11.0,19.793750222308685,2373.8604912723613
11.0,12.958051240111221,1080.3330053905656
11.0,12.34986809025604,1189.6441831141346
11.0,15.737498550071043,3218.7985598721693
11.0,17.465350946758807,1116.7788813144575
11.0,15.27120983807566,1750.253765448977
11.0,14.079359801878706,1273.709898161991
11.0,12.159565981084752,849.0419634940566
11.0,19.098172825498118,1685.3830276309916
11.0,15.633423256428152,312.18596507404175
11.0,12.42517286181857,2504.0748169303533
11.0,13.65898531864029,2417.735210456286
11.0,21.44504194538585,982.6365018641566
11.0,14.11244882472323,273.5721087405906
11.0,9.213489315690778,1501.378761124186
11.0,13.996295007307204,780.6807798025794
11.0,20.669795476752135,2872.9584180159677
11.0,15.513625144237954,388.78035424269945
11.0,8.95679565313273,278.94252133640043
11.0,10.469413998009307,273.0493878178093
11.0,20.36288567848776,3146.806552956913
11.0,13.065588778940288,2317.2068524776814
11.0,21.160409066074184,725.2982948561613
11.0,14.758658469654863,1819.4705860318647
11.0,16.77054200083461,619.0477127829406
11.0,14.647629908113316,921.7249963868076
11.0,17.31784822070112,3533.5582697809177
11.0,17.730394177518736,2703.1937343910668
11.0,14.711177407821715,528.2050595015049
11.0,12.958051240111221,678.7688922126671
11.0,17.114659549569918,1515.2688782866908
11.0,12.51866682779193,359.77602942318225
11.0,18.32545180569079,2574.55902333789
11.0,14.93146397785974,876.6599511552604
11.0,16.867602583076746,319.4081580978882
11.0,16.16152938025246,293.59207996396094
11.0,21.193446414944074,3376.307561988808
11.0,16.53245124307123,2273.304205589331
11.0,12.293086786776263,1399.086820329074
11.0,11.769734527660852,257.65374204417446
11.0,16.23351873156121,1287.3538377817813
11.0,13.487167342939742,654.8022671980743
11.0,16.175952881008293,2223.3335630277616
11.0,15.603559956463604,1442.5639021976053
11.0,13.278051308020139,1325.038211349289
11.0,13.879169140575852,1221.443273212245
11.0,14.45531132584182,260.71511346409005
11.0,19.098172825498118,2805.5678328775048
11.0,18.715800666219046,1360.514079782694
11.0,18.95107302699638,437.0041484455723
11.0,11.829028275861177,270.04915442808476
11.0,11.985710973898039,1182.8107614677688
11.0,11.096612129699247,402.5149850190569
11.0,23.440187849248936,2742.2662183044704
11.0,18.18492692271509,2022.7820577659556
11.0,19.000232832097034,1897.0485771291424
11.0,21.04991009114347,1755.5635756650113
11.0,15.513625144237954,2078.7293768402415
11.0,11.549720089829199,269.6989498805253
11.0,19.340853116378714,2152.955600109548
11.0,9.438546639651774,1541.9082141679426
11.0,10.711640684784058,550.5362145024319
11.0,16.700867657177948,316.70149807730445
11.0,22.547671117488264,2638.8202279243633
11.0,15.767108169006844,484.4676884724141
11.0,22.957662355211554,3566.150048611257
11.0,14.390633993249306,1119.0569840611768
11.0,9.536867487190442,841.3992294818751
11.0,16.909029422179398,3478.055429727332
11.0,13.313132085955186,253.7916840772043
11.0,20.236513940324656,1963.495530942409
11.0,11.650241742238208,1472.2324335324306
11.0,14.91583711436559,2373.8022716134
11.0,8.638700826740815,244.6100818331995
11.0,17.34476019998302,1591.7194176127118
11.0,11.222001557476766,259.54346129819663
11.0,18.61584908025816,1028.2784241225697
11.0,18.565671498214126,333.20318807627723
11.0,21.71520933666736,3423.6971822583014
11.0,22.151151758511464,3063.241541752687
11.0,16.574715780490436,1843.4746696341394
11.0,17.585114756292676,278.3851493729429
11.0,20.317023265129507,2302.548354029392
11.0,10.580204533037092,1226.151825072153
11.0,25.662903502331016,3295.878728555638
11.0,13.895961849852284,1686.3777858648189
11.0,12.922006521499428,280.85856134360154
11.0,12.312042984291852,1181.2109768542023
11.0,13.295603267180185,221.52077831649592
11.0,15.826161215295095,3212.415084574883
11.0,17.290894354994098,2426.4952004111246
11.0,13.845522620437226,1059.9916623885567
11.0,14.178395206432231,221.85127462290316
11.0,13.979622821511871,1631.921126484955
11.0,9.413805976811119,363.602457402165
11.0,16.475929876798432,776.7820574881987
11.0,15.914329926564081,593.1739506404676
11.0,13.693090203986285,2684.9851666368213
11.0,13.225255666296366,1142.2529374226908
11.0,10.037263330450624,629.1517789253744
11.0,18.274476875778074,3494.9477012327757
11.0,12.813264000349456,1078.2611834659535
11.0,9.512382549518971,1811.352342216288
11.0,10.948509618122868,815.0099869325829
11.0,11.222001557476766,3248.907580555634
11.0,11.222001557476766,991.1035464537897
11.0,14.55178833429188,726.5528250708363
11.0,17.04639178824948,546.5466902072599
11.0,12.666821888064689,445.9507663934773
11.0,18.765576819724824,2512.1132673047136
11.0,14.993808566253986,1480.453078930901
11.0,25.018697751508935,3157.97261069568
11.0,16.950355013970647,2923.7776786014333
11.0,14.325664659216134,654.7843875566167
11.0,13.435193479699093,300.6444348646634
11.0,17.558571171718622,2204.9909718453996
11.0,11.50926560444801,217.2191175946779
11.0,9.364128553654663,1866.9255187106494
11.0,18.740705268941174,1265.9734807391967
11.0,15.040397415659688,321.11703068919127
11.0,11.033383055866286,245.7336732273234
11.0,17.518680386741377,1510.4570382500976
11.0,12.574429539536547,829.9448809953069
11.0,20.351429764400457,2968.441318493974
11.0,14.900193861908273,1427.8994931240409
11.0,11.284173787013483,274.3129317360291
11.0,13.590518795670851,229.52550118537948
11.0,22.681731171149536,2860.5212803117547
11.0,12.406389520978117,1783.9265976421623
11.0,13.083425768513669,2087.4469580587297
11.0,14.519700559114817,1906.6957519377981
11.0,13.590518795670851,471.49249916111233
11.0,16.376548091900187,1690.2205788875324
11.0,15.79666228710472,1296.9943631370024
11.0,13.136791424838817,1639.7123649571774
11.0,17.196223123020566,1346.5647086018046
11.0,25.562746320998958,2799.9811098673244
11.0,14.774451581150222,1980.5816709568817
11.0,17.182656080969267,877.3524547890736
11.0,9.339190750248841,209.39832599607897
11.0,16.77054200083461,3338.3447979708353
11.0,13.962930728607745,1082.243762776427
11.0,10.491665700047363,1024.0954007324485
11.0,23.159936416420475,3189.8288122105128
11.0,13.710110832314314,1211.358194953508
11.0,15.928977265077949,932.256474619459
11.0,10.819951231826625,381.94364481102417
11.0,21.596752066852034,2562.528536652615
11.0,16.602832366909958,2158.0295763770996
11.0,16.71482576045618,337.87586982904605
11.0,15.009354250643446,233.4280838768932
11.0,16.190363532312595,178.38292939735683
11.0,14.211253640318105,969.4501924063038
11.0,17.45199312381287,2625.4775824279795
11.0,15.301721776264687,1577.2912857845258
11.0,10.31230777095281,1453.011818965428
11.0,15.558657532558625,1385.4681486323357
11.0,12.159565981084752,3388.14388463379
11.0,15.163934582412287,1926.6234250533546
11.0,11.610137520844248,1105.1059874583366
11.0,12.462654614717799,175.52192817427272
11.0,21.44504194538585,2025.1961048940059
11.0,12.903946405725526,1475.353834740298
11.0,15.928977265077949,1164.485237215889
11.0,11.690208383611635,792.3489451584803
11.0,16.08921792411235,424.7530476718984
11.0,15.148547531689042,3565.6887243085225
11.0,25.102450368039605,2680.347690045848
11.0,15.81141863061862,1853.081208894028
11.0,12.648397410111592,669.1624268355947
11.0,13.996295007307204,264.48162247934476
11.0,18.665891775596926,2112.2854741842402
11.0,16.30519024443242,1756.3059501995847
11.0,12.274101313227623,694.0186748369308
11.0,11.590033371525655,545.240811435506
11.0,15.558657532558625,1542.5771491834707
11.0,10.841483494381364,840.7172172079254
11.0,13.828668660908823,179.10433968290693
11.0,15.81141863061862,1713.3445703863201
11.0,14.079359801878706,730.9812871755128
11.0,17.7960382161136,217.04366437752245
11.0,20.59066553445768,3024.8718311845128
11.0,13.573348202843897,1026.2380023947321
11.0,9.561289723048205,570.3196683612717
11.0,18.1592601111613,1785.9576362523753
11.0,7.726688914350437,243.06870158563427
11.0,9.263974566568189,241.87213244006483
11.0,16.031133915298373,1639.299951078596
11.0,14.663542601462062,1116.2899987213773
11.0,16.405004322035204,2747.1469171255208
11.0,10.175714882200229,163.41696761052978
11.0,12.721935223992688,160.2342067240234
11.0,19.17129947269139,3438.3844950048074
11.0,23.048905356099485,2237.060842463933
11.0,12.387577698904598,1608.1626293628674
11.0,12.387577698904598,515.2818836926255
11.0,11.284173787013483,381.75369209124034
11.0,13.794898967862274,277.3330765446497
11.0,20.317023265129507,2895.1359706425537
11.0,13.946218657114958,2069.9698301822987
11.0,14.095914022531318,2439.344160931392
11.0,19.340853116378714,2315.9551298100123
11.0,14.93146397785974,1880.0546428689638
11.0,11.15948295650384,1007.7043502503471
11.0,21.58595098987396,3500.9883602640966
11.0,11.809296772089615,1049.1258644137731
11.0,19.485010538036185,2388.1847438613345
11.0,9.162725902845395,1181.2717085289057
11.0,18.017439082361456,180.9276567561023
11.0,13.119026992878766,166.22626933315928
11.0,14.647629908113316,176.27167251973611
