time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
0.0,100.0,16.644743108761084,2.8987150347967647,6,1.1833954574976764
0.0,300.0,16.65669447434969,2.8072637824751423,8,0.9925176285837851
0.0,500.0,15.480866503352079,2.889650277453617,4,1.4448251387268085
0.0,2900.0,15.613485376852262,2.3330116534604626,5,1.0433545298873554
0.0,3300.0,18.22806997775126,2.973632724645419,6,1.2139804763038913
0.5,100.0,15.727653331277438,2.585322528932881,5,1.1561913836911177
0.5,300.0,16.785812037185934,2.230666079467538,10,0.7053985510395578
0.5,500.0,15.902877854199767,2.830066191151166,3,1.6339394772855844
0.5,700.0,18.541016561491336,3.4784979036086026,3,2.0083117010239757
0.5,1700.0,17.570823955484908,2.0619790311223762,3,1.1904841486818678
0.5,2500.0,17.555071987259048,0.42930603500465203,3,0.24785995487466675
0.5,3300.0,15.504790254776685,5.024053113413127,4,2.5120265567065636
1.0,100.0,14.958173578484741,3.2265580516313497,10,1.020327244591023
1.0,300.0,14.996291823344153,2.748425060689575,9,0.9161416868965249
1.0,500.0,15.222340775111562,2.247925130594263,6,0.9177115916558639
1.0,1300.0,17.409795621544138,0.3282254792737246,3,0.1895010688135788
1.0,1500.0,16.371303049234676,3.712656341480281,3,2.1435031381622114
1.0,3100.0,16.34903418273678,3.6078401655151615,4,1.8039200827575808
1.0,3300.0,14.108541130941937,2.632205183503999,3,1.519704371258362
1.5,100.0,15.345286306568056,1.396851548633708,4,0.698425774316854
1.5,300.0,17.545398886787083,2.46149007074659,9,0.8204966902488632
1.5,500.0,18.67085717937867,4.67726925572737,3,2.700422663866558
1.5,700.0,15.760665561760765,0.5519797054565185,3,0.3186856315325313
1.5,900.0,19.994316295708856,3.6354448677770974,3,2.0989250730351507
1.5,1100.0,17.903970712151768,3.821977567981361,4,1.9109887839906805
1.5,1300.0,18.48077628316553,3.283451739353297,3,1.895701745586771
1.5,2700.0,16.795823025769007,3.7263590913803637,3,2.151414424505662
2.0,100.0,17.540780533797935,3.309842210777123,10,1.0466640081822816
2.0,300.0,15.241824893867866,2.615138246646445,9,0.8717127488821483
2.0,700.0,15.736708545407872,2.094374264304133,4,1.0471871321520665
2.0,2100.0,18.207649472149136,2.1563704404479265,4,1.0781852202239632
2.0,3100.0,18.41976928991584,3.539120424238583,3,2.0433121296286485
2.5,100.0,14.668316914894481,1.7994875764504525,8,0.6362149339845304
2.5,300.0,15.926923095634491,1.8699611721742329,7,0.7067788889885507
2.5,700.0,17.82171305314474,5.239037094631452,6,2.138827937560054
2.5,1300.0,14.365002904268714,2.241656035748256,4,1.120828017874128
