time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
8.5,2700.0,30.01953243519649,5.30065453805369,129,0.4666966092148401
8.5,2900.0,30.805832572883805,6.2015959816977535,365,0.32460636950599436
9.0,300.0,13.975182496687868,5.3456816252830635,20,1.1953307500204484
9.0,500.0,14.703071274173148,7.306546918253147,59,0.951231386317672
9.0,700.0,17.714382282543774,9.492306806823834,102,0.9398784261957382
9.0,900.0,21.938068055954094,10.131929929018723,97,1.02874161988317
9.0,1100.0,27.44199739089691,7.721021260799984,79,0.8686827603318652
9.0,1300.0,28.486313109568908,3.8064989193880043,122,0.3446242194768336
9.0,1500.0,29.03051312134426,4.165676433156606,116,0.3867733469955957
9.0,1700.0,29.637047383844234,5.399556432733553,130,0.47357242700298174
9.0,1900.0,28.58158165713917,4.902023185026988,147,0.40431205792130276
9.0,2100.0,29.727703156574034,5.304803147922898,121,0.4822548316293542
9.0,2300.0,28.369565211636377,6.031390460249916,134,0.521032778096253
9.0,2500.0,29.127346319952167,6.4915458091072935,136,0.5566454608248418
9.0,2700.0,30.577754982823162,6.460912517362715,122,0.5849435348748797
9.0,2900.0,31.820027532455974,7.860840123930159,341,0.42568835906559627
9.5,300.0,14.560304193690046,5.608582710166164,36,0.9347637850276943
9.5,500.0,18.02952467869834,6.874679726587688,101,0.6840561998737393
9.5,700.0,22.49535201104787,8.792696292514618,117,0.8128850598011177
9.5,900.0,30.546076143830867,5.511547809145019,93,0.5715208841280689
9.5,1100.0,29.275062870473295,5.21992263076403,120,0.47651156221686153
9.5,1300.0,27.409028261527833,5.414597988667452,127,0.4804678771115458
9.5,1500.0,28.705326411156346,5.693379943227972,133,0.4936786509061643
9.5,1700.0,30.633242957042672,6.617852992395413,121,0.601622999308674
9.5,1900.0,30.07254157236032,4.901290488555515,135,0.42183592082445154
9.5,2100.0,30.562909056312055,6.6673983869772275,119,0.6111994080430345
9.5,2300.0,29.732589996978433,7.657624317305641,121,0.696147665209604
9.5,2500.0,29.606815660089534,7.45467961266058,128,0.6589068132106751
9.5,2700.0,31.87992037589051,7.276009241337481,117,0.6726672923177468
9.5,2900.0,33.033760596419626,8.462360601200995,308,0.48218774616109666
10.0,300.0,13.904590991999012,4.751115326365337,45,0.7082544559129329
10.0,500.0,17.6526474966196,6.053034905656084,127,0.5371199925256877
10.0,700.0,21.365055993448493,6.664551996814037,133,0.5778899478849333
10.0,900.0,27.676467517155462,5.422210690921149,121,0.4929282446291955
10.0,1100.0,28.43782088894708,6.357564800765203,126,0.566376888063741
10.0,1300.0,27.700364394382486,5.427764421553323,120,0.49548483508478924
10.0,1500.0,30.02062910070528,6.350460803828824,117,0.587100309000746
10.0,1700.0,32.2170486671614,6.428441172287289,117,0.5943095966150171
10.0,1900.0,32.03001506489603,5.429809056817959,123,0.48958939485749625
10.0,2100.0,31.981903021343978,7.144313178037591,100,0.7144313178037591
10.0,2300.0,31.791180764617938,8.807423114673433,110,0.8397548447498013
10.0,2500.0,31.637708000942084,8.18119842571037,109,0.7836166896755297
10.0,2700.0,33.4446851355327,7.847733921383234,106,0.762239300938107
10.0,2900.0,33.996346364422244,8.195790125330953,294,0.4779881868095674
10.5,300.0,14.881295962515146,4.645796035114918,46,0.6849852553140086
10.5,500.0,18.531141722334475,5.759132236578215,116,0.5347220041388763
10.5,700.0,22.267023260896536,7.238144066942682,136,0.6206657332691574
10.5,900.0,28.220239622546583,5.788004746865302,129,0.5096054025194565
10.5,1100.0,28.86624954618662,6.574263873737269,124,0.5903863243231492
10.5,1300.0,28.959424095934953,5.806773831936282,121,0.5278885301760259
10.5,1500.0,30.319496389996424,6.570504706285681,120,0.5998022736377538
10.5,1700.0,32.805788272946685,7.785808528502061,107,0.7526825201225866
10.5,1900.0,30.759402332740617,5.778947461377486,130,0.5068472214155121
10.5,2100.0,32.42397655411084,8.082462003447944,105,0.7887675258768598
10.5,2300.0,32.67018805506642,8.698624204628453,111,0.8256368715869322
10.5,2500.0,32.37575647638036,7.970975349004406,105,0.7778875424564362
10.5,2700.0,33.2175631477941,8.078932914059992,112,0.7633874053348961
10.5,2900.0,34.29991346694468,8.982293544371124,279,0.5377558483099748
11.0,300.0,15.0530191781011,5.556395850973805,50,0.7857930370360752
11.0,500.0,18.550988951399194,6.240872291136637,120,0.5697110887274142
11.0,700.0,22.15102518262286,7.30803897630625,137,0.6243679062299803
11.0,900.0,27.50907036557355,6.4050973340852515,137,0.5472243955796947
11.0,1100.0,29.85859472829809,7.281536412676252,121,0.6619578556978412
11.0,1300.0,29.95121437569557,7.180609339649594,114,0.6725256826026806
11.0,1500.0,30.343912264376332,7.132700177317862,114,0.6680385784342141
11.0,1700.0,32.93545974275589,7.19869583490479,96,0.7347138170423027
11.0,1900.0,31.729387121496035,6.699659235122736,106,0.6507284297685993
11.0,2100.0,31.66392669527978,8.506578658632915,93,0.882091115642707
11.0,2300.0,31.605302322755225,8.226436758467173,102,0.8145386143849264
11.0,2500.0,30.864116350222037,9.061287597672568,102,0.8972011651040507
11.0,2700.0,33.00975373293921,7.871130964293812,105,0.7681437282241786
11.0,2900.0,36.09207481514255,9.409162328491474,256,0.5880726455307173
11.5,300.0,14.662219329277058,5.850194064945835,65,0.7256272681409193
11.5,500.0,16.963271371476935,6.891782015123569,145,0.5723313444933117
11.5,700.0,22.75481968412414,8.04861083317989,142,0.6754244171389345
11.5,900.0,29.131596709604022,7.2296615993684314,129,0.6365362107591492
11.5,1100.0,31.395669342599724,6.515309617738114,115,0.6075557545715152
11.5,1300.0,31.99468989501899,7.581394786994002,106,0.7363701573556338
11.5,1500.0,32.0970570868894,7.7897278730981645,107,0.7530614174660063
11.5,1700.0,33.90507982716045,7.936861283197559,92,0.8274749899591108
11.5,1900.0,32.78380689191606,7.594087520730014,106,0.7376029846388791
11.5,2100.0,35.37612041817302,8.348072294401245,85,0.9054755723638506
11.5,2300.0,33.76742298192591,9.469565463541368,91,0.9926801885775978
11.5,2500.0,34.70731049624854,8.15695828132554,84,0.8899971134469328
11.5,2700.0,34.368947704013024,8.775491774104758,106,0.8523511095420421
11.5,2900.0,34.571321976817764,8.353486025351545,241,0.5380953376776936
12.0,300.0,15.646348769486282,6.131239358962256,57,0.8121024919856247
12.0,500.0,17.336575515547867,7.48069611679769,153,0.6047784361314653
12.0,700.0,24.625458431472115,8.798097298791149,129,0.7746292740661691
12.0,900.0,28.971599256130972,7.798355765033347,129,0.6866069401173263
12.0,1100.0,31.419467496192446,6.964474660787509,112,0.6580809987376668
12.0,1300.0,30.83230945373627,8.137376275411532,106,0.7903718532988628
12.0,1500.0,31.417617170632536,7.857621990658683,96,0.8019651861994159
12.0,1700.0,33.03200268060047,7.729087611974915,89,0.8192816483076829
12.0,1900.0,31.15557691267678,7.33130902000885,97,0.7443816498875497
12.0,2100.0,32.79547238433578,8.01950094787938,82,0.885605728032998
12.0,2300.0,33.793196146793036,9.008557755287702,83,0.9888176755835408
12.0,2500.0,34.65964116837033,7.426524185205065,76,0.8518807480281482
12.0,2700.0,34.15924700377179,8.827887881397537,95,0.9057221860948746
12.0,2900.0,32.87458133474986,8.320240590905781,226,0.5534541714267927
12.5,300.0,16.671537134727654,6.150030632607733,55,0.8292699613297719
12.5,500.0,19.422916683491504,7.490072838417791,159,0.594001414165163
12.5,700.0,26.751477988280463,9.073315983779661,129,0.7988609281297572
12.5,900.0,30.38459859747578,8.168552872532228,118,0.7519762439413608
12.5,1100.0,32.232148636892006,7.00190591527671,105,0.683316049349731
12.5,1300.0,31.75534504054334,8.173114218170182,98,0.8256092124400458
12.5,1500.0,31.007772502401334,8.3357448669932,92,0.8690614783351779
12.5,1700.0,33.566055584668916,7.030450558824542,83,0.7716922029834811
12.5,1900.0,31.8525123837307,7.001590794168791,92,0.7299663009567572
12.5,2100.0,32.788171811808084,8.326255737952138,80,0.9309036914054326
12.5,2300.0,32.966148458675306,7.672674272810471,75,0.885964111362288
12.5,2500.0,31.415507471553987,5.909720016267977,74,0.6869909975282379
12.5,2700.0,29.9708517600378,6.888491489431539,90,0.7261107583096453
12.5,2900.0,33.03521337259228,8.138097139848895,210,0.5615820554792244
13.0,300.0,16.729508540709254,6.1737396771405475,69,0.7432309177620262
13.0,500.0,19.886998169403682,6.898013752208528,194,0.49524852516554724
13.0,700.0,26.62725062531508,7.18394574529102,140,0.607154231237153
13.0,900.0,31.107305763406593,6.716222866858015,116,0.623585638266824
13.0,1100.0,31.081300743315456,7.126450515096891,97,0.7235814201518135
13.0,1300.0,31.742875860101424,7.412672859696971,88,0.7901935818985928
13.0,1500.0,29.469633816167345,7.115257453256268,88,0.7584889930444164
13.0,1700.0,30.97486737948864,7.136491108918445,79,0.8029179801710287
13.0,1900.0,30.50769995800816,6.4896738109988705,86,0.6997995242257349
13.0,2100.0,32.44464299927866,7.702896144053391,76,0.8835827859083646
13.0,2300.0,35.15256009099888,7.786508885994601,62,0.9888876174094263
13.0,2500.0,32.90603814619659,6.605764107309373,66,0.8131133530264709
13.0,2700.0,31.677823025566738,6.676867503394695,82,0.7373366677994267
13.0,2900.0,33.5834148108381,9.139904600931176,192,0.6596157977143895
13.5,300.0,17.148585411898857,6.770559026245236,59,0.8814517063582546
13.5,500.0,20.175461064041944,6.982502801120834,177,0.5248370495981102
13.5,700.0,26.6168445296711,7.233577490809059,129,0.6368809857759465
13.5,900.0,29.311053054559782,7.174827891355283,111,0.6810045261227907
13.5,1100.0,29.79568665974474,6.777200698180251,93,0.7027629749506235
13.5,1300.0,30.60205154000666,6.957345342468945,84,0.7591086111383905
13.5,1500.0,29.34961049849271,7.340372723976679,82,0.8106085618669229
13.5,1700.0,32.40134116659789,6.811249747458205,76,0.7813039296944014
13.5,1900.0,31.873333307248224,7.571172086271337,75,0.8742436484179471
13.5,2100.0,32.47489039933929,8.529937558156835,70,1.019522540534501
13.5,2300.0,35.05848379214518,7.307024267746319,59,0.9512935319283451
13.5,2500.0,33.554345177850585,7.070333966965817,64,0.8837917458707266
13.5,2700.0,32.07101689320011,7.364591097721579,78,0.8338757365815881
13.5,2900.0,34.17438938646711,9.252346258779996,187,0.6765985677521635
14.0,300.0,17.91082966462716,6.481603917479527,65,0.8039440216169472
14.0,500.0,21.51150894918929,7.037172711189171,162,0.5528925049403091
14.0,700.0,27.68227037355986,7.648747392213446,122,0.6924850514448123
14.0,900.0,30.917106961845814,7.460600045428244,102,0.7387094804112443
14.0,1100.0,30.187902682286246,6.920164161348487,90,0.7294493510710055
14.0,1300.0,32.106282672382974,7.437727822511781,80,0.8315632504638916
14.0,1500.0,30.175919213522285,7.292266827570299,76,0.8364803729134966
14.0,1700.0,32.90883631960716,8.529803386024174,72,1.0052469694076114
14.0,1900.0,32.66415399903624,7.5003582668332855,72,0.8839256986343997
14.0,2100.0,34.66462927039719,8.620562052122086,61,1.103749868421635
14.0,2300.0,36.26120172653713,8.095843140004636,54,1.1017047072568287
14.0,2500.0,35.41871169228472,6.999261260561902,58,0.9190480287776277
14.0,2700.0,33.968485613452366,7.424612654275783,74,0.8630936896470404
14.0,2900.0,35.73092723775077,9.569239127592393,173,0.7275357785971696
14.5,300.0,16.83998602820338,6.540551642219148,97,0.6640924027785606
14.5,500.0,21.24698361670901,6.94613974057611,171,0.5311845820505805
14.5,700.0,27.29373574545202,7.0300753182440845,116,0.6527261068157404
14.5,900.0,30.263116733803393,7.9524112024659495,92,0.8290961811115525
14.5,1100.0,31.082322348009896,7.445194923103737,83,0.8172163112134814
14.5,1300.0,33.53476122864478,7.3112876893209675,74,0.8499199300603169
14.5,1500.0,31.602254623672543,7.332140319102859,72,0.8641010233748213
14.5,1700.0,34.143232073861896,8.294098722604666,66,1.0209329780951875
14.5,1900.0,33.916180093705364,8.556160154689652,69,1.0300406393607804
14.5,2100.0,34.67631155500674,9.225656781864057,60,1.1910271691328336
14.5,2300.0,36.66047361641987,8.364535582705217,53,1.148957324809265
14.5,2500.0,36.551968930246446,7.13120772340709,55,0.9615718532635738
14.5,2700.0,36.5942348630791,9.24336143535853,63,1.164554077916367
14.5,2900.0,38.04182665812737,10.24709728188002,154,0.8257346304340973
15.0,300.0,17.363942093171005,7.120741256758448,80,0.7961230750149585
15.0,500.0,22.478946287944627,7.942072555272611,152,0.6441871483199748
15.0,700.0,27.995665175152208,7.6789805780221245,111,0.7288565814857845
15.0,900.0,31.653334545903437,8.001359186140926,81,0.8890399095712141
15.0,1100.0,32.38040316857812,7.049780325954271,76,0.8086652635525234
15.0,1300.0,34.60839132731518,7.518451330156546,68,0.9117461463323832
15.0,1500.0,33.487242755507665,7.725665365399084,66,0.9509636686343648
15.0,1700.0,35.95747519197836,8.682173177229313,61,1.1116383646495198
15.0,1900.0,35.83297937884695,8.779262029340602,62,1.1149673926942067
15.0,2100.0,37.52974344930989,9.164380129566176,52,1.2708708640382371
15.0,2300.0,39.22083549169402,7.424762985300844,49,1.060680426471549
15.0,2500.0,38.806826305430974,7.823143450557257,48,1.1291734942720726
15.0,2700.0,37.43669431449853,9.937089892410512,61,1.2723139854369587
15.0,2900.0,38.64283789292042,10.3460376106562,149,0.8475804261540105
15.166666666666666,300.0,19.26827546565472,8.34791758973582,59,1.0868062999653698
15.166666666666666,500.0,22.745716974417444,7.5588416911025185,143,0.6321020969092965
15.166666666666666,700.0,28.396105173484393,7.525149572943988,111,0.714255588639329
15.166666666666666,900.0,32.15648432773014,8.010719199662878,78,0.9070353376759457
15.166666666666666,1100.0,32.75921824373269,7.226375451256195,77,0.823521912138932
15.166666666666666,1300.0,34.70686267906015,7.3853351882898535,67,0.9022622963384398
15.166666666666666,1500.0,33.77129489601581,7.530748578196299,66,0.9269710706806725
15.166666666666666,1700.0,35.49239557366636,9.309802691739923,61,1.1919980894412563
15.166666666666666,1900.0,36.58443700499364,8.008957341382215,58,1.051627619422586
15.166666666666666,2100.0,37.18993557261779,9.327640414898898,51,1.3061309103957686
15.166666666666666,2300.0,39.305699048888215,7.580368458007934,49,1.0829097797154195
15.166666666666666,2500.0,38.76192329056015,7.63061480675581,49,1.0900878295365442
15.166666666666666,2700.0,37.94652428595348,9.777709585350992,58,1.2838761671907557
15.166666666666666,2900.0,38.79835306132747,10.436380207173848,149,0.8549815800389936
15.333333333333334,300.0,19.913488818958967,8.213595535375372,53,1.1282241147855956
15.333333333333334,500.0,22.785630084486012,7.604019462002177,141,0.6403739597752333
15.333333333333334,700.0,28.536646562286045,7.235806898072344,109,0.693064604175821
15.333333333333334,900.0,31.712533325014743,7.940060693121142,77,0.9048538937125976
15.333333333333334,1100.0,32.51159786954266,7.077118901544177,78,0.8013259200129099
15.333333333333334,1300.0,34.16989423513851,7.475491464306437,66,0.9201693901447544
15.333333333333334,1500.0,33.44299998304376,7.5319578463237855,66,0.9271199212974786
15.333333333333334,1700.0,35.18665446642759,9.150624183055381,63,1.1528702823513393
15.333333333333334,1900.0,35.49074643860556,8.976033785908982,59,1.168580063514572
15.333333333333334,2100.0,37.020763160472264,9.516880105209319,51,1.3326297673406997
15.333333333333334,2300.0,39.20132073394325,7.480555781386176,48,1.0797252235178303
