track_id,distance_um,death_cause,lifetime_s,n_frames_evap,n_frames_total,K_fit,R2_gof,R0_fit_um,K_fit_se
386,404.6553245686422,lost,560,10,27,3.744924845340446,0.683681140465743,30.383068485323754,0.9006039680798612
387,1303.5294996870043,lost,660,20,41,8.180700845096425,0.8365456652299443,43.85345682610472,0.8523297620626681
388,2252.347361797056,lost,490,29,36,7.6853094208347414,0.8481182198365317,56.832038100397725,0.6258987989821506
389,1450.3514401228945,lost,460,24,35,9.311452404715906,0.783714045942271,54.56890785335372,1.042897029424694
390,3245.5885584853227,lost,820,23,45,2.2795478212574487,0.8995984216229422,35.78086165361626,0.16618238509994723
391,2865.254939563629,lost,580,30,39,4.522804286422353,0.8016284331625775,50.23573220053238,0.42518891614542215
392,1007.8775535775218,lost,570,15,38,16.742095909485005,0.9540755450862677,54.42873711010655,1.0187526992476559
393,3127.2956791469087,lost,580,28,39,4.237249190381377,0.6897042051580348,53.4760767138979,0.5573831549257572
394,460.2638315328594,lost,670,8,34,8.180950880900237,0.7583554366858547,36.13500305058284,1.8852991507964258
395,1988.0086745297085,lost,620,31,41,8.114051476779268,0.7618799431745434,63.0608628331314,0.8423517414634292
396,650.8688479784537,lost,730,10,40,15.220366642221652,0.9019612036557695,44.27787305644664,1.774128927971169
397,765.0162865345056,lost,600,15,37,13.088822779988552,0.8126247135660395,49.99718061079395,1.74317124483965
398,308.40257843867914,lost,260,10,17,11.603007300667018,0.9442461239813493,40.54041222389107,0.9968286213105714
399,1728.3941779428924,lost,650,18,42,17.952120822286577,0.9407691094157645,60.59140905114958,1.1261296109243288
400,3013.7037132804476,lost,450,25,34,4.787331448284535,0.870085618873271,45.89201169574275,0.38572447606211235
401,3525.352456414035,lost,520,26,37,4.195082362798713,0.6562714114736223,45.41542671694398,0.6197277672090444
402,2748.1510925192206,lost,460,30,35,5.592483533587739,0.6270377706178777,62.52816487013631,0.8151007137685302
403,2513.086201691247,lost,810,29,46,3.2707421867489126,0.6743515958846106,42.70444423872449,0.4374170555405928
404,1136.81556052966,lost,810,15,46,11.87195000079538,0.9140571911699479,45.070075510090916,1.0096444669191338
