file,genus,mag,area_um2,equiv_diameter_um,perimeter_um,circularity,solidity
White_40X_1.TIF,Mucor,40,24.125,5.5423,19.5,0.7973,0.9735
White_40X_1.TIF,Mucor,40,43.875,7.4742,47.75,0.2418,0.5126
White_40X_1.TIF,Mucor,40,8.5,3.2898,9.5,1.1835,1.1333
White_40X_1.TIF,Mucor,40,93.6875,10.9218,66.5,0.2662,0.5553
White_40X_1.TIF,Mucor,40,3.75,2.1851,7.0,0.9617,1.1321
White_40X_1.TIF,Mucor,40,12.125,3.9291,14.5,0.7247,0.9604
White_40X_1.TIF,Mucor,40,53.625,8.263,47.75,0.2955,0.8011
White_40X_1.TIF,Mucor,40,36.5,6.8171,30.0,0.5096,0.8196
White_40X_1.TIF,Mucor,40,22.6875,5.3746,26.0,0.4217,0.903
White_40X_1.TIF,Mucor,40,8.8125,3.3497,12.75,0.6812,1.0144
White_40X_1.TIF,Mucor,40,15.6875,4.4692,17.75,0.6257,1.008
White_40X_1.TIF,Mucor,40,5.4375,2.6312,10.25,0.6504,1.0
White_40X_1.TIF,Mucor,40,13.25,4.1074,18.0,0.5139,1.0316
White_40X_1.TIF,Mucor,40,59.4375,8.6993,50.5,0.2929,0.6306
White_40X_1.TIF,Mucor,40,9.25,3.4318,11.0,0.9607,1.0803
White_40X_1.TIF,Mucor,40,4.875,2.4914,9.5,0.6788,1.0
White_40X_1.TIF,Mucor,40,7.125,3.0119,11.0,0.74,0.987
White_40X_1.TIF,Mucor,40,4.6875,2.443,7.5,1.0472,1.1628
White_40X_1.TIF,Mucor,40,3.6875,2.1668,9.0,0.5721,1.0085
White_40X_1.TIF,Mucor,40,31.6875,6.3518,37.0,0.2909,0.6463
White_40X_1.TIF,Mucor,40,5.875,2.735,11.0,0.6101,0.8393
White_40X_1.TIF,Mucor,40,10.625,3.6781,15.5,0.5557,0.8718
White_40X_1.TIF,Mucor,40,14.0,4.222,18.5,0.514,0.7606
White_40X_1.TIF,Mucor,40,14.8125,4.3428,14.5,0.8853,1.0418
White_40X_1.TIF,Mucor,40,18.0,4.7873,19.5,0.5949,0.8821
White_40X_1.TIF,Mucor,40,1017.9375,36.0011,454.0,0.0621,0.4634
White_40X_1.TIF,Mucor,40,25.75,5.7259,24.0,0.5618,0.8601
White_40X_1.TIF,Mucor,40,52.25,8.1564,34.75,0.5437,0.8492
White_40X_1.TIF,Mucor,40,48.625,7.8684,53.0,0.2175,0.4578
White_40X_1.TIF,Mucor,40,3.9375,2.2391,7.5,0.8796,1.0769
White_40X_1.TIF,Mucor,40,3.8125,2.2032,8.5,0.6631,0.9457
White_40X_1.TIF,Mucor,40,10.3125,3.6236,13.5,0.7111,0.9041
White_40X_1.TIF,Mucor,40,31.25,6.3078,31.75,0.3896,0.6042
White_40X_1.TIF,Mucor,40,7.6875,3.1286,10.75,0.8359,1.1131
White_40X_1.TIF,Mucor,40,3.6875,2.1668,6.75,1.017,1.3111
White_40X_1.TIF,Mucor,40,32.375,6.4204,34.25,0.3468,0.727
White_40X_1.TIF,Mucor,40,7.0,2.9854,10.5,0.7979,1.0045
White_40X_1.TIF,Mucor,40,8.1875,3.2287,11.75,0.7452,0.9776
White_40X_1.TIF,Mucor,40,16.8125,4.6267,23.5,0.3826,0.7631
White_40X_1.TIF,Mucor,40,45.0625,7.5747,37.5,0.4027,0.6713
White_40X_1.TIF,Mucor,40,62.0625,8.8893,39.75,0.4936,0.7737
White_40X_1.TIF,Mucor,40,3.5,2.111,6.75,0.9653,1.2174
White_40X_1.TIF,Mucor,40,22.8125,5.3894,24.75,0.468,0.7441
White_40X_1.TIF,Mucor,40,4.9375,2.5073,9.5,0.6875,1.0
White_40X_1.TIF,Mucor,40,9.0,3.3851,14.5,0.5379,1.0746
White_40X_1.TIF,Mucor,40,7.75,3.1413,9.25,1.1382,1.1222
White_40X_1.TIF,Mucor,40,4.3125,2.3433,8.25,0.7962,1.0615
White_40X_1.TIF,Mucor,40,3.4375,2.0921,6.0,1.1999,1.2791
White_40X_1.TIF,Mucor,40,85.375,10.4261,47.5,0.4755,0.7497
White_40X_1.TIF,Mucor,40,11.5,3.8265,15.5,0.6015,0.8479
White_40X_1.TIF,Mucor,40,8.1875,3.2287,10.25,0.9793,1.1245
White_40X_1.TIF,Mucor,40,4.5625,2.4102,7.75,0.9546,1.0896
White_40X_1.TIF,Mucor,40,3.75,2.1851,7.75,0.7846,1.1765
White_40X_1.TIF,Mucor,40,3.25,2.0342,7.5,0.7261,1.1685
White_40X_1.TIF,Mucor,40,76.625,9.8773,65.75,0.2227,0.6591
White_40X_1.TIF,Mucor,40,7.5,3.0902,9.75,0.9914,1.0959
White_40X_1.TIF,Mucor,40,5.875,2.735,11.25,0.5833,0.8868
White_40X_1.TIF,Mucor,40,3.3125,2.0537,6.5,0.9852,1.2045
White_40X_1.TIF,Mucor,40,43.875,7.4742,52.0,0.2039,0.5135
White_40X_1.TIF,Mucor,40,32.6875,6.4513,30.0,0.4564,0.9535
White_40X_1.TIF,Mucor,40,10.375,3.6345,15.25,0.5606,1.0
White_40X_1.TIF,Mucor,40,20.6875,5.1323,30.5,0.2795,0.5975
White_40X_1.TIF,Mucor,40,7.6875,3.1286,9.75,1.0162,1.1031
White_40X_1.TIF,Mucor,40,4.9375,2.5073,9.25,0.7252,1.026
White_40X_1.TIF,Mucor,40,4.875,2.4914,10.25,0.5831,1.2283
White_40X_1.TIF,Mucor,40,30.3125,6.2125,29.75,0.4304,0.7143
White_40X_1.TIF,Mucor,40,8.25,3.241,10.5,0.9403,1.1528
White_40X_1.TIF,Mucor,40,139.1875,13.3124,89.25,0.2196,0.5659
White_40X_1.TIF,Mucor,40,46.625,7.7049,43.25,0.3132,0.6524
White_40X_1.TIF,Mucor,40,3.9375,2.2391,8.5,0.6848,1.2857
White_40X_1.TIF,Mucor,40,15.5,4.4424,18.75,0.554,0.7811
White_40X_1.TIF,Mucor,40,15.625,4.4603,23.5,0.3555,0.7764
White_40X_1.TIF,Mucor,40,34.75,6.6517,25.5,0.6716,0.8587
White_40X_1.TIF,Mucor,40,25.875,5.7398,26.75,0.4544,0.752
White_40X_1.TIF,Mucor,40,6.3125,2.835,9.25,0.9271,1.1285
White_40X_1.TIF,Mucor,40,409.25,22.827,199.75,0.1289,0.5562
White_40X_1.TIF,Mucor,40,3.75,2.1851,6.0,1.309,1.2371
White_40X_1.TIF,Mucor,40,3.1875,2.0146,6.25,1.0254,1.2289
White_40X_1.TIF,Mucor,40,160.125,14.2786,91.0,0.243,0.6025
White_40X_1.TIF,Mucor,40,3.25,2.0342,7.0,0.8335,1.2683
White_40X_1.TIF,Mucor,40,5.6875,2.691,11.0,0.5907,0.8922
White_40X_1.TIF,Mucor,40,69.5,9.4069,48.5,0.3713,0.7153
White_40X_1.TIF,Mucor,40,5.875,2.735,9.5,0.818,1.0273
White_40X_1.TIF,Mucor,40,6.25,2.8209,9.0,0.9696,1.1429
White_40X_1.TIF,Mucor,40,18.9375,4.9104,22.75,0.4598,0.7047
White_40X_1.TIF,Mucor,40,9.875,3.5459,14.0,0.6331,0.9294
White_40X_1.TIF,Mucor,40,8.625,3.3139,14.25,0.5338,0.7439
White_40X_1.TIF,Mucor,40,28.5,6.0239,34.75,0.2966,0.7261
White_40X_1.TIF,Mucor,40,3.75,2.1851,6.25,1.2064,1.2
White_40X_1.TIF,Mucor,40,8.4375,3.2776,10.75,0.9175,1.0266
White_40X_1.TIF,Mucor,40,6.4375,2.8629,9.5,0.8964,1.1444
White_40X_1.TIF,Mucor,40,4.375,2.3602,9.0,0.6787,1.0294
White_40X_1.TIF,Mucor,40,20.9375,5.1632,18.75,0.7484,0.9463
White_40X_1.TIF,Mucor,40,16.25,4.5486,18.0,0.6303,0.8889
White_40X_1.TIF,Mucor,40,41.5625,7.2745,40.0,0.3264,0.6093
White_40X_1.TIF,Mucor,40,76.4375,9.8653,52.0,0.3552,0.6659
White_40X_1.TIF,Mucor,40,12.5,3.9894,20.75,0.3648,0.713
White_40X_1.TIF,Mucor,40,93.6875,10.9218,86.75,0.1564,0.4431
White_40X_1.TIF,Mucor,40,7.625,3.1158,13.25,0.5458,0.8356
White_40X_1.TIF,Mucor,40,13.75,4.1841,16.5,0.6347,0.8661
White_40X_1.TIF,Mucor,40,4.625,2.4267,7.5,1.0332,1.1562
White_40X_1.TIF,Mucor,40,6.25,2.8209,9.0,0.9696,1.1429
White_40X_1.TIF,Mucor,40,3.1875,2.0146,6.25,1.0254,1.3247
White_40X_1.TIF,Mucor,40,6.4375,2.8629,7.75,1.3469,1.1444
White_40X_1.TIF,Mucor,40,42.125,7.3236,33.0,0.4861,0.8205
White_40X_1.TIF,Mucor,40,64.8125,9.0842,71.75,0.1582,0.3918
White_40X_1.TIF,Mucor,40,19.8125,5.0226,18.25,0.7475,0.893
White_40X_1.TIF,Mucor,40,9.6875,3.5121,11.0,1.0061,1.0954
White_40X_1.TIF,Mucor,40,3.8125,2.2032,6.75,1.0515,1.2979
White_40X_1.TIF,Mucor,40,82.0625,10.2218,44.5,0.5208,0.8026
White_40X_1.TIF,Mucor,40,3.4375,2.0921,7.0,0.8816,1.2088
White_40X_1.TIF,Mucor,40,10.875,3.7211,15.25,0.5876,0.782
White_40X_1.TIF,Mucor,40,6.1875,2.8068,11.5,0.5879,0.9659
White_40X_1.TIF,Mucor,40,103.3125,11.4692,103.25,0.1218,0.3595
White_40X_1.TIF,Mucor,40,23.375,5.4555,19.25,0.7927,1.0219
White_40X_1.TIF,Mucor,40,48.4375,7.8532,52.0,0.2251,0.4643
White_40X_1.TIF,Mucor,40,81.25,10.1711,74.25,0.1852,0.5223
White_40X_1.TIF,Mucor,40,5.875,2.735,11.5,0.5582,1.0682
White_40X_1.TIF,Mucor,40,11.9375,3.8986,13.0,0.8876,1.0079
White_40X_1.TIF,Mucor,40,17.9375,4.779,15.75,0.9087,0.9829
White_40X_1.TIF,Mucor,40,5.8125,2.7204,13.5,0.4008,0.9738
White_40X_1.TIF,Mucor,40,9.3125,3.4434,12.5,0.749,1.0311
White_40X_1.TIF,Mucor,40,27.125,5.8768,34.5,0.2864,0.6512
White_40X_1.TIF,Mucor,40,202.6875,16.0645,115.25,0.1918,0.6139
White_40X_1.TIF,Mucor,40,8.9375,3.3734,13.5,0.6163,0.9108
White_40X_1.TIF,Mucor,40,3.125,1.9947,5.75,1.1877,1.2987
White_40X_1.TIF,Mucor,40,5.5625,2.6613,9.75,0.7353,1.1266
White_40X_1.TIF,Mucor,40,4.0625,2.2743,7.25,0.9712,1.1017
White_40X_1.TIF,Mucor,40,19.9375,5.0384,21.25,0.5548,0.9369
White_40X_1.TIF,Mucor,40,9.625,3.5007,18.75,0.344,0.6111
White_40X_1.TIF,Mucor,40,4.9375,2.5073,9.0,0.766,1.2248
White_40X_1.TIF,Mucor,40,23.25,5.4408,18.5,0.8537,0.9725
White_40X_1.TIF,Mucor,40,20.3125,5.0855,24.5,0.4252,0.6982
White_40X_1.TIF,Mucor,40,23.125,5.4262,18.75,0.8266,0.9893
White_40X_1.TIF,Mucor,40,141.0,13.3988,63.5,0.4394,0.8076
White_40X_1.TIF,Mucor,40,20.875,5.1555,19.25,0.7079,0.8907
White_40X_1.TIF,Mucor,40,47.6875,7.7922,47.75,0.2628,0.6092
White_40X_1.TIF,Mucor,40,5.0,2.5231,8.0,0.9817,1.1852
White_40X_1.TIF,Mucor,40,62.1875,8.8983,56.75,0.2427,0.5475
White_40X_1.TIF,Mucor,40,3.5,2.111,9.0,0.543,1.1667
White_40X_1.TIF,Mucor,40,21.6875,5.2548,21.25,0.6035,0.8557
White_40X_1.TIF,Mucor,40,12.625,4.0093,22.25,0.3205,0.6159
White_40X_1.TIF,Mucor,40,451.4375,23.9747,287.0,0.0689,0.4174
White_40X_1.TIF,Mucor,40,6.0625,2.7783,10.75,0.6592,0.9065
White_40X_1.TIF,Mucor,40,9.0625,3.3969,15.0,0.5061,0.8215
White_40X_1.TIF,Mucor,40,9.0625,3.3969,11.75,0.8249,0.9635
White_40X_1.TIF,Mucor,40,16.0,4.5135,22.75,0.3885,0.6947
White_40X_1.TIF,Mucor,40,3.375,2.073,6.25,1.0857,1.1368
White_40X_1.TIF,Mucor,40,6.75,2.9316,9.75,0.8923,1.08
White_40X_1.TIF,Mucor,40,27.1875,5.8836,27.25,0.4601,0.7686
White_40X_1.TIF,Mucor,40,21.1875,5.1939,18.5,0.7779,0.9483
White_40X_1.TIF,Mucor,40,78.625,10.0054,54.25,0.3357,0.5962
White_40X_1.TIF,Mucor,40,27.375,5.9038,29.75,0.3887,0.7216
White_40X_1.TIF,Mucor,40,3.5625,2.1298,8.75,0.5847,1.1068
White_40X_1.TIF,Mucor,40,20.625,5.1245,26.75,0.3622,0.7475
White_40X_1.TIF,Mucor,40,24.4375,5.5781,39.5,0.1968,0.4461
White_40X_1.TIF,Mucor,40,13.5,4.1459,22.0,0.3505,0.6477
White_40X_1.TIF,Mucor,40,6.0625,2.7783,8.25,1.1193,1.1345
White_40X_1.TIF,Mucor,40,12.0,3.9088,11.5,1.1402,1.0637
White_40X_1.TIF,Mucor,40,4.3125,2.3433,10.25,0.5158,1.0698
White_40X_1.TIF,Mucor,40,28.1875,5.9908,21.5,0.7663,0.9465
White_40X_1.TIF,Mucor,40,18.6875,4.8779,20.25,0.5727,0.8899
White_40X_1.TIF,Mucor,40,108.0625,11.7299,90.25,0.1667,0.5632
White_40X_1.TIF,Mucor,40,100.5625,11.3155,89.5,0.1578,0.5405
White_40X_1.TIF,Mucor,40,15.75,4.4781,21.25,0.4383,0.8208
White_40X_1.TIF,Mucor,40,10.8125,3.7104,14.25,0.6691,0.9802
White_40X_1.TIF,Mucor,40,75.5625,9.8086,56.75,0.2948,0.6203
White_40X_1.TIF,Mucor,40,8.75,3.3378,13.5,0.6033,1.0182
White_40X_1.TIF,Mucor,40,15.625,4.4603,17.25,0.6599,0.9074
White_40X_1.TIF,Mucor,40,22.3125,5.33,30.5,0.3014,0.6711
White_40X_1.TIF,Mucor,40,75.75,9.8208,53.25,0.3357,0.6322
White_40X_1.TIF,Mucor,40,33.8125,6.5614,31.5,0.4282,0.7674
White_40X_1.TIF,Mucor,40,7.6875,3.1286,11.5,0.7305,0.9647
White_40X_1.TIF,Mucor,40,22.4375,5.3449,34.5,0.2369,0.4029
White_40X_1.TIF,Mucor,40,7.25,3.0383,10.5,0.8264,1.0892
White_40X_1.TIF,Mucor,40,15.75,4.4781,16.0,0.7731,0.9674
White_40X_1.TIF,Mucor,40,3.125,1.9947,6.25,1.0053,1.1905
White_40X_1.TIF,Mucor,40,17.5,4.7203,22.0,0.4544,0.7966
White_40X_1.TIF,Mucor,40,13.8125,4.1936,24.25,0.2952,0.5345
White_40X_1.TIF,Mucor,40,24.5625,5.5923,23.25,0.571,0.8062
White_40X_1.TIF,Mucor,40,29.625,6.1416,32.25,0.3579,0.7366
White_40X_1.TIF,Mucor,40,14.0625,4.2314,19.0,0.4895,0.7538
White_40X_1.TIF,Mucor,40,7.125,3.0119,12.75,0.5508,0.912
White_40X_1.TIF,Mucor,40,6.4375,2.8629,10.75,0.7,0.9671
White_40X_1.TIF,Mucor,40,9.0625,3.3969,10.25,1.084,1.1111
White_40X_1.TIF,Mucor,40,3.5,2.111,8.75,0.5745,1.3659
White_40X_1.TIF,Mucor,40,4.5625,2.4102,7.75,0.9546,1.1774
White_40X_1.TIF,Mucor,40,10.6875,3.6889,12.75,0.8262,1.0118
White_40X_1.TIF,Mucor,40,9.625,3.5007,11.5,0.9146,1.0098
White_40X_1.TIF,Mucor,40,11.4375,3.8161,13.75,0.7602,1.031
White_40X_1.TIF,Mucor,40,4.5625,2.4102,7.25,1.0908,1.1496
White_40X_1.TIF,Mucor,40,73.3125,9.6615,51.75,0.344,0.6571
White_40X_1.TIF,Mucor,40,68.6875,9.3518,50.25,0.3418,0.6176
White_40X_1.TIF,Mucor,40,50.9375,8.0533,38.0,0.4433,0.7222
White_40X_1.TIF,Mucor,40,9.125,3.4086,11.75,0.8306,1.0696
White_40X_1.TIF,Mucor,40,7.0625,2.9987,12.25,0.5914,0.904
White_40X_1.TIF,Mucor,40,109.3125,11.7975,62.75,0.3489,0.6952
White_40X_1.TIF,Mucor,40,4.0,2.2568,8.0,0.7854,1.2673
White_40X_1.TIF,Mucor,40,14.375,4.2782,18.0,0.5575,0.844
White_40X_1.TIF,Mucor,40,4.6875,2.443,7.75,0.9807,1.1364
White_40X_1.TIF,Mucor,40,5.3125,2.6008,8.5,0.924,1.1565
White_40X_1.TIF,Mucor,40,118.0625,12.2606,95.5,0.1627,0.58
White_40X_1.TIF,Mucor,40,14.9375,4.3611,21.0,0.4256,0.7092
White_40X_1.TIF,Mucor,40,12.1875,3.9392,14.75,0.7039,0.9286
White_40X_1.TIF,Mucor,40,105.0,11.5624,72.0,0.2545,0.5555
White_40X_1.TIF,Mucor,40,4.375,2.3602,9.0,0.6787,1.0448
White_40X_1.TIF,Mucor,40,73.5625,9.6779,70.75,0.1847,0.485
White_40X_1.TIF,Mucor,40,26.8125,5.8428,32.0,0.329,0.6886
White_40X_1.TIF,Mucor,40,4.8125,2.4754,8.5,0.837,1.0548
White_40X_1.TIF,Mucor,40,41.4375,7.2636,39.0,0.3424,0.7768
White_40X_1.TIF,Mucor,40,21.125,5.1862,30.0,0.295,0.5518
White_40X_1.TIF,Mucor,40,7.1875,3.0251,10.75,0.7816,1.122
White_40X_1.TIF,Mucor,40,20.25,5.0777,24.25,0.4327,0.6701
White_40X_1.TIF,Mucor,40,11.9375,3.8986,14.75,0.6895,0.955
White_40X_1.TIF,Mucor,40,134.875,13.1045,69.25,0.3534,0.663
White_40X_1.TIF,Mucor,40,34.6875,6.6457,34.75,0.361,0.6383
White_40X_1.TIF,Mucor,40,6.4375,2.8629,12.0,0.5618,0.9279
White_40X_1.TIF,Mucor,40,3.25,2.0342,7.0,0.8335,1.1818
White_40X_1.TIF,Mucor,40,11.0625,3.753,16.75,0.4955,0.7832
White_40X_1.TIF,Mucor,40,7.3125,3.0513,9.75,0.9666,1.1143
White_40X_1.TIF,Mucor,40,4.25,2.3262,8.5,0.7392,1.124
White_40X_1.TIF,Mucor,40,17.8125,4.7623,17.5,0.7309,0.9019
White_40X_1.TIF,Mucor,40,5.1875,2.57,10.0,0.6519,0.9274
White_40X_1.TIF,Mucor,40,5.0625,2.5389,8.75,0.8309,1.0946
White_40X_1.TIF,Mucor,40,5.3125,2.6008,8.5,0.924,1.1039
White_40X_1.TIF,Mucor,40,8.75,3.3378,13.0,0.6506,0.8833
White_40X_1.TIF,Mucor,40,162.5,14.3841,90.0,0.2521,0.5293
White_40X_1.TIF,Mucor,40,25.6875,5.7189,19.75,0.8276,0.9236
White_40X_1.TIF,Mucor,40,6.3125,2.835,10.75,0.6864,1.1609
White_40X_1.TIF,Mucor,40,5.125,2.5545,9.25,0.7527,1.0513
White_40X_1.TIF,Mucor,40,5.3125,2.6008,8.75,0.872,1.1486
White_40X_1.TIF,Mucor,40,41.25,7.2471,51.75,0.1936,0.5656
White_40X_1.TIF,Mucor,40,8.0,3.1915,10.75,0.8699,1.0756
White_40X_1.TIF,Mucor,40,40.9375,7.2196,24.75,0.8398,0.9541
White_40X_1.TIF,Mucor,40,13.5,4.1459,15.75,0.6839,0.9371
White_40X_1.TIF,Mucor,40,45.125,7.5799,48.5,0.2411,0.5778
White_40X_1.TIF,Mucor,40,5.6875,2.691,8.5,0.9892,1.2297
White_40X_1.TIF,Mucor,40,21.1875,5.1939,23.5,0.4821,0.767
White_40X_1.TIF,Mucor,40,2703.375,58.6689,820.0,0.0505,0.4887
White_40X_1.TIF,Mucor,40,50.9375,8.0533,44.75,0.3196,0.5855
White_40X_1.TIF,Mucor,40,35.3125,6.7053,36.0,0.3424,0.6069
White_40X_1.TIF,Mucor,40,25.5625,5.705,21.25,0.7114,0.9359
White_40X_1.TIF,Mucor,40,18.875,4.9023,17.0,0.8207,1.0378
White_40X_1.TIF,Mucor,40,6.875,2.9586,10.75,0.7476,1.0092
White_40X_1.TIF,Mucor,40,159.9375,14.2702,73.75,0.3695,0.6976
White_40X_1.TIF,Mucor,40,27.625,5.9307,24.75,0.5667,0.8411
White_40X_1.TIF,Mucor,40,50.75,8.0385,45.75,0.3047,0.6071
White_40X_1.TIF,Mucor,40,36.875,6.8521,34.5,0.3893,0.6431
White_40X_1.TIF,Mucor,40,10.25,3.6126,12.25,0.8583,1.0155
White_40X_1.TIF,Mucor,40,6.3125,2.835,10.5,0.7195,0.9665
White_40X_1.TIF,Mucor,40,5.1875,2.57,9.0,0.8048,1.0375
White_40X_1.TIF,Mucor,40,4.0625,2.2743,7.75,0.85,1.0656
White_40X_1.TIF,Mucor,40,23.0625,5.4189,29.25,0.3387,0.6039
White_40X_1.TIF,Mucor,40,24.0625,5.5351,22.75,0.5842,0.9601
White_40X_1.TIF,Mucor,40,3.125,1.9947,6.0,1.0908,1.2821
White_40X_1.TIF,Mucor,40,169.375,14.6852,78.0,0.3498,0.7065
White_40X_1.TIF,Mucor,40,9.625,3.5007,12.75,0.744,0.9716
White_40X_1.TIF,Mucor,40,15.75,4.4781,18.0,0.6109,0.9421
White_40X_1.TIF,Mucor,40,9.5625,3.4893,13.25,0.6845,0.9474
White_40X_1.TIF,Mucor,40,4.0625,2.2743,7.5,0.9076,1.1504
White_40X_1.TIF,Mucor,40,134.75,13.0984,103.75,0.1573,0.3714
White_40X_1.TIF,Mucor,40,178.75,15.0861,125.0,0.1438,0.3956
White_40X_1.TIF,Mucor,40,6.375,2.849,10.75,0.6932,1.0049
White_40X_1.TIF,Mucor,40,5.5625,2.6613,11.75,0.5063,1.023
White_40X_1.TIF,Mucor,40,8.0,3.1915,10.5,0.9118,1.024
White_40X_1.TIF,Mucor,40,16.5625,4.5922,19.0,0.5765,0.8399
White_40X_1.TIF,Mucor,40,46.375,7.6842,41.25,0.3425,0.6782
White_40X_1.TIF,Mucor,40,54.0625,8.2967,41.0,0.4041,0.7263
White_40X_1.TIF,Mucor,40,19.3125,4.9588,22.5,0.4794,0.8284
White_40X_1.TIF,Mucor,40,73.625,9.6821,58.5,0.2703,0.5512
White_40X_1.TIF,Mucor,40,17.4375,4.7119,20.75,0.5089,0.8267
White_40X_1.TIF,Mucor,40,49.9375,7.9739,60.0,0.1743,0.4733
White_40X_1.TIF,Mucor,40,106.1875,11.6276,90.0,0.1647,0.5485
White_40X_1.TIF,Mucor,40,7.3125,3.0513,9.5,1.0182,1.0884
White_40X_1.TIF,Mucor,40,9.0625,3.3969,12.25,0.7589,1.1647
White_40X_1.TIF,Mucor,40,9.3125,3.4434,12.75,0.7199,1.0383
White_40X_1.TIF,Mucor,40,20.125,5.062,20.5,0.6018,0.9429
White_40X_1.TIF,Mucor,40,9.5,3.4779,11.75,0.8647,1.0519
White_40X_1.TIF,Mucor,40,13.0,4.0684,15.75,0.6586,0.9063
White_40X_1.TIF,Mucor,40,4.375,2.3602,7.5,0.9774,1.1475
White_40X_1.TIF,Mucor,40,7.1875,3.0251,12.75,0.5556,1.055
White_40X_1.TIF,Mucor,40,83.0625,10.2839,55.25,0.3419,0.7132
White_40X_1.TIF,Mucor,40,7.875,3.1665,10.75,0.8563,1.0909
White_40X_1.TIF,Mucor,40,84.9375,10.3993,78.5,0.1732,0.4002
White_40X_1.TIF,Mucor,40,17.375,4.7035,24.25,0.3713,0.7211
White_40X_1.TIF,Mucor,40,19.5625,4.9908,25.75,0.3707,0.6782
White_40X_1.TIF,Mucor,40,3.6875,2.1668,9.0,0.5721,1.0536
White_40X_1.TIF,Mucor,40,70.9375,9.5037,47.5,0.3951,0.7138
White_40X_1.TIF,Mucor,40,3054.1875,62.3595,700.75,0.0782,0.52
White_40X_1.TIF,Mucor,40,148.4375,13.7476,132.25,0.1067,0.4191
White_40X_1.TIF,Mucor,40,113.1875,12.0048,74.75,0.2546,0.5767
White_40X_1.TIF,Mucor,40,7.125,3.0119,12.5,0.573,0.8941
White_40X_1.TIF,Mucor,40,4.9375,2.5073,9.0,0.766,1.0676
White_40X_1.TIF,Mucor,40,45.0625,7.5747,39.5,0.3629,0.5969
White_40X_1.TIF,Mucor,40,12.8125,4.039,15.75,0.6491,0.9234
White_40X_1.TIF,Mucor,40,13.5625,4.1555,16.0,0.6657,0.9004
White_40X_1.TIF,Mucor,40,50.875,8.0484,37.75,0.4486,0.6934
White_40X_1.TIF,Mucor,40,4.5625,2.4102,7.25,1.0908,1.2066
White_40X_1.TIF,Mucor,40,15.4375,4.4335,19.0,0.5374,0.9098
White_40X_1.TIF,Mucor,40,67.5625,9.2749,54.5,0.2858,0.5332
White_40X_1.TIF,Mucor,40,10.8125,3.7104,13.25,0.7739,1.0087
White_40X_1.TIF,Mucor,40,4.625,2.4267,10.0,0.5812,0.9737
White_40X_1.TIF,Mucor,40,35.0625,6.6815,30.5,0.4736,0.744
White_40X_1.TIF,Mucor,40,9.25,3.4318,11.25,0.9184,1.0314
White_40X_1.TIF,Mucor,40,42.375,7.3453,34.25,0.4539,0.7314
White_40X_1.TIF,Mucor,40,25.75,5.7259,25.0,0.5177,0.9493
White_40X_1.TIF,Mucor,40,33.5,6.531,32.25,0.4048,0.7025
White_40X_1.TIF,Mucor,40,11.5,3.8265,17.75,0.4587,0.8326
White_40X_1.TIF,Mucor,40,17.0,4.6524,21.25,0.4731,0.8608
White_40X_1.TIF,Mucor,40,77.25,9.9175,54.25,0.3298,0.6583
White_40X_1.TIF,Mucor,40,172.0625,14.8012,102.25,0.2068,0.5523
White_40X_1.TIF,Mucor,40,42.25,7.3345,32.25,0.5105,0.7784
White_40X_1.TIF,Mucor,40,14.8125,4.3428,15.0,0.8273,0.9693
White_40X_1.TIF,Mucor,40,6.75,2.9316,10.0,0.8482,1.0964
White_40X_1.TIF,Mucor,40,14.75,4.3336,15.5,0.7715,0.9147
White_40X_1.TIF,Mucor,40,3.1875,2.0146,7.25,0.7621,1.4366
White_40X_1.TIF,Mucor,40,285.0,19.0492,123.75,0.2339,0.6173
White_40X_1.TIF,Mucor,40,101.4375,11.3646,96.0,0.1383,0.3275
White_40X_1.TIF,Mucor,40,13.875,4.2031,22.75,0.3369,0.6158
White_40X_1.TIF,Mucor,40,143.625,13.5229,76.0,0.3125,0.6525
White_40X_1.TIF,Mucor,40,7.1875,3.0251,10.0,0.9032,1.133
White_40X_1.TIF,Mucor,40,9.625,3.5007,17.25,0.4065,0.8725
White_40X_1.TIF,Mucor,40,16.6875,4.6095,17.0,0.7256,0.9639
White_40X_1.TIF,Mucor,40,4.875,2.4914,10.0,0.6126,1.0
White_40X_1.TIF,Mucor,40,3.8125,2.2032,7.25,0.9115,1.1091
White_40X_1.TIF,Mucor,40,14.375,4.2782,17.0,0.6251,0.92
White_40X_1.TIF,Mucor,40,19.9375,5.0384,16.25,0.9488,1.0257
White_40X_1.TIF,Mucor,40,5.0,2.5231,10.5,0.5699,1.0256
White_40X_1.TIF,Mucor,40,6.6875,2.918,10.0,0.8404,1.0974
White_40X_1.TIF,Mucor,40,24.1875,5.5495,19.75,0.7792,0.9736
White_40X_1.TIF,Mucor,40,4.5625,2.4102,8.75,0.7489,1.1406
White_40X_1.TIF,Mucor,40,6.9375,2.9721,11.75,0.6314,1.2265
White_40X_1.TIF,Mucor,40,5.8125,2.7204,9.5,0.8093,0.9738
White_40X_1.TIF,Mucor,40,26.8125,5.8428,22.75,0.651,0.9408
White_40X_1.TIF,Mucor,40,7.5,3.0902,13.5,0.5171,0.7571
White_40X_1.TIF,Mucor,40,115.3125,12.1169,61.5,0.3831,0.6798
White_40X_1.TIF,Mucor,40,4.0,2.2568,8.0,0.7854,1.1743
White_40X_1.TIF,Mucor,40,7.625,3.1158,10.0,0.9582,1.0942
