Time_min,Temp_mean,Temp_std,Temp_sem,Temp_CI95_low,Temp_CI95_high,Temp_n,Hum_mean,Hum_std,Hum_sem,Hum_CI95_low,Hum_CI95_high,Hum_n
25.5,27.87777777777778,0.7757115411425353,0.25857051371417844,27.37097957089799,28.38457598465757,9,33.6,1.4659088951530683,0.4886362983843561,32.64227285516667,34.557727144833336,9
25.516666666666666,27.883333333333333,0.7738791177495927,0.2579597059165309,27.37773230973693,28.388934356929735,9,33.58888888888889,1.4563611002498627,0.48545370008328753,32.63739963672565,34.54037814105213,9
25.53333333333333,27.88888888888889,0.7723620976436781,0.25745403254789273,27.38427898509502,28.39349879268276,9,33.55555555555557,1.449989357134208,0.48332978571140267,32.60822917556122,34.50288193554992,9
25.55,27.88888888888889,0.7723620976436777,0.25745403254789256,27.38427898509502,28.39349879268276,9,33.56666666666666,1.463633226673344,0.487877742224448,32.61042629190675,34.52290704142658,9
25.566666666666666,27.88888888888889,0.7723620976436777,0.25745403254789256,27.38427898509502,28.39349879268276,9,33.577777777777776,1.465740448281481,0.4885801494271604,32.62016068490054,34.53539487065501,9
25.583333333333332,27.87777777777778,0.7757115411425353,0.25857051371417844,27.37097957089799,28.38457598465757,9,33.544444444444444,1.437676451864923,0.47922548395497433,32.60516249589269,34.483726392996196,9
25.6,27.88888888888889,0.7578396846657744,0.25261322822192483,27.393766961573917,28.384010816203862,9,33.544444444444444,1.437676451864923,0.47922548395497433,32.60516249589269,34.483726392996196,9
25.616666666666667,27.88888888888889,0.7578396846657744,0.25261322822192483,27.393766961573917,28.384010816203862,9,33.55555555555555,1.4522864051106232,0.4840954683702077,32.60672843754994,34.50438267356116,9
25.633333333333333,27.88888888888889,0.7578396846657744,0.25261322822192483,27.393766961573917,28.384010816203862,9,33.55555555555555,1.4522864051106232,0.4840954683702077,32.60672843754994,34.50438267356116,9
25.65,27.88888888888889,0.7578396846657744,0.25261322822192483,27.393766961573917,28.384010816203862,9,33.544444444444444,1.466750839335488,0.48891694644516265,32.58616722941193,34.50272165947696,9
25.666666666666668,27.9,0.7542472332656504,0.25141574442188347,27.407225140933107,28.39277485906689,9,33.52222222222222,1.4627050874456908,0.48756836248189694,32.5665882317577,34.47785621268674,9
25.683333333333334,27.9,0.7542472332656504,0.25141574442188347,27.407225140933107,28.39277485906689,9,33.488888888888894,1.4873125984244528,0.4957708661414843,32.517177991251586,34.4605997865262,9
25.7,27.9,0.7542472332656504,0.25141574442188347,27.407225140933107,28.39277485906689,9,33.5,1.5025903559446192,0.5008634519815397,32.518307634116184,34.481692365883816,9
