time_min,radius_um,distance_um,cx,cy
0.5,55.78714903385035,3043.066277789854,75.67841742130229,54.96981457524795
0.5,59.80429843053166,2146.844324240024,999.7727954971857,63.80478424015009
0.5,31.905208412326587,1539.1638473405012,1665.301252471984,36.64535266974291
0.5,43.631331179090665,1210.4713659955935,2025.9691575608038,51.21184349665139
0.5,58.8770438454176,1940.4205909332265,1185.6692799070847,140.37320944638017
0.5,55.859272075000206,2197.6142305225367,914.1909677419355,147.41569892473117
0.5,60.19572859215723,1397.3843483845528,1761.1571296296297,151.77305555555554
0.5,44.91582691347924,1166.735332063326,2020.4801263928155,143.7515383336105
0.5,59.49775913190364,2870.6075144322836,208.23988247559473,196.86778504407164
0.5,67.02862378772036,2508.35496133317,565.3672615936076,234.03002016279592
0.5,43.376828976353856,1464.118936296483,1637.397646219686,262.8122325249643
0.5,24.588452169167372,1013.2687021869029,2122.7225305216425,267.5710321864595
0.5,71.30693475763812,2084.8602643649083,973.575783569779,311.1550643352029
0.5,36.02442274087696,1846.4188965306598,1220.8839193381593,305.01628748707344
0.5,43.12082470950914,944.6291018614213,2141.6522915914834,377.18892096715985
0.5,42.34748788327311,1339.0756640907682,1718.9494855004677,384.05481758652945
0.5,47.722667888373905,1658.6761314130238,1369.4593400117856,436.02268709487333
0.5,46.78544599254649,1360.6473537681823,1671.3701716738196,450.4063458001226
0.5,63.149753639033996,2028.3436959971698,976.6072690560324,495.9135958270234
0.5,45.77412160182889,2466.709332715356,532.7628502802241,513.5899119295436
0.5,48.441391689052814,2651.785048702422,346.2387760937947,522.7256219616814
0.5,70.44062523371063,2201.9227279125703,784.9451619446886,567.6792886604909
0.5,32.90944518691043,1346.280573858196,1651.9405204460966,551.5743494423792
0.5,70.27849522873345,1984.7693000024447,987.9423272875484,629.0604578493309
0.5,49.292751152194846,2911.402696787537,67.42115437724385,635.7031206848936
0.5,40.93342330479937,1629.2813344417452,1342.214657589107,634.9171005206248
0.5,43.023455609256736,1240.9216092648696,1729.258292550299,651.1102048214609
0.5,54.74907319338757,1521.1373540828909,1430.4633982538617,719.4207521826729
0.5,51.59733408342332,1132.5368644062987,1816.1532451165722,734.2715816005041
0.5,50.24664278362603,2828.469965702875,126.79308970099667,783.6931561461794
0.5,56.37047780216128,2007.6736086359722,915.3207686622321,920.0636680392778
0.5,50.96598019741003,1883.73097359059,1028.4394213381556,994.1791526737277
0.5,45.321101888322325,2394.026542344541,528.4725579875858,1002.0050637046717
0.5,53.80017603352176,2083.1537532916345,830.5993972412194,1022.8364437231946
0.5,30.955149029528297,1663.429687347602,1241.5994397759105,1018.9905462184873
0.5,49.84439500993043,1212.4085467480522,1676.0806212018906,1090.2140445644834
0.5,46.828453918888016,1921.5299498057589,978.8951958384333,1165.5888922888616
0.5,38.8389024742542,1803.299307870824,1092.7706850533807,1200.122330960854
0.5,43.60440893947378,2009.9844578893217,889.8480677607199,1269.9617081348156
0.5,43.26065120596333,855.697885147454,2015.1500537827178,1370.0546790964504
0.5,37.73475071408334,1704.1380994126814,1188.8461357210178,1386.3291705937795
0.5,50.692047415170705,1294.5489577439278,1588.3027810419114,1394.5545110327719
0.5,48.37901631083805,2686.599372675543,231.77680619266056,1394.5660837155963
0.5,54.027319859050884,1980.5106120779392,922.5971264367817,1463.3427586206897
0.5,44.49932263513947,1755.102421618342,1145.504744154524,1510.5135547272112
0.5,31.710067692383312,1469.4235876434425,1427.1915248581915,1540.8875542208875
0.5,55.42512607297965,2101.896902984325,810.8445827872433,1564.0168195718654
0.5,53.15711668716042,1329.6838950591653,1567.786155307528,1577.8648777012586
0.5,46.14278799907735,1938.6843093911689,975.1497005988024,1614.6653009769934
0.5,30.982233774432927,1019.904931407139,1888.955959454736,1689.3816847256205
0.5,40.021651416007735,1953.4779313590018,983.7595307917888,1790.462086300796
0.5,42.4305959717731,1631.4159142093572,1304.3628401043609,1803.740775251584
0.5,43.18691030339463,1474.5955248581124,1465.1259219284043,1830.028782155064
0.5,31.300063842916067,1101.0663323334118,1851.0010273972603,1881.6205479452055
0.5,34.744364871082276,1638.0910378711758,1324.1125625347415,1930.3235130628127
0.5,39.515455013767635,1041.0112559355023,1927.027073485174,1935.2584873227331
0.5,36.948570662318026,1119.6206397470914,1865.9336446301302,1996.6266896043253
0.5,41.37772241798671,1005.0149253277565,1999.6788163825202,2042.6043503821281
0.5,35.80488774746177,834.0557402019854,2177.3075111227427,2041.0115153101283
0.5,46.97510057235138,1100.9701839115241,1918.3849779534742,2092.295119355329
0.5,61.05628437440555,1218.7957410282224,1807.9950499504996,2124.7276572765727
0.5,37.0347349821606,956.4876528318135,2073.952544031311,2103.6428571428573
0.5,54.89900806048599,1598.5160629390027,1427.6424357119004,2157.1832349994434
0.5,70.94607574209373,1079.3040261230599,2001.8073590187976,2237.8380882548995
0.5,36.29812971394562,954.9824835689402,2121.963840081487,2208.9233511586453
0.5,30.699384427627074,882.8934482962893,2201.954788180847,2212.935564257743
0.5,65.79339794853614,1334.0589604123338,1739.2568594016432,2256.760967291893
0.5,45.781450738310376,1209.4399373120375,1861.4605410597087,2234.1238994717464
0.5,60.76158421110772,1656.6610769453061,1412.244002181025,2284.086968375136
0.5,61.30580250751512,2128.8725613826828,925.8496697018389,2284.1815747188
0.5,44.754938349719524,1469.3332064821425,1611.341038525963,2292.1752093802347
0.5,37.96522114873551,1018.773827701367,2096.5945065176907,2298.038175046555
0.5,48.7555123883895,1293.225261063746,1829.7592095977418,2361.6728299223714
0.5,59.781853581390415,1163.4452300505318,1989.0900300413068,2396.5999812241835
0.5,68.73871153576623,1790.5407966294154,1319.1497550237875,2404.1594120570903
0.5,40.65791267873443,1042.5760124154874,2129.446519180028,2406.919220621068
0.5,55.0211009680082,2088.999119052988,1014.3309320625069,2422.179097861022
0.5,55.69686389775635,1589.9308688822125,1543.408500973394,2431.3528012113347
0.5,34.80225610512672,1436.921613294075,1711.5950138504156,2438.7983379501384
0.5,52.86915447602905,1325.5831633462456,1853.369223382547,2477.7107190013203
0.5,61.58428053198224,2343.635673642408,776.1910828025477,2493.1963021939137
0.5,28.664752098652617,1415.603295706153,1769.9759085340957,2507.6794610044917
0.5,47.014366972786085,1213.9826766006804,2026.4238008500304,2559.816029143898
0.5,33.16839875975297,2049.2653344736455,1117.1942665446782,2573.8530039646234
1.5,18.030828648142478,249.4520632669854,2686.8379772961816,1775.482972136223
1.5,21.298162852178223,174.83320541483147,2771.703402366864,1792.241124260355
1.5,17.415582820155613,492.4860450537866,2461.9767699115046,1852.0110619469026
1.5,24.07132333038306,171.39969880388912,2822.0787492762015,1896.4997104806023
1.5,11.570183465347798,88.70171697571013,2928.4335839599,1913.7092731829573
1.5,21.124168261480936,397.91920546977013,2590.018045112782,1925.8383458646617
1.5,23.88943917647824,317.4765218467396,2712.82480893592,1999.7524985302764
1.5,18.13288200501918,467.5777769346292,2549.872448979592,2002.165306122449
1.5,15.564042084284084,281.62453289194195,2770.8379501385043,2031.860110803324
1.5,17.444456422992456,473.6136791821646,2563.0066152149943,2042.5810363836824
1.5,15.671455657595365,205.9294703499799,2879.3387978142077,2064.848360655738
1.5,24.485900135292432,324.9408578547075,2750.134303301623,2080.595411303861
1.5,19.6513078624047,370.63495267459575,2694.6072980017375,2074.655951346655
1.5,16.687560139480325,586.3704869845327,2460.656626506024,2083.966265060241
1.5,14.846923897844627,533.8081996750345,2580.470319634703,2195.0700152207
1.5,23.118608235775064,310.51356469275225,2868.9196484620215,2228.019460138104
1.5,19.315510519766832,251.92893365855375,2949.30035971223,2235.106115107914
1.5,20.14867458717863,543.756943479218,2604.9752066115702,2251.905785123967
1.5,16.083515675739662,691.3148548596769,2474.6057068741893,2315.5771725032428
1.5,20.82020754743415,556.0144845919422,2666.784055727554,2359.901702786378
1.5,21.972738877741808,555.6571823202769,2756.4051424600416,2468.2244614315496
1.5,22.89255743329588,434.67941659739205,2944.589628681178,2492.7419974391805
1.5,21.81182040301867,701.015819406465,2619.268688293371,2526.710860366714
1.5,15.607096224859085,531.3267336675817,2841.0812672176307,2523.712121212121
1.5,18.805033139159182,625.2239784224776,2787.8055028463,2600.1935483870966
1.5,18.13288200501918,586.8690508901751,2850.0204081632655,2608.2591836734696
2.0,20.40514514877349,2797.954362346636,339.1579371474617,18.78162771958098
2.0,22.701230872522306,2682.100963694032,459.1100260416667,18.014322916666668
2.0,24.403548219953176,2503.856774459269,643.1566197183099,20.665352112676057
2.0,18.670741729373194,2193.0714692318143,972.065447545717,13.064485081809432
2.0,20.248338878336465,2126.8898151076933,1038.8502454991817,20.683306055646483
2.0,19.905759216438945,3083.9251808742415,43.39966130397968,25.1541066892464
