time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
5.5,1900.0,15.330514179305666,1.795163568565118,3,1.03643816955048
5.5,2100.0,13.311559374195426,3.4362461110013003,8,1.2148964634574606
5.5,2300.0,13.691740656172627,4.094619881669813,4,2.0473099408349067
5.5,2700.0,11.752408025759607,1.3282980550588146,7,0.5020494743794863
5.5,2900.0,13.165763649157862,2.2636711771774394,6,0.92413988825501
5.5,3100.0,12.111951770034937,2.375149318643447,7,0.8977220605392956
6.0,500.0,9.454005093847579,2.2315170748978495,13,0.6189114796628932
6.0,700.0,10.583719395511325,1.7166231117412827,7,0.6488225497847536
6.0,1100.0,13.029022379367719,2.3500346145473974,4,1.1750173072736987
6.0,1300.0,12.621988866958008,2.5156567811895543,12,0.7262075599042482
6.0,1500.0,14.919521309974341,2.3525472336831377,30,0.42951439582821066
6.0,1700.0,16.688573110202654,3.548822775237789,24,0.7244004155750247
6.0,1900.0,15.341767930341115,2.7491771826803033,43,0.4192455899497642
6.0,2100.0,16.38332268835397,3.860591299518606,46,0.5692131331155996
6.0,2300.0,16.562452155518386,3.5687723714266024,45,0.5320011745822008
6.0,2500.0,15.593403602098764,3.255461331388545,62,0.4134440025305544
6.0,2700.0,16.10152058457331,3.236236949489875,70,0.38680429886153633
6.0,2900.0,16.06510007130081,3.546982941308717,74,0.4123283915917453
6.0,3100.0,16.284713601114237,3.469988248057207,45,0.5172753069187545
6.0,3300.0,14.259222838878605,3.395998153961974,7,1.283566652602546
6.5,300.0,8.14717287199108,1.5350869770052853,46,0.22633622675756687
6.5,500.0,10.338792885052351,2.7199785405306995,79,0.3060214946729515
6.5,700.0,12.54420974200389,2.624099741027606,34,0.4500293928590583
6.5,900.0,14.785960471631258,2.849262989507402,22,0.6074649104485064
6.5,1100.0,15.241342115940121,3.4605010630440813,26,0.6786600941257825
6.5,1300.0,16.646514836873173,2.8678757103384616,44,0.43234853075302926
6.5,1500.0,17.684487047001486,2.8761019028158588,54,0.39138789500814597
6.5,1700.0,19.421203204173842,3.6735860616879394,51,0.5144049399144514
6.5,1900.0,18.546728863892902,3.2867512114458437,94,0.33900250306520713
6.5,2100.0,19.481392277890432,3.7687141853672514,75,0.43517362988410874
6.5,2300.0,18.81443954376098,4.305463944542854,69,0.5183169498938124
6.5,2500.0,18.558225197377016,3.394011484301267,81,0.3771123871445852
6.5,2700.0,18.47754393080138,3.412889476526497,104,0.3346613468950783
6.5,2900.0,18.66201878677293,3.8535487781178746,106,0.3742897448090001
6.5,3100.0,18.308188477020433,3.7669438549456173,73,0.4408874302062495
6.5,3300.0,18.3953917629915,3.167796709821864,13,0.8785887282699116
7.0,300.0,10.351601597649484,2.609785084204186,30,0.47647938695305064
7.0,500.0,12.314708483524122,3.477629280345251,52,0.4822604110515282
7.0,700.0,15.192945571701774,5.181684220148294,60,0.668952556331337
7.0,900.0,20.294350330878274,5.575031202190455,54,0.7586656525256494
7.0,1100.0,20.947779569074616,5.30911821466841,65,0.6585150686591285
