time_min,radius_um,distance_um,cx,cy
1.5,46.34782575226008,2186.5835553451407,1192.6101246105918,33.85436137071651
1.5,40.05494661572976,2570.44580966214,789.0408759124088,38.705526590198126
1.5,35.11878780429218,2350.1453345317195,1015.4763971785133,47.091698317959846
1.5,22.93443905526025,3232.001621216913,108.78117048346056,37.784351145038165
1.5,48.8503318995539,1972.0111084536247,1399.3489904655075,82.03140773976445
1.5,52.27809047647726,2873.088721452449,458.2311459353575,93.46143486777669
1.5,49.27316828972616,2247.978893917893,1100.8920893054024,102.61700661521499
1.5,36.24868883299438,2058.984285343791,1299.5469824293355,101.12528647822765
1.5,41.664083718279734,3096.0087021987515,224.16557440246723,114.40285273708558
1.5,66.51108064277052,2132.215755309842,1199.152938506921,162.0286665153922
1.5,50.916278994400145,2419.374366582847,904.9153329891585,152.6614610221993
1.5,20.840071168306444,3228.6123751007294,78.35901386748844,153.25346687211095
1.5,42.941484793147985,2957.505409078303,341.07040464525494,195.96588640900018
1.5,42.33330111125617,2004.3152515850252,1315.6831590739357,206.56777445855116
1.5,49.46970601789279,2204.586104440847,1101.0937927262785,226.39458572600492
1.5,49.641880763443574,2807.0145598627714,475.72410047522067,259.1664630006789
1.5,40.26739699340115,2448.990836124614,841.1112257531985,254.65414775072225
1.5,53.12881593515314,2062.077963004327,1224.4064722617354,295.5708866761498
1.5,61.93951782513642,2354.5475409546216,922.0300017442875,304.97776033490317
1.5,23.617267650937446,3040.230374080897,232.88122375524895,286.41691661667664
1.5,20.79184880248379,3138.8862410457923,130.21439628482972,299.9643962848297
1.5,28.53790832178185,1937.8421553819996,1345.3664749383731,316.1322925225966
1.5,45.627519028495826,2798.275995456549,462.4758919961427,341.1605593056895
1.5,61.45685783317199,2940.5885092060694,315.3486888731396,357.02577958894403
1.5,48.2091241030152,2209.274089659441,1056.337316441117,350.3597754103081
1.5,62.72058647393877,2475.629508528052,780.4803096027898,369.7795355958153
1.5,30.056868659739337,3169.7610903325503,85.24703703703703,358.3474074074074
1.5,50.58994205375745,2085.073206656501,1171.7041443325925,387.3748202379396
