time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
4.0,2300.0,15.815384688285024,2.968339436453183,14,0.7933220842041036
4.0,2500.0,19.492606219810995,6.162362409145308,16,1.540590602286327
4.0,2700.0,20.917298726987866,3.2478200960601367,21,0.7087324492283011
4.0,2900.0,20.78180448859692,2.9811485897852648,311,0.16904542773430326
4.5,1500.0,13.358304249307167,2.6138783031834443,18,0.6160970244591334
4.5,1700.0,16.545639578343557,3.9912913113215622,52,0.5534925183955307
4.5,1900.0,18.11439932487238,3.7860128980232965,74,0.4401150596488526
4.5,2100.0,20.30953981265212,4.348150700802242,108,0.41840099626420574
4.5,2300.0,20.03718528655659,3.4763502082523035,138,0.295926581797931
4.5,2500.0,19.862964122669467,3.5869904258565937,140,0.30315602200831543
4.5,2700.0,20.5695962965014,2.3603883857781143,172,0.1799779271304236
4.5,2900.0,22.29641373371754,3.5532836490408783,445,0.16844179930772912
5.0,1300.0,17.50518970505128,3.8909330501159944,50,0.5502610289759751
5.0,1500.0,20.503831590401987,3.598312023225635,103,0.3545522188454815
5.0,1700.0,22.020412015183673,3.595468749617428,130,0.31534347000197827
5.0,1900.0,23.356847563242095,3.0113109258715696,124,0.27042370416884526
5.0,2100.0,24.27297022176849,3.4074107615091735,152,0.27637750805413613
5.0,2300.0,24.12359179648456,3.377171612539607,160,0.2669888586222203
5.0,2500.0,23.146121797305128,3.696536506091733,153,0.29884726399152706
5.0,2700.0,22.767712429630134,2.9632235380299967,197,0.2111209355393736
5.0,2900.0,24.625235832598747,4.298704967607106,447,0.2033217681010472
5.5,1100.0,19.567655535735422,2.7897955886876606,46,0.4113329188684112
5.5,1300.0,21.15920780884776,3.0346240259774904,153,0.2453348116302412
5.5,1500.0,22.85193827155525,3.204264115433236,202,0.22545123642862056
5.5,1700.0,24.068756288264982,4.3744590077687695,222,0.2935944651349541
5.5,1900.0,23.620195213209122,3.7036798198779484,244,0.2371038042038013
5.5,2100.0,24.511400487597328,3.898924441692243,225,0.25992829611281615
5.5,2300.0,25.48532430405787,4.474769802697117,214,0.30588896637986757
5.5,2500.0,25.48947543913465,4.486652101411136,201,0.3164640389613113
5.5,2700.0,25.140658751343153,4.447181105903777,216,0.30259234731140144
5.5,2900.0,28.237865783420908,6.282160582231337,403,0.3129367085778472
6.0,900.0,17.619711434529023,2.0161449903289554,20,0.45082372508712004
6.0,1100.0,19.673808836673533,3.142571825699782,135,0.2704695187821309
6.0,1300.0,20.532858021713555,3.3680455814998456,205,0.23523450716523583
6.0,1500.0,23.252201712088343,3.714887706294862,215,0.25335323874615473
6.0,1700.0,25.378658572482976,4.744693575642712,214,0.32434057563536867
6.0,1900.0,25.672632486862657,4.740242629962988,230,0.3125623429355887
6.0,2100.0,27.495164479981472,5.4285361944103405,206,0.3782240385922664
