x,y
5698.559146601987,1357.439024390244
5695.9584552852975,1440.697777125973
5688.166645075715,1523.6279456019604
5675.214466688394,1605.9022423304211
5657.153036454146,1687.1959682497186
5634.053634586619,1767.1882941632202
5606.007423871874,1845.563526905563
5573.125089890506,1922.0123552393507
5535.536404192231,1996.233070565297
5493.389712146862,2067.9327576282303
5446.8513474929105,2136.828450519784
5396.104975894309,2202.6482494155634
5341.3508700959455,2265.132393639533
5282.805119538634,2324.03428682073
5220.698777552817,2379.121470096484
5155.2769494966215,2430.176539521346
5086.797825436996,2476.9980040611385
5015.531661191469,2519.401080786015
4941.759711751902,2557.2184241242658
4865.773121299537,2590.300786298836
4787.871774191917,2618.517606340115
4708.363111456337,2641.7575253504397
4627.560917460561,2659.9288259867853
4545.784081549278,2672.9597944272173
4463.355339533549,2680.799003392585
4380.6,2683.415515106495
4297.844660466451,2680.799003392585
4215.4159184507225,2672.9597944272173
4133.63908253944,2659.9288259867853
4052.836888543664,2641.7575253504397
3973.3282258080835,2618.517606340115
3895.426878700464,2590.3007862988356
3819.4402882480986,2557.2184241242658
3745.668338808532,2519.401080786015
3674.402174563004,2476.998004061138
3605.9230505033793,2430.176539521346
3540.501222447184,2379.121470096484
3478.394880461366,2324.03428682073
3419.849129904055,2265.1323936395324
3365.0950241056917,2202.648249415563
3314.3486525070903,2136.8284505197844
3267.810287853139,2067.9327576282303
3225.6635958077695,1996.233070565297
3188.0749101094943,1922.0123552393504
3155.1925761281263,1845.5635269055629
3127.1463654133813,1767.18829416322
3104.046963545855,1687.1959682497186
3085.985533311606,1605.902242330421
3073.033354924286,1523.6279456019602
3065.2415447147027,1440.6977771259728
3062.640853398014,1357.4390243902435
3065.2415447147027,1274.1802716545149
3073.033354924286,1191.2501031785275
3085.985533311606,1108.9758064500668
3104.046963545855,1027.6820805307689
3127.1463654133813,947.6897546172672
3155.1925761281263,869.3145218749244
3188.0749101094943,792.8656935411373
3225.6635958077695,718.6449782151907
3267.810287853139,646.9452911522575
3314.3486525070907,578.0495982607036
3365.095024105692,512.2297993649242
3419.849129904055,449.74565514095525
3478.394880461366,390.843761959758
3540.501222447184,335.75657868400367
3605.923050503379,284.70150925914186
3674.402174563005,237.88004471934914
3745.668338808532,195.47696799447272
3819.4402882480995,157.65962465622147
3895.4268787004644,124.57726248165204
3973.3282258080835,96.36044244037294
4052.8368885436644,73.12052343004802
4133.63908253944,54.9492227937028
4215.415918450723,41.91825435327064
4297.844660466451,34.07904538790308
4380.6,31.46253367399254
4463.35533953355,34.07904538790308
4545.784081549278,41.91825435327064
4627.560917460561,54.9492227937028
4708.363111456337,73.12052343004825
4787.871774191917,96.36044244037271
4865.773121299537,124.57726248165227
4941.759711751902,157.65962465622192
5015.5316611914695,195.47696799447317
5086.797825436996,237.8800447193496
5155.276949496622,284.7015092591423
5220.698777552818,335.7565786840041
5282.805119538634,390.8437619597581
5341.350870095946,449.7456551409558
5396.104975894309,512.2297993649247
5446.851347492911,578.0495982607047
5493.389712146862,646.945291152258
5535.536404192231,718.6449782151908
5573.125089890507,792.8656935411378
5606.007423871874,869.314521874925
5634.053634586619,947.6897546172684
5657.153036454146,1027.6820805307698
5675.214466688394,1108.9758064500668
5688.166645075715,1191.2501031785282
5695.9584552852975,1274.1802716545149
