x,y
5802.995820423312,1402.8780487804875
5800.250170477274,1487.9980641787365
5792.0240564651285,1572.7821497638447
5778.3499431007285,1656.8957014841717
5759.281795862414,1740.006761578904
5734.894868015927,1821.787328663679
5705.285403624151,1901.914652202201
5670.570257715761,1980.072506255155
5630.886435111817,2055.952437479521
5586.390549730324,2129.2549824529992
5537.258206502644,2199.690849519327
5483.683308341065,2266.9820604902807
5425.8772908925885,2330.8630476985873
5364.068288099026,2391.0817020721825
5298.500231856557,2447.4003680935407
5229.431889327973,2499.596781717426
5157.135841706912,2547.464947545539
5081.8974084644115,2590.8159517962395
5004.01352132331,2629.4787078609406
4923.791552404387,2663.3006315047887
4841.548101169038,2692.1482430469273
4757.607744945827,2715.9076941438207
4672.301757972068,2734.4852170966496
4585.966804005747,2747.8074949095826
4498.94360766748,2755.8219506384617
4411.5756097561,2758.4969548879812
4324.2076118447185,2755.8219506384617
4237.184415506453,2747.8074949095826
4150.849461540131,2734.4852170966496
4065.5434745663724,2715.9076941438207
3981.6031183431614,2692.1482430469273
3899.359667107812,2663.3006315047887
3819.1376981888898,2629.4787078609406
3741.253811047787,2590.8159517962395
3666.015377805287,2547.4649475455385
3593.7193301842262,2499.596781717426
3524.650987655643,2447.4003680935407
3459.0829314131734,2391.0817020721825
3397.2739286196106,2330.863047698587
3339.467911171134,2266.98206049028
3285.893013009556,2199.6908495193275
3236.7606697818755,2129.2549824529992
3192.264784400382,2055.9524374795205
3152.5809617964383,1980.0725062551546
3117.865815888049,1901.9146522022008
3088.256351496272,1821.7873286636789
3063.869423649786,1740.006761578904
3044.801276411471,1656.8957014841717
3031.127163047071,1572.7821497638445
3022.9010490349256,1487.998064178736
3020.155399088888,1402.878048780487
3022.9010490349256,1317.7580333822384
3031.127163047071,1232.9739477971302
3044.801276411471,1148.860396076803
3063.869423649786,1065.7493359820705
3088.256351496272,983.9687688972953
3117.865815888049,903.8414453587734
3152.5809617964383,825.68359130582
3192.2647844003823,749.803660081454
3236.760669781876,676.5011151079755
3285.893013009556,606.0652480416475
3339.467911171135,538.774037070694
3397.273928619611,474.8930498623878
3459.0829314131734,414.67439548879213
3524.6509876556433,358.355729467434
3593.7193301842262,306.15931584354894
3666.0153778052877,258.29115001543596
3741.2538110477876,214.94014576473546
3819.1376981888907,176.27738970003384
3899.359667107812,142.45546605618642
3981.6031183431614,113.60785451404763
4065.543474566373,89.84840341715403
4150.849461540131,71.27088046432505
4237.184415506454,57.94860265139209
4324.207611844719,49.934146922513264
4411.5756097561,47.259142672993676
4498.943607667481,49.934146922513264
4585.966804005747,57.94860265139209
4672.301757972069,71.27088046432505
4757.607744945827,89.84840341715426
4841.548101169037,113.6078545140474
4923.791552404388,142.45546605618665
5004.01352132331,176.27738970003406
5081.897408464412,214.94014576473592
5157.135841706912,258.2911500154364
5229.431889327974,306.1593158435494
5298.500231856557,358.35572946743446
5364.068288099026,414.67439548879236
5425.877290892589,474.89304986238835
5483.683308341066,538.7740370706945
5537.2582065026445,606.0652480416485
5586.390549730324,676.5011151079761
5630.886435111817,749.803660081454
5670.570257715762,825.6835913058206
5705.285403624151,903.841445358774
5734.894868015927,983.9687688972965
5759.281795862415,1065.7493359820714
5778.3499431007285,1148.8603960768032
5792.0240564651285,1232.973947797131
5800.250170477274,1317.7580333822386
