time_min,radius_um,distance_um,cx,cy
0.5,36.26526722553809,1964.2156422188987,1695.8358907672302,126.29544863459037
0.5,47.96106897239819,1796.4914305018124,1847.1492936802974,183.54676579925652
0.5,43.49158902998128,1268.5240376077459,2377.0683544303797,239.87685352622063
0.5,45.69677423678897,1516.675976158595,2113.078624078624,245.94381654381655
0.5,57.56813867759912,1678.5068290106185,1928.0421096088348,290.2245845804521
0.5,46.25105550913322,1339.836733638053,2279.8532139430763,289.3225135913016
0.5,67.32863485711077,1536.0796017477994,2061.471063155512,325.6088432807666
0.5,33.33118239703509,769.8675971726286,2874.5178571428573,321.9048645320197
0.5,50.89518394304793,1280.5932306970892,2288.7052687178134,421.5322857520137
0.5,31.096077796228606,1058.595364136026,2517.644499469402,424.0672090555359
0.5,36.598564500247214,1772.028909900388,1784.5209397344229,433.402962206333
0.5,42.323736009361866,1590.4413078869356,1965.7011647890013,440.9511170517472
0.5,52.431187502098155,1392.1232411798453,2160.8075152420056,460.17158143585914
0.5,44.7513519091166,1980.467348083025,1570.5692570452604,448.8131511528608
0.5,39.778236372034385,1488.8728088543826,2066.126242974492,449.01469952442716
0.5,50.45984267486552,1450.9883397209446,2065.4394142933907,575.6207684040838
0.5,37.70793260080511,1345.1202126546816,2165.9295164782293,595.6365167187876
0.5,32.410267693937065,1839.4056053375807,1656.459785086291,667.2067730380984
0.5,32.145343619282826,985.0679138996774,2504.552135054618,675.2548824892419
0.5,39.928432523492134,1947.1420324597912,1541.0978330830294,711.9403561467497
0.5,53.79962151728176,1422.871939617329,2055.0562514771923,725.7157882297329
0.5,49.49483356916702,1514.630047895793,1955.8137391790003,765.7912594247417
0.5,42.36008793896107,1037.7050308150776,2413.1702249332825,826.9641631719405
0.5,37.888917238416504,1817.4814316444815,1646.5406242554204,831.9809387657851
0.5,42.745918337673245,1453.1729765319653,1999.7105952826657,851.6168101834519
0.5,57.95305568595678,1356.8843563983753,2085.0635502597006,903.4681739484672
0.5,46.20296016983424,2298.5689522954067,1169.2363403300753,889.720397372216
0.5,45.22653354692162,1563.7458926058268,1882.6866220735785,905.6048494983278
0.5,38.80762389188567,1819.7847572523222,1632.4567340449694,909.9879627526686
0.5,50.5038843063166,1476.0003625619647,1960.9863215770417,955.2364221536811
0.5,36.97976140874655,1258.6158107666718,2174.889444722361,942.0630315157579
0.5,32.48405925924453,1085.9412430951475,2340.191247974068,963.1987034035657
0.5,40.83894913956412,947.2044196806537,2470.817268252666,994.3061936013125
0.5,32.399712322318926,1628.4719309622112,1808.0042359074616,991.3036819811014
0.5,50.04122277901073,2287.099725893697,1165.5388608113647,1026.8762464144243
