time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
6.0,900.0,13.82372630647875,3.217821914523965,11,0.970209812059914
6.0,1100.0,14.647725884865913,2.9044582211508767,18,0.6845873679496007
6.0,1300.0,15.135863625190758,2.7870873964074883,22,0.5942090294597696
6.0,1500.0,15.063031744812704,3.8426811434184294,23,0.8012544070280642
6.0,1700.0,15.301401914004053,3.4350934893983753,26,0.6736772589791479
6.0,1900.0,15.675496947517464,3.536988482200754,26,0.6936605111574836
6.0,2100.0,16.324353736302395,2.8590360071296668,16,0.7147590017824167
6.5,500.0,15.041895154762638,1.5413999745538236,14,0.41195647148303427
6.5,700.0,14.146278226766468,2.9180724975207157,13,0.8093276934870928
6.5,900.0,14.913949436663081,2.9870691577259083,26,0.5858124586036758
6.5,1100.0,15.433238835332121,3.624288536144894,43,0.5526988202349451
6.5,1300.0,16.537600209275244,3.1504010922606356,25,0.630080218452127
6.5,1500.0,14.610346470425366,3.359934222734341,32,0.5939580683090511
6.5,1700.0,16.769639956075853,3.824140769739205,29,0.7101251134733731
6.5,1900.0,18.56699162055424,3.8267599520871824,56,0.511372308647775
6.5,2100.0,19.987749350876303,4.199721797213636,105,0.40985088082643323
6.5,2300.0,21.298486272324023,3.213995367688455,158,0.2556917426071604
6.5,2500.0,21.847824566489827,2.8061309557364456,179,0.2097400751174949
6.5,2700.0,22.763817854884135,2.7873309668017203,172,0.21253199374052947
6.5,2900.0,22.95033867786183,3.506872676428212,126,0.31241704891031713
7.0,500.0,15.64650897407698,3.393138897413123,53,0.46608347250489945
7.0,700.0,15.939420954895308,3.4717034682985344,67,0.42413608369188976
7.0,900.0,16.134796373145043,2.998542098056176,71,0.3558614763295185
7.0,1100.0,17.279649091268343,3.313575883919316,65,0.4109985053031342
7.0,1300.0,18.339622077773633,4.119861634540278,85,0.44686173526516987
7.0,1500.0,20.18461329119185,4.641869756254788,113,0.4366703748027558
7.0,1700.0,21.66235010069113,3.902304729637335,105,0.38082594703204825
7.0,1900.0,21.763141292310035,4.158747837734281,138,0.3540161256650129
7.0,2100.0,23.070774558152788,3.2785714624347646,152,0.26592726095746494
7.0,2300.0,22.923694138039355,3.012728699119376,182,0.22331830895075236
7.0,2500.0,23.244917378591808,3.073424759794291,191,0.22238521074641113
7.0,2700.0,23.96385392298506,2.9071566781600224,190,0.21090731253538103
7.0,2900.0,23.978841111237518,3.72955311561234,141,0.3140850321032553
7.5,500.0,17.11231502934601,3.7312275318399633,75,0.43084504398310897
7.5,700.0,18.97303260595754,3.4457614736994793,100,0.344576147369948
7.5,900.0,20.55834310160183,2.9804676224762883,115,0.27793003887637135
7.5,1100.0,21.311014510754497,3.535490372758534,132,0.3077249383718711
7.5,1300.0,22.42777597170462,3.699815374097111,149,0.3031006854487448
7.5,1500.0,23.55388946254337,3.812224632127116,158,0.303284307500287
7.5,1700.0,23.629413753104053,3.5622055559191037,174,0.2700501062768172
7.5,1900.0,23.797462756981115,4.3400726332944775,186,0.3182295653278813
7.5,2100.0,23.21774830054947,4.547791128223291,173,0.3457621567663439
7.5,2300.0,22.45326953412683,3.6218832542519306,189,0.2634532408079753
7.5,2500.0,23.30657595502521,3.54805728652323,173,0.2697538002802006
7.5,2700.0,23.478887290994933,3.709193115265445,169,0.28532254732811124
