time_min,radius_um,distance_um,cx,cy
3.5,15.083337815554966,325.29844300647153,3541.4816513761466,16.0565749235474
3.5,15.255331263000745,421.56702910360394,3371.1420029895366,19.57997010463378
3.5,16.16324486108072,252.8230241600925,3679.2756324900133,17.752330226364847
3.5,15.083337815554966,202.77635629063542,3781.327217125382,21.558103975535168
3.5,14.495294824149862,384.895512969203,3424.8758278145697,24.326158940397352
3.5,13.565519179535254,289.7449677571007,3579.086956521739,33.20793950850662
3.5,15.571303613076127,256.3273453060247,3645.080344332855,32.33142037302726
3.5,15.221088052000106,451.2016804160004,3290.1636636636636,46.03753753753754
3.5,16.504009492105006,303.0325148527589,3530.5568326947637,48.2183908045977
3.5,16.355798579774,242.22043534459698,3628.5721716514954,57.261378413524056
3.5,14.745129542973103,182.3864571740492,3760.824,52.9136
3.5,11.329787563283787,416.3055853706152,3331.5718157181573,55.929539295392956
3.5,19.21172120549914,314.0962192348334,3485.631479736098,65.07822808671065
3.5,15.106383417711713,208.06675414531713,3691.202743902439,60.30030487804878
3.5,13.731191594006372,264.83353757287864,3558.8044280442805,73.86346863468634
3.5,14.435173060171927,180.98011214827994,3705.365609348915,82.49081803005008
3.5,15.5489470995895,241.3564787648195,3582.9611510791365,85.47338129496403
3.5,11.206298452659558,148.1672067083381,3776.2991689750693,82.36842105263158
3.5,17.476555547127386,278.7093880483139,3511.485193621868,88.73804100227791
3.5,14.386894754170665,154.54617211322355,3740.4823529411765,93.18823529411765
3.5,15.66041051280769,182.09716295612333,3661.8113475177306,105.28652482269503
3.5,12.329608939100604,419.1281116086152,3263.496567505721,108.2837528604119
3.5,15.255331263000745,313.8091591358562,3416.1420029895366,115.18535127055307
3.5,14.827472350530135,290.48867975875623,3449.3797468354433,118.46518987341773
3.5,14.862622472594905,333.585661898251,3379.026771653543,119.7244094488189
3.5,16.93059377467826,254.74038432537296,3498.9065533980583,125.41383495145631
3.5,15.693695163561866,220.35002344465326,3553.776836158192,128.29237288135593
3.5,12.273050801720798,115.31622778675757,3756.623556581986,128.21709006928407
3.5,17.516320230041437,197.25093684794098,3572.031746031746,143.09863945578232
3.5,13.819577188104876,306.41677606585256,3395.6921675774133,139.8943533697632
3.5,15.013988768606946,282.807666789961,3430.5138888888887,141.7716049382716
3.5,13.397798275439381,177.47601273527656,3609.3410852713178,142.01356589147287
3.5,14.579048772320617,241.62082978775226,3478.8150572831423,155.3846153846154
3.5,12.244673767677705,372.8541880308221,3274.751740139211,157.4477958236659
3.5,11.467123335893024,121.53843106711673,3687.1798941798943,159.1931216931217
3.5,13.731191594006372,204.90852673350034,3526.758302583026,164.81734317343174
3.5,16.482918097555636,245.7786874334401,3446.5710627400767,174.50192061459668
3.5,12.97571399781633,331.83825035016184,3315.8884297520663,173.88842975206612
3.5,12.49774773388147,177.01129360575885,3556.915367483296,176.96659242761692
3.5,17.77262215778256,191.92299418947607,3510.5770925110132,191.90748898678413
3.5,14.990801127327735,304.8672938450566,3337.0851393188855,189.91486068111456
3.5,14.362694745862226,273.09315215963227,3385.3676222596964,189.38279932546374
3.5,14.26548418890009,212.72195891833468,3470.4666666666667,196.56239316239316
3.5,11.436746796874424,297.33218697292784,3321.880319148936,212.81382978723406
3.5,15.106383417711713,156.89715010520553,3535.1798780487807,216.39329268292684
3.5,13.603930353669352,181.41188355374783,3493.998120300752,216.98496240601503
3.5,15.013988768606946,224.75033797479978,3389.9861111111113,246.57253086419752
3.5,13.642233377443512,156.06302038073395,3496.5121495327103,246.3626168224299
3.5,13.969794396718177,187.17811229195314,3432.206773618538,258.80748663101605
3.5,13.214795363380075,163.38590254012752,3465.902390438247,261.35059760956176
3.5,11.662642478510383,142.93066270896472,3481.3350383631714,274.8618925831202
3.5,12.201984478752093,311.5794938694189,3234.478971962617,276.31775700934577
3.5,15.5489470995895,221.69169431994254,3354.7237410071943,281.65323741007194
3.5,15.037140654014662,263.8219287462469,3279.127692307692,296.95384615384614
3.5,14.75692093193701,185.30648317631122,3383.6980830670927,303.25399361022363
3.5,12.371857865668233,134.1189185146582,3431.7,328.16136363636366
3.5,10.665530452306403,190.6486577976928,3349.9694189602446,327.35168195718654
3.5,16.259806758098165,133.2749658626719,3410.003947368421,348.81447368421055
3.5,14.662324310026046,142.58848468157746,3382.5938511326863,361.6747572815534
3.5,13.135585087148444,229.69516910292074,3258.4032258064517,365.32862903225805
3.5,12.130501822175146,113.51404537439767,3398.352245862884,387.11820330969266
3.5,18.0638368829764,172.97514413878727,3305.006396588486,396.64925373134326
3.5,12.455925817159956,251.96462983360058,3201.7802690582957,395.4260089686099
3.5,13.162041478679573,222.15172978599784,3222.616465863454,415.5261044176707
3.5,12.399943844754377,124.48769678246613,3346.549773755656,423.0022624434389
3.5,13.654977175997633,126.95751607170624,3316.466417910448,451.3339552238806
3.5,14.459251764246945,175.66028611600981,3229.723793677205,477.03826955074874
3.5,15.323588119568564,123.0157221885799,3296.691851851852,479.32
3.5,12.511657307172456,100.35782833908453,3319.177777777778,489.0155555555556
3.5,13.175249752428378,164.443175220756,3214.004008016032,513.7995991983968
3.5,10.6980970332971,116.56206740922278,3276.896656534954,512.4437689969604
3.5,9.974510693833208,140.301376950355,3242.2902097902097,516.8076923076923
3.5,13.488368681795581,110.39375686150433,3263.759082217973,538.3212237093691
3.5,11.662642478510383,148.187297985594,3206.1892583120207,549.9718670076726
3.5,14.289848825250862,112.49867272372123,3233.6541737649063,573.1328790459966
3.5,12.539430165557242,128.94163177483554,3207.701327433628,579.9070796460177
