time_min,radius_um,distance_um,cx,cy
0.0,35.89220065527668,0.0,3441.670577045022,924.7850348763475
1.0,37.3969445597121,0.0,3453.7984813084113,1143.8034462616822
1.0,42.44609789871276,0.0,3459.72795284516,1335.4964860575833
5.0,6.641728525723899,2673.7559,364.02777777777777,1244.0
5.0,17.172670670228417,1952.1721,1003.016620498615,1276.0166204986149
5.0,8.78618097733455,2697.9673,345.3333333333333,1300.7724867724867
5.0,8.947408755159255,3036.2603,48.12755102040816,1339.4336734693877
5.0,10.54031753517081,2592.3281,443.6139705882353,1374.6985294117646
5.5,13.344812837767488,2699.4119,340.3211009174312,1098.7133027522937
5.5,21.49317352488491,1485.2924,1413.4668435013264,1220.3023872679046
5.5,12.523763411572002,2248.1418,739.8333333333334,1214.7578125
5.5,12.6373967752245,2840.4812,216.769820971867,1216.0204603580562
5.5,11.087981439977062,2932.217,135.90365448504983,1216.873754152824
5.5,12.44196133824155,3062.5054,20.034300791556728,1218.5963060686015
5.5,11.396796732949356,2659.3828,376.95911949685535,1220.2201257861634
5.5,10.064566712875171,2366.0576,635.5645161290323,1219.625
5.5,10.145407904825742,2731.5327,313.3769841269841,1245.111111111111
5.5,13.466685804228725,2828.0347,228.0518018018018,1252.554054054054
5.5,12.193262803782298,2602.0908,428.9807692307692,1262.0384615384614
5.5,11.486044742159821,3044.7031,37.705882352941174,1263.501547987616
5.5,10.364470428252057,2872.5576,189.6045627376426,1261.9695817490494
5.5,15.87493020352367,2966.9065,106.85899513776337,1270.8638573743922
5.5,16.702427463803353,1963.426,993.2445095168375,1275.5446559297218
5.5,16.64117889865019,1548.9598,1360.815634218289,1283.6474926253688
5.5,13.466685804228725,2705.8337,338.7477477477477,1299.1599099099099
5.5,15.563117243741168,2845.5493,215.25463743676224,1309.0252951096122
5.5,14.988238226707539,3045.2434,40.42,1338.5745454545454
5.5,19.40594083824357,2031.6035,937.1149674620391,1342.0433839479392
5.5,11.414702159124063,2748.2744,306.41065830721004,1388.4012539184953
5.5,9.414540096477129,2128.053,856.5760368663595,1395.1013824884792
5.5,15.191248443782808,3009.265,76.88141592920354,1402.9769911504425
5.5,12.877520778265165,2494.419,532.5049261083744,1403.07881773399
5.5,10.30518793763957,2789.458,271.83076923076925,1407.4346153846154
5.5,9.818050102019125,3057.7446,37.96610169491525,1451.0635593220338
5.5,13.298822536112162,1945.1486,1028.5450346420323,1480.4110854503465
5.5,15.990292538001484,1826.5956,1134.4456869009584,1483.3945686900959
5.5,11.956477879009809,3089.1968,13.934285714285714,1493.337142857143
5.5,19.573597869756917,2372.1372,654.7579957356077,1527.4733475479743
5.5,8.901641658323909,3030.42,71.85567010309278,1547.221649484536
5.5,11.627416767866745,2122.0242,881.5891238670695,1556.4833836858006
5.5,10.598284888144335,2130.2512,895.6581818181818,1679.5490909090909
5.5,16.665705336275845,2041.2926,981.25,1708.2529411764706
5.5,15.096850069312756,2138.008,905.3118279569892,1760.18458781362
5.5,12.605034630486411,2227.3323,824.6658097686376,1759.0
5.5,11.014060739613253,2017.2391,1016.7171717171717,1767.084175084175
5.5,12.669676257629767,2039.9517,1034.8575063613232,1913.788804071247
6.0,11.43257954229307,3064.6501,193.815625,11.04375
6.0,17.5955904670629,2553.004,669.8100263852243,16.799472295514512
6.0,13.61749325842608,2691.8743,540.5154185022027,12.616740088105727
6.0,18.742109380694874,1947.3668,1246.753488372093,18.409302325581393
6.0,13.811081332205069,1818.479,1373.3747323340472,15.379014989293362
6.0,11.539262222817218,3262.279,6.5030674846625764,25.711656441717793
6.0,17.101167220164964,3108.5603,146.94972067039106,31.244413407821227
6.0,11.450429013805746,2015.8868,1177.1214953271028,24.149532710280376
6.0,19.78117099046164,2987.306,257.90605427974947,35.87787056367432
6.0,14.30500801406843,2137.5518,1058.6367265469062,29.03992015968064
6.0,13.512104772308964,2416.9668,792.0872483221476,30.599552572706934
6.0,18.599914492180528,1863.8357,1317.4474616292798,40.53010625737899
6.0,21.388397847150753,3163.222,91.86071428571428,46.098214285714285
6.0,18.13289650121781,2875.7537,358.68198757763975,43.904347826086955
6.0,15.628591311732668,2914.4788,322.6555183946488,43.50334448160535
6.0,16.493254373371045,1142.657,2039.1381381381382,46.749249249249246
6.0,15.33841500884444,2455.0403,749.1458333333334,49.76909722222222
6.0,17.837663683365875,2353.0579,844.9345314505777,52.99486521181001
6.0,14.3192773522936,1290.9224,1884.687250996016,47.22509960159363
6.0,13.647454775963634,2037.7543,1146.4561403508771,47.68421052631579
6.0,15.470988044627553,2509.2065,697.7696245733788,52.0
6.0,14.91995432612999,3042.344,201.0183486238532,51.788990825688074
6.0,19.204947207420993,2805.901,418.02879291251384,58.326688815060905
6.0,20.630184025814728,2663.3606,551.5182341650672,57.699616122840695
6.0,17.791808430946084,3210.6445,44.51096774193549,57.6
6.0,17.408894569588615,2243.8481,945.6307277628032,58.561994609164415
6.0,13.751806031478106,2754.318,465.9892008639309,61.734341252699785
6.0,16.592017258293055,1801.5807,1366.4614243323442,65.7433234421365
6.0,12.7179418657732,1995.3762,1179.6136363636363,65.18434343434343
6.0,17.302992910214524,1901.8374,1265.8390177353342,74.90177353342429
6.0,19.87387159659635,2703.4514,506.6504653567735,80.11168562564633
6.0,15.990292538001484,2993.6453,238.2891373801917,77.01757188498402
6.0,13.436321197825043,2531.7175,667.9932126696832,77.48868778280543
6.0,15.069770495817636,1742.4244,1412.9982014388488,90.24280575539568
6.0,18.301056790908923,1540.0427,1608.509756097561,94.11219512195122
6.0,12.126081781215037,1413.6691,1736.9555555555555,89.1138888888889
6.0,18.915651133055764,2822.8435,389.6392694063927,99.53196347031964
6.0,16.443650488481488,2894.1833,324.81268882175226,96.3655589123867
6.0,15.68077373175672,2136.3813,1032.7923588039866,96.30232558139535
6.0,15.258318299454425,2046.508,1117.1631578947367,97.32280701754385
6.0,21.311873817035224,3044.1082,184.08363309352518,102.81924460431655
6.0,15.457781906459354,2951.3171,271.49401709401707,97.68547008547009
6.0,15.810476302756214,2766.689,441.281045751634,99.68300653594771
6.0,13.69227412411875,2364.7134,816.2440087145969,98.9760348583878
6.0,12.458364722211494,2173.1863,996.8842105263158,99.86315789473684
6.0,12.276722113366953,1147.7614,1999.4715447154472,101.39837398373984
6.0,12.075450738447651,1097.5972,2051.2408963585435,101.95798319327731
6.0,15.365021125993847,2499.6414,687.2906574394464,106.07785467128028
6.0,20.866415206338043,3154.7676,80.04127579737336,110.06003752345217
6.0,20.280748423365843,1833.6798,1315.098311817279,110.39126117179742
6.0,12.392620913844581,3208.2998,32.50797872340426,106.8377659574468
6.0,16.726864093496587,2267.461,903.5299270072993,110.63649635036496
6.0,10.145407904825742,2215.4395,955.9642857142857,102.85317460317461
