time_min,radius_um,distance_um,cx,cy
4.0,12.775727827239495,3275.3105,299.85714285714283,13.167582417582418
4.0,9.63429925452222,3398.9622,190.0,10.053140096618357
4.0,12.563374071448322,3002.5586,542.1619318181819,16.25568181818182
4.0,14.97338396478007,3520.618,77.844,25.286
4.0,13.070657873490166,3180.5151,378.1994750656168,29.93438320209974
4.0,14.958403086627245,3456.3872,133.1563126252505,28.565130260521045
4.0,8.496653294613592,3124.0208,431.3850931677019,22.98136645962733
4.0,7.335430087296579,3361.4294,215.79166666666666,35.05833333333334
4.0,13.869589434156905,3206.879,350.76689976689977,42.33566433566433
4.0,12.652287948537502,3139.9077,409.624649859944,44.77591036414566
4.0,17.29409642895175,3485.8606,100.7496251874063,49.185907046476764
4.0,15.34315282869103,3400.4966,174.39809523809524,54.013333333333335
4.0,15.45961106762642,3096.776,444.2363977485929,54.38461538461539
4.0,13.608491459256658,3278.1067,283.6779661016949,53.09443099273608
4.0,12.455839647765991,3560.3015,32.54913294797688,56.60982658959537
4.0,12.419787937860784,3318.2668,245.4156976744186,60.8343023255814
4.0,10.838909868382894,3172.2795,374.0229007633588,62.62213740458015
4.0,17.268148782786614,3514.997,67.98947368421052,72.48872180451127
4.0,13.739660673916555,3011.5806,512.0902612826603,77.68883610451306
4.0,13.139091104969339,3075.4412,451.03376623376624,89.2
4.0,13.325470500756529,3432.4446,133.48232323232324,94.35858585858585
4.0,11.656180754354326,3327.87,226.54125412541254,92.56435643564356
4.0,13.772257779456353,2975.8022,538.0780141843971,94.8321513002364
4.0,17.1508985855562,3259.4402,284.6600609756098,100.42378048780488
4.0,9.909620355101856,3021.0398,496.31050228310505,99.18264840182648
4.0,9.95476692302115,3366.087,190.7601809954751,99.38009049773756
4.0,14.315056262692574,3158.0095,370.5601750547046,112.02407002188184
4.0,12.79326486751584,3206.8687,327.2082191780822,111.4
4.0,16.196191095667448,3475.2986,87.28376068376068,121.36239316239316
4.0,17.90556296574135,3086.3145,430.5510489510489,123.0
4.0,15.151999234863185,3123.869,396.0859375,125.322265625
4.0,12.365513295342488,3552.754,18.451612903225808,124.80058651026393
4.0,11.064104850225172,3407.6794,145.3846153846154,126.27106227106228
4.0,15.987199228966766,3033.394,475.29298245614035,129.89122807017543
4.0,14.532670028939705,3317.524,222.7367303609342,134.83227176220808
4.0,11.978707171824057,3282.7014,253.228125,133.046875
4.0,8.67939792795919,3177.8489,344.5,138.85714285714286
4.0,10.066747576314969,2999.9895,501.9070796460177,140.9203539823009
4.0,13.325470500756529,3230.8687,295.06060606060606,145.3409090909091
4.0,10.41699947396844,3407.5542,137.05371900826447,153.77685950413223
4.0,13.257999330505285,3364.4573,174.6377551020408,156.73469387755102
4.0,14.822893874328262,3537.4614,21.46938775510204,160.18775510204082
4.0,14.315056262692574,3443.4097,102.44420131291028,165.91028446389498
4.0,12.090486021520801,2958.3418,529.5398773006135,167.75460122699386
4.0,14.716635200568234,3020.8472,472.45962732919253,172.1345755693582
4.0,10.818205150588271,3171.0996,340.41379310344826,170.2528735632184
4.0,13.998312280763871,3107.6597,395.5080091533181,173.72311212814645
4.0,13.019096891938784,3484.1501,64.30423280423281,173.63492063492063
4.0,15.503057367062077,3068.2197,427.32462686567163,182.42350746268656
4.0,14.2836979418716,3338.103,188.03956043956043,187.18021978021977
4.0,13.739660673916555,3222.8096,289.24703087885985,188.20902612826603
4.0,12.274522262952825,3268.6348,249.07738095238096,187.97916666666666
4.0,15.689934532613345,3399.2102,131.61748633879782,199.12204007285973
4.0,13.950180405487385,3486.6743,53.84101382488479,204.7188940092166
4.0,12.72297167141235,3131.7485,364.62326869806094,205.7202216066482
4.0,13.190183032423194,3529.7214,14.177835051546392,209.37886597938143
4.0,12.034726372977886,2985.7493,492.24767801857587,207.24458204334366
4.0,6.926707490167376,3092.87,397.0373831775701,209.41121495327104
4.0,10.818205150588271,3045.814,436.45977011494256,217.3831417624521
4.0,15.35775840346771,3457.0642,72.1254752851711,229.19961977186313
4.0,16.32030165468147,3278.079,228.8939393939394,231.02693602693603
4.0,13.592006303042533,2952.7642,514.3762135922331,230.47087378640776
4.0,8.984030378868042,3215.964,283.18333333333334,229.62777777777777
4.0,14.988349869530214,3158.75,332.936127744511,233.56087824351297
4.0,13.934099500539341,3124.0369,361.2632794457275,238.11778290993072
4.0,13.375850531112887,3009.4297,462.82456140350877,237.80200501253134
4.0,14.361965365791491,3056.6333,419.87608695652176,242.30217391304348
4.0,12.292774350749223,3388.0452,129.8041543026706,241.68545994065283
4.0,11.245001388581388,3428.1404,91.58865248226951,252.67730496453902
4.0,16.26525832198631,3501.3928,24.284745762711864,264.6847457627119
4.0,10.56658455810831,2882.9014,564.6506024096385,268.00401606425703
4.0,9.864267163495832,3249.9102,242.82027649769586,269.35023041474653
4.0,11.064104850225172,3112.601,361.7765567765568,273.7838827838828
4.0,11.559607584369498,3160.5698,319.5402684563758,273.8859060402685
4.0,15.8604823096353,2994.0776,462.4385026737968,283.7807486631016
4.0,16.511508364343555,3194.529,283.9358552631579,296.1694078947368
4.0,12.84573233936296,3456.3728,56.26902173913044,292.3451086956522
4.0,13.10491915866929,3395.6514,107.46475195822454,299.66840731070494
4.0,13.853414980334753,3315.786,177.07476635514018,297.86682242990656
4.0,11.578986655114786,3263.9553,219.85953177257525,309.8528428093646
4.0,12.310999378326338,2924.299,514.0414201183432,315.14497041420117
4.0,9.818704484981465,3087.7253,370.8558139534884,319.53953488372093
4.0,15.328533337206665,3334.3147,154.62213740458014,324.6125954198473
4.0,12.2196024247757,3230.5063,245.66366366366367,321.53753753753756
4.0,12.950029577681907,3365.6912,127.59893048128342,323.33422459893046
4.0,12.329197465685466,3172.4292,294.02949852507373,327.3392330383481
4.0,16.33403350536885,3456.657,45.31428571428572,335.99159663865544
4.0,8.54926465365852,3289.1204,191.90184049079755,333.6993865030675
4.0,15.88872896123794,3246.8037,223.74777975133216,352.2966252220249
4.0,10.133342001994391,3147.2493,311.1484716157205,346.94323144104806
4.0,10.199501629664269,3085.9998,363.82327586206895,351.7801724137931
4.0,10.60893576816638,3037.165,405.9362549800797,353.53784860557766
4.0,13.476045568302064,2957.9404,473.00493827160494,357.9555555555556
4.0,16.633266322590053,3327.4429,148.5640194489465,372.84440842787683
4.0,12.50972240679223,3056.2563,384.06876790830944,370.2177650429799
4.0,14.517234368685,2985.4443,442.3510638297872,384.1787234042553
4.0,16.182342276464926,3456.4043,33.79794520547945,386.8167808219178
4.0,16.913959977107407,3245.7878,212.47335423197492,400.02351097178683
