time_min,radius_um,distance_um,cx,cy
0.5,27.8125576676767,3016.908731070692,347.45643858903526,105.90352741181471
0.5,44.05953569581883,3127.475171866007,211.03353090601186,187.05114309906858
0.5,29.64349762695995,3177.060940972234,161.77628133183688,182.27422371866817
0.5,34.277350023109804,2989.888092253287,335.61555679910464,245.06575265808618
0.5,34.46386226851882,3129.105937281309,155.1226127871575,409.25159147522834
0.5,34.923432310012494,3019.3681276467614,264.1943396226415,415.9191374663073
0.5,32.35822448198233,2780.192709810693,495.1136577708006,461.6348508634223
0.5,37.876717619145026,3007.704650472896,243.8994042163153,575.0891384051329
0.5,42.440512085343585,46.36879766060288,3316.2000365030117,658.0105858733345
0.5,59.77846201232022,3081.526574058739,146.557497700092,721.4111315547378
0.5,41.15455332550678,2844.2714702502944,373.70186335403724,782.791149068323
0.5,40.910191623504254,2748.7581693840693,461.8515026517384,833.332547633078
0.5,30.673602125058917,2996.6996396329205,204.64465408805032,940.5090845562544
0.5,31.887459881717,2893.4079336066043,302.5884254768833,986.4688005172972
0.5,29.027141386848747,3069.7517563963434,119.86422161529458,1116.6024190401872
0.5,45.34285936361801,2940.973594035285,241.64662615925806,1261.113527342501
0.5,38.436735862834176,3014.961624885711,168.16955941255006,1349.1395193591454
0.5,37.859354923931015,2693.6416812102293,484.6814220183486,1389.866972477064
0.5,29.134534546263104,2650.2484158465477,528.235089078234,1434.3818745158792
0.5,30.79660721258076,3041.2863449697943,143.6738301559792,1447.9438474870017
0.5,29.632405578815977,2819.3734998066166,362.1362785473605,1448.8300262074129
0.5,21.338056066663725,2704.731748683028,476.1126353790614,1483.4895306859205
0.5,19.737363539502898,2480.7404577900447,699.97805907173,1551.9907172995781
0.5,27.81846706063995,2853.356877128738,333.2765505522515,1561.376380628717
0.5,30.737840105629317,2959.1195888998623,229.49512874043145,1569.4972164231037
0.5,29.482254485768383,3042.35243663534,150.2371406959153,1615.981845688351
0.5,39.921906282858416,3046.905470313869,152.44348184818483,1704.9583333333333
0.5,24.91987985689983,2338.5870348833228,850.9957649550026,1690.2117522498677
0.5,39.71136583357296,2916.268560411992,281.37627683969146,1703.8367729831145
0.5,29.3313347589191,2603.86835293158,591.4619793656859,1718.2770347726405
0.5,27.25738477025124,2143.2382792621343,1051.80796460177,1757.1269911504426
0.5,33.60907368151362,2793.8908664392034,409.0756693830035,1772.3469150174622
