time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.5,2500.0,17.21518629798226,4.021002994384641,48,0.5803817903050659
3.5,2700.0,19.81653306865398,2.6672210817022566,66,0.3283122197182394
3.5,2900.0,20.663556629183333,2.627730305781586,221,0.1767602686658887
4.0,1300.0,15.570204577211253,1.7579541129837561,18,0.4143537581018653
4.0,1500.0,16.28499228343699,2.4711087240095413,24,0.5044129560636167
4.0,2300.0,19.945928428573534,3.972197867018435,14,1.0616145350612303
4.0,2500.0,22.3375314803852,2.479844842618026,98,0.2505021577865275
4.0,2700.0,21.939334899775524,2.277392245606961,158,0.1811795989917941
4.0,2900.0,22.901046568193685,2.9059608372129135,313,0.16425461793358678
4.5,1100.0,16.848993300016144,3.2344439151340554,39,0.5179255327165141
4.5,1300.0,18.258381512349906,3.1002980883825475,111,0.2942672719804485
4.5,1500.0,19.18398622383868,2.8406904412028653,138,0.24181562899378925
4.5,1700.0,18.718455368322964,2.7736036238578055,132,0.24141120869569807
4.5,1900.0,19.00135518504218,3.618224548628222,112,0.34189008368782886
4.5,2100.0,18.738246105805384,3.6263792951671685,125,0.3243532246476627
4.5,2300.0,21.196728705605246,3.0784664383145808,139,0.2611121153369756
4.5,2500.0,23.4925919884841,2.545233813233433,147,0.2099273467458371
4.5,2700.0,24.463998849082092,2.5366666565282237,151,0.20643100488322932
4.5,2900.0,24.80876855460845,2.940441535622269,296,0.17090969269016942
5.0,1100.0,18.16668499079233,3.2398235716079,70,0.38723298219816993
5.0,1300.0,19.9985709831504,3.1954118850361866,137,0.2730024613539817
5.0,1500.0,21.047139716473602,2.9356042773889888,153,0.23732953942529042
5.0,1700.0,21.832013564135792,2.7113767292324362,155,0.21778301968559294
5.0,1900.0,22.179855479337036,3.309376053844345,148,0.2720290359323048
5.0,2100.0,22.710120588401658,3.005274044595586,160,0.23758777434771233
5.0,2300.0,24.335506574080373,2.786233399668571,157,0.22236563333411194
5.0,2500.0,24.64907764444972,2.965767719878135,179,0.22167188707878135
5.0,2700.0,25.46417207380352,3.302320724556923,164,0.25786792525838126
5.0,2900.0,25.2927505849192,3.4412247710824277,318,0.19297430275947955
5.5,900.0,15.572217396177546,3.6229703421597956,37,0.5956126552884143
5.5,1100.0,19.265530065545814,3.454727861340947,101,0.34375827040888596
5.5,1300.0,21.478268840720386,2.6684398837020558,181,0.19834357451682083
5.5,1500.0,23.598352243013785,2.5601929734660303,168,0.19752317617760878
5.5,1700.0,24.552721794529678,2.576994406117009,187,0.18844849463232394
5.5,1900.0,24.78771219556213,3.2055527186039097,182,0.23761137621862852
5.5,2100.0,25.241653209880422,3.1606666124767,187,0.23113083355635228
5.5,2300.0,25.17380151899126,3.1249249041376683,186,0.22913061092508383
5.5,2500.0,25.04417340986695,3.0726545031117136,191,0.222329476928904
5.5,2700.0,25.37624522081006,3.5033701565492814,183,0.25897657397486795
5.5,2900.0,25.912658323957366,4.150376578654281,314,0.2342193004759012
6.0,900.0,17.75745662782184,3.197723096800989,65,0.39662873560149237
6.0,1100.0,21.43134290064157,2.6965535856327705,136,0.23122756234848976
6.0,1300.0,22.5837401768364,2.613715738394931,209,0.18079449806821704
6.0,1500.0,23.53327903338956,3.0234389772958585,213,0.20716262520956213
6.0,1700.0,24.299756141603716,2.8277666816924687,212,0.19421181305629528
6.0,1900.0,24.791816737170773,3.356680631583887,194,0.24099562453197934
6.0,2100.0,25.56609230570044,3.3448908141543017,181,0.24862377619968104
6.0,2300.0,25.869327322384983,3.5587511054713703,173,0.27056683627928846
6.0,2500.0,26.012446959795614,3.3623121090579877,184,0.24787293728140378
6.0,2700.0,26.5851788492853,3.5812942577473126,172,0.27307112712341586
6.0,2900.0,26.431790533895157,4.333132564622719,299,0.25059152643104876
6.5,900.0,18.265188212402553,3.064614873307316,71,0.3637028721069203
6.5,1100.0,21.46100365391303,2.925122246357485,156,0.2341972124817066
6.5,1300.0,22.93503216848624,2.9707865022184974,211,0.20451737711965537
6.5,1500.0,24.015135146708296,3.275176089681817,205,0.22874822050139215
6.5,1700.0,24.562092275347005,3.332684497233738,196,0.23804889265955276
6.5,1900.0,24.83207109939386,3.9048226565763633,186,0.28631548862847017
6.5,2100.0,26.062487605657758,3.833770904064408,165,0.2984586600971309
6.5,2300.0,26.67293036260702,3.8114089546527423,148,0.3132958861757406
6.5,2500.0,27.044828863604558,3.9959466408912063,153,0.32305313872012803
6.5,2700.0,26.91554266553131,4.066245212377435,161,0.32046501661945775
6.5,2900.0,27.61482885778304,4.7507056680685436,266,0.291284453540703
7.0,900.0,19.25939771342154,3.043891415737931,93,0.315636836212484
7.0,1100.0,22.50258621217274,2.8901970749365136,198,0.2053973622617849
7.0,1300.0,24.20253932402664,3.1189583681082635,211,0.21471794903960684
7.0,1500.0,25.148153368293563,3.8497432886712115,189,0.28002761946800087
7.0,1700.0,25.94773327680257,3.9870803649456366,172,0.30401202772770464
7.0,1900.0,27.092420703591728,3.9372781952416664,149,0.32255439775055716
7.0,2100.0,27.2531078854688,4.372405485458187,145,0.363108511655
7.0,2300.0,27.799594326280086,4.4180817287887235,135,0.3802479323951554
7.0,2500.0,28.1416423271574,4.179198051699069,138,0.35575696348430713
7.0,2700.0,28.57857969552021,4.556738596357355,141,0.38374661627202994
7.0,2900.0,29.114599591458695,5.322666231765176,231,0.3502057268895024
7.5,900.0,20.115261730022105,3.0622366677437,91,0.32100962652495746
7.5,1100.0,22.90671270795643,3.3255538490255376,203,0.2334081226902273
7.5,1300.0,24.35348872586171,3.6663877854727476,205,0.25607163054136994
7.5,1500.0,26.20690883154441,4.069704000586692,171,0.31121804331018577
7.5,1700.0,26.84866980257254,4.523961735278335,155,0.3633733508990847
7.5,1900.0,27.80888997530528,4.580224450202145,142,0.38436389754243433
7.5,2100.0,28.287636625481284,4.684952219103068,133,0.40623687759284205
7.5,2300.0,28.926992909659067,4.243034034646903,125,0.3795085012926268
7.5,2500.0,29.27192684908056,4.306124424655145,122,0.38985818733806454
7.5,2700.0,29.851882429337433,4.838736419934861,120,0.4417141811700189
7.5,2900.0,30.16920837585965,5.511556636007818,212,0.3785352638785866
8.0,900.0,20.00279824106618,3.158369179248343,100,0.31583691792483426
8.0,1100.0,22.52921214633387,3.632261923307299,214,0.2482963134040405
8.0,1300.0,24.880152238928865,4.114814567288197,185,0.3025271837074886
8.0,1500.0,26.91486961514534,5.204162756104935,152,0.42211333904556453
8.0,1700.0,27.42251925675427,4.8753402582783565,144,0.4062783548565296
8.0,1900.0,29.24501471516767,4.81416596815525,122,0.4358541074994389
8.0,2100.0,29.37742333743252,5.29204770665533,122,0.4791194872146395
8.0,2300.0,29.67726688687299,4.299898727547995,115,0.4009676238384913
8.0,2500.0,30.040362358071896,5.072745644830682,117,0.4689755007647091
8.0,2700.0,30.848274325339716,4.998545409359535,111,0.474440934242555
8.0,2900.0,31.074826098269796,5.565161630784481,201,0.392536235781832
8.5,900.0,20.533082991143136,2.575584140095479,102,0.2550208308045229
