time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
4.0,1700.0,13.056801499590017,2.5774116690717497,3,1.4880693209510572
4.5,1300.0,12.330785854612786,4.234303342982731,4,2.1171516714913654
4.5,1500.0,13.40734613249998,3.651308248957815,11,1.1009108596111505
4.5,1700.0,13.772124376327383,2.265179226033162,5,1.0130189461261023
4.5,1900.0,11.991993130910283,2.758667299210259,11,0.831769486627593
4.5,2100.0,11.954716357111735,2.972521655139271,6,1.2135268840774198
4.5,2300.0,11.600614438955942,2.533417873509449,8,0.8956984789688672
4.5,2500.0,11.676828909663481,2.7073443763703033,14,0.7235682203133453
4.5,2700.0,12.457651055269878,2.5382300615995637,18,0.5982665629228666
4.5,2900.0,12.753016253145708,2.6387412370467964,17,0.6399887552362913
4.5,3100.0,13.863670813363159,2.9372822856594896,16,0.7343205714148724
4.5,3300.0,13.803164305874668,2.863648792306892,22,0.6105319739107081
4.5,3500.0,13.127510339704541,2.723242765193509,14,0.7278172434546418
5.0,700.0,9.907889600908016,1.3962028557586759,3,0.8060980946155957
5.0,900.0,8.633653198782884,2.085208830666576,8,0.7372326521772037
5.0,1100.0,11.103272021860224,3.65157043384422,14,0.9759232490798965
5.0,1300.0,15.070231126895315,2.5108722035733684,13,0.6963906520093104
5.0,1500.0,14.284267908579682,4.070306926267445,16,1.0175767315668613
5.0,1700.0,13.994219938555421,3.3544959783989645,14,0.8965267611771404
5.0,1900.0,15.879316809268616,2.602665271365975,19,0.5970923632498499
5.0,2100.0,14.550184540483459,3.0744990948166935,27,0.5916876266718929
5.0,2300.0,14.728749619350879,2.9359625874405535,36,0.48932709790675893
5.0,2500.0,14.493149027690444,3.469106875409357,34,0.5949469208408544
5.0,2700.0,14.321101846859223,3.4540841207701245,23,0.7202263265462288
5.0,2900.0,15.564112036951478,3.2872831689194557,41,0.5133873788832495
5.0,3100.0,17.164600202642493,3.7983693675382857,50,0.5371705474475159
5.0,3300.0,17.426673229809477,4.645833424910433,67,0.5675788880932581
5.0,3500.0,18.044061515845527,4.06092870853469,38,0.6587696262092095
5.5,300.0,8.441435080740966,0.9728604727064624,4,0.4864302363532312
5.5,500.0,8.355282099392793,2.248092365662863,16,0.5620230914157157
5.5,700.0,10.190751804360263,3.4776885327889646,24,0.7098801991384375
5.5,900.0,10.56049127340985,2.536826320465644,23,0.5289648537764586
5.5,1100.0,13.889644068815253,3.089163797281083,26,0.6058348647315626
5.5,1300.0,15.042946313538698,3.3371611823901204,28,0.6306641838244658
5.5,1500.0,15.555787289871516,3.4313126419961875,23,0.7154781449924682
5.5,1700.0,16.88558805713187,3.7155740092276894,26,0.7286840145096218
5.5,1900.0,19.014283732024996,3.555620567760311,39,0.5693549571468544
5.5,2100.0,17.118296953793532,4.6549390284281245,49,0.6649912897754463
5.5,2300.0,17.47361271744577,3.9677509597068004,62,0.5039048757878913
5.5,2500.0,18.195496087908563,3.4779538917793134,56,0.4647611382155445
5.5,2700.0,18.099621412721564,4.269257565178084,45,0.6364233419462291
5.5,2900.0,19.549837757939507,4.914851130160392,77,0.5600992680063813
5.5,3100.0,19.712683950825927,4.6690357814511145,89,0.494916803001202
5.5,3300.0,20.778086678542284,4.836492089036991,93,0.5015208668277202
5.5,3500.0,20.46432960445778,5.2020938083415,47,0.7588033691249829
6.0,300.0,7.681278210256807,2.2374337948995993,4,1.1187168974497996
6.0,500.0,10.38048703388024,2.7328569936699285,23,0.5698400747368639
6.0,700.0,11.756415099827775,3.386347497383465,28,0.6399595236373283
6.0,900.0,13.724863210250971,2.4396120750958135,27,0.4695035627582765
6.0,1100.0,16.18209148345338,2.9515984522857313,31,0.53012273148454
6.0,1300.0,17.238106602936533,4.302062229337681,31,0.7726731860381748
6.0,1500.0,19.36134748049029,5.472837761425487,48,0.7899360886975385
6.0,1700.0,20.515176925105962,4.6623196598614145,80,0.5212631846141911
6.0,1900.0,21.60248282552907,5.16661466187739,90,0.5446090041317758
6.0,2100.0,23.246063366331228,5.6399473520711565,87,0.6046658251980717
6.0,2300.0,21.750396726140533,5.008875927422285,91,0.5250728683738217
