time_min,radius_um,distance_um,cx,cy
4.0,14.56103859766027,3006.2291115418184,528.7083333333334,15.936728395061728
4.0,10.547373094235049,3080.5208736897252,451.1088235294118,14.43235294117647
4.0,16.18904044956338,3258.0205964008524,261.3158551810237,25.382022471910112
4.0,29.518238224582515,3314.100888354563,193.64739016147203,52.54637626736763
4.0,13.28003540069558,3210.7899830627393,302.0575139146568,50.12059369202226
4.0,12.25494010206256,3482.227333873447,11.882352941176471,75.63398692810458
4.0,18.106675186676274,2950.8323957660887,560.4630738522955,88.08183632734531
4.0,22.234997364685164,3324.4684652752285,157.38252812706816,131.70880211780278
4.0,17.01674478809373,3116.3908489429814,362.81581920903955,162.65649717514125
4.0,18.45568694720842,2956.797644286859,528.043227665706,163.7963496637848
4.0,16.968606799747985,2851.864505761008,631.2431818181818,181.6193181818182
4.0,14.750803334123937,2893.6488633081917,583.6902255639097,193.84812030075187
4.0,21.38742186056567,3244.328529781508,216.47210300429185,209.1838340486409
4.0,21.333809617592355,3312.2438930914786,144.69230769230768,215.9784327821711
4.0,16.9009832756064,3114.084668285698,346.8888888888889,221.47537227949599
4.0,12.72645509981099,2861.7631995698653,604.0909090909091,232.7171717171717
4.0,16.17893177517808,3113.055812839085,334.9425,265.31125
4.0,18.97147914385083,2972.4723956091875,478.05545454545455,270.29
4.0,11.310797543380504,3320.093545740458,113.71611253196932,298.61892583120203
4.0,16.842804158807205,3236.80394384025,192.4382929642445,322.2468281430219
4.0,17.45338587789781,2753.07952725577,685.0805585392052,333.2717508055854
4.0,17.06474698440551,3384.6116493013133,36.69213483146068,342.3325842696629
4.0,18.46454922236369,3291.9196747739284,130.45873320537427,344.4856046065259
4.0,18.196803544389923,3127.8193071403807,291.5355731225296,368.0652173913044
4.0,16.74538978389604,3333.227278843074,78.95682613768962,382.5705950991832
4.0,20.93906327707443,3143.792468777546,260.27089552238806,427.7022388059701
4.0,14.482177460603976,2600.0630345726295,814.02496099844,430.2121684867395
4.0,20.805816902055955,2942.3211941274803,459.94860166288737,447.97656840513986
4.0,22.52011994162369,2725.8932401852526,675.7690322580645,465.6716129032258
4.0,19.498801321952374,3055.081713306728,339.6488812392427,471.8975903614458
4.0,17.833557344619393,2642.108576113234,759.6954732510288,471.49794238683126
4.0,19.313335097151406,3158.08898287305,232.91140350877194,482.41754385964913
4.0,18.780806172458508,2759.729647957145,630.2541743970315,509.43320964749535
4.0,17.704660558157435,3088.7302342775074,293.56471816283926,524.6398747390397
4.0,21.04038820254625,3166.5523605680683,212.05764966740577,538.4264597191426
4.0,22.447356843686382,2901.3791974336973,471.58896103896103,575.5506493506493
4.0,22.109562497890057,2962.030229281653,408.04685408299866,586.6559571619813
4.0,21.13348772007676,3185.3974717941155,181.4937728937729,595.2490842490843
4.0,15.454902877876766,3343.2128381046045,19.254794520547946,615.3054794520548
4.0,16.92033186039186,2997.146624377083,329.3725714285714,834.8674285714286
4.0,19.599224997273737,3192.427615117731,126.72827938671209,900.2350936967632
4.0,12.968400362050033,3015.688627757447,280.31517509727627,1141.0369649805448
4.0,14.53855049374206,3115.5366126001213,181.29102167182663,1147.4489164086688
4.0,16.087667878231322,3120.2378613538344,173.69152970922883,1207.591656131479
4.0,15.047276360816094,3184.8872540298707,109.90317919075144,1206.8323699421965
4.0,12.18800928972732,2711.400382718521,573.931718061674,1317.863436123348
4.0,13.632610230765254,3040.5327200994207,248.90845070422534,1387.2341549295775
4.0,13.835115310810211,3282.883016535085,12.538461538461538,1521.8239316239317
4.0,14.09286188400094,2612.9771420235465,678.1449752883032,1601.5963756177923
4.0,19.066100574438988,2670.329394797414,623.5607560756075,1631.9639963996399
4.0,13.168696390233043,3171.180016577013,131.16415094339624,1671.9
4.0,18.67598224958108,2690.7086993598296,608.6200750469043,1695.3639774859287
4.0,15.644282476859894,3223.7773943039206,84.30614973262033,1735.2754010695187
4.0,16.036741293093623,3209.199741927579,107.06743002544529,1818.5178117048347
4.0,16.716054771967364,2856.885115917976,460.5526932084309,1847.9461358313818
4.0,21.456155048549434,2905.309621615952,447.29637526652454,2069.230277185501
4.0,20.25599673756753,3239.683248817452,220.3444976076555,2532.9250398724084
4.5,25.485027449243255,3262.1513222318076,257.7884130982368,23.11889168765743
4.5,21.961074837390353,3084.9398191210744,446.04545454545456,15.578697421981005
4.5,20.85294225552527,3009.2015961207285,525.9518434913468,14.937547027840482
4.5,21.063701659229896,2811.5068541685737,734.952802359882,14.980088495575222
4.5,21.024831536313975,2900.049732692736,638.5077720207254,21.798667653589934
4.5,23.431539760051106,2847.889287754729,692.3599523241954,25.205005959475567
4.5,27.307190039584597,2958.6899453512156,572.2694164107064,33.31417288284335
4.5,40.163200174293934,3322.1060749139992,187.06997971602433,47.31764705882353
4.5,20.13448396300142,3459.5917853766596,48.61097659402744,34.12025827280065
4.5,27.46847201310552,2338.231247869767,1230.1864700780573,43.254553339115354
4.5,26.21910581865127,3215.3981926521687,298.73917182294144,45.79676344597811
4.5,24.18736772816365,3111.076124538376,407.4295302013423,46.6834451901566
4.5,21.28774880181749,2767.4961857122453,769.2996389891697,46.17906137184116
4.5,23.49429358700633,3033.4363437343163,487.7717842323651,49.459988144635446
4.5,15.305987745988524,2150.1493335582163,1434.8533519553073,44.23463687150838
4.5,16.249560437993182,2658.7297021515205,881.0346964064436,55.526641883519204
4.5,16.28978218377774,2915.2003221238388,608.5548705302097,58.776818742293464
4.5,21.009263350886865,3167.9311585888654,342.44848035581913,62.65826538176427
4.5,26.169140826472965,3402.0980627967915,96.05255613951266,71.68609651218347
4.5,26.47369635866247,2834.593377990197,687.9901960784314,73.31792717086834
4.5,17.283840063817433,3481.989852485369,12.872946330777657,73.26067907995619
4.5,16.41982242253073,2223.5274278370553,1343.4029126213593,67.85436893203884
4.5,25.19449832722865,2954.4166659672596,558.1190721649484,84.14432989690722
4.5,25.587531744120994,1529.9621171105816,2111.110444777611,85.71464267866067
4.5,21.148964461601896,2676.5744157636036,848.9414776883686,88.76005852231164
4.5,19.707439846065242,2507.8653994296546,1028.1095197978095,88.89637742207245
4.5,26.615449209068444,3433.867116645627,54.5270207852194,99.08960739030023
4.5,24.821613572287845,3165.841186743276,329.75836431226764,106.65321295804567
4.5,22.279099882130563,2992.5863808243635,512.197099538563,101.02504943968358
4.5,26.01238165379068,3111.036052325111,385.04593810444874,111.72920696324951
4.5,19.89745518894624,2788.2642465547838,725.0264462809918,104.7801652892562
4.5,29.037689660064622,3236.5568982888453,251.46643383779588,121.74505238649593
4.5,18.429074551321406,3021.019378623237,477.59344894026975,115.25818882466281
4.5,31.486628812068318,3332.999831852313,150.13663366336633,126.67524752475248
4.5,24.48316643029727,2820.9936363702495,684.9437772925764,120.375
4.5,18.702243310947075,2543.4014705940035,976.623947614593,122.92703461178672
4.5,22.844686041026524,2891.152140034646,607.387460815047,131.90344827586208
4.5,15.913852575690973,3391.1178561177,89.83074935400516,127.65891472868218
4.5,28.45146920188469,2214.673068640691,1317.4438156831043,147.02586903799514
4.5,19.89745518894624,2926.172078805197,566.7801652892562,143.57603305785125
4.5,24.742395454587584,3061.194695772742,424.91341528594336,147.65954035275254
4.5,21.395069785666387,2709.324015240752,793.2616154395997,144.80057183702644
