time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
3.5,100.0,12.200464876297659,2.0722666018401954,35,0.35027698709540916
3.5,300.0,12.001417017712754,1.6832052704441638,25,0.3366410540888328
3.5,2900.0,18.9853146103632,3.8924473479362782,46,0.5739100512096663
4.0,100.0,12.767822646272519,2.620387453244341,40,0.41431963521900467
4.0,300.0,12.06507911400603,2.2286590871460894,37,0.366389296975699
4.0,500.0,14.26596778228895,4.704761390485575,13,1.304866033247615
4.0,700.0,14.166707795977734,3.0688663225784985,13,0.8511503756616452
4.0,2500.0,18.501559618247907,3.0712371801005696,16,0.7678092950251423
4.0,2700.0,19.21448974777514,3.3446334358209517,36,0.5574389059701585
4.0,2900.0,22.078987820109678,3.557950091208883,264,0.21897669077847715
4.5,100.0,15.822272646274218,3.2935493365023256,102,0.32610997832102334
4.5,300.0,14.890261960817938,2.8097832004332703,185,0.2065793693872076
4.5,500.0,14.733984132160638,3.401625610193594,129,0.2994964351475403
4.5,700.0,14.622134057080064,2.9324549698747004,92,0.30572956489609004
4.5,900.0,14.346812064806794,3.2450153267665987,42,0.5007167355984184
4.5,2100.0,18.14453769044221,4.1674817175054155,13,1.1558514632326546
4.5,2300.0,18.650974128154587,4.360154845807491,55,0.5879231594723697
4.5,2500.0,20.83803491781792,4.666722640454597,123,0.4207842098312933
4.5,2700.0,22.081924523394065,3.605201748713984,191,0.2608632432325268
4.5,2900.0,23.829071597492625,3.438358882763365,408,0.17022412998200837
5.0,100.0,17.40300101092738,3.4637418957036803,133,0.3003445129623036
5.0,300.0,16.970894363227675,3.486961100543381,203,0.2447366908853892
5.0,500.0,17.379591442430947,3.7925931452830235,189,0.27587055822904916
5.0,700.0,18.42344871879891,3.739244711609376,172,0.28511473632209133
5.0,900.0,19.601290104605567,3.7345690177505726,112,0.3528836026776708
5.0,1100.0,21.035661351164034,3.556108338250182,81,0.39512314869446463
5.0,1300.0,22.377682657782685,3.565516623905889,76,0.40899280645052855
5.0,1500.0,22.663268235352557,3.3852121640059227,82,0.37383414535830767
5.0,1700.0,23.809335125019555,3.787206917867148,84,0.41321815175206217
5.0,1900.0,23.813757820131837,3.4457940470152444,94,0.3554065190323594
5.0,2100.0,23.934846056368446,3.858067522444356,110,0.3678523049434123
5.0,2300.0,23.749515761648826,3.228957837453731,164,0.2521392462274237
5.0,2500.0,23.861667566214862,3.6671176985542195,192,0.2646514238012899
5.0,2700.0,23.942813298036754,3.4824550919737374,208,0.24146481535792272
5.0,2900.0,25.77936105266238,4.032761191206702,406,0.20014257741382643
5.5,100.0,18.482395226815832,4.267910602700987,140,0.3607042804673687
5.5,300.0,18.912502350041883,4.514785472744734,224,0.3016567931034827
5.5,500.0,19.644165763103207,5.481685625018606,239,0.3545807666079283
5.5,700.0,22.08628018456098,5.142676543499356,219,0.34750987654607846
5.5,900.0,23.444464099237383,4.917281158911695,186,0.3605525478516283
5.5,1100.0,24.5520169288969,3.7679146534574324,182,0.27929641621126705
5.5,1300.0,25.315069619313707,3.3041295056938775,171,0.2526730984507125
5.5,1500.0,25.86445463218131,3.9756880532143017,158,0.3162887590345066
5.5,1700.0,26.350737287632892,3.6655862920259663,157,0.29254563435502257
5.5,1900.0,26.435132579113745,3.734131714544861,170,0.2863948288800512
5.5,2100.0,27.274430736835125,3.911857358504562,168,0.3018063474955568
5.5,2300.0,26.56404722050882,4.056302539649188,199,0.2875436632184889
5.5,2500.0,26.50748667013524,4.22588198824018,201,0.29807073335410267
5.5,2700.0,26.43587080693583,4.545301508321238,181,0.3378496004063592
5.5,2900.0,28.06381138624834,4.906542339435793,363,0.2575266854966865
6.0,100.0,20.050111049529775,5.42304987259798,162,0.4260750377363193
6.0,300.0,21.366810491922898,5.576250053758238,225,0.3717500035838825
6.0,500.0,22.678573631899983,5.971128998036194,235,0.38951350732424805
6.0,700.0,24.33623749709728,5.402051043753059,227,0.3585467208191866
6.0,900.0,26.096539542896423,4.632531999878986,211,0.31891665501058597
6.0,1100.0,26.2877547504444,4.0335769406224715,213,0.2763761379935193
6.0,1300.0,26.996044194043968,3.851330449687451,198,0.2737021369318467
6.0,1500.0,27.958121012040362,4.393521555499381,185,0.32301812900874755
6.0,1700.0,28.33022355761489,4.659474915463484,178,0.34924241032211945
6.0,1900.0,28.751875659712603,5.138402550920016,187,0.37575720895523135
6.0,2100.0,30.134868575587138,5.545510206199832,166,0.43041506618518344
6.0,2300.0,29.69075944115955,4.968633725128576,181,0.3693156362734322
6.0,2500.0,29.278646356247847,5.321114817192917,177,0.3999594816890054
6.0,2700.0,29.461345301142003,5.264234790296599,168,0.4061445315648778
6.0,2900.0,31.450345299308527,6.205668007632683,308,0.35360075173347677
6.5,100.0,20.586174801089744,5.835203048435572,173,0.443642272547563
6.5,300.0,22.189762204030643,6.346176743816639,217,0.43080654860560214
6.5,500.0,23.971410332060696,6.00590809938211,221,0.40400109816964447
6.5,700.0,25.57222728836276,5.874284675391756,217,0.3987724276664774
6.5,900.0,27.4615534468595,5.038682392514259,205,0.35191684336927015
6.5,1100.0,28.45284230210981,4.729466179983327,198,0.3361085258506927
6.5,1300.0,28.345078066002902,4.625759184202209,199,0.3279113744575639
6.5,1500.0,29.00957372127042,5.383784263876806,185,0.3958236913000775
6.5,1700.0,30.27847559704978,4.618215822729598,173,0.3511164471406304
6.5,1900.0,29.95438754919846,5.717205700949523,186,0.41920586101394075
6.5,2100.0,31.18007731447614,5.718736378628766,162,0.44930636368295573
6.5,2300.0,31.52226597895702,5.8831649077834065,167,0.4552529686472352
6.5,2500.0,31.384190594799158,5.831582812688885,163,0.4567648178008735
6.5,2700.0,32.00630168732856,6.3705040937616735,148,0.5236522108195261
6.5,2900.0,34.15864527877507,7.286427212684209,265,0.44760166559179265
7.0,100.0,20.316578760625596,6.246389985772977,183,0.4617464344161016
7.0,300.0,22.90356933980101,5.890467905490734,213,0.4036082104443676
7.0,500.0,25.34452552517331,6.148364676362529,202,0.4325974290395132
7.0,700.0,27.472996739835114,6.2300414460116285,195,0.4461425345371062
7.0,900.0,29.836863635809188,5.344254948884615,185,0.3929174382617161
7.0,1100.0,30.571173038706704,5.701964899815505,182,0.4226577585613826
7.0,1300.0,30.50440349533127,5.567747556439049,180,0.4149954005918686
7.0,1500.0,30.960964234939528,5.75236384340407,173,0.43734412441610077
7.0,1700.0,32.698379246770166,5.962827163852045,153,0.48206600438949354
7.0,1900.0,31.92489899248013,6.336437809531078,160,0.5009393932531596
7.0,2100.0,33.16071787978822,6.654553494189271,149,0.545162263924137
7.0,2300.0,34.045487125126535,6.954203635542904,141,0.5856495951160228
7.0,2500.0,34.80741511797279,6.578554633416303,137,0.5620438527767295
7.0,2700.0,35.46989730915741,6.833081589654762,125,0.6111693972108151
7.0,2900.0,35.94918720200552,7.627495935918398,227,0.5062546861803086
7.5,100.0,21.639282825075323,7.658199359853919,164,0.5980049016606507
7.5,300.0,24.908577608527413,7.124407747726976,189,0.5182244092966461
7.5,500.0,27.625768256893505,6.8382367503256996,176,0.5154514892829446
7.5,700.0,28.70268031133288,5.878972086409836,186,0.4310671478815342
7.5,900.0,30.611539646072778,6.21322309786049,180,0.46310630687292936
7.5,1100.0,31.664744970209192,6.022084047026744,173,0.45785057176573274
7.5,1300.0,31.7500476612373,5.796439567979113,169,0.4458799667676242
7.5,1500.0,33.41062325103936,6.507369046707199,146,0.5385536942363653
7.5,1700.0,34.80918474787988,6.1863021069501904,138,0.5266130069787957
7.5,1900.0,34.10819851334466,6.504678211051046,139,0.5517196049744014
7.5,2100.0,34.7470843938661,6.702970840637267,138,0.5705947703577932
7.5,2300.0,35.86876370876724,6.3145230256840525,120,0.5764344501754882
7.5,2500.0,36.265643995130006,6.526333734574503,117,0.6033597671999681
7.5,2700.0,36.135847272229306,7.31294701463424,109,0.7004532873046223
7.5,2900.0,36.48659427254773,7.872896299540355,201,0.5553112888990173
8.0,100.0,21.788906670180598,7.8491149691982836,158,0.6244420588078458
8.0,300.0,25.499409034530892,7.4483022946800785,178,0.5582738599083312
8.0,500.0,28.54825694616765,6.911652040867006,157,0.5516098843819829
8.0,700.0,29.26179867102619,5.900910811655831,168,0.45526515303301074
8.0,900.0,31.973291653718096,6.226784769416515,153,0.5034057120057177
8.0,1100.0,32.7984302274634,6.845627435495699,157,0.5463405472220842
8.0,1300.0,33.468524098111835,6.1973173036667,147,0.5111461162179278
8.0,1500.0,34.340573939830946,6.93465470816717,128,0.6129426711665279
8.0,1700.0,34.30273171755842,6.190922179057641,129,0.5450803043542706
8.0,1900.0,33.70703330138635,6.605245341049184,128,0.583826721507091
8.0,2100.0,34.79890587163021,6.501036614642602,126,0.5791583731158415
8.0,2300.0,36.15427568233015,7.612258744066177,106,0.739367929871695
8.0,2500.0,36.533601379026756,6.682142068335024,103,0.6584110220783805
8.0,2700.0,36.842760338897136,7.64136769729703,98,0.7718947023283663
8.0,2900.0,36.22597894823683,7.938930596126102,177,0.5967265649168316
8.5,100.0,22.162929743414367,8.016758173124318,149,0.6567584194505347
8.5,300.0,26.486113544194442,7.399313292135871,158,0.5886577587456993
8.5,500.0,29.35381487955503,6.381065938806607,142,0.5354871581908467
8.5,700.0,30.874790656302153,5.8144468672826015,144,0.4845372389402168
8.5,900.0,32.779796035961404,7.294222654923864,139,0.6186878906527271
8.5,1100.0,33.53831277114765,7.1652545144557385,139,0.6077489557500796
8.5,1300.0,34.580220498237864,7.085671440939701,132,0.6167285376555077
8.5,1500.0,35.648342921264046,7.548452562372588,112,0.7132617236930765
8.5,1700.0,34.46342297416917,6.743955831105571,116,0.6261605793541251
8.5,1900.0,33.737306127292186,6.662858307329673,117,0.6159814684161112
8.5,2100.0,35.40813311173652,6.488191745484444,110,0.6186248101171474
8.5,2300.0,34.628427694669725,7.427581923287286,95,0.7620538261631769
8.5,2500.0,35.67291845930347,6.9595664449706955,93,0.7216734219701363
